timestamp,ax,ay,az,
1.85554552078247,2552,16104,4412,
1.85654711723328,2504,16200,4480,
1.85763335227966,2528,16212,4464,
1.85849404335022,2416,16164,4240,
1.85869479179382,2368,16136,4360,
1.85963892936707,2396,16080,4404,
1.86062932014465,2360,15992,4340,
1.86162614822388,2444,16004,4472,
1.86264181137085,2452,15920,4624,
1.86364150047302,2416,15768,4668,
1.86462593078613,2392,15724,4640,
1.86564540863037,2344,15752,4636,
1.86663269996643,2320,15652,4596,
1.86762428283691,2320,15700,4556,
1.86857461929321,2380,15672,4516,
1.86953496932983,2364,15620,4640,
1.87054181098938,2360,15620,4484,
1.8714873790741,2240,15640,4444,
1.87247776985168,2380,15708,4444,
1.87266898155212,2456,15740,4528,
1.87362790107727,2492,15712,4580,
1.87462258338928,2504,15760,4496,
1.87562298774719,2524,15912,4528,
1.87662887573242,2568,16004,4540,
1.87764310836792,2536,15944,4560,
1.87863063812256,2568,15968,4604,
1.87964296340942,2620,15948,4512,
1.88062405586243,2564,15960,4604,
1.88162970542908,2576,15904,4688,
1.88255786895752,2608,15908,4704,
1.88352823257446,2648,15880,4796,
1.88452315330505,2648,15968,4824,
1.88545680046082,2728,15976,4804,
1.88646721839905,2728,15916,4764,
1.88666534423828,2740,15916,4816,
1.88761281967163,2732,15792,4756,
1.88867044448853,2664,15800,4756,
1.8896210193634,2668,15816,4684,
1.89062571525574,2716,15820,4824,
1.89163494110107,2596,15856,4756,
1.89262771606445,2592,15876,4652,
1.89372444152832,2552,15816,4760,
1.89463043212891,2528,15824,4748,
1.89557695388794,2520,15876,4612,
1.89659738540649,2356,15952,4500,
1.89752197265625,2360,15992,4444,
1.89851832389832,2400,16028,4568,
1.89942955970764,2356,15912,4276,
1.90044927597046,2240,15920,4340,
1.90064859390259,2240,15888,4380,
1.90163469314575,2080,15964,4500,
1.90264129638672,2208,15828,4424,
1.903639793396,2280,15828,4320,
1.90461707115173,2180,15808,4304,
1.90563011169434,2188,15820,4304,
1.90664672851563,2160,15804,4380,
1.907630443573,2164,15824,4476,
1.90860652923584,2140,15780,4240,
1.90960597991943,2208,15804,4228,
1.9105532169342,2228,15752,4412,
1.91155290603638,2344,15728,4312,
1.91250371932983,2356,15736,4320,
1.91350221633911,2340,15768,4348,
1.91444516181946,2308,15772,4464,
1.91464042663574,2260,15812,4456,
1.91560435295105,2284,15772,4460,
1.91660070419312,2320,15796,4508,
1.91760802268982,2320,15748,4460,
1.91861248016357,2356,15768,4448,
1.91963052749634,2300,15768,4436,
1.9206531047821,2368,15752,4428,
1.921635389328,2444,15776,4384,
1.92260074615479,2552,15816,4384,
1.92360544204712,2560,15784,4424,
1.92455911636353,2616,15872,4460,
1.92555999755859,2572,15868,4364,
1.92650699615479,2612,15788,4412,
1.92745614051819,2652,15704,4476,
1.9284508228302,2560,15824,4416,
1.92864680290222,2548,15756,4528,
1.92977619171143,2540,15736,4468,
1.93063569068909,2632,15852,4496,
1.93162322044373,2592,15796,4516,
1.93264722824097,2580,15788,4544,
1.9336256980896,2604,15844,4524,
1.93463587760925,2604,15872,4492,
1.93562316894531,2624,15880,4608,
1.93660354614258,2648,15880,4548,
1.9375638961792,2548,15832,4464,
1.93855953216553,2484,15856,4512,
1.93950796127319,2404,15740,4512,
1.9404718875885,2492,15768,4372,
1.94147086143494,2444,15832,4436,
1.94166874885559,2516,15804,4480,
1.94262075424194,2476,15772,4428,
1.94360947608948,2440,15764,4420,
1.94460844993591,2332,15784,4396,
1.94584703445435,2316,15692,4464,
1.94662976264954,2404,15748,4348,
1.94760894775391,2396,15852,4296,
1.94872689247131,2236,15808,4328,
1.94961047172546,2320,15820,4532,
1.95060133934021,2336,15788,4504,
1.95154905319214,2336,15736,4404,
1.95255160331726,2292,15768,4380,
1.95350122451782,2340,15768,4368,
1.95453524589539,2344,15852,4440,
1.95544195175171,2372,15872,4428,
1.95564675331116,2436,15928,4428,
1.95661449432373,2284,15892,4392,
1.9576153755188,2268,15776,4296,
1.95861577987671,2292,15884,4380,
1.95962643623352,2428,15836,4408,
1.96064496040344,2276,15780,4464,
1.96162009239197,2348,15776,4412,
1.96264028549194,2380,15800,4328,
1.96362328529358,2448,15872,4496,
1.9646143913269,2416,15896,4508,
1.96556448936462,2456,15836,4580,
1.96659779548645,2424,15820,4532,
1.96752667427063,2416,15948,4476,
1.96845579147339,2416,15904,4412,
1.96945810317993,2508,15912,4532,
1.96964883804321,2616,15912,4496,
1.97062087059021,2588,15852,4640,
1.97162628173828,2584,15824,4640,
1.9726243019104,2604,15732,4684,
1.97390365600586,2576,15636,4636,
1.97463989257813,2600,15804,4460,
1.97563576698303,2688,15912,4560,
1.97661757469177,2520,15916,4592,
1.97761797904968,2548,15824,4476,
1.97855973243713,2600,15904,4540,
1.97983741760254,2692,15880,4644,
1.98054194450378,2592,15876,4728,
1.9814887046814,2564,15816,4520,
1.98248553276062,2652,15904,4524,
1.98342370986938,2628,15960,4568,
1.98361659049988,2628,15988,4444,
1.98459887504578,2568,16020,4396,
1.98563885688782,2628,15924,4396,
1.98684215545654,2612,15924,4472,
1.9876184463501,2524,15848,4496,
1.98865699768066,2504,15864,4496,
1.98963236808777,2428,15972,4492,
1.99065470695496,2432,16040,4428,
1.99160099029541,2492,15948,4384,
1.99260592460632,2536,15856,4436,
1.99354600906372,2536,16000,4416,
1.99451756477356,2576,16000,4380,
1.99551153182983,2500,15952,4356,
1.99645113945007,2404,15840,4320,
1.99744987487793,2428,15872,4344,
1.99764370918274,2440,15944,4256,
1.99863743782043,2444,15864,4444,
1.99963212013245,2532,15924,4412,
2.00062799453735,2532,15896,4272,
2.00162076950073,2524,15912,4284,
2.00276875495911,2368,15928,4152,
2.0036199092865,2372,15928,4128,
2.004643201828,2300,15920,4240,
2.0055935382843,2332,15860,4240,
2.00658893585205,2328,15848,4292,
2.0075376033783,2324,15912,4148,
2.0085334777832,2460,15940,4112,
2.00947713851929,2488,15968,4220,
2.01046538352966,2484,15884,4248,
2.010657787323,2508,15880,4192,
2.01178908348083,2464,16004,4288,
2.01262354850769,2572,15868,4324,
2.01365661621094,2552,15828,4392,
2.0146336555481,2508,15900,4368,
2.0156044960022,2540,15912,4328,
2.01662731170654,2524,15856,4364,
2.01789593696594,2524,15800,4440,
2.01863265037537,2552,15864,4520,
2.01957988739014,2488,15864,4380,
2.02056479454041,2416,15924,4152,
2.02152061462402,2348,15868,4260,
2.02249622344971,2460,15948,4260,
2.02348494529724,2508,15844,4272,
2.02442765235901,2512,15860,4336,
2.02461791038513,2472,15904,4496,
2.02563333511353,2452,15928,4484,
2.02663469314575,2504,15860,4560,
2.02790689468384,2468,15868,4412,
2.02861642837524,2428,15900,4292,
2.02962732315063,2408,15864,4368,
2.030606508255,2508,15884,4376,
2.0316276550293,2416,15896,4304,
2.03261542320251,2424,15888,4368,
2.03359532356262,2504,15852,4340,
2.0345606803894,2504,15864,4332,
2.03556323051453,2460,15940,4368,
2.03650975227356,2540,15940,4412,
2.03746151924133,2544,15900,4444,
2.03846049308777,2524,15988,4360,
2.03872728347778,2492,15988,4360,
2.03963589668274,2428,15908,4320,
2.04061675071716,2524,15888,4324,
2.04161024093628,2504,15884,4264,
2.04280781745911,2440,15912,4192,
2.04361200332642,2456,15884,4244,
2.0446252822876,2496,15860,4212,
2.0456178188324,2408,15852,4296,
2.04661750793457,2484,15904,4364,
2.04756021499634,2504,15876,4300,
2.04856610298157,2428,15880,4288,
2.04951453208923,2440,15884,4208,
2.05049443244934,2488,15820,4232,
2.05149006843567,2488,15792,4388,
2.05167961120605,2504,15768,4360,
2.05262398719788,2468,15768,4304,
2.05361533164978,2488,15776,4352,
2.0546190738678,2492,15796,4496,
2.05562448501587,2504,15828,4496,
2.05663776397705,2584,15804,4452,
2.05761003494263,2572,15848,4404,
2.05863666534424,2536,15880,4288,
2.05962252616882,2556,15768,4176,
2.06062293052673,2564,15836,4216,
2.06157636642456,2488,15972,4224,
2.0625684261322,2556,15932,4224,
2.06350755691528,2584,15916,4208,
2.06451511383057,2540,15904,4264,
2.06545805931091,2528,15988,4284,
2.06565403938293,2504,16020,4240,
2.06661510467529,2504,15932,4152,
2.06761384010315,2536,15900,4180,
2.06861424446106,2464,15916,4304,
2.06961441040039,2488,15916,4380,
2.07063174247742,2476,15968,4356,
2.071613073349,2404,15992,4356,
2.07263255119324,2404,15940,4296,
2.0736072063446,2412,15868,4364,
2.07461142539978,2516,15868,4392,
2.07569432258606,2508,15904,4136,
2.07656455039978,2524,15904,4088,
2.0775089263916,2484,15948,4052,
2.07848882675171,2320,15924,4124,
2.0794780254364,2388,15968,4028,
2.07967090606689,2492,15944,4204,
2.0806245803833,2416,15940,4132,
2.08162212371826,2440,15984,4020,
2.08262610435486,2456,15904,4100,
2.08363509178162,2456,15932,4188,
2.08460998535156,2476,15904,4144,
2.0856339931488,2404,15856,3964,
2.08661198616028,2416,15856,4096,
2.08763527870178,2420,15856,4200,
2.08858919143677,2468,15900,4200,
2.08959269523621,2524,15888,4232,
2.09052658081055,2480,15928,4380,
2.09150719642639,2352,15924,4316,
2.0924699306488,2376,15940,4208,
2.09346890449524,2396,15932,4224,
2.09366869926453,2300,15976,4280,
2.09463763237,2392,15908,4292,
2.09563755989075,2496,15876,4328,
2.09663939476013,2440,15824,4312,
2.09761667251587,2392,15836,4288,
2.09864044189453,2388,15816,4384,
2.09960317611694,2324,15808,4376,
2.10062789916992,2324,15764,4344,
2.10159802436829,2300,15756,4268,
2.10256743431091,2272,15744,4208,
2.10353899002075,2316,15744,4272,
2.10456848144531,2316,15828,4172,
2.10548305511475,2344,15804,4172,
2.10648131370544,2280,15840,4164,
2.10667133331299,2380,15820,4292,
2.10762166976929,2436,15896,4200,
2.10861706733704,2280,15924,4220,
2.10962009429932,2324,15888,4232,
2.11062455177307,2356,15912,4252,
2.11175012588501,2416,15864,4244,
2.11261749267578,2468,15844,4220,
2.11363530158997,2472,15960,4376,
2.11461520195007,2516,15892,4356,
2.11562442779541,2532,15792,4404,
2.11657047271729,2472,15780,4288,
2.11755561828613,2472,15776,4328,
2.11853933334351,2560,15732,4432,
2.11948680877686,2548,15748,4396,
2.12048721313477,2520,15748,4304,
2.12067556381226,2660,15736,4388,
2.12162160873413,2540,15780,4388,
2.12261581420898,2492,15828,4364,
2.12361407279968,2448,15832,4388,
2.1246235370636,2536,15804,4352,
2.12563586235046,2516,15768,4416,
2.12661337852478,2564,15804,4460,
2.12763714790344,2544,15884,4232,
2.12862634658813,2584,15972,4308,
2.12961792945862,2532,15868,4276,
2.13056015968323,2656,15944,4188,
2.13156676292419,2628,16008,4224,
2.13251519203186,2576,16016,4272,
2.13350772857666,2656,16044,4352,
2.13445138931274,2656,16032,4472,
2.13464426994324,2696,16032,4408,
2.13563990592957,2640,16032,4388,
2.13663291931152,2504,16032,4424,
2.13761496543884,2596,15932,4520,
2.13859510421753,2508,15924,4520,
2.13961100578308,2456,15964,4576,
2.140629529953,2488,15908,4552,
2.14161252975464,2576,15792,4592,
2.14263272285461,2568,15728,4652,
2.14357876777649,2452,15660,4600,
2.14457106590271,2432,15624,4580,
2.14552354812622,2456,15640,4580,
2.14658546447754,2448,15680,4560,
2.14748811721802,2480,15612,4496,
2.14844799041748,2468,15516,4448,
2.1486485004425,2440,15536,4348,
2.14964842796326,2392,15580,4320,
2.15063428878784,2392,15660,4368,
2.15164160728455,2376,15652,4444,
2.15262222290039,2440,15652,4364,
2.15363788604736,2364,15628,4356,
2.15461659431458,2364,15644,4304,
2.15563583374023,2388,15600,4304,
2.15660166740417,2400,15600,4320,
2.1576075553894,2356,15584,4324,
2.15854978561401,2344,15644,4324,
2.15955781936645,2356,15740,4284,
2.1605064868927,2476,15648,4356,
2.16149234771729,2416,15600,4408,
2.16168236732483,2420,15696,4372,
2.1626296043396,2524,15684,4520,
2.16364240646362,2424,15800,4504,
2.16463398933411,2480,15828,4380,
2.1656322479248,2552,15732,4312,
2.16661977767944,2600,15824,4336,
2.16763782501221,2600,15916,4360,
2.16861748695374,2696,15968,4416,
2.16964411735535,2648,15968,4444,
2.17059850692749,2600,16108,4428,
2.1716001033783,2576,16044,4408,
2.17254209518433,2620,16008,4408,
2.17354297637939,2592,16020,4396,
2.17448139190674,2612,15916,4300,
2.17547941207886,2592,16052,4316,
2.17566919326782,2628,16000,4252,
2.17674040794373,2496,16052,4456,
2.1776180267334,2372,16084,4552,
2.17861866950989,2428,16044,4572,
2.17962503433228,2536,16016,4456,
2.18063116073608,2512,15932,4436,
2.18161749839783,2376,15892,4448,
2.18259716033936,2356,15812,4296,
2.18361520767212,2404,15820,4332,
2.18467354774475,2404,15832,4376,
2.18560075759888,2412,15776,4260,
2.1865406036377,2428,15776,4324,
2.1875467300415,2316,15840,4432,
2.18848705291748,2256,15780,4400,
2.1894850730896,2336,15732,4400,
2.18967938423157,2264,15744,4324,
2.19063138961792,2312,15708,4344,
2.19162893295288,2388,15684,4484,
2.1926155090332,2352,15704,4316,
2.19362354278564,2372,15656,4328,
2.19463729858398,2320,15608,4364,
2.19562649726868,2244,15556,4352,
2.19663596153259,2188,15632,4388,
2.19761323928833,2308,15568,4328,
2.1986198425293,2364,15548,4348,
2.19957041740417,2312,15588,4280,
2.20053029060364,2312,15688,4188,
2.20153045654297,2312,15692,4144,
2.20246839523315,2388,15644,4224,
2.20346903800964,2464,15644,4220,
2.20366263389587,2524,15724,4180,
2.2046070098877,2572,15836,4160,
2.20561170578003,2464,15804,4160,
2.20660924911499,2516,15748,4176,
2.20762205123901,2516,15800,4232,
2.20863056182861,2564,15808,4328,
2.20961928367615,2536,15932,4304,
2.21059799194336,2516,15956,4124,
2.21162033081055,2524,15884,4296,
2.212735414505,2488,15952,4484,
2.21356916427612,2520,15856,4452,
2.21467995643616,2532,15820,4396,
2.21549797058105,2544,15780,4248,
2.2164511680603,2396,15744,4428,
2.21746444702148,2396,15692,4616,
2.21768116950989,2416,15688,4504,
2.21862721443176,2492,15596,4588,
2.21963572502136,2504,15596,4680,
2.22077322006226,2556,15716,4704,
2.22163033485413,2460,15772,4704,
2.22264242172241,2456,15736,4628,
2.22362446784973,2444,15748,4624,
2.22464561462402,2428,15816,4804,
2.22559785842895,2436,15752,4696,
2.22656011581421,2492,15700,4644,
2.22754406929016,2400,15820,4700,
2.22852063179016,2440,15824,4620,
2.22952842712402,2412,15800,4628,
2.23046660423279,2436,15848,4632,
2.23145270347595,2452,15828,4588,
2.23164558410645,2532,15708,4544,
2.23263144493103,2504,15720,4636,
2.23362374305725,2504,15780,4564,
2.23463344573975,2444,15776,4492,
2.23564839363098,2476,15820,4652,
2.23662853240967,2512,15820,4568,
2.23761129379272,2468,15788,4412,
2.238614320755,2384,15864,4412,
2.23959040641785,2344,15840,4436,
2.24057936668396,2344,15764,4524,
2.24152755737305,2352,15852,4568,
2.24252820014954,2348,15848,4524,
2.24347901344299,2264,15884,4352,
2.24447154998779,2236,15936,4408,
2.24466276168823,2300,15972,4392,
2.24561715126038,2208,15924,4524,
2.24660754203796,2220,15952,4488,
2.24760556221008,2260,15916,4436,
2.24862313270569,2396,15816,4492,
2.24962258338928,2452,15844,4604,
2.2506160736084,2452,15868,4660,
2.25163698196411,2400,15804,4496,
2.25262117385864,2440,15756,4604,
2.25361800193787,2432,15756,4448,
2.2545702457428,2436,15716,4364,
2.25557136535645,2440,15720,4364,
2.25651669502258,2332,15808,4312,
2.25756430625916,2316,15784,4240,
2.25847005844116,2312,15872,4440,
2.25866317749023,2356,15828,4340,
2.25962448120117,2360,15852,4380,
2.26061630249023,2408,15844,4392,
2.26162123680115,2372,15888,4204,
2.26261568069458,2372,15832,4176,
2.26362204551697,2276,15876,4328,
2.26463723182678,2260,15864,4356,
2.26564145088196,2256,15824,4444,
2.26661825180054,2292,15832,4416,
2.26757574081421,2292,15860,4360,
2.26857376098633,2308,15904,4340,
2.26952576637268,2344,15904,4344,
2.27052736282349,2316,15872,4356,
2.27147817611694,2272,15868,4432,
2.27246236801147,2276,15776,4432,
2.27266049385071,2344,15848,4392,
2.2736279964447,2436,15872,4468,
2.27462077140808,2428,15928,4388,
2.27562308311462,2360,15900,4352,
2.27663373947144,2348,15820,4456,
2.27764225006104,2260,15824,4528,
2.27862024307251,2400,15820,4492,
2.27964282035828,2336,15852,4580,
2.28061056137085,2336,15744,4604,
2.28157687187195,2352,15772,4548,
2.28256869316101,2328,15788,4540,
2.28351521492004,2320,15780,4820,
2.28449440002441,2320,15772,4852,
2.28543877601624,2304,15796,4684,
2.28645777702332,2472,15796,4716,
2.28665590286255,2440,15736,4696,
2.28764033317566,2552,15804,4744,
2.28861904144287,2564,15844,4744,
2.28963422775269,2500,15860,4620,
2.29063034057617,2492,15796,4464,
2.29160714149475,2568,15788,4400,
2.29261612892151,2432,15736,4556,
2.29381895065308,2356,15748,4392,
2.29459571838379,2432,15760,4304,
2.29559063911438,2400,15848,4228,
2.29651403427124,2324,15820,4280,
2.29752492904663,2328,15852,4300,
2.2984766960144,2368,15816,4272,
2.2994556427002,2332,15808,4272,
2.29965329170227,2400,15896,4332,
2.30062174797058,2400,15884,4512,
2.30161309242249,2344,15824,4504,
2.30259919166565,2356,15824,4564,
2.3036196231842,2368,15816,4584,
2.30463600158691,2352,15820,4584,
2.30560421943665,2316,15896,4624,
2.30663251876831,2372,15860,4600,
2.30761432647705,2292,15848,4444,
2.3086268901825,2344,15884,4428,
2.3095600605011,2320,15860,4524,
2.31057143211365,2292,15764,4620,
2.31150960922241,2316,15764,4664,
2.31251335144043,2360,15824,4560,
2.31345796585083,2356,15876,4712,
2.31365752220154,2356,15848,4660,
2.31461787223816,2296,15804,4688,
2.31558895111084,2300,15752,4676,
2.3165910243988,2300,15764,4836,
2.3175995349884,2232,15828,4756,
2.3186252117157,2280,15804,4628,
2.31959962844849,2320,15804,4688,
2.32062244415283,2232,15800,4696,
2.3215959072113,2292,15884,4696,
2.32259225845337,2272,15872,4684,
2.32354640960693,2408,15808,4616,
2.32454705238342,2424,15732,4752,
2.32549285888672,2380,15736,4728,
2.32649707794189,2424,15796,4820,
2.32743835449219,2448,15732,4748,
2.32763481140137,2480,15720,4604,
2.32860422134399,2404,15712,4608,
2.32977223396301,2420,15720,4708,
2.33060765266418,2392,15652,4908,
2.3316113948822,2436,15660,4856,
2.33261227607727,2464,15668,4904,
2.33360433578491,2464,15644,4824,
2.33463287353516,2360,15668,4808,
2.33560824394226,2296,15644,4732,
2.33660387992859,2232,15644,4704,
2.33754897117615,2452,15656,4744,
2.33854365348816,2508,15628,4744,
2.33950400352478,2520,15692,4632,
2.340500831604,2604,15632,4672,
2.34143853187561,2604,15700,4644,
2.34163284301758,2488,15696,4732,
2.34261894226074,2440,15752,4752,
2.34360313415527,2464,15788,4636,
2.34461116790771,2572,15812,4584,
2.3456175327301,2540,15760,4552,
2.34664082527161,2464,15864,4660,B
2.34760403633118,2304,15752,4768,B
2.34882283210754,2336,15776,4776,B
2.34959363937378,2428,15752,4716,B
2.35058689117432,2428,15696,4828,B
2.35153794288635,2400,15624,4716,B
2.35253000259399,2368,15624,4656,B
2.35348320007324,2480,15780,4672,B
2.35443210601807,2336,15804,4612,B
2.35544490814209,2264,15860,4612,B
2.35563778877258,2352,15900,4540,B
2.35660767555237,2596,15836,4508,B
2.35760617256165,2364,15776,4488,B
2.35862064361572,2356,15772,4616,B
2.35963726043701,2332,15696,4556,B
2.36060833930969,2488,15664,4560,B
2.36162781715393,2332,15652,4560,B
2.36261034011841,2244,15736,4460,B
2.36362266540527,2376,15720,4476,B
2.36465883255005,2280,15812,4676,B
2.36551022529602,2336,15788,4692,B
2.36692023277283,2388,15708,4760,B
2.36749505996704,2388,15576,4912,B
2.36847352981567,2344,15560,4872,B
2.36867094039917,2288,15560,4920,B
2.36962652206421,2296,15572,4836,B
2.37062001228333,2404,15616,4744,B
2.37161326408386,2400,15616,4744,B
2.37262153625488,2288,15660,4768,B
2.3738956451416,2152,15608,4752,B
2.37462401390076,2192,15700,4720,B
2.3756320476532,2304,15656,4736,B
2.37661623954773,2380,15596,4832,B
2.37762784957886,2356,15616,4808,B
2.37855792045593,2368,15596,4808,B
2.37962365150452,2392,15612,4656,B
2.38051629066467,2436,15584,4744,B
2.38148021697998,2364,15668,4812,B
2.38246631622314,2272,15608,4876,B
2.38266563415527,2272,15524,4864,B
2.38362002372742,2380,15456,4728,B
2.38461828231812,2416,15468,4924,B
2.38562321662903,2256,15468,5000,B
2.38663029670715,2352,15388,4772,B
2.38761734962463,2460,15420,4772,B
2.38860726356506,2496,15484,4720,B
2.3896369934082,2464,15564,4720,B
2.39061188697815,2400,15684,4764,B
2.39167761802673,2396,15792,4868,B
2.39256572723389,2468,15700,5128,B
2.39351654052734,2508,15532,5136,B
2.39451956748962,2432,15428,5144,B
2.39545965194702,2556,15488,5132,B
2.39645266532898,2604,15636,5068,B
2.39665079116821,2560,15848,4932,B
2.39765095710754,2408,15880,4912,B
2.3986291885376,2444,15928,4800,B
2.39961910247803,2444,16008,4924,B
2.40062189102173,2344,15964,4964,B
2.4016170501709,2332,15732,5264,B
2.40269780158997,2348,15732,5280,B
2.40360641479492,2524,15688,4960,B
2.40462422370911,2504,15704,4960,B
2.40557432174683,2576,15852,4924,B
2.40662288665771,2440,16072,4696,B
2.40752410888672,2344,16144,4640,B
2.40848588943481,2312,16156,4740,B
2.40948057174683,2224,16148,4892,B
2.41040325164795,2292,16040,5088,B
2.41059923171997,2248,15672,5388,B
2.41162633895874,2408,15444,5332,B
2.41262578964233,2524,15560,4916,B
2.41363072395325,2524,15900,4556,B
2.41461753845215,2440,16132,4276,B
2.41561102867126,2440,16288,4276,B
2.41660594940186,2440,16416,4264,B
2.41762971878052,2344,16212,4684,B
2.41859173774719,2228,16212,5236,B
2.41960620880127,2184,15832,5384,B
2.42055797576904,2360,15316,5088,B
2.42149496078491,2480,15276,5088,B
2.42249536514282,2592,15596,4732,B
2.42344045639038,2672,15824,4216,B
2.42444133758545,2464,16072,3812,B
2.42463684082031,2304,16252,3848,B
2.4256157875061,2172,16536,4112,B
2.4266209602356,2080,16312,4648,B
2.42762279510498,2092,15396,5556,B
2.42863011360168,2284,15092,5912,B
2.42961883544922,2488,15164,5612,B
2.43059754371643,2448,15220,5512,B
2.43160343170166,2424,15576,5156,B
2.43257641792297,2564,16048,4548,B
2.43357729911804,2564,16512,4136,B
2.43454384803772,2388,16748,4176,B
2.43554258346558,2296,16748,4652,B
2.43648409843445,2192,16640,5428,B
2.43747472763062,2136,15944,5888,B
2.43766808509827,2380,15484,5888,B
2.43878889083862,2452,15200,6000,B
2.43962240219116,2480,15168,5876,B
2.44061636924744,2568,15212,5484,B
2.44161868095398,2508,15564,5028,B
2.44263648986816,2372,16176,4472,B
2.44362998008728,2320,16608,4044,B
2.44460773468018,2080,16812,4344,B
2.44563031196594,2104,16468,5092,B
2.44659161567688,2076,15884,5960,B
2.44758296012878,2188,15480,6216,B
2.44852519035339,2276,15272,6292,B
2.44953560829163,2224,15224,6160,B
2.45047068595886,2224,15324,5476,B
2.45148158073425,2348,15752,4736,B
2.45167422294617,2292,15752,4156,B
2.45263624191284,2104,16296,4024,B
2.45361423492432,2064,16576,4504,B
2.45463442802429,1728,16620,4504,B
2.4556393623352,1532,16032,5308,B
2.45661163330078,1652,15424,5892,B
2.45763754844666,1760,15188,6004,B
2.45861315727234,2008,15072,5968,B
2.45965075492859,2040,15064,5644,B
2.46059465408325,2084,15288,5108,B
2.46158218383789,2008,15756,4500,B
2.46257042884827,1836,16240,4184,B
2.46353316307068,1744,16548,4248,B
2.46470785140991,1492,16416,4928,B
2.46543169021606,1500,15800,5900,B
2.46562433242798,1500,15320,6260,B
2.46662545204163,1644,15040,6176,B
2.46765279769897,1960,15048,5992,B
2.46861624717712,2088,15048,5712,B
2.46959686279297,2164,15192,5208,B
2.47061896324158,2192,15508,5208,B
2.47159647941589,2204,15872,4572,B
2.47263193130493,2088,16372,4292,B
2.47358226776123,1988,16664,4540,B
2.47458386421204,1736,16404,5164,B
2.47561264038086,1864,15624,5980,B
2.47651362419128,2092,15280,6248,B
2.47750687599182,2268,15188,6048,B
2.47844886779785,2484,15112,5976,B
2.47943830490112,2576,15296,5580,B
2.47963190078735,2540,15476,4960,B
2.48061394691467,2428,16068,4308,B
2.48161387443542,2200,16516,4356,B
2.48261427879333,2200,16616,4672,B
2.48359298706055,2136,16216,5272,B
2.48461651802063,2044,15636,6088,B
2.485591173172,1972,15636,6268,B
2.48661112785339,2188,15244,5988,B
2.48757481575012,2420,15144,5988,B
2.48857808113098,2644,15188,5724,B
2.48972249031067,2732,15388,5272,B
2.49052023887634,2652,15620,4792,B
2.49146604537964,2600,15980,4428,B
2.49246191978455,2376,16332,4196,B
2.49265623092651,2224,16440,4432,B
2.49360275268555,2128,16104,5404,B
2.4945957660675,2116,15596,6024,B
2.49559426307678,2324,15364,5960,B
2.49660110473633,2464,15420,5732,B
2.49759912490845,2584,15448,5400,B
2.49863791465759,2604,15408,4824,B
2.49960660934448,2604,15592,4544,B
2.50059914588928,2504,15940,4288,B
2.50160574913025,2464,16104,4356,B
2.50253009796143,2408,16104,4816,B
2.50354361534119,2224,16100,5584,B
2.50450944900513,2116,15636,5584,B
2.50546622276306,2096,15124,6056,B
2.50646066665649,2188,14936,5936,B
2.50665426254272,2404,15024,5576,B
2.5076162815094,2404,15064,5372,B
2.50860929489136,2440,15256,5188,B
2.50960874557495,2468,15444,4808,B
2.51061773300171,2360,15784,4644,B
2.51185131072998,2368,16032,4640,B
2.51262044906616,2296,16132,4984,B
2.51363325119019,2120,15808,5640,B
2.51461434364319,2136,15320,6048,B
2.51562023162842,2336,15112,5928,B
2.51654863357544,2336,15260,5684,B
2.51754856109619,2484,15320,5328,B
2.51848840713501,2564,15320,5088,B
2.51948952674866,2580,15432,4736,B
2.52042698860168,2524,15664,4604,B
2.5206241607666,2488,16004,4604,B
2.52159357070923,2392,16084,4680,B
2.52259230613708,2380,16192,4880,B
2.52359318733215,2284,15776,5648,B
2.52460098266602,2316,15456,6048,B
2.52561354637146,2456,15408,5892,B
2.52659487724304,2508,15380,5640,B
2.52786660194397,2580,15436,5416,B
2.52859377861023,2544,15624,5228,B
2.52958607673645,2528,15804,4924,B
2.53053951263428,2416,16044,4784,B
2.53153347969055,2424,16236,4872,B
2.53248500823975,2404,16112,5048,B
2.53344178199768,2404,15848,5560,B
2.53473114967346,2336,15400,5888,B
2.53492712974548,2320,15400,5748,B
2.53561973571777,2496,15392,5504,B
2.53662204742432,2580,15528,5408,B
2.53760695457458,2484,15524,5408,B
2.5386266708374,2464,15436,5432,B
2.53960371017456,2420,15748,5144,B
2.54061722755432,2344,15872,4896,B
2.5416088104248,2308,15872,5004,B
2.54261898994446,2296,15836,5216,B
2.54356408119202,2232,15620,5416,B
2.54456806182861,2324,15312,5528,B
2.54552102088928,2340,15328,5532,B
2.54651880264282,2404,15396,5412,B
2.54746127128601,2336,15380,5376,B
2.54844760894775,2328,15536,5196,B
2.54865074157715,2332,15612,5092,B
2.54962873458862,2332,15784,5224,B
2.55063557624817,2276,15796,5184,B
2.55163526535034,2156,15796,5204,B
2.55260896682739,2232,15740,5380,B
2.55362057685852,2268,15548,5384,B
2.55460667610168,2320,15392,5384,B
2.55561923980713,2404,15352,5456,B
2.5565915107727,2380,15436,5576,B
2.55759453773499,2368,15452,5572,B
2.55853915214539,2304,15540,5476,B
2.55953001976013,2252,15528,5196,B
2.56047415733337,2284,15536,5172,B
2.56144833564758,2316,15668,5236,B
2.56244134902954,2216,15708,5392,B
2.56263542175293,2124,15616,5768,B
2.56362891197205,2132,15356,6244,B
2.56462073326111,2040,15268,6528,B
2.56562256813049,1976,15456,6560,B
2.56663680076599,1976,15548,6712,B
