timestamp,ax,ay,az,
8.3024537563324,2104,16388,3796,H
8.3034348487854,2084,16388,3756,H
8.30443716049194,1972,16396,3784,H
8.30541849136353,1892,16424,3772,H
8.30644202232361,1776,16344,3772,H
8.30739235877991,2008,16260,4020,H
8.30837464332581,1940,16308,4192,H
8.30932879447937,1840,16292,4044,H
8.31029105186462,1952,16280,3968,H
8.31128787994385,1968,16172,4136,H
8.31223559379578,1952,16220,4232,H
8.31242847442627,1948,16220,4168,H
8.31371831893921,1960,16148,4168,H
8.31444931030273,1908,16164,4380,H
8.31541109085083,2068,16128,4460,H
8.31640768051147,1968,15976,4460,H
8.31751132011414,1968,16036,4592,H
8.31841158866882,1968,16216,4280,H
8.31943035125732,1860,16204,4224,H
8.32040643692017,1908,16204,4216,H
8.3215537071228,1864,16160,4080,H
8.32236456871033,1864,16092,4120,H
8.32337522506714,1912,16072,4120,H
8.32429885864258,1796,16044,4264,H
8.32530927658081,1876,16064,4176,H
8.32624077796936,1844,16056,4132,H
8.32643294334412,1884,16256,3948,H
8.32741570472717,1912,16480,3860,H
8.3284182548523,1868,16524,3708,H
8.32941746711731,1752,16200,3948,H
8.33042216300964,1816,15580,4332,H
8.33143472671509,1820,15512,4500,H
8.33241963386536,1872,15740,4488,H
8.33344054222107,1920,16360,4060,H
8.33444714546204,1764,17016,3592,H
8.33548021316528,1764,16944,3256,H
8.33635306358337,1616,16028,3728,H
8.33732151985168,1540,16028,4172,H
8.33832311630249,1572,15544,4492,H
8.33927011489868,1452,15240,4860,H
8.34031987190247,1544,15108,4860,H
8.34052538871765,1560,15304,5140,H
8.34142398834229,1616,15900,4812,H
8.34241986274719,1572,16796,3996,H
8.34341168403626,1544,17408,3452,H
8.34452652931213,1596,16512,3748,H
8.34540891647339,1896,15880,4344,H
8.34642386436462,1936,15564,4604,H
8.34741044044495,2028,15400,4908,H
8.34840893745422,1968,15292,5396,H
8.349360704422,2000,15464,5420,H
8.35036516189575,2116,16000,5092,H
8.35130906105042,2116,16932,4304,H
8.35231328010559,2076,17460,3560,H
8.35325694084168,1972,16624,3852,H
8.35345482826233,1900,16624,4372,H
8.35443782806397,1996,16016,4528,H
8.3554527759552,1964,15624,4528,H
8.3564133644104,2068,15620,4840,H
8.35741019248962,1972,15604,5108,H
8.35842990875244,1988,15496,5216,H
8.35944986343384,2016,15756,4912,H
8.36043071746826,1960,16440,4420,H
8.36141014099121,1796,17216,3812,H
8.36242341995239,1696,16716,3732,H
8.36336421966553,1744,16016,4172,H
8.36436796188355,1676,15632,4340,H
8.36535167694092,1612,15336,4344,H
8.36638784408569,1648,15264,4792,H
8.36724472045898,1764,15168,4924,H
8.36743998527527,1764,15340,4916,H
8.36844253540039,1832,15816,4324,H
8.36944222450256,1768,16688,3736,H
8.37043857574463,1824,16688,3300,H
8.37143516540527,1588,16948,3492,H
8.37242007255554,1664,16244,3492,H
8.37343335151672,1652,15668,4008,H
8.37466859817505,1728,15240,4144,H
8.37545442581177,1772,15080,4372,H
8.376384973526,1872,15076,4700,H
8.37739062309265,1796,15116,4732,H
8.37833571434021,1712,15388,4484,H
8.37934041023254,1732,15920,4120,H
8.38029217720032,1732,16616,3444,H
8.38127136230469,1604,16636,3072,H
8.38146901130676,1584,16040,3488,H
8.38244676589966,1812,15484,3768,H
8.38343167304993,1784,15224,3992,H
8.38443183898926,1784,15212,4404,H
8.38544034957886,1776,15204,4580,H
8.38642144203186,1876,15336,4572,H
8.38744711875916,1792,15336,4404,H
8.388432264328,1856,15604,4048,H
8.38943696022034,1848,16216,4048,H
8.39038610458374,1716,16852,3520,H
8.39135050773621,1512,16476,3512,H
8.39234304428101,1576,15948,4020,H
8.3932945728302,1660,15528,4232,H
8.39429998397827,1604,15340,4596,H
8.39523267745972,1696,15340,4896,H
8.39542412757874,1844,15484,4952,H
8.39652752876282,1748,15544,4852,H
8.39760589599609,1864,15944,4556,H
8.39841723442078,1704,16416,4248,H
8.39942908287048,1628,16828,3832,H
8.40043473243713,1652,16264,4056,H
8.40142488479614,1652,15852,4360,H
8.40244126319885,1688,15660,4552,H
8.40340065956116,1676,15660,4748,H
8.4044075012207,1744,15476,5140,H
8.40533661842346,1860,15424,5020,H
8.40633225440979,1760,15684,5020,H
8.40734171867371,1740,15816,4680,H
8.40822887420654,1784,16244,4496,H
8.40924525260925,1848,16660,4088,H
8.40944147109985,1732,16404,3944,H
8.41042304039001,1784,16080,4324,H
8.41143035888672,1760,15640,4556,H
8.41242265701294,1820,15432,4708,H
8.41343927383423,1812,15472,4820,H
8.41441774368286,1848,15628,4800,H
8.415442943573,1996,16056,4320,H
8.41642642021179,1968,16212,4156,H
8.41738748550415,1912,16252,4132,H
8.41838335990906,1912,16048,4068,H
8.4193274974823,1784,15756,4144,H
8.42032909393311,1760,15756,4356,H
8.42125821113586,1680,15512,4436,H
8.42227911949158,1716,15488,4588,H
8.42247009277344,1876,15544,4588,H
8.42342686653137,2064,15732,4420,H
8.42442440986633,2008,15944,4384,H
8.42545390129089,1992,16036,4516,H
8.42643904685974,1968,16212,4412,H
8.42741465568543,1880,16236,4340,H
8.42841291427612,1932,16172,4336,H
8.42942929267883,2004,16036,4264,H
8.4304141998291,2056,15956,4304,H
8.43138957023621,2072,15896,4576,H
8.43234586715698,2048,15708,4860,H
8.43330645561218,2200,15696,4720,H
8.43431448936462,2200,15764,4764,H
8.4352593421936,2144,15824,4704,H
8.43625330924988,2076,15768,4868,H
8.4364447593689,1968,15768,4784,H
8.43741583824158,2024,15848,4704,H
8.43841934204102,1964,15856,4704,H
8.43942594528198,2024,15920,4596,H
8.44043302536011,1920,15956,4616,H
8.44141459465027,1824,15876,4480,H
8.44244289398193,1744,15860,4332,H
8.44345283508301,1712,15816,4252,H
8.44443464279175,1708,15836,4272,H
8.4453821182251,1780,15892,4072,H
8.4463803768158,1776,15808,4096,H
8.44733214378357,1876,15780,4096,H
8.44831943511963,1828,15780,4148,H
8.44926857948303,1752,15844,4080,H
8.45022749900818,1856,15976,4144,H
8.45042181015015,1856,15980,4096,H
8.45145106315613,1944,15904,4060,H
8.45259213447571,1888,15872,3984,H
8.45345616340637,1908,15872,3852,H
8.45442533493042,1868,16016,3856,H
8.45543146133423,1912,16120,3856,H
8.45641088485718,1996,16152,3892,H
8.45743989944458,1924,16272,3812,H
8.45840907096863,1808,16180,3852,H
8.45938801765442,1924,16152,3820,H
8.46038103103638,1924,16272,3844,H
8.46129322052002,2012,16340,3656,H
8.46228694915772,2004,16372,3656,H
8.46323823928833,2080,16324,3712,H
8.46424126625061,2132,16396,3968,H
8.46442985534668,2088,16216,4000,H
8.46552491188049,2048,16220,3968,H
8.46642327308655,2004,16320,4152,H
8.46761965751648,2004,16360,4224,H
8.46842861175537,1992,16236,4212,H
8.46943736076355,2032,16288,4364,H
8.47042012214661,1984,16288,4464,H
8.47144532203674,1912,16288,4548,H
8.47239589691162,1956,16072,4548,H
8.4733943939209,1980,16000,4512,H
8.47433638572693,1980,16100,4556,H
8.47534251213074,1972,15976,4748,H
8.47630071640015,2080,15968,4680,H
8.47723817825317,1940,16004,4888,H
8.47743368148804,1884,16012,4832,H
8.47843265533447,1812,15964,4880,H
8.47943353652954,1824,16020,4972,H
8.48043632507324,1768,16000,4836,H
8.48143792152405,1624,16004,4840,H
8.48241710662842,1620,16084,4896,H
8.48343849182129,1696,16140,4832,H
8.48442482948303,1696,16080,4776,H
8.48543000221252,1572,16056,4820,H
8.48639035224915,1500,16056,4944,H
8.48735523223877,1568,16248,5112,H
8.48832297325134,1592,16304,4996,H
8.48929643630981,1556,16360,4996,H
8.4902937412262,1532,16424,4984,H
8.49122953414917,1432,16324,4996,H
8.49143409729004,1324,16236,4816,H
8.49243783950806,1356,16280,4808,H
8.4934229850769,1276,16284,4636,H
8.49440169334412,1284,16228,4704,H
8.49546957015991,1280,16292,4876,H
8.49642586708069,1212,16228,4812,H
8.49740815162659,1232,16196,4840,H
8.49843144416809,1224,16160,4776,H
8.49938344955444,1252,16060,4700,H
8.5003867149353,1344,16140,4612,H
8.50134062767029,1344,16196,4428,H
8.50230574607849,1332,16052,4352,H
8.50329446792603,1364,16052,4296,H
8.50423383712769,1432,16088,4312,H
8.50524663925171,1500,16060,4236,H
8.50543856620789,1568,15948,4236,H
8.50642490386963,1588,16004,4192,H
8.50742983818054,1636,16024,4296,H
8.50842928886414,1768,15936,4052,H
8.50944995880127,1680,15992,4056,H
8.51042222976685,1776,15904,3876,H
8.51144433021545,1824,15820,3784,H
8.51241970062256,1828,15940,3736,H
8.51340317726135,1800,15936,3896,H
8.51439118385315,1844,15932,3884,H
8.51533627510071,2004,16016,3836,H
8.51633310317993,1976,16020,3800,H
8.51728177070618,1976,15980,3924,H
8.5182831287384,2028,16028,3952,H
8.51847791671753,2020,15920,3964,H
8.51942849159241,2136,15920,3932,H
8.52043795585632,2168,15956,3948,H
8.52143740653992,2096,15996,3948,H
8.52244925498962,2172,16000,4100,H
8.52341723442078,2164,15988,4160,H
8.52444076538086,2176,16040,4196,H
8.52541208267212,2008,16076,4316,H
8.52659010887146,2080,16024,4420,H
8.52737474441528,2096,15964,4444,H
8.52837014198303,2100,15912,4452,H
8.52931451797485,2072,16000,4460,H
8.53031802177429,2024,15968,4424,H
8.53126072883606,2012,15944,4544,H
8.53222227096558,2024,15964,4496,H
8.53241491317749,2028,15944,4516,H
8.5334267616272,2028,15944,4424,H
8.53442311286926,2092,15960,4436,H
8.53542542457581,2016,15848,4608,H
8.53639030456543,1976,15848,4612,H
8.53742098808289,1880,15812,4592,H
8.538414478302,1936,15912,4592,H
8.53943085670471,1936,15852,4552,H
8.54039978981018,2048,15796,4660,H
8.54140210151672,1840,15776,4616,H
8.54235577583313,1848,15864,4676,H
8.54332613945007,1888,15872,4452,H
8.54431843757629,1856,15836,4492,H
8.54525923728943,1820,15804,4700,H
8.54625272750855,1676,15768,4644,H
8.54644536972046,1800,15732,4660,H
8.54741597175598,1820,15812,4632,H
8.54841542243958,1772,15848,4548,H
8.54942774772644,1776,15852,4616,H
8.55043935775757,1776,15884,4672,H
8.55142521858215,1756,15812,4820,H
8.55244660377502,1748,15792,4664,H
8.55341625213623,1752,15792,4684,H
8.55442881584168,1800,15764,4772,H
8.55537629127502,1840,15764,4772,H
8.55640006065369,1896,15860,4640,H
8.55733013153076,1884,15772,4736,H
8.55826640129089,1868,15772,4820,H
8.55926251411438,1760,15776,4584,H
8.55946731567383,1772,15736,4604,H
8.56044030189514,1828,15684,4540,H
8.56140565872192,1768,15652,4652,H
8.56240296363831,1852,15808,4736,H
8.56340837478638,1880,15896,4676,H
8.5644109249115,1876,15916,4696,H
8.5654022693634,1936,15816,4880,H
8.5664210319519,1876,15800,4712,H
8.56740546226501,1876,15868,4544,H
8.5684084892273,1836,15804,4492,H
8.56935667991638,1924,15804,4548,H
8.57032608985901,1952,15756,4532,H
8.57141709327698,1896,15768,4596,H
8.57227325439453,1904,15840,4596,H
8.57327389717102,1888,15840,4388,H
8.5734646320343,1960,15848,4364,H
8.57442402839661,1968,15816,4396,H
8.57540988922119,1960,15832,4352,H
8.57644462585449,1852,15832,4344,H
8.57743263244629,1788,15852,4296,H
8.57841491699219,1804,15724,4408,H
8.5794370174408,1860,15792,4404,H
8.58041644096375,1816,15812,4288,H
8.58143377304077,1812,15808,4332,H
8.58239793777466,1756,15764,4420,H
8.58340096473694,1836,15732,4376,H
8.58432221412659,1836,15776,4500,H
8.5853283405304,1840,15736,4500,H
8.58627724647522,1904,15736,4456,H
8.58727622032166,1912,15752,4388,H
8.58747386932373,1804,15724,4424,H
8.58844208717346,1828,15744,4424,H
8.58943915367126,1688,15724,4440,H
8.59044051170349,1776,15660,4352,H
8.59141445159912,1732,15804,4380,H
8.59242081642151,1728,15764,4228,H
8.59339904785156,1776,15724,4360,H
8.59442663192749,1820,15768,4432,H
8.59539198875427,1804,15840,4416,H
8.59639358520508,1912,15844,4452,H
8.59733819961548,1836,15936,4576,H
8.59833860397339,1992,15864,4568,H
8.59928631782532,1916,15896,4676,H
8.60024809837341,1904,15972,4628,H
8.60124039649963,1904,15888,4452,H
8.60142827033997,1972,15912,4452,H
8.60241341590881,1908,15912,4444,H
8.60341167449951,1920,15912,4404,H
8.60442495346069,2020,15880,4404,H
8.60543847084045,2056,15856,4312,H
8.60642004013062,2068,15812,4460,H
8.6074230670929,1960,15896,4444,H
8.608473777771,1988,15872,4264,H
8.60939478874207,1992,15880,4316,H
8.61040759086609,1984,15856,4564,H
8.611403465271,1944,15972,4504,H
8.61234569549561,2036,15948,4392,H
8.61326098442078,2084,15940,4360,H
8.61427021026611,2092,15876,4376,H
8.61446404457092,1996,15884,4360,H
8.61542129516602,2036,15904,4196,H
8.61648416519165,2036,15884,4400,H
8.61742615699768,2032,15788,4464,H
8.61842703819275,2012,15848,4412,H
8.61941766738892,2008,15848,4224,H
8.62042784690857,2000,16000,4316,H
8.62141728401184,2040,15888,4316,H
8.62243294715881,2044,15812,4372,H
8.6233811378479,2080,15784,4260,H
8.62438201904297,2032,15808,4304,H
8.62531542778015,2020,15800,4288,H
8.62631726264954,2056,15840,4312,H
8.62728500366211,2044,15932,4388,H
8.62824320793152,1924,15884,4280,H
8.62843012809753,1924,15876,4364,H
8.62939977645874,1940,15912,4332,H
8.6303973197937,1884,15904,4336,H
8.6314013004303,1980,15920,4340,H
8.63240504264832,1880,15888,4428,H
8.63342118263245,1880,15896,4288,H
8.63440918922424,1956,15988,4312,H
8.63542890548706,1924,15896,4424,H
8.63639163970947,1936,15896,4444,H
8.63739395141602,1848,15892,4356,H
8.63835692405701,1804,15916,4356,H
8.63932275772095,1836,15944,4256,H
8.64031577110291,1936,16016,4276,H
8.64126062393189,2072,16020,4192,
8.64227271080017,1968,16108,4208,
8.64247584342957,1940,16088,4200,
8.64342284202576,1948,16064,4200,
8.64442944526672,1968,15956,4268,
8.64542508125305,2012,15968,4280,
8.64642882347107,1972,15948,4308,
8.64764785766602,1988,16028,4368,
8.64844489097595,2012,16132,4280,
8.64942026138306,1952,16144,4308,
8.65039205551147,1952,16072,4300,
8.65139055252075,2036,16104,4292,
8.65233278274536,2032,16116,4332,
8.65334033966064,2032,16116,4248,
8.6542911529541,1968,16040,4248,
8.65529561042786,1888,16136,4248,
8.65548014640808,1848,16104,4144,
8.65641403198242,1912,16096,4168,
8.65740728378296,1848,16068,4160,
8.65840983390808,1932,16156,4100,
8.65943026542664,1864,16072,4116,
8.66045045852661,1864,16068,4248,
8.66141319274902,1872,16112,4200,
8.6623957157135,1852,15980,4204,
8.66341924667358,1916,15924,4176,
8.66438007354736,1832,16036,4168,
8.66537737846375,1780,16000,4244,
8.66632795333862,1784,15996,4212,
8.66732525825501,1784,16020,4128,
8.6682767868042,1704,16052,4088,
8.66926527023315,1752,16052,4080,
8.66945838928223,1760,16008,4120,
8.67041373252869,1636,16100,4112,
8.6714084148407,1644,16080,4112,
8.67241549491882,1784,16080,4148,
8.67341685295105,1748,16108,4100,
8.67439985275269,1804,16084,4040,
8.67543816566467,1780,16100,4080,
8.67640924453735,1884,16100,3896,
8.67752695083618,1860,16160,3892,
8.67835664749146,1860,16360,4064,
8.67938423156738,1816,16288,3968,
8.68033337593079,1808,16404,3812,
8.68133425712585,1876,16392,3784,
8.682284116745,1896,16356,3900,
8.68326997756958,1924,16364,3884,
8.68346357345581,1924,16292,3952,
8.68442630767822,1860,16164,4008,
8.68542456626892,1888,16164,3884,
8.68642902374268,1948,16192,3940,
8.68743371963501,2012,16072,4060,
8.68839597702026,1868,15984,4060,
8.68941688537598,1856,15976,3976,
8.69040393829346,1760,16000,3964,
8.69142198562622,1800,15912,4028,
8.69236826896668,1864,15940,3980,
8.69336652755737,1740,15852,3976,
8.69431829452515,1764,15844,3996,
8.69531202316284,1816,15892,3948,
8.69625854492188,1960,15932,4004,
8.6972131729126,1864,16064,3900,
8.69740676879883,1876,16092,3952,
8.69841766357422,2048,16044,3952,
8.69941449165344,2048,16044,3904,
8.70042443275452,2056,16028,3936,
8.7014000415802,1976,16064,3992,
8.7024188041687,2076,16064,4000,
8.70339941978455,2116,16140,3980,
8.7044198513031,2220,16084,3980,
8.70539021492004,2060,16140,4000,
8.70670032501221,2040,16032,4104,
8.70733213424683,2084,15968,4180,
8.70833992958069,2028,15896,4236,
8.7092924118042,1920,15868,4324,
8.71025490760803,1920,15932,4280,
8.71123814582825,1892,15980,4472,
8.71142959594727,2012,15964,4484,
8.71242690086365,2120,15872,4552,
8.71347308158875,2120,15832,4484,
8.71441674232483,2104,15872,4352,
8.7154233455658,2152,15900,4376,
8.71643280982971,2152,16024,4432,
8.71742653846741,2120,16040,4516,
8.71840810775757,2124,16092,4360,
8.71940779685974,2176,16092,4396,
8.72036385536194,2144,16120,4420,
8.72135663032532,2152,16204,4420,
8.72229528427124,2004,16288,4332,
8.72328615188599,1984,16296,4360,
8.72422671318054,1936,16292,4396,
8.72441840171814,1900,16252,4328,
8.72542929649353,1880,16324,4176,
8.72642731666565,1924,16300,4200,
8.72742366790772,1740,16156,4212,
8.72839832305908,1764,16192,4248,
8.72940826416016,1736,16180,4344,
8.73042130470276,1732,16092,4140,
8.73140954971314,1708,16084,4064,
8.73238182067871,1664,16116,4220,
8.7333869934082,1664,16096,4340,
8.73457193374634,1556,16056,4204,
8.73533868789673,1612,16052,4240,
8.73627901077271,1556,16052,4208,
8.7372784614563,1480,16040,4232,
8.73821806907654,1588,15944,4232,
8.73841094970703,1664,15864,4152,
8.73939776420593,1800,15968,4204,
8.74056029319763,1776,15900,3996,
8.74140882492065,1800,15884,4068,
8.74242210388184,1860,15872,4176,
8.7434356212616,1960,15848,4060,
8.74442410469055,1888,15728,4084,
8.74540591239929,1848,15884,4064,
8.74641823768616,1936,15928,4132,
8.74736738204956,1892,15928,4132,
8.7483925819397,1880,15832,4060,
8.74931788444519,1960,15820,3968,
8.7503080368042,1960,15824,4032,
8.75125694274902,1916,15824,3992,
8.75225019454956,2024,15824,4004,
8.75244450569153,1968,15752,4240,
8.75343084335327,1956,15768,4008,
8.75443053245544,1996,15832,4008,
8.75542140007019,1980,15796,4092,
8.75640773773193,1948,15808,4012,
8.75741648674011,1980,15768,4092,
8.75867104530335,1848,15744,4172,
8.7594358921051,1876,15812,4176,
8.76041746139526,1784,15788,4200,
8.76137399673462,1900,15824,4108,
8.76232051849365,1896,15756,4224,
8.76332926750183,1920,15820,4188,
8.76426982879639,1916,15900,4224,
8.765221118927,1852,15800,4132,
8.76541042327881,1852,15728,4204,
8.76641774177551,1900,15864,4292,
8.76741743087769,1920,15848,4348,
8.76866388320923,1912,15848,4516,
8.76942849159241,1836,15892,4392,
8.77039051055908,1828,15796,4392,
8.77141952514648,1888,15920,4304,
8.77239966392517,1812,15916,4412,
8.77341818809509,1900,15892,4396,
8.77436590194702,1804,15880,4308,
8.77537059783936,1800,15892,4356,
8.77631902694702,1828,15952,4392,
8.77732872962952,1884,15948,4392,
8.77826476097107,1852,15912,4304,
8.77926468849182,1888,15912,4392,
8.77945828437805,1872,15924,4436,
8.78042912483215,1928,15920,4512,
8.78143048286438,1908,15936,4420,
8.78243756294251,1908,15944,4416,
8.78340983390808,1892,15840,4484,
8.78442168235779,1920,15840,4260,
8.78541326522827,1948,15836,4280,
8.78643345832825,1848,15924,4432,
8.78739070892334,1924,15916,4432,
8.7883768081665,2012,15972,4404,
8.78932356834412,2028,16016,4296,
8.79032778739929,1944,15904,4208,
8.79127311706543,2008,16028,4300,
8.79254698753357,1936,16044,4216,
8.79275512695313,1960,16000,4280,
8.79342794418335,1996,16040,4236,
8.79441857337952,2012,15976,4252,
8.79542756080627,1988,16000,4340,
8.79643630981445,1956,16036,4308,
8.79742932319641,2000,16032,4172,
8.79847431182861,2004,15940,4252,
8.79944181442261,2004,15904,4292,
8.80040001869202,2072,15932,4180,
8.80142188072205,2036,15932,4196,
8.80234551429749,2000,15996,4360,
8.80332803726196,2052,15968,4360,
8.80430436134338,2068,15976,4376,
8.80528163909912,2044,16028,4244,
8.8062527179718,1976,15932,4240,
8.80644655227661,2008,15944,4232,
8.80757570266724,2052,15860,4380,
8.80851721763611,1984,15904,4232,
8.80941414833069,1976,15924,4116,
8.81043481826782,2064,15988,4224,
8.81141448020935,1996,16024,4288,
8.81243371963501,1944,16044,4416,
8.81342720985413,2044,16020,4396,
8.81444644927979,1944,16004,4396,
8.81541538238525,1944,16008,4328,
8.81635403633118,2000,16008,4264,
8.81729960441589,1956,16008,4308,
8.81827902793884,2016,15920,4428,
8.81927275657654,2088,15900,4448,
8.81946849822998,1984,15980,4448,
8.82040691375732,1924,16048,4440,
8.82144069671631,1948,16044,4452,
8.82239174842835,1900,16040,4300,
8.82339906692505,1888,16020,4328,
8.82440948486328,1968,16036,4364,
8.82538866996765,1900,16068,4340,
8.82642507553101,1968,16056,4396,
8.82740306854248,1900,16152,4488,
8.82839679718018,1916,16164,4396,
8.82934999465942,1880,16200,4516,
8.83035492897034,1896,16116,4336,
8.83128881454468,2028,16032,4272,
8.83229613304138,2028,16104,4300,
8.83323645591736,1912,16200,4352,
8.83344578742981,1936,16200,4452,
8.83439898490906,2024,16092,4524,
8.8354480266571,1944,16080,4524,
8.83641028404236,1972,16140,4444,
8.83741855621338,1912,16252,4376,
8.83843374252319,1940,16252,4300,
8.83941745758057,2024,16192,4288,
8.84044361114502,2108,16108,4260,
8.84152960777283,1880,16080,4384,
8.84239816665649,1888,16108,4336,
8.84333372116089,1900,16016,4228,
8.84429454803467,2012,15948,4196,
8.84528541564941,1964,15968,4280,
8.84623074531555,2028,15996,4292,
8.84723591804504,1972,16072,4196,
8.84743237495422,1972,15968,4256,
8.84840703010559,1984,15980,4284,
8.84942436218262,1908,15980,4240,
8.85042524337769,1960,15948,4084,
8.85139632225037,1952,15968,4160,
8.85242104530335,1924,15904,4160,
8.85340523719788,2012,16012,4288,
8.85445547103882,2000,16048,4272,
8.85538911819458,2056,16056,4336,
8.85638165473938,1908,15944,4308,
8.85732293128967,1872,16044,4328,
8.85833263397217,2056,16092,4336,
8.85927081108093,2108,16096,4216,
8.86024737358093,2128,16112,4200,
8.86051964759827,2048,16000,4108,
8.86141610145569,2060,16092,4044,
8.86241579055786,2064,16192,4184,
8.86344289779663,2064,16132,4204,
8.86440515518189,2084,16116,4240,
8.86542344093323,2076,16096,4244,
8.86642479896545,2060,16096,4248,
8.86742091178894,2004,16040,4120,
8.86838936805725,1952,16040,4120,
8.86941027641296,1988,16156,4136,
8.8703408241272,2024,16128,4256,
8.87133765220642,2056,16084,4252,
8.87228107452393,2012,16080,4168,
8.87327790260315,2024,16188,4236,
8.87346959114075,2012,16096,4212,
8.87443089485168,2020,16012,4132,
8.87541174888611,1920,15972,4192,
8.87642431259155,1900,16052,4280,
8.87742042541504,1900,16060,4324,
8.87843346595764,1984,16004,4304,
8.87941694259644,2016,16012,4272,
8.88043570518494,2016,16072,4372,
8.88141465187073,1932,16000,4368,
8.88237977027893,1888,16000,4280,
8.88339734077454,1920,15940,4280,
8.88432765007019,1932,15964,4216,
8.88533592224121,1796,15992,4216,
8.88627529144287,1808,16008,4376,
8.88726186752319,1944,15992,4264,
8.887455701828,2020,16080,4216,
8.88842630386353,2016,16100,4140,
8.88960337638855,1956,16168,4168,
8.89041829109192,1936,16192,4248,
8.89141273498535,1844,16140,4172,
8.89244031906128,1988,16108,4248,
8.89341330528259,1980,16084,4176,
8.89443302154541,2008,16028,4104,
8.89538860321045,1924,16044,4004,
8.89639139175415,1924,16088,4020,
8.89733695983887,1932,16056,3940,
8.89833807945251,1924,16036,4188,
8.89928960800171,2004,16036,4052,
8.90028882026672,1972,16076,4072,
8.90047740936279,1900,16108,4072,
8.90142512321472,1864,16096,3992,
8.90241527557373,1860,16044,3960,
8.90341925621033,1920,16004,4100,
8.90443158149719,1836,16084,4112,
8.90543842315674,1908,16052,4200,
8.90642309188843,1900,15984,4200,
8.9074079990387,1796,15948,3996,
8.90842890739441,1852,15988,4144,
8.90938949584961,1992,16068,4180,
8.91037011146545,1884,15984,4124,
8.91132593154907,1808,15992,4172,
8.91232657432556,1824,16036,4000,
8.91327881813049,1824,16036,3980,
8.91427636146545,1852,15996,4036,
8.91447424888611,1740,15996,4056,
8.91543078422546,1728,15932,3996,
8.91643786430359,1768,15948,4008,
8.91743516921997,1820,15992,4008,
8.9184193611145,1876,15892,4128,
8.91947817802429,1896,15988,4020,
8.92040371894836,1920,16136,4024,
8.92142534255981,1912,16088,4132,
8.92239713668823,1968,15904,4136,
8.92340087890625,1932,15900,4036,
8.92434811592102,1868,15940,4104,
8.92533445358276,2000,16008,4108,
8.92626810073853,1956,16016,4072,
8.92729425430298,1968,15996,4100,
8.92748785018921,1996,16004,4096,
8.92841410636902,1996,15948,4060,
8.92940664291382,1968,16012,3972,
8.93041968345642,2060,15984,4036,
8.93142175674439,1996,15984,4068,
8.93243622779846,1948,16052,3984,
8.9334135055542,2068,16056,3984,
8.93443608283997,1952,15988,4084,
8.9354259967804,1960,16088,4100,
8.93637418746948,2008,16104,4248,
8.93736863136292,1960,16096,4236,
8.93830561637878,2012,16148,4052,
8.93932032585144,1960,16092,4040,
8.94027066230774,1996,16072,4036,
8.94122195243835,2032,15992,4108,
8.94141149520874,2068,15940,4052,
8.94258880615234,1988,16076,4152,
8.94342041015625,1960,16188,4148,
8.94442653656006,1960,15936,4152,
8.9454128742218,1960,15892,4060,
8.94641637802124,1920,16008,3980,
8.94740176200867,1944,16008,4052,
8.9484224319458,2012,16008,4044,
8.94938659667969,1912,16000,4100,
8.9503870010376,1904,15932,4100,
8.95134091377258,2024,15920,4160,
8.95232701301575,1936,15920,4152,
8.95327639579773,1932,15920,4224,
8.95427417755127,1936,15920,4100,
8.9544723033905,1928,15936,4264,
8.95543575286865,1912,15900,4176,
8.95644807815552,1940,15988,4188,
8.95742464065552,1940,16032,4196,
8.95843553543091,1912,15972,3964,
8.95941758155823,1960,15940,4048,
8.96045994758606,2060,15844,4080,
8.96142983436585,2060,15872,4256,
8.96240329742432,2064,15860,4224,
8.96336984634399,2152,15868,4216,
8.96436834335327,2072,15868,4220,
8.96532130241394,2008,15956,4228,
8.96631693840027,2096,15912,4228,
8.96726560592651,2200,15936,4240,
8.96826362609863,2176,15908,4136,
8.96845459938049,2088,16004,4112,
8.96941733360291,2092,16084,4120,
8.97041773796082,2104,16120,3992,
8.97144269943237,2048,16192,3932,
8.9724063873291,2088,15976,3964,
8.9734206199646,2016,15960,3928,
8.9744348526001,1988,16072,3876,
8.97541880607605,1936,15972,3804,
8.97639751434326,2016,15968,3892,
8.9773952960968,1992,15960,3872,
8.97834134101868,1992,15996,3936,
8.97933840751648,1952,15872,3948,
8.98027515411377,2064,15872,3848,
8.98128151893616,2020,15868,3888,
8.98147058486939,1996,15940,3980,
8.98240327835083,1960,15892,3980,
8.98339986801147,1984,15936,3968,
8.98440051078796,2128,15920,3844,
8.98540949821472,2092,15944,3944,
8.98643445968628,2016,15832,4000,
8.98742079734802,2036,15860,3900,
8.98843336105347,2088,15896,3876,
8.98940086364746,2060,15916,3836,
8.99040985107422,1948,15948,3800,
8.99136161804199,2016,16012,3908,
8.99236083030701,1996,16028,3764,
8.99330830574036,2056,15948,3784,
8.99429678916931,2056,15984,3820,
8.99524331092835,1992,15912,3816,
8.9954354763031,1920,15932,3852,
8.99643111228943,1984,15932,3936,
8.99743366241455,2008,15952,3968,
8.99840641021729,1916,15984,3968,
8.99941253662109,1900,16028,3868,
9.00041842460632,1964,15960,3864,
9.00141096115112,1928,15888,3852,
9.00243282318115,1968,15988,3988,
9.00339102745056,2040,16056,4004,
9.00440287590027,2004,15956,4056,
9.00535035133362,1908,15976,3900,
9.00634479522705,2064,15876,3924,
9.00728511810303,2016,15876,3900,
