ax,ay,az,label
1328,14924,6704,N
1388,14460,7940,N
1424,14604,5664,N
980,15724,3656,N
644,16208,7680,N
792,15656,7992,N
1036,15220,6368,N
1148,15116,5848,N
1148,14792,7768,N
1092,14512,7108,N
1180,14512,4040,N
1048,15152,5616,N
596,16192,5616,N
644,15848,8232,N
948,15520,6956,N
1300,15356,5528,N
1208,15064,6916,N
1208,14552,7864,N
1100,14932,5588,N
772,15988,3996,N
540,16192,7748,N
816,15724,7688,N
1248,15436,6228,N
1284,15364,6144,N
1284,14952,7852,N
1180,14676,7104,N
1180,14676,4272,N
1008,15348,6092,N
572,16212,6092,N
688,15916,8352,N
1000,15620,7164,N
1212,15324,5820,N
1192,15292,7128,N
1200,14840,7864,N
1244,14884,5764,N
896,15868,4416,N
640,16108,7980,N
968,15688,7928,N
1220,15392,6488,N
1324,15304,6132,N
1324,14864,7964,N
1308,14552,7460,N
1256,14552,4652,N
1092,15048,5836,N
856,15888,5836,N
860,15508,8352,N
1032,15220,7432,N
1324,15132,6036,N
1380,14992,6872,N
1312,14632,8068,N
1196,14548,6412,N
980,15256,4256,N
776,15704,7064,N
932,15448,7880,N
1184,15324,6744,N
1184,15184,6048,N
1304,14964,7476,N
1300,14620,7852,N
1196,14620,5712,N
1244,14884,4740,N
912,15808,4740,N
752,15956,7908,N
1008,15680,7804,N
1188,15512,6412,N
1316,15404,6092,N
1268,15056,7644,N
1252,14752,7228,N
1236,15128,4924,N
988,15972,5472,N
888,15868,8032,N
1200,15668,7340,N
1200,15520,5944,N
1452,15380,6484,N
1380,15380,7800,N
1352,14880,6784,N
1332,14728,6784,N
1264,15232,4636,N
1044,15884,6080,N
1100,15672,8016,N
1200,15488,7000,N
1340,15352,5812,N
1248,15084,6804,N
1220,14744,7720,N
1176,14756,6468,N
1056,15348,4448,N
812,15988,6456,N
828,15672,7740,N
828,15496,6740,N
1072,15432,5860,N
1256,15432,6988,N
1240,15236,7436,N
1216,14932,7436,N
1044,14992,6212,N
980,15572,4736,N
712,16120,6840,N
860,15872,7752,N
1176,15684,6740,N
1204,15596,5848,N
1172,15332,7124,N
1124,15020,7476,N
1064,15100,6292,N
988,15612,5064,N
888,15960,6748,N
888,15724,7796,N
984,15540,6860,N
1180,15540,6132,N
1308,15364,7180,N
1260,15140,7180,N
1168,14728,7532,N
1224,14720,6552,N
1088,15172,5184,N
980,15680,6576,N
1004,15456,7776,N
1256,15336,6916,N
1320,15176,6080,N
1224,14864,7100,N
1232,14568,7420,N
1192,14644,6472,N
1192,15120,5208,N
1068,15644,6428,N
932,15400,7960,N
984,15400,7028,N
1072,15212,6260,N
1136,15268,6260,N
1052,15088,6944,N
956,14796,7548,N
980,14748,6756,N
940,15212,5540,N
800,15768,6140,N
732,15696,7784,N
908,15508,7160,N
940,15420,6296,N
924,15348,6664,N
900,14960,7344,N
900,14868,6892,N
1024,15280,5872,N
780,15280,6032,N
720,15848,7596,N
788,15908,7428,N
976,15712,7428,N
1056,15648,6608,N
1124,15440,6776,N
1132,15116,7352,N
1128,15008,6800,N
1088,15284,5936,N
936,15736,5936,N
856,15736,7548,N
1204,15504,7396,N
1256,15380,6564,N
1356,15240,6628,N
1356,14976,7196,N
1372,14984,6652,N
1356,14984,5952,N
1200,15232,5896,N
1140,15544,5896,N
1076,15640,7224,N
1220,15432,7356,N
1428,15380,6676,N
1468,15188,6696,N
1300,14828,7220,N
1304,14856,6784,N
1224,15044,6204,N
1004,15548,6148,N
976,15608,7188,N
1152,15384,7436,N
1288,15188,6924,N
1288,15024,6568,N
1344,14944,6528,N
1260,14944,6480,N
1176,14960,6336,N
1080,15312,6336,N
892,15660,6692,N
1032,15492,7468,N
1156,15304,7288,N
1212,15060,6732,N
1160,14872,6332,N
1040,15096,6316,N
964,15436,6124,N
836,15660,6732,N
936,15568,7648,N
1092,15272,7332,N
1156,15036,6852,N
1156,14896,6504,N
1272,15008,6472,N
1144,15008,6388,N
1048,15124,6240,N
988,15420,6240,N
920,15560,6696,N
1048,15364,7240,N
1188,15180,7240,N
1260,15084,6876,N
1236,15012,6472,N
1120,15132,6180,N
816,15416,6260,N
864,15536,6848,N
944,15376,7488,N
1184,15176,7224,N
1184,14940,7052,N
1320,14824,6628,N
1312,14824,6340,N
1116,15016,6132,N
948,15272,6608,N
940,15492,6608,N
948,15536,7112,N
948,15320,7404,N
1320,14992,7128,N
1328,14796,6680,N
1204,14888,6268,N
1064,15140,6280,N
944,15436,6672,N
912,15520,6980,N
1044,15432,7268,N
1184,15196,7164,N
1184,14880,6936,N
1208,14836,6628,N
1296,14836,6528,N
1064,15172,6692,N
1000,15324,6692,N
952,15452,6956,N
1000,15468,7056,N
1060,15216,7052,N
1216,15032,7040,N
1244,14944,6920,N
1096,15072,6568,N
1112,15168,6576,N
952,15316,6828,N
976,15224,7056,N
1044,15044,7060,N
1080,14952,7004,N
1080,14924,6760,N
1140,14988,6612,N
1032,14988,6680,N
980,15112,6736,N
952,15168,6736,N
820,15244,6828,N
888,15180,6916,N
1048,15160,6780,N
1036,15072,6660,N
1028,15064,6780,N
952,15016,6788,N
1000,14988,6892,N
948,15044,6908,N
972,15096,6736,N
1044,15100,6776,N
1072,15080,6828,N
1072,14988,6732,N
1048,15040,6780,N
940,15040,6952,N
1024,15100,6944,N
1060,15156,6944,N
1072,15100,6868,N
1044,15120,7056,N
1068,15140,6996,N
1024,15200,6876,N
1048,15128,6860,N
1096,15120,6956,N
992,15136,7040,N
1024,15168,6736,N
984,15240,6788,N
1036,15244,6896,N
1036,15176,6956,N
1160,15148,6904,N
1124,15148,7004,N
1140,15148,6896,N
1172,15228,6980,N
1192,15204,6980,N
1152,15148,6908,N
1140,15176,6788,N
1148,15268,6744,N
1156,15148,6696,N
1144,15080,6748,N
1060,15188,6796,N
1088,15208,6936,N
1100,15192,6952,N
1136,15140,6764,N
1112,15140,6860,N
1112,15164,6804,N
1016,15156,6848,N
1020,15156,6788,N
1056,15176,6784,N
1100,15184,6784,N
1100,15204,6836,N
1108,15236,6840,N
1116,15188,6848,N
1056,15200,6956,N
1060,15264,6820,N
1124,15124,6904,N
1124,15164,6920,N
1112,15240,6832,N
1076,15108,6908,N
1196,15200,6928,N
1208,15216,6824,N
1208,15172,6900,N
1088,15240,6984,N
1164,15240,6796,N
1104,15244,7008,N
1068,15184,7008,N
1104,15140,7056,N
1128,15184,6968,N
1112,15200,6940,N
1088,15288,7072,N
1088,15336,7032,N
1044,15340,6976,N
972,15360,6908,N
1128,15460,7020,N
1072,15488,6932,N
1052,15580,6860,N
1052,15504,6976,N
1124,15548,6892,N
1064,15592,6772,N
1028,15592,6772,N
1016,15608,6836,N
1016,15516,6836,N
972,15452,6844,N
920,15348,6912,N
988,15296,7108,N
1040,15168,6996,N
1080,15120,6756,N
1076,15020,6884,N
964,15032,6844,N
976,14964,6932,N
1020,14912,6776,N
956,15056,6632,N
956,15072,6752,N
1004,15112,6756,N
1024,15112,6656,N
980,15188,6716,N
924,15212,6844,N
968,15196,6844,N
1108,15348,6908,N
1140,15396,6860,N
1236,15396,6972,N
1276,15376,6924,N
1192,15408,7124,N
1168,15456,7196,N
1184,15560,7148,N
1280,15460,7184,N
1308,15464,7236,N
1292,15424,7332,N
1292,15392,7328,N
1276,15332,7384,N
1140,15332,7248,N
1184,15320,7284,N
1168,15332,7284,N
1140,15216,7124,N
1108,15196,7100,N
1052,15120,7124,N
1172,15100,7032,N
1168,15096,7012,N
1100,15096,6968,N
1088,15072,6868,N
1036,15020,6716,N
1112,15064,6660,N
1064,15036,6672,N
976,15096,6792,N
976,15156,6852,N
1056,15124,6900,N
1060,15124,6972,N
1060,15008,6740,N
1008,15104,6740,N
964,15204,6876,N
868,15204,6884,N
896,15216,6916,N
996,15212,7016,N
952,15184,7144,N
876,15148,7072,N
844,15220,6980,N
848,15184,7064,N
864,15200,6968,N
852,15172,6928,N
784,15208,6916,N
784,15240,7024,N
768,15132,7016,N
864,15132,6976,N
956,15212,6996,N
1000,15280,6996,N
864,15308,7112,N
856,15252,7252,N
960,15280,7272,N
1016,15304,7060,N
1052,15228,7072,N
1036,15256,7064,N
1032,15176,6924,N
1112,15304,7024,N
1040,15324,7132,N
1080,15252,7200,N
1080,15196,7040,N
1104,15248,6900,N
1116,15308,6860,N
1196,15308,6860,N
1104,15268,7024,N
1072,15240,7024,N
1124,15208,6916,N
1232,15240,6904,N
1148,15244,6952,N
1168,15192,6984,N
1148,15200,7040,N
1132,15292,7004,N
1192,15248,6980,N
1204,15072,7084,N
1088,15180,7092,N
1108,15252,7120,N
1108,15244,7120,N
1060,15136,7128,N
1096,15136,7128,N
1200,15284,7024,N
1116,15196,7024,N
1176,15212,7016,N
1084,15168,6920,
1060,15220,7044,
1048,15208,6916,
996,15224,6992,
1000,15284,7120,
1036,15164,7072,
948,15092,7028,
1060,15140,6896,
1116,15216,6836,
1060,15128,6956,
1060,15196,6940,
1012,15108,6948,
1048,15108,7024,
1036,15128,7004,
880,15144,7004,
852,15160,6936,
928,15080,6980,
980,15184,7076,
1048,15192,6948,
1032,15076,7064,
1048,15168,7016,
1088,15108,7048,
1024,15120,6956,
968,15140,7072,
984,15224,7124,
984,15124,7160,
1104,15092,7112,
1000,15156,7020,
976,15156,6932,
976,15048,6888,
984,15092,6888,
1020,15140,6968,
1032,15100,7024,
1016,15100,7060,
984,15060,6948,
924,15036,7016,
1012,15044,6984,
912,15132,6940,
992,15088,7016,
928,15048,6908,
956,15016,6884,
956,15088,7024,
1036,15144,7076,
1004,15144,7076,
1084,15212,7040,
1012,15248,7040,
956,15212,7008,
924,15176,6964,
908,15164,6916,
880,15192,7072,
964,15160,7068,
904,15236,6816,
960,15188,6884,
868,15184,6828,
924,15108,7072,
932,15180,7048,
952,15204,7076,
952,15212,6936,
932,15168,6956,
948,15168,6952,
928,15148,7024,
984,15104,7024,
1008,15140,7024,
1000,15140,7008,
964,15256,7092,
928,15228,7160,
996,15144,7184,
992,15160,7072,
1032,15228,7140,
988,15144,6996,
1004,15152,7052,
1064,15112,7056,
1132,15180,7068,
1132,15136,7096,
1072,15084,7032,
1060,15084,7028,
1004,15076,7072,
976,15228,7072,
1032,15172,6892,
1080,15128,6944,
1072,15208,6988,
1080,15220,6968,
1096,15160,6916,
1140,15220,7008,
1080,15172,7168,
1060,15140,7084,
1052,15084,7048,
1072,15160,7168,
1072,15212,7076,
1092,15220,7012,
1112,15128,7116,
1180,15128,7004,
1208,15168,7060,
1144,15184,7060,
1096,15216,7036,
1124,15224,7004,
1136,15188,7132,
1204,15136,7236,
1124,15192,7200,
1128,15296,7096,
1084,15276,7140,
1060,15280,7044,
1032,15224,7048,
1068,15208,7100,
1068,15204,7080,
1168,15236,7048,
1076,15236,7112,
1076,15232,7012,
1060,15240,7012,
1076,15236,7132,
1100,15224,7100,
1056,15188,7008,
992,15240,7120,
1072,15224,7020,
1052,15232,7072,
1012,15244,7088,
1008,15248,7032,
1052,15272,7048,
996,15212,7108,
976,15256,7216,
976,15252,7004,
964,15188,7180,
976,15188,7076,
996,15176,7224,
1048,15264,7224,
956,15296,7096,
1056,15320,7048,
1008,15256,7116,
1056,15192,7104,
1060,15140,7092,
956,15100,6984,
1004,15224,7056,
944,15172,7064,
1032,15128,6988,
1044,15128,7040,
1048,15132,6960,
1048,15184,6884,
1172,15128,6980,
1228,15128,6992,
1124,15104,7016,
1108,15120,7016,
1036,15148,7120,
988,15124,7104,
1036,15140,7112,
1104,15168,7184,
1064,15172,7264,
1144,15112,7248,
1100,15108,7084,
1012,15208,7108,
1024,15192,7128,
980,15204,7156,
980,15264,7012,
1004,15292,6944,
1088,15292,6972,
1040,15296,7144,
952,15292,7128,
1076,15200,7128,
1012,15196,7016,
976,15336,7084,
1024,15212,7040,
1036,15316,7048,
1072,15264,7040,
988,15168,6932,
928,15168,6852,
1020,15160,6808,
1072,15184,6888,
1044,15208,6960,
1044,15200,6896,
1024,15292,6936,
924,15292,6916,
1012,15228,7096,
1044,15236,7096,
988,15284,7012,
980,15188,6876,
1028,15176,6924,
1000,15188,7056,
968,15152,7088,
968,15164,7084,
1040,15164,7064,
1060,15156,6976,
852,15140,6816,
976,15188,6928,
920,15144,7028,
920,15284,6924,
1060,15240,7004,
1036,15240,7096,
1064,15180,7072,
1020,15224,7072,
1104,15200,7004,
1132,15168,6916,
1072,15136,7052,
1024,15224,6972,
1016,15172,6996,
1172,15148,6900,
1116,15200,6836,
996,15236,6956,
1036,15228,7112,
1040,15188,7008,
1040,15140,7040,
1020,15132,7060,
984,15104,7100,
1036,15104,7120,
1120,15188,6980,
1076,15192,6980,
1136,15212,6996,
1088,15184,6972,
1056,15240,6964,
1072,15100,6928,
1124,15080,6972,
1136,15096,7000,
1176,15140,7040,
976,15072,7032,
940,15040,6976,
1008,15148,6972,
1008,15172,6976,
1052,15092,6964,
1132,15092,6896,
1160,15084,6940,
1060,15140,6936,
980,15148,6936,
976,15204,6964,
1028,15192,6996,
1064,15120,6936,
1136,15168,6908,
1056,15120,6996,
1048,15064,7048,
1036,15140,7060,
1000,15040,7088,
996,15144,7020,
1124,15156,7096,
1124,15040,6984,
1184,15076,7096,
1024,15076,7076,
976,15052,6916,
1036,15168,6916,
996,15136,7016,
1028,15120,7044,
1040,15128,7052,
972,15136,7084,
964,15104,7144,
1004,15132,7160,
924,15040,7008,
948,15060,7120,
980,15032,7180,
900,15112,7016,
1044,15140,6952,
1044,15172,6904,
1036,15188,7016,
960,15188,6944,
1000,15152,6832,
1084,15052,6832,
1000,15144,7080,
956,15152,7040,
948,15192,6972,
876,15216,7152,
952,15264,7064,
1016,15240,7004,
1028,15132,7140,
1008,15152,6996,
984,15148,7000,
992,15076,6984,
976,15144,6948,
976,15060,6916,
952,15052,6980,
1012,15052,6972,
1060,15088,7056,
1080,15108,7056,
996,15092,7088,
1068,15072,7188,
1000,15088,7024,
1080,15176,7064,
996,15184,7004,
1068,15152,7056,
1068,15156,7020,
952,15156,7192,
1020,15160,7216,
988,15112,7152,
988,15160,7004,
976,15144,6932,
1044,15092,7004,
1032,15092,7184,
1176,15088,7084,
1120,15060,7084,
1040,15008,7204,
1156,15040,7080,
1072,15020,7148,
1112,14944,7128,
1124,15096,7272,
1056,15112,7312,
1152,15136,7208,
1148,15104,7152,
1036,15072,7156,
1092,15068,7208,
1092,15056,7272,
1136,15044,7244,
1124,15044,7160,
1220,15072,7152,
1044,15136,7152,
1144,15112,7124,
1128,15216,7104,
1040,15120,7120,
1084,15160,7236,
1104,15212,7132,
1008,15260,6992,
1000,15304,7068,
1080,15200,7164,
1160,15224,7248,
1008,15216,7320,
1036,15208,7100,
1036,15284,6996,
996,15252,6964,
1036,15252,7096,
1124,15308,7144,
1052,15292,7144,
1016,15300,7116,
992,15312,7020,
976,15320,7128,
1012,15348,7212,
900,15216,7064,
928,15188,7092,
900,15288,7072,
904,15216,7040,
948,15320,7160,
992,15396,7096,
1032,15196,7176,
1032,15216,7180,
1028,15348,7056,
996,15348,7040,
1080,15296,7040,
1052,15272,7040,
1048,15288,7296,
1072,15172,7272,
1012,15200,7144,
1000,15168,7208,
1096,15208,7232,
1048,15104,7300,
1032,15132,7200,
1212,15100,7264,
1096,14960,7164,
1092,14988,7232,
1092,14980,7068,
980,15052,7128,
1120,15052,7156,
1056,15036,7180,
1060,15020,7220,
1012,15052,7220,
1012,15032,7112,
1032,15088,7184,
1156,15060,7060,
1112,15052,7052,
1152,15100,7064,
1008,15120,7040,
1148,15280,7136,
1168,15240,7148,
1132,15232,7108,
1048,15184,7196,
1048,15168,7144,
1012,15264,7064,
1008,15264,7004,
1076,15180,7168,
1116,15184,7168,
1068,15184,7204,
1144,15180,7136,
1116,15212,7152,
1144,15228,7140,
1180,15196,7116,
1172,15172,7068,
1064,15184,7012,
1108,15168,7124,
1084,15252,7176,
1036,15296,7096,
992,15180,7048,
992,15112,6900,
1052,15152,6936,
968,15152,7004,
952,15132,7000,
904,15200,7000,
908,15300,7040,
952,15208,6916,
988,15204,7036,
896,15260,6888,
944,15244,6908,
856,15228,7004,
944,15284,6968,
908,15324,7080,
944,15416,7000,
1000,15368,7040,
936,15416,7128,
936,15416,6996,
984,15396,6880,
1028,15396,6960,
1036,15472,7008,
1012,15436,7008,
1016,15420,6860,
1076,15432,6972,
1056,15364,7112,
1160,15360,7196,
1088,15336,7080,
1072,15300,7112,
1148,15276,7104,
1104,15292,7168,
1100,15268,7212,
1204,15156,7100,
1204,15116,7048,
1156,15172,7032,
1180,15172,7108,
1248,15156,7220,
1172,15104,7156,
1192,15076,7156,
1136,15032,7084,
1196,15044,7120,
1044,14984,7092,
1036,15084,6956,
1076,15048,7148,
1008,14940,7276,
1004,14904,7128,
976,15024,7104,
1092,14968,7200,
1136,14988,7224,
1136,14968,7172,
984,14948,7056,
936,14948,7092,
1000,14896,7128,
1056,14920,7128,
948,14992,7080,
988,15048,7104,
940,15032,7084,
876,15020,7120,
968,15068,7104,
856,15064,7156,
928,15156,7104,
824,15192,7284,
900,15184,7208,
876,15156,7080,
820,15184,7168,
820,15212,7292,
964,15168,7284,
1004,15168,7136,
856,15144,7184,
908,15176,7184,
936,15092,7196,
1012,15236,7184,
956,15252,7136,
1048,15236,7124,
1112,15168,7088,
1172,15148,6924,
1092,15168,6964,
1096,15084,6976,
1112,15076,6976,
1256,15092,7088,
1200,15008,7064,
1200,15028,7208,
1272,15152,7056,
1248,15152,7084,
1192,15084,7052,
1184,15100,7052,
1092,15168,7064,
1212,15140,7128,
1260,15156,7156,
1292,15224,7240,
1124,15252,7216,
1136,15224,7144,
1252,15180,7248,
1172,15208,7156,
1092,15264,7252,
1100,15172,7068,
1100,15036,7092,
1048,15044,7184,
1084,15220,7132,
1072,15220,7092,
1108,15176,7000,
1068,15208,7000,
1044,15228,6972,
1068,15172,7004,
1052,15120,7016,
1008,15240,7060,
1048,15204,7012,
1084,15172,7184,
1048,15140,7264,
1120,15212,7184,
1056,15180,7200,
952,15084,7152,
952,15108,7160,
1040,15160,7192,
1088,15160,7104,
1056,15132,7088,
1040,15076,7088,
1148,15140,7200,
1100,15132,7204,
1092,15132,7028,
1040,15116,7128,
1124,15164,7148,
1120,15208,7044,
1112,15084,7220,
1168,15056,7124,
1044,15140,7092,
1120,15148,7040,
1056,15080,7120,
1056,15068,6932,
1068,15112,7000,
1152,15112,7156,
1192,15092,7144,
1148,15004,7144,
968,15084,7112,
1044,15108,7020,
1056,15068,7212,
924,15076,7128,
996,15088,7240,
980,15064,7140,
976,15172,7092,
1052,15200,7048,
1028,15180,6952,
1072,15116,7052,
1088,15036,7064,
1088,15012,7128,
1096,15152,7064,
1052,15152,7088,
1012,15200,6980,
936,15220,6980,
944,15136,6924,
1008,15052,7024,
824,15000,6916,
932,15080,6984,
1052,15140,6988,
1008,15140,7064,
948,15088,6992,
868,15148,7096,
932,15052,7040,
972,15044,7004,
972,15132,7168,
952,15128,7212,
976,15056,7080,
1052,15056,7100,
956,15112,7040,
908,15112,7040,
956,15136,6904,
964,15120,6996,
928,15196,7056,
1000,15140,7120,
964,15104,7132,
948,15164,7080,
1012,15132,7008,
1024,15208,6892,
1092,15144,7180,
932,15148,6924,
932,15112,6856,
1024,15120,7056,
1028,15120,7084,
1044,15104,7052,
1052,15164,7052,
936,15136,7004,
1088,15000,7048,
1000,15016,7060,
964,15036,7008,
988,15108,7172,
1092,15108,7056,
1088,15088,7192,
1160,15104,7064,
1140,15044,6924,
1088,15076,7016,
1124,15068,7020,
1124,15080,7140,
1140,15044,7088,
1120,15044,6852,
1108,15072,6988,
1024,15084,6988,
996,15028,7100,
1136,14996,6988,
1156,15060,7056,
1024,15124,6920,
1036,15120,7032,
1116,15040,7096,
1016,15088,7200,
1196,15112,7144,
1256,15076,7128,
1252,15100,7108,
1096,14984,7120,
1096,15024,7184,
1148,15012,7112,
1096,15012,7100,
1056,14936,7232,
1000,15036,7232,
1040,15068,7248,
1140,15040,7200,
1064,15148,7156,
1012,15000,7340,
1044,15028,7308,
1148,15008,7308,
1072,15076,7328,
1076,15144,7136,
1188,15080,7192,
1008,15208,7152,
1008,15312,7192,
908,15244,7124,
1028,15244,7184,
1100,15320,7056,
1112,15480,6960,
1000,15436,6960,
1036,15468,7016,
936,15444,6996,
988,15372,6956,
1028,15392,6956,
1024,15296,6952,
1008,15244,6972,
1000,15144,6984,
1004,15036,7032,
1072,14952,7064,
988,14928,7072,
988,14936,6992,
1016,14960,7044,
976,14960,6856,
916,15000,6820,
892,14908,6820,
1012,14856,6896,
912,15012,6908,
976,15076,6908,
1096,15108,6928,
1088,15184,6932,
1124,15268,6864,
1088,15320,6860,
1136,15384,7088,
1116,15348,7148,
1144,15416,7236,
1176,15516,7220,
1176,15572,7236,
1172,15552,7216,
1192,15552,7248,
1164,15472,7352,
1144,15416,7352,
1272,15464,7308,
1120,15448,7348,
1200,15408,7284,
1160,15220,7176,
1208,15156,7096,
1140,15240,7048,
1152,15168,6968,
1228,15036,7020,
1180,14960,7052,
1164,14976,6872,
1124,15068,6932,
1124,15056,7124,
1088,15012,7152,
964,15012,6920,
972,15064,6880,
1036,14996,6880,
1056,15056,6944,
1092,15084,6860,
1108,15112,7068,
972,15084,7016,
988,15064,6948,
1028,15196,6860,
936,15216,7012,
952,15108,7124,
916,15156,7104,
968,15216,7036,
968,15260,6968,
976,15256,6936,
784,15256,7004,
868,15280,6852,
884,15296,7044,
764,15260,7044,
788,15224,7024,
900,15280,7072,
864,15228,7052,
836,15120,6888,
892,15160,7032,
856,15180,7032,
980,15168,6808,
916,15132,6900,
964,15128,7000,
832,15116,7000,
832,15104,7120,
884,15092,7028,
928,15092,6972,
912,15128,7096,
960,15068,7088,
1008,15084,7088,
1000,15052,6988,
1000,15096,7088,
976,15104,7064,
972,15064,6984,
1108,15056,6984,
1124,15100,7096,
1044,15136,6952,
964,15160,7096,
1028,15140,7156,
1024,15140,6980,
1024,15216,6980,
1036,15208,6968,
1048,15208,7096,
1092,15180,7060,
1024,15228,7060,
980,15240,6972,
1144,15216,7160,
1124,15236,7044,
1060,15364,7124,
1012,15260,7264,
996,15184,7296,
932,15216,7200,
1020,15276,7144,
952,15296,7184,
996,15240,7068,
1100,15312,7040,
1100,15308,7076,
1168,15288,7076,
1044,15288,6988,
1052,15236,6872,
1036,15208,6872,
1156,15248,7100,
1148,15180,7036,
1100,15108,6900,
1124,15052,6980,
1120,15028,6936,
1096,15044,6952,
984,15048,7100,
1040,15092,7052,
896,15132,6968,
960,15084,7056,
960,15044,6952,
984,15044,7004,
972,15012,7000,
1012,15012,7108,
1132,14964,7068,
1252,15008,7068,
1220,15036,6996,
1048,15016,7176,
1040,14984,7196,
1112,15044,7052,
1020,15032,7056,
1080,15016,6984,
1024,15032,7068,
940,15048,6952,
976,15104,6868,
1056,15016,7084,
1056,15012,7152,
1024,15044,7240,
852,15044,7248,
1032,15028,7088,
960,15092,7052,
956,15100,7052,
852,15136,7016,
912,15172,7092,
992,15148,7208,
1016,15116,7132,
1020,15148,7032,
1088,15184,6872,
1044,15144,6904,
1092,15108,7184,
1024,15148,7064,
1028,15220,7040,
1028,15068,7004,
1064,15148,6972,
1048,15148,7116,
984,15272,7104,
912,15168,7104,
960,15168,7096,
1096,15220,7104,
1036,15168,6956,
956,15152,7032,
1048,15188,7080,
980,15212,7008,
952,15180,6912,
988,15228,6908,
1036,15156,6976,
928,15152,6932,
940,15140,6976,
940,15140,7052,
964,15108,7092,
956,15108,7128,
908,15104,6988,
872,15136,6988,
980,15152,7096,
972,15212,7076,
1004,15224,7236,
1056,15156,7092,
948,15160,6964,
1008,15180,7044,
940,15200,7004,
940,15148,6996,
960,15188,7024,
1076,15168,7080,
956,15184,7028,
956,15208,7060,
920,15256,7068,
976,15256,6988,
960,15248,7104,
952,15176,7104,
984,15108,7180,
944,15152,7032,
952,15128,7016,
1068,15144,7028,
1004,15176,6952,
980,15220,6892,
1072,15160,6992,
984,15140,7044,
904,15112,7144,
908,15112,7080,
908,15136,7148,
1036,15144,7160,
1056,15168,7108,
1048,15168,6940,
1012,15220,7072,
1056,15184,7072,
1064,15068,7136,
1012,15148,7160,
1028,15128,7056,
920,15148,7036,
988,15092,7080,
984,15148,7060,
1060,15160,7132,
1076,15144,7128,
1044,15156,7020,
1028,15140,7088,
1028,15160,7044,
1036,15184,7068,
972,15184,7072,
1012,15188,7220,
1104,15116,7220,
1028,15100,7040,
1000,15056,6884,
892,15200,6980,
924,15196,7000,
968,15116,7148,
980,15096,7072,
988,15088,6976,
1036,15160,6996,
1072,15184,7048,
1060,15160,6988,
1064,15148,7012,
1064,15200,7020,
1020,15200,6992,
972,15200,6964,
1000,15232,7004,
1028,15216,7004,
936,15224,7032,
924,15108,7092,
1028,15084,6992,
1116,15072,6948,
1000,15100,7104,
876,15276,7176,
900,15276,7020,
1044,15208,7164,
1020,15104,7208,
952,15132,7228,
1008,15216,7204,
1008,15156,7080,
1040,15116,7072,
1000,15116,7052,
1092,15164,7056,
1028,15108,7056,
976,15136,7136,
1096,15080,7196,
1040,15096,7008,
1000,15132,7076,
1008,15180,7148,
1120,15248,7028,
1144,15180,7092,
1036,15108,7064,
916,15196,7152,
1008,15176,7144,
1008,15116,7096,
1028,15200,6980,
1020,15200,7092,
980,15156,7168,
1056,15092,7212,
1056,15076,7212,
996,15096,7252,
1028,15104,7152,
1000,15248,7188,
960,15180,7292,
1040,15064,7112,
988,15120,7116,
912,15076,7212,
1000,15208,7256,
988,15128,7220,
1048,15120,7056,
1048,15184,7104,
964,15136,7096,
964,15136,7176,
932,15056,7200,
984,15124,7200,
956,15100,7204,
968,15168,7108,
944,15260,7100,
968,15144,7100,
916,15056,7164,
1000,15100,7088,
1080,15060,6904,
1124,15072,6940,
1044,15100,6992,
948,15136,7068,
808,15160,7092,
808,15076,7120,
884,15144,7144,
960,15144,7272,
976,15180,7168,
1004,15120,7168,
1028,15172,7076,
1104,15256,7008,
1100,15236,7132,
1100,15140,7160,
1128,15128,7028,
1056,15104,6972,
1004,15096,7160,
1060,15160,7188,
1012,15172,7180,
1024,15076,7144,
936,15108,7140,
936,15144,7108,
1012,15220,7092,
968,15220,7064,
1072,15208,7156,
1004,15140,7156,
1020,15096,7068,
1044,15156,7072,
1024,15192,7044,
1044,15168,7084,
968,15184,7144,
1008,15188,7104,
1004,15184,7084,
968,15280,7116,
1004,15352,7024,
1020,15276,7064,
1020,15232,7068,
972,15236,7092,
1036,15220,6980,
1044,15220,7140,
1096,15308,7056,
1052,15292,7056,
1048,15292,6964,
972,15236,7064,
976,15264,7060,
900,15220,6996,
1052,15172,7064,
1040,15180,7108,
928,15276,7052,
948,15176,7060,
1096,15176,6908,
964,15184,6896,
964,15168,6860,
996,15140,7028,
984,15140,7116,
1104,15192,7044,
1084,15196,7044,
1020,15196,7088,
964,15260,7116,
1016,15172,7028,
1112,15084,6968,
1008,15120,7108,
1012,15196,7016,
1060,15120,7084,
976,15120,7044,
948,15140,6916,
980,15140,6988,
916,15128,6988,
916,15188,6940,
1036,15192,7012,
1040,15192,7028,
1000,15212,7120,
1056,15192,7120,
972,15160,6976,
924,15104,6940,
940,15216,6972,
936,15164,7024,
1064,15204,6948,
988,15196,7088,
988,15156,6924,
1028,15180,6904,
1000,15172,7000,
988,15164,7028,
1028,15184,7056,
1028,15216,7136,
1016,15180,6972,
1072,15180,6944,
1060,15260,6956,
1116,15300,6956,
1124,15168,6796,
1116,15228,6872,
1056,15172,6936,
1068,15180,6964,
1136,15204,7020,
1044,15204,6988,
1048,15080,7068,
1004,15160,6968,
920,15236,6896,
984,15104,6928,
984,15172,6916,
1060,15208,7020,
1072,15208,6876,
952,15244,7000,
920,15160,6984,
1020,15160,6984,
1012,15248,6788,
1016,15128,6900,
1040,15068,6984,
