ax,ay,az,
2156,16204,3676,
2164,16164,3688,
2212,16064,3768,
2032,16064,3852,
2088,16076,3736,
2036,16072,3736,
2044,16036,3788,
2024,16012,3752,
2004,16084,3604,
2068,16068,3720,
2080,16108,3700,
2048,16096,3636,
2056,16008,3696,
2092,15936,3868,
2120,15924,3908,
2108,15996,3692,
2040,15988,3696,
2040,16096,3684,
2068,16132,3792,
1984,16132,3820,
2016,16092,3868,
2004,16056,3868,
1984,16000,3752,
2060,16096,3876,
2096,16048,3916,
2044,16028,3888,
1992,16068,3924,
1984,16100,3876,
1932,16204,3804,
1984,16184,3928,
2028,16148,3900,
1968,16176,3720,
1848,16180,3716,
1848,16224,3764,
1880,16100,3660,
2032,16100,3816,
2008,16188,3744,
1936,16172,3780,
1892,16192,3780,
1924,16172,3808,
1992,16172,3824,
2096,16108,3828,
2068,16288,3936,
2048,16188,3932,
2048,16160,3748,
2052,16084,3768,
2060,16116,3824,
2032,16040,3880,
1968,16036,3796,
1968,16080,3948,
1988,16080,4004,
2048,15984,3936,
2128,15984,3860,
2156,15972,3772,
2156,16084,3772,
2104,16084,3844,
2068,16028,4088,
2072,16004,3920,
2052,16016,3836,
2180,16068,3952,
2200,16032,3948,
2232,16036,3904,
2104,15956,3936,
2172,15920,3700,
2056,15988,3740,
2012,15980,3852,
2012,15988,3852,
2132,15876,3768,
2024,15876,3752,
1968,15868,3636,
2032,15880,3636,
2028,15880,3888,
2016,15992,3752,
1944,15948,3708,
2016,15896,3804,
2032,15932,3844,
1992,15924,3740,
2012,15900,3832,
2100,15876,3884,
1984,15888,3808,
2068,15832,3676,
2088,15844,3624,
2088,15908,3680,
2040,15876,3748,
1972,15864,3648,
2088,15864,3748,
2108,15936,3804,
2048,15980,3804,
2096,15968,3608,
2116,15916,3656,
2200,15932,3888,
2108,15916,3752,
2028,15884,3784,
2000,15828,3876,
2080,15912,3852,
1960,15952,3828,
2060,15956,3844,
2040,16008,3768,
2040,15944,3768,
2040,15952,3864,
2076,15980,3744,
2032,15980,3876,
2120,15968,3840,
2056,15940,3840,
2120,15984,3780,
2172,16012,3816,
2120,15992,3784,
2144,16008,3732,
2076,16008,3932,
2092,16032,3756,
2184,16076,3876,
2204,16060,3848,
2268,15944,3984,
2172,16004,3924,
2228,16048,3932,
2228,15988,3812,
2148,15992,3760,
2132,15992,3860,
2088,16076,3792,
2224,16092,3904,
2228,16032,3904,
2224,16072,3956,
2160,16148,3948,
2112,16072,3920,
2080,16052,3944,
2140,15984,3980,
2256,15972,3796,
2120,16000,3868,
2112,16068,3892,
2232,16044,3908,
2212,16008,3856,
2212,15972,3836,
2276,15988,3736,
2172,16012,3888,
2232,16012,3768,
2224,16108,3844,
2232,16076,3844,
2172,16048,3812,
2100,16120,3868,
2064,16044,3996,
2104,16028,3920,
2164,16016,3988,
2144,16004,3972,
2152,16028,3980,
2104,16088,3920,
2100,16116,3992,
2196,16104,3984,
2168,16140,3988,
2168,16044,3892,
2112,15968,3888,
2096,15968,3824,
2244,15848,3804,
2116,15876,3804,
2144,15980,3856,
2092,15976,3920,
2172,15904,3856,
2092,16000,3804,
2164,15968,3864,
2128,15948,3928,
2068,15808,3952,
2152,15892,3916,
2084,16000,3880,
2124,16008,3900,
2124,15916,3892,
2124,15944,3828,
2172,15932,3892,
2148,15932,3920,
2120,15984,3808,
2208,15996,3808,
2120,16020,3808,
2144,16024,3908,
2172,16016,4060,
2108,15980,4044,
1984,16048,3936,
2012,16048,3968,
1984,16012,3972,
2092,15976,3908,
2140,16036,3980,
2096,15972,3936,
2020,16032,3880,
2048,15948,3900,
2048,16032,3892,
2176,16056,3788,
2100,16056,3948,
2136,16024,3940,
2016,16056,3940,
2012,15972,4036,
2040,16040,3996,
2064,16044,3852,
2144,16140,3980,
2068,16120,3964,
2024,16012,3964,
1940,16036,3980,
1972,16084,3996,
2044,16040,3892,
1912,16096,3908,
2000,16048,3868,
2000,16084,3916,
2020,16060,3988,
2076,16060,3936,
1940,16052,3792,
1976,16052,3792,
2000,16064,3812,
2156,16092,3956,
1980,16132,3924,
2032,16112,3812,
2080,16084,3736,
2104,16008,3860,
2076,16024,3900,
2084,16044,3952,
2172,16060,3768,
2060,16072,3816,
2096,16076,3784,
2096,16084,3688,
2196,16076,3844,
2104,16076,3748,
2084,16048,3792,
2088,16140,3784,
2088,16052,3784,
1996,16076,3740,
2180,16016,3756,
2168,16036,3836,
2096,16068,3804,
2036,16012,3808,
2072,16056,3776,
2184,16044,3860,
2136,15968,3880,
2200,15864,3820,
2112,15972,3828,
2092,15920,3768,
2092,15932,3828,
2176,16040,3844,
2144,16040,3800,
2096,16008,3976,
2088,15968,3976,
2060,16020,3808,
2172,15928,3736,
2132,15948,3820,
2284,15960,3800,
2124,15928,3724,
2244,15968,3876,
2120,16000,3744,
2156,15952,3688,
2188,15924,3876,
2140,15964,3916,
1988,15916,3868,
1988,15912,3724,
2040,16056,3800,
1984,16056,3720,
2100,16068,3904,
2148,15988,3864,
2208,16056,3864,
2260,16152,3852,
2228,16012,3868,
2136,16064,3804,
2164,16032,3900,
2220,15968,3992,
2080,15972,4008,
2172,16064,4052,
2084,16048,3980,
1996,16012,3992,
2160,16080,3876,
2160,16088,3892,
2124,16060,3908,
2072,16020,3940,
2148,16020,3892,
2156,16084,3964,
2060,16080,3964,
2064,16028,3984,
2076,16020,3864,
2196,16052,3844,
2176,16048,3924,
2100,16068,3948,
2176,16056,3812,
2200,16040,3892,
2168,16040,3772,
2200,15960,3780,
2208,16068,3880,
2232,16096,3804,
2232,16208,3992,
2160,16184,3932,
2144,16184,3764,
2164,16124,3768,
1968,16132,3768,
2120,15992,3744,
2152,16068,3796,
2092,16048,3828,
2172,16076,3768,
2116,16108,3736,
2156,16064,3672,
2140,16052,3768,
2176,15996,3824,
2120,16008,3656,
2108,16064,3720,
2156,16092,3768,
2156,16156,3824,
2032,16124,3784,
1992,16124,3784,
2080,16064,3856,
2212,16064,3712,
2148,16024,3712,
2160,16096,3864,
2212,16032,3832,
2136,16000,4048,
2044,16020,3820,
2128,15956,3880,
2116,16008,3960,
2092,16080,3696,
2120,16060,3916,
2108,15992,3812,
2036,16044,3872,
1944,16044,3944,
1944,16012,3856,
2044,15988,3756,
2120,15988,3936,
2056,15960,3796,
2060,15984,3796,
2148,15952,3800,
2124,15976,3772,
2180,16016,3868,
2000,16052,3924,
2080,15944,3980,
2096,16028,3852,
2128,15940,3804,
2132,15912,3852,
2108,15904,3756,
1948,15968,3684,
2020,16032,3608,
2020,15992,3648,
2096,15960,3544,
2044,15960,3644,
2084,15816,3828,
2052,15912,3844,
2148,15900,3844,
2044,15832,3884,
2016,15736,3824,
2088,15748,3788,
2064,15760,3824,
2020,15812,3824,
2036,15820,3972,
2056,15808,4004,
1964,15828,4020,
2044,15768,3988,
2084,15804,3980,
2084,15860,3988,
2064,15820,3964,
2092,15796,3976,
2100,15796,3928,
2072,15804,3980,
2136,15852,3980,
2144,15880,4060,
2088,15816,4128,
2072,15804,3984,
2136,15808,3864,
2148,15824,4064,
2228,15900,4068,
2156,15928,3960,
2148,15928,3868,
2156,15904,3904,
2284,15900,3888,
2180,15940,4000,
2180,16036,3896,
2220,16024,3832,
2220,16024,3744,
2144,16052,3756,
2132,16104,3756,
2204,16072,3932,
2340,16112,3984,
2312,16192,3944,
2296,16164,3668,
2256,16212,3816,
2316,16212,3792,
2248,16184,3700,
2292,16216,3660,
2296,16396,3656,
2328,16320,3864,
2344,16388,3640,
2344,16376,3516,
2408,16356,3672,
2344,16356,3728,
2232,16404,3676,
2304,16428,3804,
2360,16368,3804,
2324,16412,3932,
2348,16376,3948,
2356,16320,3804,
2332,16272,3864,
2260,16320,4040,
2212,16224,4020,
2124,16264,3916,
2156,16184,3988,
2140,16184,3864,
2096,16172,4040,
2124,16092,3984,
2124,16068,3992,
2080,16008,4024,
2144,16008,4044,
2208,15972,4036,
2120,15968,4036,
2156,15936,3960,
1952,15992,4096,
1992,15948,4032,
2116,15880,3976,
2068,15852,3988,
1984,15852,4048,
1876,15836,4044,
1920,15852,3980,
1968,15884,3932,
2024,15892,4032,
2072,15892,4112,
2072,15952,4160,
2004,15932,4016,
2000,15932,3988,
1928,15980,3964,
1968,15988,3964,
2056,16028,3976,
1960,16144,4076,
1920,16120,4080,
1940,16088,4108,
1852,16080,4088,
1944,16156,4168,
1972,16104,4024,
2004,16112,4068,
2068,16072,4052,
1920,16108,3908,
1956,16180,4052,
1956,16136,4084,
1944,16112,3872,
1952,16076,3764,
1972,16076,3744,
1984,16144,3676,
2032,16168,3676,
2036,16096,3792,
2132,16108,3672,
2132,16108,3552,
2148,16100,3564,
2136,16164,3416,
2080,16136,3492,
2072,16044,3520,
2080,16156,3452,
2144,16120,3324,
2168,16068,3320,
2088,16052,3312,
2088,16092,3360,
2184,16052,3348,
2124,16052,3436,
2196,16000,3492,
2160,16020,3492,
2060,16008,3548,
2060,16060,3556,
2108,16036,3804,
2128,15956,3840,
2088,16008,3788,
2028,16096,3988,
2076,15996,4020,
1976,15972,4076,
1936,15992,4184,
1960,15980,4240,
1928,15988,4116,
1928,16124,4144,
1916,16124,4080,
2012,16124,4088,
2040,16060,4164,
1964,16048,4256,
2016,16068,4256,
1972,16096,4352,
1960,16048,4352,
2076,16076,4232,
2020,16152,4112,
2080,16228,4088,
2180,16140,4128,
2228,16136,4112,
2108,16180,3976,
2208,16108,3776,
2176,16096,3764,
2176,16080,3780,
2128,16076,3820,
2192,16112,3764,
2232,16112,3704,
2220,16112,3716,
2284,16028,3716,
2208,16188,3680,
2232,16152,3724,
2336,16124,3684,
2140,16068,3628,
2132,16056,3492,
2064,16208,3500,
2152,16140,3592,
2020,15988,3512,
2036,16028,3464,
2092,16148,3672,
2048,16112,3788,
2048,15972,3744,
1924,15984,3728,
1888,15984,3764,
1928,16036,3712,
1776,15992,3712,
1752,15924,3888,
1804,15944,3920,
1800,15948,3944,
1808,15992,3940,
1864,15968,3988,
1968,16068,4012,
1892,15916,4004,
1848,15924,3972,
1944,15960,4008,
1876,15992,3972,
1912,16060,4112,
1912,15988,4028,
1888,15996,4012,
1896,15996,4004,
1936,15936,4032,
2008,15948,4208,
2124,15984,4208,
1992,16016,4092,
2220,15976,3948,
2204,16056,3960,
2220,16016,3868,
2288,16000,3704,
2172,15992,3776,
2216,16008,3872,
2296,15912,3912,
2316,15960,3880,
2260,16024,3792,
2324,16064,3796,
2324,16032,3832,
2276,15988,3816,
2216,15988,3736,
2172,15956,3668,
2248,15952,3668,
2236,15904,3768,
2204,15948,3772,
2232,15912,3760,
2244,15888,3716,
2212,15860,3640,
2212,15900,3700,
2172,15920,3680,
2132,15780,3876,
2124,15816,3924,
2196,15876,3992,
2108,15828,3828,
2108,15832,3828,
2152,15820,3804,
2184,15820,3960,
2140,15828,3920,
2164,15848,3920,
2084,15972,3700,
2088,15888,3868,
2100,15844,3940,
2036,15940,3972,
2032,15912,3908,
2024,15988,4012,
2100,15888,3936,
2124,15904,3868,
2208,15932,3984,
2184,15876,4160,
2076,15892,4156,
2076,15960,4220,
2056,15944,4112,
2224,15944,4088,
2168,15900,3988,
2116,15872,3996,
2208,15912,3996,
2256,15904,4036,
2184,15936,3952,
2160,15932,4016,
2132,16020,3988,
2220,15892,4060,
2184,15860,4152,
2196,15904,4100,
2072,15972,4084,
2072,15892,4072,
2124,15860,3952,
2000,15872,3828,
2000,15940,3812,
2072,16004,3972,
2092,16004,3796,
2068,15988,3796,
2032,15888,3796,
2084,15876,3932,
2112,15872,3812,
1996,15952,3932,
2080,16008,4000,
2060,16012,3776,
2084,16068,3820,
2044,15992,3884,
2088,15992,3964,
2068,15940,3968,
2060,15980,3896,
1972,15984,3876,
1972,15988,3940,
1992,16056,3944,
1976,16056,3888,
1996,15984,3940,
2056,15960,3868,
2072,16036,3868,
1968,16028,3932,
1980,16072,3916,
2100,16120,3956,
2016,16008,3932,
1980,15940,3856,
2020,16004,3988,
1976,16064,4116,
1884,16040,3992,
1992,16024,3740,
1924,16008,3800,
1924,15992,3880,
1940,15972,3908,
1980,16012,3948,
2080,16012,3880,
2088,16012,3772,
2088,16024,3772,
2036,15984,3800,
2080,15992,4032,
2100,16048,4008,
2104,15912,4124,
2096,15988,4004,
2116,15960,3860,
2084,15944,3908,
2148,15920,3844,
2240,15996,3860,
2064,15988,3884,
2116,15892,4028,
2116,15928,4068,
2200,15968,3984,
2160,15968,3952,
2232,15940,3856,
2196,15864,3856,
2264,15884,4084,
2292,15936,4036,
2244,15968,3980,
2296,15916,3820,
2268,15812,3852,
2192,15892,3988,
2060,16008,3972,
2076,15956,3920,
2176,15872,4024,
2216,15972,4032,
2164,15972,4092,
2164,16000,4076,
2108,15944,3948,
2140,15944,3940,
2152,15980,3864,
2104,16060,3976,
2184,16008,3976,
2140,16112,3992,
2188,16012,3912,
2132,15980,3900,
2140,15960,3936,
2240,15988,3988,
2248,16044,3972,
2188,16060,3884,
2152,16020,3956,
2104,16068,3964,
2136,16048,3908,
2132,16104,3864,
2132,16108,3988,
2116,16004,4028,
2052,16004,3892,
2104,15996,3824,
2128,16016,3824,
2168,16052,3824,
2148,16080,3924,
2116,16080,4004,
2024,16140,4112,
2048,16128,4000,
1960,16088,3888,
1868,16036,3868,
1944,16048,3880,
1956,16016,3780,
1912,16064,3672,
1808,16012,3660,
1808,15996,3844,
1832,15980,3916,
1744,15980,3804,
1768,15936,3720,
1932,15932,3720,
1888,15960,3776,
1904,15944,3856,
1848,16000,3872,
1848,15924,3800,
1968,15892,3768,
1948,15916,4008,
2092,15912,4032,
1996,15940,3968,
1848,15888,3868,
1952,15904,4016,
2000,15968,3972,
2000,15972,3996,
2160,16072,4112,
2176,16076,3928,
2120,16076,3976,
2320,16008,4012,
2332,16080,4012,
2384,16092,4080,
2352,16096,4088,
2372,16024,4184,
2412,16020,4108,
2320,16084,4052,
2392,16068,4108,
2504,16144,4120,
2520,16088,4140,
2552,16160,4024,
2496,16136,4060,
2552,16064,4176,
2552,16120,4052,
2436,16244,3980,
2368,16244,4004,
2600,16168,4108,
2536,16228,4108,
2520,16272,3992,
2600,16256,3892,
2428,16236,3836,
2408,16168,3828,
2492,16240,3912,
2376,16352,4032,
2424,16256,3948,
2348,16304,3856,
2216,16356,3932,
2392,16388,3764,
2364,16356,3776,
2364,16420,3812,
2356,16384,3596,
2412,16384,3448,
2324,16320,3476,
2268,16292,3624,
2308,16208,3624,
2356,16272,3736,
2344,16332,3760,
2296,16324,3696,
2264,16280,3612,
2308,16172,3624,
2176,16216,3640,
2276,16216,3616,
2300,16224,3596,
2104,16164,3664,
2120,16124,3608,
2108,16196,3628,
2108,16220,3672,
2096,16196,3680,
2028,16196,3644,
2076,16164,3740,
2020,16044,3740,
1896,15952,3704,
1924,16092,3824,
1888,16056,3752,
1956,15960,3648,
1904,16016,3680,
1752,16008,3732,
1840,16088,3648,
1856,16084,3644,
1768,15956,3656,
1840,16036,3728,
1852,15956,3628,
1852,15900,3664,
1844,16012,3780,
1984,16012,3736,
1920,16016,3752,
1868,16040,3752,
1840,15976,3796,
1900,15936,3732,
1868,15996,3764,
1912,15956,3864,
2016,15964,3668,
1944,15964,3744,
1924,15888,3884,
1932,15960,3844,
2012,15932,3780,
2004,15900,3824,
1928,15876,3740,
1928,15928,3812,
1980,15924,3860,
1904,15924,3788,
1936,15948,3692,
2036,15976,3632,
1972,15972,3632,
1952,15952,3828,
1948,16088,3892,
2032,16104,3820,
1988,16004,3776,
1940,15968,3680,
1996,15940,3636,
2044,16024,3788,
2000,16028,3824,
2052,15900,3844,
1916,15908,3796,
1836,15956,3736,
1836,16024,3772,
1932,16032,3736,
2068,16032,3808,
2028,16068,3908,
2008,16000,3908,
2092,15988,3872,
2004,16068,3704,
1952,16052,3756,
1972,16132,3900,
2016,16072,3860,
1896,16084,3820,
1972,16168,3864,
1964,16108,3936,
1876,15996,3944,
1872,15984,3940,
1960,16040,3864,
1960,16036,3844,
1984,15940,3904,
1948,15940,3996,
2088,16020,4008,
2096,15988,4008,
2020,15904,3832,
2052,15996,3812,
1964,16020,3940,
1960,15952,3916,
2000,15928,3852,
2012,15948,3912,
1944,16020,3892,
1928,16032,3860,
2040,16056,3928,
2024,16032,3824,
2056,15972,3896,
2056,15932,3932,
2048,15844,3840,
2132,15844,4060,
2060,15920,4048,
2100,15892,4020,
2008,15940,4020,
2048,15848,4088,
2048,15904,3892,
2108,15828,3936,
2136,15872,3968,
2208,15936,3824,
2184,15984,3832,
2072,15992,3888,
2088,15868,3916,
2136,15888,4052,
2044,15848,3956,
2060,15852,3972,
2060,15868,4052,
2060,15848,4036,
2048,15848,3816,
2016,15904,3948,
2040,15948,3948,
2088,15940,3920,
2132,15948,3964,
2044,15988,3888,
2048,16008,3732,
2144,16068,3696,
2064,16016,3844,
2052,15980,3760,
2020,15964,3900,
1976,16040,3868,
1940,16012,3980,
1900,16068,4024,
1900,16108,4148,
1924,16112,3988,
2004,16112,3892,
1980,16048,3884,
2032,16084,3884,
2040,16108,3920,
2020,16064,4088,
2052,16032,4052,
2052,16020,4020,
2020,16096,3944,
2076,16152,4128,
2100,16180,4008,
2052,16224,3796,
2000,16228,3684,
2040,16152,3856,
2016,16128,3816,
2016,16212,3828,
1972,16232,3956,
2056,16232,3916,
2096,16232,3820,
2036,16224,3896,
2104,16160,3896,
2128,16108,3796,
2076,16132,3852,
2040,16148,4016,
2032,16076,3940,
2176,16028,3884,
2148,16056,3900,
2212,16012,3884,
2164,15936,4024,
2132,15964,3928,
2116,15916,4028,
2144,15912,3964,
2144,15940,3888,
2184,15924,3844,
2172,15924,3848,
2144,15888,3824,
2192,15976,3824,
2148,15848,3804,
2156,15820,3896,
2148,15824,3784,
2168,15844,3740,
2132,15828,3816,
2144,15828,3988,
2208,15904,3840,
2152,15896,3696,
2088,15872,3808,
1988,15836,4004,
2072,15868,3868,
2072,15968,3964,
2020,15964,3956,
2064,15964,4208,
2000,15904,4252,
2076,15864,4084,
2048,15916,4084,
2080,15944,4028,
2064,15920,4096,
1916,15940,4044,
2120,15932,4204,
2060,15920,4216,
2100,15936,4084,
2016,15964,4236,
2052,15976,4172,
1972,16004,4144,
2060,16072,4280,
2072,16028,4168,
2072,16080,4044,
2052,16088,3980,
2024,16088,3980,
2108,16072,4128,
1980,16024,4128,
2076,15968,4052,
2024,16068,3988,
2132,16192,3948,
2096,16220,3880,
2032,16172,3784,
2020,16128,3880,
2052,16064,4068,
2116,16064,4128,
2088,16080,4148,
2192,16204,4064,
2124,16040,4020,
2124,15944,4076,
2144,16080,4076,
2220,16080,4036,
2164,16132,4092,
2144,16152,4092,
2100,16164,4144,
2056,16104,3868,
2012,16136,3892,
2008,16172,3816,
1964,16136,3856,
2072,16108,3980,
2052,16256,3988,
2032,16176,4076,
2088,16168,3972,
2084,16128,3964,
2164,16108,3964,
2164,16128,3760,
2220,16148,3848,
2056,16092,3896,
2020,16092,3992,
2024,16132,4064,
2088,16228,4064,
2056,16108,3956,
2056,16168,3856,
2048,16128,3812,
2148,16072,3820,
2084,16076,3900,
2032,16020,3940,
2084,16048,3852,
2028,16036,3856,
2004,16012,3848,
2120,16116,3768,
2088,16056,3808,
2088,16088,3928,
2128,16132,4004,
2120,16132,3928,
2000,16060,3784,
2136,16028,3784,
2136,15944,3796,
2032,15936,3792,
2180,16112,3992,
2056,16068,4028,
2028,16016,3960,
2016,16052,3912,
2064,16032,4072,
2052,15988,4008,
2096,15896,4056,
2068,15944,4052,
2052,15984,4060,
2052,16096,4052,
2196,16052,4084,
2052,16052,4140,
2072,15924,4028,
2060,15992,3876,
2076,16064,3876,
2044,16084,4004,
1940,16092,4240,
2020,15960,4056,
2172,15988,3788,
2088,16144,3660,
2116,16060,4076,
2168,16120,4156,
2236,16024,4036,
2128,16052,3936,
2080,16020,3800,
2020,16100,3960,
2020,16116,3988,
1984,16024,4052,
2112,16024,4180,
2060,16092,4228,
2040,16136,4228,
2096,16144,4248,
1988,16100,4132,
2064,16116,4152,
2012,16144,4048,
1864,16132,3904,
1876,16192,3996,
2060,16196,4012,
2000,16192,3972,
2004,16092,3940,
1888,16160,3920,
2024,16172,4016,
2024,16176,4148,
1948,16256,4208,
2012,16256,4200,
2020,16152,4236,
2052,16216,4236,
2012,16284,4160,
1908,16300,4120,
1952,16220,4136,
1900,16152,4180,
1960,16168,4168,
2004,16172,4100,
2072,16148,4180,
2064,16116,4164,
2128,16160,4132,
2068,16152,4240,
2116,16112,4324,
2116,16144,4208,
2144,16172,4224,
2064,16144,4256,
2000,16144,4244,
2016,16184,4312,
2084,16208,4312,
2140,16136,4400,
2184,16180,4212,
2148,16208,4208,
2164,16160,4232,
2192,16220,4116,
2220,16208,4112,
2260,16132,3976,
2288,16120,4032,
2168,16096,3996,
2128,16064,3868,
2264,16076,3888,
2264,15980,3984,
2168,15952,3860,
2220,15952,3752,
2272,16008,3892,
2284,15984,3892,
2308,16008,3948,
2308,15984,4064,
2292,16056,4004,
2272,15960,4020,L
2244,15908,4152,L
2180,15904,4156,L
2364,15884,4200,L
2292,15960,4088,L
2288,15960,4140,L
2332,15904,4068,L
2368,15948,4024,L
2368,15876,4172,L
2316,15964,4236,L
2276,15964,4196,L
2212,15904,4232,L
2368,15948,4208,L
2368,15944,4208,L
2328,15876,4180,L
2288,15956,4092,L
2220,15944,4060,L
2300,16052,4108,L
2208,15972,4064,L
2188,15960,4120,L
2280,15968,4060,L
2348,16076,3940,L
2260,16100,4104,L
2140,16128,4296,L
2140,16028,4168,L
2220,16096,4004,L
2240,16104,4072,L
2284,16104,4280,L
2200,16192,4340,L
2220,16152,4340,L
2272,16060,4248,L
2212,16088,4212,L
2220,16016,4208,L
2228,15960,4060,L
2340,15916,3996,L
2296,15832,3796,L
2276,15896,3876,L
2304,15924,3844,L
2176,15928,3836,L
2208,15936,3860,L
2240,15792,3968,L
2240,15820,4136,L
2168,15872,4052,L
2148,15872,3968,L
2204,15780,4044,L
2212,15860,4044,L
2176,15832,4064,L
2088,15904,3964,L
2120,15864,4028,L
2208,15920,4072,L
2044,16012,4136,L
2084,15984,4156,L
2128,16036,4168,L
2016,16012,4036,L
2092,16052,3952,L
2128,16028,4036,L
2096,16028,4052,L
2096,16020,4156,L
2084,16008,4160,L
2148,16084,4084,L
2140,16084,4084,L
2072,16084,4200,L
2104,16060,4200,L
2076,16060,4144,L
2104,16036,4152,L
2096,16020,4116,L
2064,16100,4160,L
2072,16052,4028,L
2040,16000,4028,L
2020,15880,3912,L
2012,15980,4028,L
2028,16020,4128,L
1952,15976,4136,L
2032,15984,4116,L
2032,15960,3936,L
2104,15964,4032,L
2032,15964,3940,L
2092,15956,3864,L
2016,15948,3864,L
1992,15976,4016,L
1992,15932,3876,L
1912,15956,3724,L
1992,16044,3796,L
1944,16028,3732,L
1852,16016,3752,L
1788,15980,3856,L
1772,16012,3820,L
1884,16068,3664,L
1872,15996,3796,L
1932,16112,3860,L
1932,16072,3868,L
1876,16020,3972,L
1816,16020,3996,L
1704,16040,3864,L
1712,16120,3996,L
1700,16044,3996,L
1776,16012,4112,L
1772,16176,4104,L
1744,15968,4084,L
1708,15832,4792,L
1852,15492,5076,L
1984,15792,3168,L
1792,16844,836,L
984,16592,5388,L
1216,15628,6824,L
1512,15652,5184,L
1908,16064,3432,L
1908,16072,3396,L
1960,15556,5104,L
1904,15556,5448,L
2100,15044,2176,L
2228,15500,2176,L
1864,16888,296,L
1068,16572,4896,L
1380,15420,6784,L
1900,15460,4928,L
2336,15856,2740,L
2220,15876,3284,L
2244,14976,4800,L
2484,14948,3776,L
2396,16272,288,L
1540,17092,1712,L
1196,15688,7448,L
1196,15364,5952,L
1880,15752,3668,L
2480,15752,2400,L
2684,16096,4456,L
2520,15460,4724,L
2724,14820,4724,L
2828,15520,828,L
2108,17308,1232,L
1076,16512,6380,L
1596,15436,7488,L
2208,15632,4944,L
2604,16176,2284,L
2560,16060,3192,L
2500,14972,5044,L
2604,14896,3464,L
2488,16764,2268,L
1196,17576,1448,L
1196,15800,8416,L
920,15416,6528,L
1664,15416,3588,L
2296,16112,1996,L
2520,16524,1996,L
2240,15808,4388,L
2508,14880,5132,L
2652,15624,276,L
1740,17912,2336,L
508,16948,6172,L
960,15472,8380,L
1784,15772,5424,L
2296,16456,2204,L
2380,16260,2888,L
2356,15144,4952,L
2496,14852,3420,L
2496,16856,2800,L
2380,18048,960,L
972,18048,8868,L
756,15776,7020,L
1540,15324,3776,L
2204,15924,3776,L
2456,16488,2272,L
2556,15644,4288,L
2736,14716,4308,L
2680,15876,372,L
1748,18248,2724,L
484,16704,7308,L
1328,15240,8396,L
2052,15480,5496,L
2648,16464,2484,L
2680,16000,3520,L
2844,14820,4936,L
2844,15320,1256,L
2988,17760,3468,L
2228,17760,4468,L
620,17624,9140,L
1064,15296,9140,L
1772,15308,6860,L
2580,16324,3056,L
2644,16296,3308,L
3004,15184,5140,L
3228,15072,2140,L
2588,17500,3176,L
840,17980,2892,L
1016,15560,9416,L
1660,15284,7556,L
2568,16164,3736,L
2668,16468,3476,L
2668,15360,4972,L
3180,15020,2844,L
3448,15020,3152,L
2804,17496,2764,L
868,18068,9216,L
1040,15620,9216,L
1612,15260,8236,L
2780,15984,3720,L
2900,16332,4132,L
3244,15336,4824,L
3472,15124,3180,L
2872,17396,3352,L
732,18124,3576,L
1012,15560,9060,L
1708,15296,8320,L
2544,15944,3996,L
2876,16604,3892,L
2876,15256,4816,L
3164,15360,1936,L
3808,15360,2476,L
2848,17400,3684,L
652,17972,3684,L
912,15376,9220,L
1704,15420,8032,L
2164,15832,4540,L
2744,16456,3596,L
3232,15340,4980,L
3756,15288,1528,L
2636,17568,1776,L
40,17884,5732,L
472,15292,9464,L
2196,15732,7084,L
2324,16372,5252,L
2324,16316,4052,L
2564,15552,3788,L
3560,15552,1796,L
3736,15816,1116,L
2344,17952,7560,L
264,17336,7560,L
996,15380,8484,L
2180,15664,7248,L
2204,16212,4964,L
2496,15976,4348,L
3816,15352,3232,L
3632,15984,1036,L
1632,18172,512,L
624,16576,9492,L
1420,15216,7824,L
2168,15628,6964,L
2060,16316,4696,L
2060,15640,4088,L
2636,15384,2108,L
3944,15384,52,L
3188,16556,2004,L
552,18252,2004,L
328,15600,10072,L
1964,15428,6664,L
2068,15796,5948,L
1924,16144,4212,L
3192,15316,3100,L
3952,15516,1316,L
2408,17284,1124,L
392,17484,5988,L
616,14992,8112,L
2172,15508,6156,L
2040,16068,4808,L
2040,15608,4076,L
2112,15104,1564,L
3724,15104,52,L
3604,16068,176,L
1232,18104,9056,L
700,15936,9056,L
1664,15124,6096,L
2128,15736,5796,L
1740,16092,4568,L
2812,15008,2804,L
4028,15544,420,L
2356,17300,756,L
580,17424,6184,L
468,14828,7908,L
2328,15360,5508,L
1896,15940,4876,L
1988,15172,4008,L
1988,15256,820,L
3980,16660,860,L
3304,16660,3152,L
316,17792,9384,L
592,15208,9384,L
1960,15232,5300,L
2048,15592,5416,L
1772,15568,4624,L
3512,14988,208,L
3696,16500,1444,L
1012,17856,1760,L
868,15792,9436,L
1672,15168,5556,L
1928,15736,6192,L
1680,15548,5492,L
3116,14792,1580,L
3116,16236,1552,L
4008,17480,1956,L
1616,16204,8204,L
428,16204,6612,L
1296,15356,6500,L
2036,15468,6500,L
2012,15352,5480,L
2908,14896,2688,L
3856,15880,836,L
2220,17312,876,L
184,16892,7008,L
628,15184,8088,L
2080,15300,6268,L
2284,15248,5860,L
3104,14908,2840,L
3772,16076,1048,L
2152,17344,1120,L
2152,16688,6980,L
76,15292,8188,L
844,15292,6600,L
2144,15348,5700,L
2440,15236,1976,L
3216,15176,1976,L
3528,16424,1108,L
1936,17468,1476,L
228,16588,7000,L
1104,15456,7556,L
