ax,ay,az,
2172,16096,4588,
2140,16116,4648,
2036,16040,4620,
2164,16084,4432,
2096,16096,4316,
2184,16020,4400,
2236,15964,4464,
2176,15928,4456,
2116,16012,4404,
2140,15996,4456,
2072,15952,4476,
2072,16068,4532,
2116,16064,4520,
2100,16064,4492,
2048,16036,4448,
2008,15968,4448,
2096,16008,4344,
1960,16044,4420,
2028,16064,4500,
2088,16048,4524,
2108,16052,4444,
2052,15948,4476,
2108,16016,4556,
2224,16068,4520,
2036,16056,4500,
2096,16024,4460,
2180,15980,4496,
2180,15996,4436,
2168,16072,4512,
2188,16072,4396,
2124,16076,4428,
2064,15968,4328,
2060,15916,4328,
2208,16024,4392,
2164,16000,4484,
2208,16032,4468,
2164,15988,4524,
2116,15960,4480,
2048,15936,4456,
1972,15956,4408,
2152,15872,4448,
2160,15812,4320,
2096,15876,4532,
2036,15936,4540,
2036,15984,4668,
2120,15924,4572,
1960,15924,4456,
2048,15948,4592,
2072,15904,4592,
2012,16008,4620,
2132,15892,4496,
2104,15888,4588,
2144,15860,4584,
2096,15916,4668,
2104,15944,4616,
2116,16000,4740,
2136,16028,4728,
2052,16024,4840,
2036,16004,4776,
2168,15976,4628,
2168,16012,4780,
2076,16112,4700,
2108,16112,4620,
2164,15940,4544,
2292,15968,4544,
2220,15904,4584,
2160,16036,4552,
2136,15976,4404,
2120,15932,4436,
2080,16052,4376,
2096,16040,4288,
2136,16004,4252,
2144,16032,4404,
2196,16024,4328,
2132,15912,4160,
2164,15960,4180,
2164,15892,4136,
2168,15940,4008,
2212,15932,4008,
2204,15932,4064,
2176,15972,4012,
2112,15944,4012,
2224,15900,3952,
2368,15816,3932,
2292,15836,4012,
2272,15888,4124,
2224,15856,4076,
2220,15900,4200,
2336,15840,4128,
2320,15868,4236,
2232,15912,4368,
2220,15884,4356,
2156,15944,4452,
2156,15784,4480,
2176,15748,4396,
2268,15748,4524,
2156,15912,4496,
2180,15880,4496,
2160,15892,4628,
2200,15860,4624,
2200,15900,4716,
2104,15944,4900,
2196,16008,4780,
2112,15992,4876,
2196,15992,4824,
2192,15988,4872,
2084,15984,4796,
2032,15844,4820,
2012,15956,4836,
2012,15916,4796,
2120,16024,4772,
2216,16024,4664,
2248,16052,4728,
2224,16060,4788,
2244,15924,4788,
2292,15984,4740,
2308,15984,4668,
2340,15960,4512,
2224,15940,4648,
2236,15872,4572,
2220,15836,4500,
2260,15896,4484,
2288,15948,4464,
2336,15916,4360,
2272,15856,4464,
2132,15880,4552,
2132,15920,4348,
2140,15904,4320,
2180,15904,4352,
2060,15796,4484,
2172,15796,4484,
2032,15772,4476,
2092,15796,4488,
2088,15780,4416,
2020,15760,4460,
2096,15744,4600,
2108,15760,4544,
2092,15672,4580,
2112,15672,4632,
2048,15728,4576,
2044,15740,4420,
2044,15680,4424,
2044,15684,4568,
2116,15688,4676,
2060,15688,4636,
1984,15704,4356,
1960,15712,4356,
2132,15684,4476,
2136,15696,4612,
1912,15736,4756,
1996,15648,4816,
2056,15684,4652,
2024,15720,4668,
2068,15664,4772,
1932,15804,4800,
2000,15756,4876,
1964,15796,4828,
2036,15712,4808,
2036,15692,4856,
2032,15796,4952,
2092,15836,5020,
2092,15836,4872,
1976,15796,4768,
2172,15796,4768,
2144,15852,4928,
2256,15808,4992,
2176,15856,4976,
2236,15848,4960,
2044,15852,4968,
2152,15892,4988,
2088,15972,5008,
2200,15848,4924,
2084,15796,4900,
2220,15908,4868,
2152,15844,4868,
2152,15828,4884,
2120,15796,4928,
2108,15796,4856,
2208,15768,4864,
2224,15848,4864,
2312,15840,4700,
2276,15864,4720,
2200,15812,4816,
2200,15832,4824,
2252,15824,4760,
2180,15888,4772,
2212,15772,4804,
2164,15744,4752,
2148,15744,4824,
2216,15856,4740,
2164,15892,4964,
2164,15916,4872,
2248,15764,4856,
2184,15764,4952,
2140,15792,5024,
2092,15908,5000,
2152,15880,5000,
2152,15824,5060,
2172,15864,4988,
2108,15776,5024,
2064,15884,5100,
2128,15896,4948,
2164,15884,5056,
2184,15836,5084,
2212,15808,5060,
2116,15892,5040,
2204,15984,5228,
2072,15848,5220,
2072,15908,5088,
2124,15780,5044,
2152,15780,5080,
2192,15824,5156,
2276,15720,5156,
2096,15756,5188,
2164,15812,5176,
2096,15960,5112,
2208,15892,5160,
2144,15872,5048,
2064,15828,5068,
2128,15780,5068,
2164,15836,5144,
2172,15832,5236,
2080,15776,5312,
2076,15820,5292,
2076,15892,5076,
2204,15792,5044,
2204,15792,5028,
2232,15756,5036,
2136,15800,5036,
2176,15748,5036,
2216,15872,5024,
2236,15832,4944,
2124,15816,4916,
2196,15816,4904,
2168,15860,4888,
2188,15832,4924,
2196,15860,4836,
2220,15844,4776,
2188,15900,4824,
2212,15892,4864,
2212,15888,4808,
2200,15864,4744,
2128,15892,4752,
2080,15892,4684,
2084,15832,4628,
2240,15936,4628,
2168,15832,4668,
2136,15816,4584,
2148,15776,4592,
2120,15804,4560,
2204,15824,4572,
2212,15844,4508,
2224,15808,4444,
2148,15816,4496,
2124,15796,4488,
2128,15780,4392,
2040,15860,4348,
2040,15912,4176,
2096,15876,4240,
2164,15876,4332,
2148,15892,4396,
2088,16012,4396,
2100,15824,4432,
2000,15792,4732,
2008,15712,4968,
2224,15876,4352,
2168,16012,4288,
2164,15956,4540,
2124,15920,4860,
2024,15900,4812,
2168,15920,4800,
2080,15904,4688,
2108,15864,4656,
2108,15832,4560,
2048,15756,4644,
2152,15756,4708,
2052,15732,4764,
2204,15680,4944,
2108,15764,4944,
2048,15704,4844,
2068,15616,4880,
2060,15616,4856,
2136,15744,4896,
2056,15656,4812,
2008,15548,4624,
2132,15604,4736,
2156,15564,4916,
2084,15524,4784,
2012,15616,4676,
2008,15636,4788,
2008,15632,4660,
2104,15640,4744,
2076,15640,4712,
2008,15596,4596,
2052,15600,4596,
2024,15640,4680,
2136,15660,4512,
2088,15724,4512,
2104,15664,4544,
1976,15776,4444,
2048,15824,4784,
2072,15836,4692,
2032,15872,4532,
1936,15916,4624,
2012,15912,4544,
1964,16088,4552,
1964,16116,4588,
2032,16060,4512,
2076,16060,4500,
2108,16064,4428,
2196,16140,4460,
2188,16120,4460,
2104,16144,4380,
2100,16276,4484,
2156,16252,4392,
2128,16332,4516,
2048,16348,4404,
1972,16300,4332,
2208,16288,4408,
2164,16288,4468,
2048,16356,4396,
2112,16400,4384,
2112,16336,4408,
2072,16372,4504,
2040,16340,4504,
2156,16340,4296,
2060,16268,4376,
2140,16364,4376,
2100,16392,4536,
2000,16300,4644,
2148,16308,4564,
2048,16384,4652,
2156,16392,4588,
2064,16400,4592,
1980,16308,4616,
2236,16200,4404,
2068,16152,4456,
2116,16152,4488,
2044,16216,4628,
2044,16184,4384,
2212,16172,4360,
2164,16172,4428,
2028,16180,4624,
2040,16028,4624,
2040,16036,4380,
2096,15956,4268,
2004,15888,4168,
2228,15840,4296,
2004,15864,4500,
2048,15792,4168,
1940,15892,4048,
2144,15804,4296,
2012,15740,4364,
2092,15764,4192,
2172,15632,4136,
2172,15672,4224,
2000,15692,4236,
2220,15692,4228,
2108,15556,4280,
2032,15592,4344,
1976,15660,4344,
2016,15616,4212,
2184,15624,4308,
2108,15604,4288,
2164,15568,4212,
2048,15572,4468,
2240,15720,4352,
2256,15692,4112,
2232,15648,4380,
2248,15580,4404,
2124,15668,4328,
2224,15628,4116,
2224,15712,4108,
2204,15620,4200,
2196,15620,4332,
2212,15640,4088,
2232,15708,4088,
2264,15688,3856,
2256,15576,4388,
2120,15360,4640,
2208,15440,4112,
2252,15612,3768,
2284,15700,3880,
2180,15764,3688,
2172,15608,4092,
2140,15508,4248,
2052,15576,4064,
2084,15648,3844,
2084,15688,3532,
2092,15756,3448,
2056,15756,3820,
2080,15620,4288,
2172,15436,4168,
2124,15512,4168,
2224,15656,3956,
2228,15784,3740,
2284,15748,3608,
1988,15664,4336,
2092,15612,4476,
2160,15760,4200,
2188,15956,4020,
2200,15968,3824,
2140,15956,4328,
1992,15820,4944,
1992,15788,4556,
1924,16012,4012,
2096,16164,3576,
2132,16164,4284,
2120,16144,5392,
2016,15832,5392,
2060,15756,5076,
2188,16080,4252,
2096,16148,4324,
2220,16036,4216,
2256,16148,3736,
2220,16112,4596,
2036,15824,5512,
2168,15820,4892,
2352,16080,4164,
2384,16220,3920,
2336,16208,3924,
2336,15928,4820,
2056,15684,5336,
2048,15684,4984,
2200,15776,4544,
2384,16108,4544,
2320,16068,4412,
2212,15924,4492,
2136,15844,4796,
2176,15880,5124,
2236,15804,4888,
2356,15976,4568,
2320,16140,4648,
2328,15932,5108,
2276,15876,4940,
2268,15844,4592,
2284,15852,4676,
2284,15844,5196,
2144,15620,5528,
2116,15792,4756,
2164,15792,4412,
2244,15960,4912,
2072,15924,4912,
2156,15816,4992,
2044,15884,4768,
2128,15876,4832,
2140,15824,5136,
2220,15812,4852,
2120,16040,4412,
2172,16092,4808,
2144,15896,4732,
2204,15960,4508,
2024,15924,4928,
2228,15832,4936,
2228,15872,4816,
2212,15960,4812,
2252,15960,4720,
2152,15948,4712,
2304,15868,4712,
2240,15948,4708,
2220,15988,4776,
2208,16108,4756,
2320,15996,4808,
2184,16016,4996,
2116,16012,5164,
2024,16064,5096,
2100,16108,4956,
2176,16080,5044,
2156,16060,5132,
2260,16172,4876,
2260,16140,4824,
2304,16212,4912,
2124,16212,4780,
2168,16248,4880,
2028,16248,5180,
2024,16264,5180,
1964,16296,5516,
2104,16040,6012,
2672,15592,4988,
2828,16260,2576,
2412,17316,1348,
1020,17664,4704,
680,15772,10544,
1888,14984,9132,
3004,14880,7328,
4140,15844,1036,
3460,18440,4804,
3460,18440,3128,
888,15328,9636,
832,15328,8764,
1584,14992,8544,
2032,15376,8544,
3132,15364,6040,
4268,16272,1020,
3412,18404,5288,
296,17608,4948,
804,14844,9000,
1848,14868,8364,
2032,15236,8544,
3252,14960,5284,
4712,15984,2736,
3176,18164,5356,
120,16632,6052,
120,14072,8828,
1128,14676,8408,
1964,14676,8632,
1940,15128,5020,
3192,14724,3232,
4708,15920,3232,
3020,18068,5256,
204,16720,6128,
1156,14284,8708,
2112,14904,8096,
2084,15484,8820,
3108,15072,5348,
4968,16184,3004,
3280,18244,5120,
144,17280,5968,
1048,14704,9228,
2352,15356,7972,
2352,15908,8840,
2176,15256,5876,
3080,15256,2896,
5052,16340,5128,
3364,18316,5128,
156,17540,5180,
780,14776,9840,
2492,15580,8004,
2252,16124,9108,
2816,15492,6512,
5060,16300,2336,
3896,17976,5260,
208,17688,3568,
420,14864,10208,
2480,15552,7616,
2296,16164,8272,
2296,15344,7444,
2448,15568,1184,
4884,17360,5408,
4220,17360,1040,
540,17708,10136,
76,14812,10136,
2388,15140,7100,
2348,15956,7308,
1980,15540,7408,
4188,14964,696,
4832,16316,4852,
1684,17544,2684,
788,15512,8960,
1876,14676,7404,
2540,15680,6840,
1676,15948,6380,
2748,14696,4476,
2748,15236,2992,
5012,16636,4320,
3028,16636,3508,
392,16776,8868,
424,14608,8868,
2612,15356,6244,
2048,15904,5920,
1556,15456,6184,
3996,14612,1236,
4436,15628,3156,
1420,17028,2612,
920,15684,8244,
1792,15084,6564,
2364,15800,6260,
1616,16072,5012,
2180,14972,5196,
2180,15064,1348,
4564,16324,3808,
3340,17252,1208,
88,17252,9016,
60,15228,5776,
2516,15636,5776,
2232,16128,5536,
1400,15940,5412,
3112,14788,3312,
4632,15700,2632,
2324,17120,3452,
716,16640,6324,
1160,15300,7628,
2544,16056,5916,
2012,16316,4860,
1624,15488,6152,
4048,14852,768,
4048,16204,3508,
4084,17396,560,
964,17396,9412,
680,15764,6356,
1852,15592,5528,
2592,16196,5528,
1576,16264,5128,
2248,14832,5368,
4620,15376,2160,
3096,16952,3500,
288,16884,4924,
436,15140,8904,
2552,15820,5980,
2260,16412,4936,
1492,15680,6180,
3460,14484,2116,
4420,16084,4072,
4420,17320,736,
1644,15804,9168,
712,15804,6904,
1636,15404,5424,
2632,16208,5424,
1904,16416,4744,
1932,14880,5804,
4488,15140,1880,
3332,16908,3704,
88,16824,4892,
200,15136,8924,
2408,15856,5772,
2592,16452,4492,
1632,15752,6108,
3392,14436,2348,
4476,16096,4352,
4476,17288,332,
1432,15588,9148,
552,15588,6576,
1644,15316,4972,
2792,16272,5440,
2024,16264,5440,
2448,14732,5356,
4480,15536,3156,
2564,17332,2336,
296,16288,7608,
952,15220,8056,
2620,16016,5640,
2368,16448,5400,
2104,14992,6568,C
4092,15240,1604,C
3156,17360,3520,C
20,16712,6740,C
20,15128,8600,C
668,15852,6028,C
2380,15852,5388,C
2520,16416,6468,C
2108,15252,6468,C
3968,15232,1096,C
3032,17368,3488,C
140,16540,6928,C
708,15132,8588,C
2408,15828,6448,C
2384,16352,6228,C
2472,15064,5700,C
3900,15596,2056,C
2272,17520,2176,C
332,16064,7336,C
1448,15444,7456,C
1448,15928,7400,C
2008,15900,6468,C
2140,15900,3684,C
3340,15084,2520,C
3656,16172,36,C
1476,17500,36,C
724,15696,7528,C
1900,15536,7112,C
1836,15828,7212,C
2652,15432,5876,C
3676,15568,1044,C
2908,17172,3640,C
648,17016,4140,C
1332,15464,7184,C
1732,15676,7592,C
2244,15620,6908,C
3416,15468,3440,C
3416,16356,2320,C
3508,17596,896,C
1864,17596,6616,C
936,16044,8200,C
1524,15384,8200,C
2076,15256,8340,C
3196,15436,5144,C
3772,16008,144,C
2744,17568,3272,C
1020,16900,4392,C
1216,15508,7964,C
1724,15328,8812,C
2876,15272,6616,C
3552,15904,1724,C
3076,17252,2900,C
1316,17220,2548,C
1316,15696,7872,C
1088,15332,8904,C
1716,15232,7348,C
2676,15232,2540,C
3552,15644,2184,C
3204,17028,2184,C
1740,17452,1004,C
1004,16124,7316,C
1648,15292,9024,C
2548,15212,7808,C
3572,15576,3312,C
3508,16648,1336,C
2120,17356,12,C
1116,16348,6192,C
1352,15252,8872,C
2264,15008,8208,C
3352,15492,4060,C
3352,16436,220,C
3392,17048,264,C
2440,17048,4980,C
1360,16540,8592,C
1204,15552,8592,C
2184,15180,8468,C
3164,15436,4764,C
3236,16172,820,C
2648,16724,128,C
1612,16572,3656,C
1320,15732,7688,C
1900,15296,8456,C
2896,15412,5456,C
3256,16108,1876,C
2820,16504,972,C
1988,16376,2972,C
1988,15976,6272,C
1628,15580,7788,C
1896,15556,5960,C
2644,15556,3108,C
3036,16088,1940,C
2876,16380,1940,C
2204,16400,2924,C
1876,16152,5012,C
1880,15872,6408,C
2188,15760,6132,C
2612,16072,4096,C
2552,16372,2960,C
2252,16252,3372,C
1992,16152,4292,C
1916,16016,5428,C
2140,16044,5344,C
2296,16116,4596,C
2296,16196,4044,C
2352,16148,3852,C
2268,16148,4184,C
2196,16060,4780,C
2124,16084,4780,C
2280,16000,4816,C
2320,16032,4432,C
2316,16096,4160,C
2432,16044,4128,C
2200,15988,4172,C
2260,15960,4468,C
2220,15948,4496,C
2124,15944,4516,C
2184,15924,4392,C
2124,15984,4544,C
2152,15944,4432,C
2152,16036,4392,C
2196,15988,4520,C
2120,15988,4560,C
2228,15980,4580,C
2256,16024,4572,C
2324,15884,4572,C
2220,15928,4532,C
2236,15900,4628,C
2196,15844,4712,C
2192,15864,4468,C
2096,15932,4456,C
2108,15900,4556,C
2152,15824,4608,C
2156,15868,4696,C
2144,15784,4668,C
2112,15728,4560,C
2084,15732,4600,C
2084,15744,4488,C
2036,15668,4416,C
2100,15668,4428,C
1996,15656,4444,C
2140,15580,4444,C
1984,15616,4496,C
2036,15620,4548,C
1980,15492,4292,C
2008,15636,4332,C
2028,15568,4268,C
2060,15552,4280,C
2128,15592,4320,C
1996,15640,4204,C
2048,15656,4376,C
1944,15648,4392,C
2124,15632,4392,C
2124,15676,4360,C
2016,15752,4400,C
2116,15752,4396,C
2084,15732,4464,C
2104,15788,4464,C
2096,15728,4472,C
2048,15752,4396,C
2128,15788,4384,C
2124,15720,4336,C
2136,15676,4404,C
2132,15612,4436,C
2196,15704,4476,C
2132,15796,4428,C
2108,15724,4352,C
2192,15732,4240,C
2208,15780,4340,C
2208,15920,4208,C
2176,15824,4212,C
2276,15760,4176,C
2204,15760,4268,C
2252,15756,4132,C
2232,15792,4132,C
2336,15828,4060,C
2328,15824,4072,C
2208,15824,4076,C
2340,15780,3900,C
2172,15820,3864,C
2248,15800,3848,C
2360,15732,3788,C
2312,15824,4008,C
2328,15820,4012,C
2312,15892,3868,C
2372,15884,3864,C
2372,15828,3988,C
2196,15832,3916,C
2224,15832,3824,C
2232,15844,3988,C
2292,15892,3988,C
2268,15920,4012,C
2232,15884,4028,C
2244,15860,4228,C
2200,15916,4224,C
2204,15856,4280,C
2176,15896,4396,C
2228,15888,4408,C
2196,15784,4368,C
2076,15856,4320,C
2096,15796,4352,C
2008,15904,4400,C
2008,15892,4468,
2156,15820,4588,
2152,15820,4468,
2120,15912,4460,
2136,15844,4464,
2020,15900,4464,
2200,15816,4440,
2052,15852,4516,
2092,15856,4564,
2056,15928,4468,
2168,15952,4348,
2052,15988,4412,
2148,15960,4424,
2176,15980,4316,
2120,15980,4244,
2024,15980,4244,
2024,15992,4232,
2036,16056,4288,
2044,16084,4224,
2072,16084,4216,
2016,16056,4180,
1968,16080,4180,
2108,16200,4196,
1956,16208,4212,
2080,15976,4208,
1932,16028,4232,
2008,16088,4156,
2036,16052,3984,
1904,16044,4052,
1892,16052,4032,
1868,16052,4100,
1832,16048,4008,
1832,16084,4180,
1832,16008,4364,
1912,16088,4380,
1836,16088,4312,
1828,15940,4264,
1848,16052,4264,
1848,16060,4424,
1848,15988,4424,
1728,15988,4368,
1776,16096,4296,
1860,15988,4316,
1668,16016,4296,
1772,15996,4360,
1664,15892,4200,
1596,15980,4132,
1668,16060,4152,
1708,16068,4016,
1708,16064,4176,
1804,16088,4168,
1864,16088,4148,
1788,16000,4132,
1772,16032,4184,
1800,16048,4184,
1912,16048,4344,
1992,16140,4304,
1904,16108,4272,
1916,16000,4136,
1976,16064,4104,
1936,16152,4228,
2016,16068,4308,
2040,16120,4304,
2076,16072,4192,
2000,16000,4104,
2088,16104,4228,
2088,16156,4312,
2096,16208,4324,
2124,16208,4304,
2124,16200,4144,
2140,16152,4144,
2172,16240,4204,
2288,16084,4380,
2240,16092,4468,
2172,16064,4356,
2268,16040,4288,
2240,16040,4348,
2168,16064,4336,
2284,16080,4440,
2216,16128,4472,
2328,16120,4532,
2160,16104,4448,
2160,16160,4492,
2332,16092,4400,
2380,16092,4452,
2320,16124,4708,
2324,16100,4708,
2248,15980,4576,
2352,16064,4476,
2348,15960,4308,
2264,15968,4432,
2336,16028,4556,
2304,16124,4508,
2300,16128,4332,
2332,15900,4484,
2360,15956,4556,
2292,16008,4444,
2304,15968,4436,
2304,15944,4460,
2352,15920,4428,
2396,15896,4460,
2356,15896,4436,
2408,15844,4364,
2360,15792,4364,
2440,15792,4300,
2404,15884,4264,
2364,15864,4328,
2352,15848,4360,
2376,15820,4332,
2344,15832,4444,
2336,15812,4524,
2344,15796,4572,
2288,15772,4456,
2296,15760,4344,
2348,15820,4284,
2348,15796,4204,
2304,15760,4124,
2396,15760,4360,
2276,15748,4344,
2352,15748,4344,
2284,15708,4404,
2292,15816,4384,
2208,15788,4260,
2180,15764,4180,
2216,15836,4332,
2172,15744,4224,
2240,15768,4060,
2148,15772,4100,
2148,15664,4308,
2148,15736,4188,
2208,15760,4224,
2208,15780,4248,
2036,15744,4212,
2224,15744,4172,
2024,15692,4316,
2112,15656,4464,
2024,15680,4464,
2008,15688,4368,
1952,15768,4428,
1940,15764,4468,
2072,15748,4296,
1952,15812,4160,
2000,15812,4364,
1844,15776,4388,
1932,15704,4272,
1916,15716,4356,
1860,15776,4320,
2040,15768,4172,
2040,15808,4300,
1824,15884,4540,
1956,15884,4548,
2136,15812,4352,
1928,15868,4352,
1988,15824,4352,
1860,15816,4484,
1828,15908,4408,
1888,15956,4464,
1820,15988,4412,
1936,15900,4468,
1816,15984,4500,
1940,15952,4500,
2012,15932,4396,
1896,15892,4476,
1920,16004,4464,
1920,15944,4496,
2060,16024,4580,
1960,16024,4640,
2056,16048,4740,
2016,16060,4736,
2140,15948,4736,
2044,16108,4740,
2132,16068,4720,
1960,16036,4680,
2072,16092,4672,
2076,16140,4684,
2192,16080,4720,
2120,16080,4568,
2232,16036,4408,
2128,16012,4404,
2076,16180,4548,
2048,16160,4452,
2048,16164,4444,
2040,16016,4596,
2152,16016,4472,
2052,16056,4436,
2252,15968,4436,
2192,16008,4564,
2160,16120,4592,
2316,15988,4588,
2196,16072,4508,
2144,16024,4472,
2200,15960,4480,
2192,16008,4604,
2260,15964,4568,
2128,16052,4612,
2296,16004,4532,
2224,16004,4716,
2224,15888,4564,
2224,15940,4520,
2180,15940,4704,
2280,15904,4576,
2236,15956,4596,
2288,15876,4596,
2252,15860,4608,
2212,15884,4612,
2280,15892,4528,
2192,15824,4532,
2280,15848,4460,
2292,15856,4532,
2324,15792,4448,
2292,15792,4448,
2392,15792,4488,
2288,15812,4628,
2312,15828,4636,
2312,15788,4604,
2240,15760,4644,
2192,15760,4596,
2216,15808,4560,
2208,15744,4560,
2240,15716,4532,
2224,15772,4580,
2244,15852,4512,
2308,15824,4580,
2180,15800,4616,
2168,15708,4676,
2120,15768,4596,
2156,15696,4616,
2148,15772,4588,
2088,15816,4532,
2112,15808,4452,
2112,15824,4516,
2024,15840,4484,
2208,15840,4428,
2040,15808,4460,
1992,15892,4292,
2032,15884,4292,
2016,15916,4352,
2064,15812,4568,
2020,15928,4408,
2132,15884,4344,
2068,16040,4436,
2068,15940,4440,
2100,15960,4344,
2016,16076,4208,
2072,16004,4312,
1936,16036,4376,
1936,16028,4412,
2044,16096,4376,
1988,16068,4332,
1976,16068,4244,
1956,16084,4456,
1980,16056,4456,
2124,16056,4452,
2132,16012,4376,
2184,16020,4388,
2140,15992,4380,
2132,15960,4492,
1984,15932,4436,
2120,15744,4520,
2116,15900,4536,
2060,15892,4528,
2092,15812,4540,
2156,15732,4552,
2156,15760,4560,
2204,15844,4520,
2076,15844,4552,
2036,15796,4620,
2156,15780,4620,
2160,15772,4572,
2224,15808,4532,
2048,15780,4536,
2184,15860,4552,
2068,15924,4580,
2140,15788,4588,
2120,15772,4588,
2012,15912,4512,
2108,15920,4516,
2028,15928,4560,
2156,15852,4532,
2156,15772,4468,
1992,15880,4492,
2060,15880,4580,
1956,15900,4480,
1856,15864,4452,
1900,16000,4452,
1944,16008,4644,
1924,15916,4640,
1904,16020,4496,
1984,15880,4532,
2060,15896,4496,
1936,15944,4532,
1936,15944,4696,
1868,16032,4736,
1968,15936,4640,
1968,16028,4540,
1924,16116,4592,
1924,16060,4576,
1920,16056,4560,
1928,16056,4552,
1880,16108,4512,
1876,16100,4512,
1928,16136,4488,
1904,16120,4432,
1812,16020,4588,
1736,16156,4520,
1888,16172,4740,
1852,16056,4748,
1804,16076,4768,
1912,16056,4692,
1824,16060,4624,
1724,16052,4636,
1788,16068,4668,
1788,16052,4624,
1812,16044,4704,
1828,16044,4688,
1860,16132,4668,
1880,16068,4676,
1948,16072,4676,
2028,16032,4648,
2064,15984,4672,
1976,15984,4648,
2072,16000,4596,
1916,15924,4428,
2012,15908,4496,
1988,15908,4600,
1964,15936,4604,
1960,15852,4620,
1952,15824,4548,
1952,15832,4584,
1972,15860,4696,
1860,15788,4620,
2108,15788,4476,
2004,15844,4540,
2168,15852,4540,
2120,15832,4496,
2120,15844,4600,
2156,15760,4680,
2084,15860,4576,
2136,15820,4616,
2080,15796,4728,
2176,15896,4680,
2048,15824,4796,
2124,15860,4736,
2016,15976,4668,
2120,15904,4596,
2120,15876,4672,
2068,15832,4576,
2064,15832,4588,
2064,15952,4660,
1996,15912,4660,
2056,15900,4752,
1992,15960,4672,
2040,15952,4776,
2132,15820,4720,
2160,15812,4656,
2128,15852,4764,
2136,15924,4800,
2088,15916,4792,
2296,15836,4748,
2136,15916,4760,
2132,15896,4712,
2132,15856,4760,
2028,15876,4900,
2028,15844,4792,
2104,15844,4784,
2116,15872,4740,
2020,15836,4740,
2020,15816,4640,
2096,15760,4672,
2096,15812,4752,
2056,15856,4800,
1988,15840,4660,
2096,15820,4544,
1944,15848,4412,
2120,15728,4484,
2036,15820,4668,
2132,15772,4628,
2080,15744,4620,
2080,15776,4640,
2152,15796,4560,
2000,15796,4536,
2076,15692,4604,
2004,15824,4604,
1984,15840,4524,
2116,15744,4332,
2120,15644,4448,
2008,15684,4504,
2036,15672,4524,
2156,15864,4676,
2016,15772,4664,
2004,15700,4636,
2148,15712,4604,
2160,15720,4696,
2084,15792,4624,
2084,15736,4568,
2036,15760,4632,
2036,15760,4484,
2056,15720,4548,
2024,15776,4484,
2032,15776,4484,
2076,15780,4560,
2064,15744,4496,
2168,15760,4620,
2224,15776,4752,
2072,15768,4684,
2140,15776,4524,
2108,15728,4484,
2052,15724,4460,
2104,15712,4624,
2028,15736,4664,
2028,15748,4696,
2084,15756,4596,
2124,15780,4520,
2088,15780,4596,
2048,15860,4532,
1968,15804,4532,
2028,15724,4556,
2024,15736,4608,
2064,15752,4532,
2096,15804,4432,
1948,15900,4552,
2052,15792,4524,
2168,15712,4380,
2020,15780,4516,
2108,15764,4516,
2024,15780,4588,
2076,15820,4508,
2076,15816,4524,
2020,15704,4604,
1948,15704,4528,
2024,15804,4500,
2036,15924,4500,
2104,15852,4492,
2088,15832,4512,
2148,15792,4380,
1968,15832,4368,
1984,15844,4444,
2088,15780,4416,
2012,15784,4520,
2040,15864,4540,
1996,15852,4476,
2072,15804,4520,
1980,15932,4304,
1980,15824,4424,
1976,15820,4444,
1892,15820,4480,
1876,15856,4380,
1996,15820,4320,
1972,15804,4320,
2024,15756,4340,
2036,15816,4376,
1984,15868,4412,
1904,15832,4312,
2048,15856,4364,
2036,15864,4212,
1996,15860,4448,
2048,15848,4492,
1984,15872,4264,
2064,15920,4336,
1972,15884,4216,
1972,15892,4136,
1972,15960,4188,
1908,15960,4292,
2036,15916,4332,
2160,15968,4332,
2020,15972,4328,
2076,15896,4480,
2080,15948,4444,
2136,16004,4352,
2012,16076,4376,
2040,16076,4504,
2116,16020,4344,
2124,16116,4224,
2144,16132,4432,
2048,16112,4444,
2116,16100,4364,
2116,16156,4384,
2088,16084,4476,
2076,16084,4404,
2084,16164,4464,
2128,16172,4492,
2060,16124,4492,
2080,16248,4452,
2160,16216,4444,
2048,16252,4500,
1996,16316,4556,
2024,16276,4520,
2088,16272,4492,
2148,16376,4552,
2168,16364,4616,
2008,16300,4580,
2180,16396,4508,
2180,16340,4516,
2184,16272,4592,
2132,16324,4508,
2228,16324,4508,
2156,16332,4668,
2212,16300,4668,
2140,16436,4632,
2288,16292,4620,
2292,16236,4604,
2256,16316,4520,
2236,16292,4692,
2196,16344,4636,
2220,16312,4576,
2216,16292,4652,
2220,16296,4592,
2220,16308,4628,
2156,16228,4540,
2156,16212,4592,
2180,16168,4696,
2184,16168,4704,
2200,16204,4636,
2104,16152,4636,
2168,16140,4696,
2116,16212,4508,
2116,16120,4660,
2116,16064,4616,
2132,16136,4644,
2140,16124,4636,
2160,16144,4492,
2112,16056,4504,
2020,16048,4420,
2192,16024,4396,
2104,16012,4420,
2104,15948,4496,
2052,16060,4412,
2108,16060,4380,
2128,16080,4356,
2148,15984,4324,
2204,16008,4324,
2212,16116,4332,
2140,16096,4264,
2096,15996,4348,
2012,15920,4468,
2092,15864,4316,
2048,15924,4380,
2048,15844,4272,
2132,15856,4328,
2140,15764,4276,
2228,15688,4316,
2144,15848,4212,
2144,15780,4244,
2132,15740,4404,
2128,15740,4284,
2220,15812,4412,
2184,15840,4412,
2248,15784,4384,
2244,15832,4356,
2156,15852,4452,
2124,15780,4476,
