ax,ay,az,
1984,15988,4068,
1984,16028,4124,
1996,15908,4176,
1992,15908,4152,
2000,15912,4084,
1988,15904,4084,
2008,15864,4020,
1952,16000,4032,
1888,15980,3996,
1916,15940,4088,
1948,15956,4100,
1996,15896,4056,
1972,15980,4112,
1972,15904,3960,
1924,15928,4120,
1976,16044,4148,
2028,15888,4080,
2028,15816,4028,
2012,16008,4076,
2032,16008,4176,
1912,15928,4100,
1880,15844,4172,
1836,15848,4172,
1896,15952,4168,
1924,15892,4232,
1948,15900,4000,
1928,15916,4068,
1856,15916,4200,
1968,15944,4040,
1976,16004,4112,
1920,15960,4144,
1912,15912,4052,
1900,15876,4004,
1900,15876,4152,
2020,15940,4096,
1972,16044,3992,
1968,16044,4108,
1948,15952,4136,
1900,15968,4136,
1944,16004,4160,
1912,16072,4160,
1900,16032,4252,
1864,16008,4112,
1820,15976,4116,
1804,15952,4128,
1924,15984,4104,
1984,15980,4096,
1896,15972,4208,
1932,15944,4132,
2000,15968,4264,
2000,16008,4072,
1868,16040,4112,
1996,16040,4192,
1984,16124,4176,
1988,15984,4176,
1940,16016,4124,
1900,16016,4048,
1968,15880,4036,
1920,15936,4124,
1952,15996,3980,
1880,15960,3812,
1872,15904,3664,
2024,15928,3792,
1848,15976,3716,
1860,15888,3760,
1880,15856,3660,
1880,15736,3752,
1968,15708,3848,
2128,15708,3736,
1932,15748,3796,
1980,15760,3796,
1912,15800,3796,
2032,15656,3852,
2004,15744,4008,
1960,15724,3984,
2060,15724,4064,
1976,15676,4076,
1976,15672,4184,
1936,15720,3940,
1920,15664,3980,
1948,15696,3968,
2036,15812,3968,
2036,15752,4016,
2036,15744,3948,
1928,15740,3756,
1800,15740,3908,
1932,15784,3956,
1956,15828,3956,
1932,15780,3932,
1916,15740,4000,
1880,15708,4072,
1880,15788,4212,
1912,15752,4276,
1908,15728,4184,
1820,15792,4188,
1800,15804,4132,
1848,15764,4180,
1848,15848,4268,
1848,15852,4408,
1848,15808,4396,
1960,15708,4268,
1784,15708,4420,
1740,15712,4468,
1768,15784,4328,
1828,15832,4328,
1832,15804,4264,
1792,15816,4248,
1836,15836,4280,
1896,15824,4376,
1824,15912,4416,
1836,15932,4316,
1824,15944,4224,
1880,16004,4344,
1940,16060,4404,
1812,16088,4312,
1812,16032,4180,
1860,16064,4276,
1912,16084,4444,
1920,16084,4388,
1836,16092,4208,
1868,16136,4208,
1956,16172,4252,
2080,16128,4184,
1996,16192,4232,
1928,16256,4160,
2048,16216,4308,
1908,16168,4452,
1952,16148,4396,
1972,16172,4300,
2136,16244,4340,
2020,16308,4344,
2024,16304,4280,
2024,16356,4388,
1976,16308,4432,
2156,16308,4464,
2176,16240,4372,
2112,16232,4372,
2120,16240,4348,
1972,16328,4360,
2080,16248,4308,
2056,16208,4352,
2052,16192,4252,
2072,16284,4396,
2040,16340,4404,
2116,16356,4432,
1996,16360,4272,
1932,16344,4184,
1972,16408,4312,
1972,16288,4352,
2056,16264,4384,
2036,16264,4432,
1964,16144,4524,
1960,16112,4588,
1896,16168,4588,
1924,16160,4544,
2024,16080,4620,
2036,16024,4676,
1972,16000,4584,
2104,16052,4540,
2132,16016,4524,
1956,16016,4532,
2028,16008,4512,
2076,16020,4576,
1896,16032,4492,
2036,16036,4532,
2036,16056,4440,
1908,15988,4404,
1868,15988,4280,
1848,15996,4324,
1840,16040,4324,
1908,16060,4384,
1944,15940,4248,
1936,15952,4184,
1988,15944,4344,
1896,15920,4280,
1888,16024,4364,
2020,16012,4380,
2020,15948,4320,
2084,16108,4328,
2136,16112,4460,
2188,16164,4448,
2188,16188,4352,
2040,16100,4424,
2020,16100,4444,V
1956,16076,4304,V
1956,16188,4304,V
1960,16164,4400,V
2036,16132,4412,V
2152,16236,4328,V
2076,16140,4300,V
2068,16228,4272,V
2012,16168,4372,V
2060,16112,4256,V
2028,16104,4276,V
1956,16032,4332,V
1976,16056,4168,V
1952,16056,4328,V
1952,15944,4396,V
1980,16036,4504,V
1908,16036,4532,V
1928,15988,4372,V
1876,16008,4300,V
1884,15976,4300,V
1932,15888,4548,V
1924,16012,4572,V
1928,16000,4580,V
1872,15996,4476,V
1904,16064,4568,V
1924,16160,4784,V
1868,16144,4680,V
1920,15968,4744,V
2232,15836,4488,V
2528,15856,3928,V
2332,16108,3752,V
2332,16528,4276,V
1900,16764,5168,V
1424,16764,6408,V
1172,16564,6440,V
1760,15976,6440,V
2544,15668,4728,V
3040,15684,2688,V
3104,16372,1760,V
2440,17152,2560,V
1228,17460,5176,V
860,16192,7792,V
1948,15612,6176,V
2328,15900,4672,V
2704,15980,3676,V
3276,15832,2600,V
3388,15944,1764,V
3388,16476,2100,V
3048,16988,3684,V
1968,16988,6848,V
896,16452,7108,V
1488,15336,7108,V
2444,15456,4924,V
2768,15664,3660,V
3416,15504,2344,V
3716,15716,1064,V
3328,16156,1084,V
2356,16632,3068,V
1168,16572,6412,V
1032,15292,8284,V
1980,15220,5724,V
2572,15712,3836,V
3076,15744,2520,V
3076,15876,1356,V
3624,16240,1320,V
3376,16644,2780,V
2680,16644,5388,V
1412,16948,8792,V
476,16052,8792,V
1172,15424,7200,V
2172,15876,4388,V
2740,16196,2992,V
3248,16236,2176,V
3300,16344,1636,V
2836,16620,2200,V
1760,16916,4028,V
512,16604,7376,V
468,15532,8508,V
1480,15596,5532,V
2208,16080,3372,V
2208,16172,2504,V
2736,16060,2016,V
3008,16060,2004,V
2728,16168,2984,V
2088,16600,2984,V
896,16704,5448,V
92,15824,8208,V
824,15268,6852,V
1752,15696,4220,V
2272,16004,2824,V
2712,15972,2404,V
2656,15912,2308,V
2380,16232,2340,V
1412,16716,3500,V
80,16368,6708,V
160,15240,7952,V
160,15444,5416,V
1192,16040,3624,V
1804,16040,2860,V
2236,16100,2032,V
2552,15908,1664,V
2544,16116,1664,V
1904,16708,2456,V
496,16900,5248,V
196,15836,8472,V
740,15448,6792,V
1476,15932,4636,V
1872,16148,4076,V
2124,15908,3736,V
2420,15976,2604,V
1988,16724,2300,V
448,17768,4180,V
864,16616,8624,V
864,15656,7192,V
440,16092,5240,V
1336,16092,4168,V
1680,16444,2624,V
2400,15972,2624,V
3128,15992,624,V
2660,16780,492,V
868,18104,2864,V
932,16616,8768,V
844,15244,6856,V
1784,15684,4888,V
1748,15984,4300,V
2464,15256,2796,V
3480,15448,428,V
2916,16472,300,V
644,18148,3228,V
644,16236,9640,V
1232,15224,6384,V
1168,15224,4992,V
2216,15752,4632,V
2104,16028,2688,V
3100,15180,2688,V
4144,15636,144,V
3200,16944,320,V
224,18664,4656,V
752,16040,10188,V
2024,15632,5996,V
2700,16084,4896,V
2476,15936,4816,V
3836,14984,1852,V
4684,15776,216,V
2920,17692,808,V
668,18368,7480,V
668,15552,8748,V
192,15780,5028,V
2664,15780,4676,V
2952,16272,4596,V
2772,15468,4596,V
4644,14904,236,V
4688,16064,292,V
1948,18240,1772,V
1424,17048,9840,V
1420,15172,6472,V
3004,15564,4880,V
2688,15936,4584,V
3124,14500,3860,V
5312,14552,760,V
4100,16236,72,V
100,18208,4860,V
100,15200,9988,V
1108,15116,4748,V
2624,15568,4604,V
3304,15568,5064,V
2428,15456,2400,V
3692,13872,2400,V
5312,14584,924,V
3040,16828,1036,V
1284,17244,8252,V
136,14300,7816,V
3156,15076,4016,V
2904,15680,4452,V
2256,14876,4920,V
4484,13720,824,V
4992,15172,588,V
1456,17688,2904,V
1976,15628,10204,V
1976,14612,4732,V
1704,15436,3800,V
3216,15436,4696,V
2272,15796,4540,V
2528,14356,4540,V
5108,14264,488,V
3864,16400,456,V
704,17860,6196,V
1192,14840,9288,V
2696,15228,3548,V
3052,16020,3732,V
1792,15688,5376,V
3316,14000,2656,V
5128,15428,1364,V
2000,17736,1948,V
2044,16716,9696,V
2044,14816,6072,V
652,15928,2976,V
3144,16444,4388,V
2336,16444,5488,V
1632,14928,144,V
4484,14412,144,V
4256,16796,712,V
404,18252,5896,V
1552,15256,10016,V
2480,15424,3340,V
3232,16416,3232,V
1572,16232,5644,V
2716,14188,3464,V
5112,15588,1884,V
2164,18068,1792,V
2268,16980,10048,V
348,14816,6456,V
348,15960,2728,V
3368,16656,4152,V
2688,16656,6164,V
1524,15104,128,V
4356,14328,128,V
4248,17004,1052,V
452,18352,6204,V
1808,15200,10028,V
2360,15352,3236,V
3336,16364,2964,V
1772,16048,5808,V
2748,13896,3528,V
5208,15584,2752,V
1960,18080,2068,V
2296,16512,10760,V
664,14660,6140,V
664,15908,2344,V
3392,16560,4060,V
2600,14488,6168,V
1624,14488,1168,V
4576,14476,872,V
3736,17536,872,V
1100,17760,8164,V
1124,14644,9448,V
2692,15408,2856,V
3392,16576,2856,V
1676,15660,6428,V
3540,13784,1916,V
4788,16692,2752,V
484,18208,5068,V
2060,15300,11240,V
1764,15004,4324,V
3612,16380,2324,V
3612,16396,5300,V
2208,13928,4648,V
2552,13928,2920,V
5148,15840,2348,V
1940,18468,2348,V
2044,16196,11208,V
796,14760,6144,V
3564,16096,2112,V
2800,16708,4020,V
2144,14352,6204,V
4860,15056,2004,V
2808,18260,188,V
1708,16848,10328,V
144,14676,7532,V
3164,15860,2444,V
3172,16752,3240,V
3172,14660,6368,V
2184,14692,968,V
4500,18184,876,V
3252,18184,9728,V
1352,17068,8116,V
356,14676,8116,V
2792,15704,2928,V
3228,16688,2996,V
2172,14884,6204,V
4204,14668,504,V
3240,18136,952,V
1060,16864,9592,V
44,14788,7948,V
2728,15692,3020,V
3144,16612,3028,V
2372,14780,5768,V
4144,14880,820,V
4144,18160,396,V
2692,16652,9700,V
1076,16652,7512,V
244,15000,3168,V
2680,15772,3168,V
2976,16564,3328,V
2536,14720,5296,V
4288,15360,1464,V
2028,18216,992,V
1148,16024,9844,V
760,15032,6208,V
2740,15968,2896,V
2708,16384,3856,V
2788,14476,4224,V
4160,16144,1976,V
1088,18260,3016,V
1088,15600,9156,V
940,15316,5152,V
1244,16128,3332,V
2700,16128,4608,V
2364,15812,2536,V
3404,14508,2536,V
3924,16880,1936,V
452,17860,4772,V
244,15356,8148,V
1900,15576,4664,V
2576,16172,3740,V
2348,15348,4992,V
3872,14732,1224,V
3508,17368,956,V
152,17460,6436,V
304,15412,7424,V
2200,15828,4784,V
2200,16188,4668,V
2552,14928,4744,V
2760,14928,52,V
4272,15440,736,V
2540,17876,7908,V
344,16416,7908,V
1292,15412,5848,V
2232,15916,5232,V
2480,15668,4808,V
3492,14824,3044,V
4084,16336,400,V
1288,17872,3252,V
52,15848,7840,V
1792,15664,5408,V
2420,15876,5040,V
3020,15332,4296,V
4020,15512,1280,V
4020,17552,508,V
2780,17120,6304,V
124,17120,6672,V
1084,15768,5544,V
2012,15796,5544,V
2604,15524,4540,V
3564,15368,2588,V
3272,16996,108,V
724,17840,3760,V
440,16136,7028,V
1720,15816,5884,V
2244,15752,4696,V
3128,15440,3036,V
3324,16436,488,V
1372,17976,2116,V
104,16488,6696,V
104,15692,6056,V
1368,15632,4780,V
2292,15632,3444,V
3076,15340,900,V
3368,16040,1344,V
1776,17616,1344,V
232,16620,6120,V
1188,15624,6324,V
2108,15552,4936,V
2888,15292,3556,V
3324,15808,1192,V
1880,17476,984,V
168,16844,5724,V
936,15712,6552,V
1948,15496,5336,V
2860,15252,3760,V
2860,15820,1184,V
3292,17356,812,V
1880,16904,5272,V
244,16904,6676,V
912,15712,5288,V
1812,15324,5288,V
2724,15280,3684,V
3176,15972,1428,V
1996,17328,896,V
352,17008,4924,V
792,15748,6564,V
1792,15392,5296,V
2816,15332,3468,V
3260,15892,1280,V
2072,17272,976,V
608,17092,4800,V
1036,15852,6876,V
1036,15308,5648,V
1972,15300,3868,V
2864,15300,1572,V
3236,15944,1028,V
2404,16996,1028,V
964,16976,4380,V
876,15980,6832,V
1884,15376,5884,V
2912,15112,3844,V
3240,15776,1504,V
2472,16776,984,V
1092,16856,3712,V
936,16000,6232,V
1816,15332,6064,V
2876,15168,4112,V
3372,15740,1620,V
3372,16724,1044,V
2484,16912,3412,V
1064,16136,5900,V
812,16136,6024,V
1556,15420,4420,V
2680,15104,4420,V
3240,15516,2016,V
2656,16408,1184,V
1464,16780,2980,V
796,16340,5580,V
1364,15480,6336,V
2504,15116,4960,V
3220,15540,2540,V
2784,16252,1456,V
1628,16712,2532,V
928,16444,5068,V
1188,15664,6324,V
1188,15320,5292,V
2164,15484,2992,V
2920,15484,1820,V
2824,16084,2344,V
2060,16584,2344,V
1240,16408,4360,V
1200,15808,5900,V
1892,15244,5668,V
2708,15300,3912,V
2948,15900,2436,V
2312,16308,2512,V
1588,16368,3672,V
1296,15976,5236,V
1708,15496,5512,V
2364,15420,4292,V
2672,15712,2960,V
2672,16100,2656,V
2412,16204,3232,V
2036,16204,4316,V
1732,16072,4848,V
1664,15844,4628,V
2044,15728,4628,V
2352,15736,3788,V
2528,15860,2920,V
2188,15992,2996,V
2008,16020,3620,V
1840,15888,4296,V
1896,15812,4468,V
2188,15824,4076,V
2364,15808,3544,V
2208,15904,3228,V
2088,15984,3588,V
2088,15840,3908,V
1996,15760,4124,V
2000,15732,4100,V
2080,15732,3880,V
2124,15776,3696,V
2188,15824,3696,V
2140,15884,3712,V
2072,15916,3812,V
2120,15840,3908,V
2004,15768,4080,V
2068,15808,3856,V
2088,15768,3712,V
1992,15796,3776,V
2024,15848,3952,V
2016,15856,3996,V
2096,15800,4068,V
2096,15796,4004,V
2096,15836,3752,V
2072,15908,3712,V
2048,15908,3628,V
2132,15872,3704,V
2092,15796,3704,V
1976,15748,3776,V
2040,15760,3756,V
2100,15740,3596,V
2040,15772,3612,V
2024,15764,3748,V
1952,15820,3812,V
2016,15704,3832,V
2024,15688,3660,V
1980,15732,3664,V
2068,15788,3788,V
1976,15808,3816,V
1976,15832,3844,V
1900,15876,3708,V
1928,15876,4028,V
1932,15900,3960,V
2060,15840,3824,V
2084,15888,3824,V
2004,15888,3884,V
1944,15984,4008,V
1928,15892,4184,V
1940,15904,4176,V
1936,15960,3932,V
1936,15940,3980,V
1912,15952,3916,V
1896,15976,4020,V
1876,15984,4052,V
1876,16060,4000,V
1904,16088,3964,V
1904,15992,3988,V
1944,16080,4024,V
1960,16080,3872,V
1884,16116,3904,V
1864,16124,3904,V
1916,16040,4088,V
1896,16064,3972,V
1916,16164,3772,V
1988,16172,3892,V
1912,16120,3856,
2060,16084,3804,
2044,16048,3744,
2032,16100,3776,
1988,16128,3736,
1904,16140,3900,
1836,16068,3868,
1836,16072,3856,
1900,16092,3756,
1932,16092,3816,
1956,16116,3952,
1964,16148,3952,
1964,16144,3984,
1972,16160,3980,
1940,16140,3940,
1968,16116,4036,
2000,16072,3952,
2000,16128,4020,
2036,16120,4040,
2032,16084,4028,
1960,16144,4136,
2040,16168,4076,
2052,16108,4160,
2052,16084,4128,
2044,16024,4052,
2032,16024,4020,
1828,16076,4112,
1916,16096,3988,
1900,16116,3988,
1912,16000,3964,
2004,16112,4068,
2048,16132,4092,
1928,16076,4024,
1892,15996,4144,
1940,15976,4160,
1904,15928,4128,
1884,15936,4024,
1864,15940,4064,
1904,15980,3996,
1864,16008,4136,
1864,16048,4256,
1832,16032,4136,
1900,16032,4156,
1972,16112,4200,
1932,16044,4200,
1968,15960,4176,
1912,16008,4228,
1852,16028,4300,
1912,16028,4248,
2028,15992,4108,
1900,15948,4088,
2092,15892,4156,
1852,15920,4112,
1840,16028,4072,
1888,15948,4228,
1888,16052,4228,
1888,16084,4144,
1848,16000,4164,
1912,16000,4124,
2000,16084,4300,
2004,16120,4300,
1896,16068,4208,
1880,16028,4176,
1884,16040,4032,
1932,16136,4056,
1880,16104,4276,
1996,16100,4288,
1972,16112,4216,
2020,16144,4388,
2012,16064,4368,
1960,16124,4272,
1960,16176,4164,
1960,16208,4172,
1984,16176,4148,
2068,16176,4100,
1932,16164,4228,
1940,16200,4140,
1960,16216,4140,
2068,16208,4064,
2016,16080,4096,
1940,16036,4160,
1860,16000,4168,
1972,16104,4204,
1944,16140,4224,
1924,16124,4204,
1960,16132,4248,
1904,16192,4188,
1940,16084,4316,
1904,16100,4304,
1904,16168,4360,
1948,16088,4420,
1948,16088,4328,
1916,16084,4372,
1876,16072,4372,
1912,16084,4336,
1916,16100,4368,
1912,16144,4400,
1932,16028,4352,
1948,16028,4232,
2012,16084,4292,
1916,16096,4500,
1840,16132,4396,
1840,16076,4292,
1956,16084,4264,
1964,16068,4264,
1964,16096,4364,
1944,16136,4420,
1948,16136,4304,
1896,16108,4324,
1852,16140,4324,
1916,16136,4364,
1904,16172,4400,
1940,16080,4392,
1992,16068,4412,
2040,16116,4340,
2056,16084,4304,
1936,16064,4336,
1956,16092,4272,
1948,16192,4316,
2016,16080,4312,
1948,16104,4184,
1948,16128,4032,
1920,16036,4124,
1948,16036,4304,
1952,15972,4252,
1876,15952,4220,
1920,16004,4220,
1924,16016,4100,
1844,15988,4156,
1912,15916,4272,
1936,15996,4204,
1896,16024,4204,
1936,15884,4264,
1956,15948,4464,
1876,15968,4344,
1928,15948,4336,
1880,16024,4320,
1896,15940,4352,
1896,15980,4288,
1860,15996,4352,
1948,15996,4444,
1980,15972,4212,
1924,15944,4212,
1992,15928,4340,
1936,15984,4272,
1916,15972,4240,
1924,15956,4072,
1908,15880,4192,
1964,15832,4380,
1996,15864,4260,
1956,15976,4128,
1904,15944,4220,
1992,15952,4292,
1948,16012,4296,
1948,16024,4164,
2028,15936,4360,
2020,15936,4388,
1948,16052,4424,
2064,16036,4316,
2036,16032,4316,
1876,16060,4232,
1988,16012,4216,
2032,16048,4268,
2016,16012,4324,
2056,16064,4380,
2116,16076,4224,
2052,16068,4352,
2028,16072,4288,
2140,16056,4272,
2096,16060,4400,
2096,15944,4480,
2104,15988,4376,
2084,16080,4292,
2048,16080,4316,
2088,15992,4400,
2108,16008,4400,
2048,15988,4468,
2112,15936,4552,
2088,16004,4404,
1968,15988,4484,
1996,15932,4428,
1972,15988,4500,
2080,16004,4632,
1956,16096,4532,
2020,15972,4508,
2072,15932,4456,
1960,15960,4552,
1960,15988,4624,
1948,15936,4492,
1964,15936,4428,
1940,16084,4476,
2016,16036,4476,
2100,16084,4512,
2036,16140,4540,
1984,16116,4592,
2008,16092,4508,
2056,16120,4440,
2048,16208,4500,
2104,16172,4488,
2184,16180,4552,
2100,16152,4484,
2036,16208,4412,
2028,16172,4624,
2028,16156,4440,
2088,16056,4360,
2088,16056,4272,
2036,16056,4180,
2060,16036,4244,
2120,16044,4244,
2184,16048,4344,
2180,16020,4304,
2188,16040,4084,
2216,16108,4096,
2168,16152,4028,
2140,16060,4068,
2208,15956,3876,
2320,16012,3964,
2232,16036,4020,
2200,16048,3904,
2156,16020,3760,
2156,16084,3888,
2200,16032,3828,
2048,16032,3792,
2064,15960,3852,
1984,15968,3852,
1924,15972,4008,
1920,15876,3828,
1944,15936,3832,
1920,15972,4020,
1852,16016,4116,
1872,15972,4032,
1852,15972,4224,
1824,15960,4260,
1836,15948,4292,
1796,16000,4332,
1868,16028,4648,
1868,16040,4564,
1876,16040,4524,
1776,16040,4540,
1756,15996,4564,
1832,16024,4564,
1724,15984,4484,
1672,15960,4472,
1768,15908,4528,
1744,15884,4572,
1820,15928,4452,
1904,15936,4376,
1968,15896,4500,
2008,15936,4392,
2048,15892,4256,
1932,15920,4412,
1944,15912,4376,
1944,15872,4228,
1988,15944,4204,
1912,15880,4164,
1940,15880,4180,
1928,16000,4112,
1992,15892,4112,
2064,15844,4112,
1988,15804,4084,
1924,15848,4052,
1876,15892,3900,
1816,15840,3984,
1892,15772,3908,
1940,15776,4036,
1932,15780,3908,
1988,15848,4028,
1864,15816,4088,
1884,15748,4176,
1884,15760,4372,
1816,15888,4360,
1880,15888,4284,
1844,15872,4116,
1796,15868,4116,
1792,15772,4192,
1776,15800,4304,
1680,15900,4140,
1736,15820,4224,
1688,15832,4216,
1684,15876,4264,
1696,15824,4356,
1676,15908,4404,
1736,15860,4356,
1624,15876,4384,
1724,15916,4380,
1724,15896,4356,
1692,15932,4324,
1772,15932,4496,
1832,15920,4420,
1804,15888,4380,
1892,15912,4380,
1940,15948,4436,
1928,15928,4560,
1952,15876,4436,
2028,15928,4448,
2012,15964,4356,
2060,15908,4304,
2060,15920,4364,
2116,15968,4256,
2052,15980,4232,
2012,15928,4208,
2012,15944,4092,
2044,15872,4220,
1964,15880,4272,
2008,15880,4248,
2088,15820,4204,
2028,15856,4204,
2124,15852,4152,
2096,15944,4328,
2116,15924,4296,
2156,15868,4328,
2128,15852,4412,
2104,15948,4532,
2052,15904,4456,
2072,15936,4416,
2088,15776,4268,
2000,15868,4324,
2016,15776,4308,
2016,15792,4476,
2008,15800,4436,
1972,15800,4396,
1964,15808,4296,
1996,15828,4296,
2032,15812,4312,
2028,15848,4548,
2068,15864,4380,
2060,15892,4208,
2000,15932,4352,
1972,15856,4460,
2036,15856,4336,
1948,15912,4376,
2032,15944,4428,
2024,15972,4564,
2068,15988,4552,
2068,15984,4476,
2060,15940,4364,
2092,15940,4400,
2084,15924,4396,
2032,15952,4376,
1932,16052,4376,
2020,16068,4328,
2112,16016,4540,
2156,16048,4412,
2068,15976,4400,
2128,16040,4432,
2108,15968,4324,
2084,15984,4408,
2028,16048,4560,
2072,16032,4416,
2084,16016,4256,
2084,15984,4244,
2048,16068,4288,
2036,16048,4300,
1948,16048,4436,
2084,16108,4432,
2144,16092,4432,
1988,16036,4428,
1984,15984,4332,
2000,15960,4424,
2000,15988,4384,
2008,15948,4384,
2008,16040,4424,
1952,16020,4512,
1944,16028,4452,
2008,16036,4344,
2040,16020,4324,
2108,15944,4420,
2108,15960,4404,
2016,15924,4384,
1956,15924,4316,
1988,15972,4284,
1924,16016,4284,
1972,15944,4328,
1976,16024,4256,
2008,16024,4232,
1992,16004,4184,
1948,15948,3956,
1908,15944,4008,
1940,15976,4256,
1844,15988,4104,
1900,16000,3984,
1840,16024,4052,
1988,15968,4152,
1988,15992,4284,
1980,15904,4252,
2052,15904,4116,
2032,15912,4204,
1996,15956,4236,
2012,15892,4236,
1992,15884,4140,
2008,15952,4208,
1932,15992,4188,
2004,15924,4288,
2000,15892,4320,
2060,15992,4164,
2128,15860,4084,
2060,15852,4116,
1928,15816,4196,
1988,15836,4296,
1988,15824,4360,
2140,15832,4312,
2044,15804,4320,
2068,15804,4388,
2024,15868,4272,
2036,15948,4272,
2052,15828,4280,
2104,15828,4440,
2160,15840,4352,
2068,15864,4208,
2052,15884,4084,
2016,15860,4272,
2040,15860,4304,
2060,15860,4336,
2128,15836,4248,
2036,15892,4052,
2044,15868,4112,
2044,15940,4228,
2048,15912,4200,
2108,15912,4276,
2120,15880,4416,
2124,15900,4416,
2116,15888,4264,
2052,15860,4140,
2132,15860,4256,
2068,15936,4380,
2032,15900,4304,
2100,15904,4236,
2088,16052,4236,
2080,15940,4300,
1956,15876,4220,
2012,15972,4288,
2004,15976,4232,
2004,15988,4352,
2008,15888,4356,
2140,15888,4204,
2032,15904,4220,
1984,16036,4296,
2012,16024,4296,
1984,15904,4180,
1952,15980,4200,
1912,16032,4272,
1920,16076,4360,
1956,16036,4452,
2044,16020,4464,
1976,16128,4280,
1992,16120,4228,
1936,16112,4152,
1976,16040,4336,
1860,15996,4332,
1860,16112,4300,
1932,16096,4020,
1912,16096,4136,
1880,16100,4140,
1872,16072,4140,
1856,16104,4152,
1972,16180,4060,
1948,16124,4048,
1856,16160,4156,
1908,16224,4036,
2076,16260,4192,
2068,16304,4272,
1988,16276,4168,
1860,16120,4096,
1984,16188,4112,
2068,16232,4116,
2068,16264,4100,
2096,16212,4164,
2088,16212,4236,
2060,16308,4140,
1972,16244,4140,
2156,16244,4208,
2248,16152,4196,
2252,16092,4176,
2272,16088,4320,
2244,16108,4276,
2132,16092,4296,
2236,16004,4248,
2220,16020,4256,
2228,15992,4260,
2204,15872,4252,
2120,16000,4420,
2120,16008,4328,
2124,15996,4264,
2116,15996,4200,
2176,16024,4220,
2140,16052,4296,
2196,16060,4296,
2144,16032,4364,
2084,16052,4396,
2068,16072,4324,
2116,15976,4316,
2032,15984,4296,
1912,16056,4120,
1884,16096,4116,
2024,16072,4040,
1968,16100,4196,
1928,16068,4172,
1996,16040,4260,
1996,15996,4140,
1952,15960,4108,W
2012,15960,4100,W
1972,15948,4136,W
1836,15960,4136,W
1860,15960,4124,W
2004,15888,4192,W
1996,15908,4288,W
1912,15936,4300,W
1908,15932,4296,W
1928,15944,4264,W
1896,16036,4324,W
1884,15996,4372,W
1948,15936,4296,W
1932,15888,4380,W
1884,15944,4332,W
1884,15968,4216,W
1952,15960,4512,W
1848,15960,4536,W
1904,15880,4436,W
1864,16008,4436,W
1844,16168,4336,W
1796,16044,4532,W
1812,15980,4568,W
1812,16072,4536,W
1808,16128,4532,W
1768,16060,4432,W
1816,16068,4308,W
1740,16188,4412,W
1784,16084,4508,W
1796,16080,4388,W
1840,16116,4388,W
1840,16096,4476,W
1732,16060,4408,W
1856,16060,4332,W
1848,16012,4448,W
1876,15996,4372,W
1920,16076,4372,W
1900,16080,4448,W
1924,16060,4412,W
1956,16052,4512,W
2004,15984,4404,W
1968,15932,4344,W
1856,15964,4328,W
2012,16012,4484,W
1912,15896,4500,W
1960,15796,4548,W
1996,15844,4476,W
2032,15864,4596,W
2032,15916,4484,W
2016,15844,4484,W
1864,15844,4536,W
1960,15864,4376,W
1956,15928,4376,W
1964,15984,4420,W
1884,15948,4500,W
1844,15928,4484,W
1952,15948,4500,W
1852,15948,4444,W
1828,16000,4488,W
1800,15968,4460,W
1848,15980,4452,W
1888,16016,4528,W
1916,15980,4700,W
1988,16012,4612,W
1988,15884,4512,W
1860,15848,4572,W
1836,15848,4560,W
1828,15888,4536,W
1908,15964,4536,W
1956,15948,4528,W
1924,15968,4588,W
1972,15988,4600,W
1996,15872,4532,W
1940,15916,4524,W
1916,15936,4588,W
1924,15932,4584,W
1932,16028,4484,W
1968,16104,4544,W
1888,15988,4596,W
1972,15976,4632,W
1972,15956,4544,W
2052,15896,4532,W
1948,15896,4528,W
1992,16012,4624,W
1940,16048,4464,W
1996,15956,4464,W
2012,15944,4596,W
1992,15976,4584,W
1984,15996,4508,W
2000,15876,4676,W
2040,15956,4620,W
2040,15884,4612,W
1836,15928,4636,W
1852,16012,4508,W
1964,15984,4540,W
2060,15992,4764,W
2012,16008,4588,W
2012,16016,4716,W
2004,15956,4568,W
1984,15956,4580,W
1940,16016,4628,W
2008,16028,4628,W
2072,15984,4596,W
2036,15972,4548,W
1996,15984,4532,W
1952,16016,4540,W
2028,16024,4532,W
2120,16004,4492,W
2128,16020,4516,W
2012,15956,4552,W
2012,15884,4548,W
2008,15828,4572,W
2128,15868,4468,W
2128,15936,4360,W
1972,15820,4260,W
2076,15820,4352,W
1976,15916,4448,W
2112,16052,4448,W
2148,16012,4564,W
2084,15860,4476,W
2136,15896,4560,W
2172,15912,4388,W
2168,15800,4436,W
2084,15800,4540,W
1924,15912,4512,W
1992,15916,4444,W
2184,15892,4396,W
2196,15964,4300,W
2076,15888,4328,W
2076,15868,4344,W
2076,15936,4324,W
2084,15860,4324,W
2184,15860,4400,W
2104,15916,4508,W
2152,15964,4508,W
2124,15936,4380,W
1900,16000,4400,W
1940,15972,4440,W
2048,16012,4228,W
2004,15932,4280,W
2012,15944,4324,W
2036,16020,4304,W
2000,16028,4396,W
2012,16052,4332,W
1948,15936,4288,W
2076,15928,4380,W
2076,16004,4444,W
2132,16000,4300,W
2088,16000,4308,W
2108,16084,4352,W
2040,16088,4352,W
2056,16028,4260,W
2008,16040,4160,W
2028,15920,4252,W
1912,15948,4368,W
1960,15916,4272,W
2040,15976,4204,W
2076,15928,4256,W
2020,16024,4308,W
2100,15928,4220,W
1988,16012,4172,W
