ax,ay,az,
864,14712,8012,C
2468,15576,5380,C
2532,15652,5116,C
3392,14900,1612,C
4228,16252,3904,C
1904,18012,1188,C
908,15832,9576,C
908,14420,7724,C
1060,15456,4872,C
2564,15456,4936,C
2508,15632,1404,C
3332,14984,4008,C
4216,16536,4008,C
1660,18288,312,C
1124,15788,10748,C
1244,14648,7432,C
2812,15928,4756,C
2504,15996,5068,C
3400,15176,1280,C
4132,16980,4336,C
1360,18656,632,C
1068,15892,11260,C
1528,14932,7216,C
3024,16188,4644,C
3024,16120,5132,C
2688,15416,1120,C
3612,15416,4320,C
4220,17264,1508,C
1204,18740,1508,C
920,15720,11612,C
1736,14960,6972,C
3168,16204,4420,C
2736,16064,5148,C
3636,15300,920,C
4268,17272,4356,C
1260,18564,1760,C
944,15504,11716,C
1860,14704,6936,C
3208,15956,4136,C
2796,15828,5036,C
2796,14836,1348,C
3552,16580,4368,C
4328,16580,720,C
1520,18208,11416,C
1236,15576,11416,C
1304,14240,7444,C
3220,15656,4084,C
2744,15908,4888,C
3260,14620,2800,C
4460,16064,3748,C
2320,17972,800,C
1124,16128,10396,C
704,14116,8856,C
3080,15500,4076,C
2844,16112,4240,C
2728,14876,3868,C
2728,15572,2872,C
4212,17740,2564,C
2996,17144,7856,C
600,17144,10604,C
332,14284,4692,C
2476,15144,4692,C
3120,16304,3624,C
2492,15408,5100,C
3896,15164,940,C
3688,17296,3824,C
212,17960,4328,C
1012,14920,11928,C
1708,14904,6224,C
3080,16200,3512,C
2468,16080,4852,C
3108,15024,1776,C
4040,16704,3880,C
4040,18216,348,C
1580,15936,11192,C
1412,15936,8364,C
648,14528,3616,C
2740,15976,3532,C
2616,16600,3532,C
2588,15268,3672,C
3900,15988,2844,C
2628,18108,2524,C
848,17220,8436,C
488,14696,10816,C
2248,15460,5084,C
2904,16596,3116,C
2360,15696,4596,C
3456,15272,340,C
3452,17352,4048,C
272,18148,3724,C
272,15160,11988,C
1208,14820,6648,C
1228,14820,2936,C
2864,16120,4036,C
2456,16256,4036,C
3008,15160,1844,C
3944,16364,3684,C
1724,18188,408,C
1144,16136,10884,C
364,14556,9008,C
2540,15664,4276,C
2772,16496,3476,C
2552,15288,3928,C
3772,15512,1868,C
2960,17652,3260,C
396,17280,6908,C
396,14524,11032,C
604,15000,5744,C
1632,15000,3044,C
2968,16392,4668,C
2580,15896,936,C
3408,15092,936,C
3716,16668,3752,C
1096,18044,1668,C
1012,15556,11468,C
904,14552,7728,C
2856,15868,3516,C
2892,16524,3792,C
2864,15224,3872,C
3968,15740,1988,C
2724,17776,2324,C
456,17068,7984,C
204,14716,10580,C
204,15308,5408,C
2056,16580,3044,C
3064,16580,5040,C
2572,15948,964,C
3504,15252,964,C
3740,16924,3376,C
1060,18132,2340,C
1008,15660,11532,C
1048,14880,7712,C
2924,16192,3788,C
2752,16800,4152,C
2760,15404,3968,C
3948,15996,2012,C
2716,17944,1680,C
528,17136,8556,C
108,14880,10024,C
108,15608,5132,C
2184,16728,2916,C
3096,16728,4884,C
2492,15892,692,C
3556,15232,3296,C
3768,17080,3296,C
816,17932,3268,C
868,15448,11164,C
1180,15028,6756,C
2904,16308,2980,C
2496,16592,4108,C
2800,15140,3412,C
3976,16168,2600,C
2260,18032,652,C
800,16464,9744,C
480,14672,8604,C
480,15780,4004,C
2384,16824,3228,C
2844,15652,4772,C
2512,15652,828,C
3808,15456,2504,C
3048,17540,2504,C
172,17300,6920,C
304,14780,10300,C
2020,15420,4932,C
3048,16656,2944,C
2504,15888,5036,C
3528,15256,732,C
3636,17168,2908,C
444,17640,4904,C
592,14996,10620,C
1824,15152,5500,C
3064,16440,3096,C
3064,15996,4772,C
2656,15216,1140,C
3556,15216,3004,C
3724,17072,4112,C
760,17848,4112,C
500,15160,10684,C
1716,15056,5804,C
2848,16368,3400,C
2600,15920,4656,C
3504,15264,816,C
3540,17212,2976,C
464,17776,4648,C
544,14972,10468,C
1792,15196,5520,C
2816,16412,3908,C
2684,15696,4556,C
2684,15544,112,C
3672,17524,2324,C
3012,17216,6456,C
96,17216,8444,C
524,14976,5660,C
2124,15812,5660,C
2348,16224,5164,C
3092,15376,3392,C
3988,16004,788,C
2388,17920,1260,C
244,16676,7404,C
1252,15128,7388,C
1984,15868,6208,C
2296,15908,5048,C
3448,15492,2728,C
3592,16312,704,C
1564,18088,124,C
1564,16108,8152,C
60,15504,6604,C
1608,15504,6228,C
2064,15944,4376,C
2948,15684,4376,C
3704,15588,1556,C
2980,17268,2084,C
688,17568,3956,C
1044,15620,7408,C
1664,15704,6604,C
2392,15708,5148,C
3284,15460,3332,C
3508,16188,620,C
1740,17892,588,C
348,16388,6696,C
1252,15440,6992,C
1252,15432,5908,C
2088,15368,3964,C
3096,15820,596,C
3564,15820,1528,C
2340,17524,4736,C
620,17040,4736,C
1232,15584,7440,C
1820,15348,6312,C
2752,15284,4520,C
3412,15664,1416,C
2724,17168,1316,C
1144,17352,3140,C
928,15880,7176,C
1784,15388,6544,C
2640,15436,4772,C
3216,15828,1884,C
2700,17048,724,C
2700,17456,2568,C
1212,16036,7068,C
812,16036,6956,C
1644,15336,5232,C
2620,15320,5232,C
3252,15808,2296,C
2832,16816,108,C
1560,17228,2048,C
1052,16252,6552,C
1552,15468,7392,C
2528,15276,5628,C
3072,15776,2520,C
2728,16736,416,C
1792,17120,1932,C
1120,16456,5696,C
1332,15620,7228,C
1332,15224,5964,C
2232,15640,2972,C
2952,15640,748,C
2884,16504,1524,C
2108,16888,4812,C
1300,16480,4812,C
1332,15772,6872,C
1996,15372,6160,C
2732,15556,3324,C
2832,16244,1236,C
2328,16616,1416,C
1540,16508,3696,C
1244,15988,6008,C
1748,15484,6272,C
2480,15628,4116,C
2760,16184,1904,C
2480,16368,1812,C
2480,16300,2948,C
1964,15964,4548,C
1564,15964,5496,C
1652,15680,4788,C
2196,15584,4788,C
2576,15876,2872,C
2384,16084,2436,C
2088,16068,3032,C
1800,15992,3968,C
1824,15748,4676,C
2008,15656,4652,C
2224,15792,3888,C
2240,15968,3340,C
2104,15976,3492,C
2000,15940,3724,C
1920,15852,4224,C
1920,15860,4232,C
1992,15916,3932,C
2040,15916,3852,C
2060,16024,3980,C
2040,16020,3980,C
2060,15916,3792,C
2080,16016,3912,C
2108,16016,4024,C
1944,16000,4132,C
1960,16032,4176,C
2036,16036,3920,C
1928,16064,3744,C
2052,16044,3868,C
2100,16080,3980,C
2128,16128,3976,C
2092,16092,4024,C
2092,16048,3996,C
2004,15968,3896,C
1996,15968,3808,C
1984,15988,3712,C
1936,15948,3764,C
1940,15896,3764,C
1812,15964,3892,C
1932,15904,3908,C
2028,15928,3924,C
1892,15872,3832,C
1936,15804,3832,C
1876,15780,3768,C
1824,15752,3828,
1948,15808,3780,
1864,15896,3768,
1932,15956,3912,
1836,15884,3796,
1836,15844,3948,
1948,15960,3936,
1956,15960,3812,
1896,15944,3892,
1796,15936,3892,
1868,16000,3968,
1912,16000,3900,
1848,16032,4152,
1876,16064,4076,
1888,16104,4076,
1984,16136,3908,
1800,16144,3880,
1796,16224,3936,
1820,16360,4152,
1788,16332,4092,
1804,16352,4008,
1804,16420,4076,
1880,16444,3932,
1792,16444,3816,
1896,16408,3904,
1796,16392,3904,
1820,16480,3916,
1892,16500,3912,
1936,16384,3940,
1884,16408,3880,
1856,16520,3872,
1888,16464,3876,
2020,16472,3904,
2068,16488,3780,
2056,16452,3708,
2048,16436,3624,
2052,16384,3660,
2052,16352,3708,
2024,16356,3756,
2060,16356,3656,
2024,16352,3576,
1984,16400,3540,
2008,16376,3540,
2088,16324,3628,
2008,16300,3652,
1848,16236,3516,
1940,16236,3332,
2008,16244,3536,
1884,16172,3516,
2012,16168,3476,
1956,16112,3648,
1956,16140,3624,
1896,16204,3560,
1900,16112,3584,
1900,16128,3756,
1940,16140,3844,
1812,16140,3884,
1852,16152,3940,
1836,16080,3940,
1708,16148,3936,
1756,16124,4032,
1772,16084,4044,
1800,16004,4024,
1788,16020,4004,
1728,16024,3900,
1828,16040,3880,
1808,16032,3996,
1752,16012,4076,
1800,16044,4012,
1944,16016,3868,
1944,16016,3900,
1952,16120,3876,
1932,16120,3908,
1980,16164,3884,
2012,16128,3884,
2000,16148,3748,
1912,16092,3768,
1952,16076,3712,
1888,16196,3792,
1880,16176,3692,
1920,16108,3676,
1976,16184,3736,
2000,16184,3592,
2032,16152,3564,
2020,16144,3476,
1964,16144,3428,
1964,16140,3316,
1968,16112,3496,
2056,16112,3488,
1936,16104,3420,
1948,16176,3468,
1940,16104,3468,
1888,16072,3556,
1840,16108,3532,
1848,16064,3452,
1828,16152,3368,
1864,16180,3476,
1744,16196,3336,
1704,16184,3328,
1856,16216,3272,
1812,16148,3172,
1792,16192,3136,
1792,16288,3232,
1752,16252,3392,
1936,16276,3476,
1852,16276,3404,
1860,16244,3436,
1796,16264,3436,
1844,16284,3244,
1872,16248,3300,
1924,16288,3328,
1980,16244,3312,
1912,16304,3404,
1836,16276,3304,
1956,16216,3388,
2012,16152,3356,
1984,16120,3360,
1976,16176,3392,
2008,16208,3372,
2008,16140,3360,
2036,16060,3220,
2040,16060,3228,
2116,16092,3308,
2180,16100,3308,
2072,16076,3204,
2132,16024,3224,
2152,16044,3360,
2232,16016,3416,
2208,16052,3324,
2208,15984,3484,
2260,15980,3400,
2356,15928,3272,
2248,15880,3340,
2220,15900,3352,
2276,15940,3500,
2276,15872,3588,
2244,15920,3564,
2196,15920,3580,
2176,15824,3576,
2120,15848,3396,
2100,15760,3396,
2128,15732,3416,
2096,15684,3316,
2044,15660,3368,
2048,15704,3516,
2120,15740,3448,
2064,15784,3428,
2040,15704,3380,
2124,15748,3392,
2168,15700,3488,
1988,15744,3436,
1988,15724,3568,
2100,15636,3640,
2096,15688,3716,
2088,15688,3736,
1964,15876,3688,
1908,16036,3688,
1996,15836,3784,
1960,15780,3776,
2004,15848,3740,
1964,15936,3748,
1932,15932,3728,
2008,15948,3748,
2004,15956,3636,
1984,15924,3712,
1916,16012,3680,
2072,15996,3724,
2020,15984,3688,
2020,16064,3764,
1992,16100,3804,
1988,16100,3824,
2060,16060,3856,
2012,16120,3856,
1940,16104,3728,
1960,16184,3704,
2020,16284,3676,
2016,16276,3700,
1996,16304,3804,
1944,16288,3788,
1964,16328,3728,
1972,16360,3696,
1960,16412,3656,
1920,16412,3724,
1904,16468,3636,
1904,16372,3624,
2048,16416,3652,
1960,16416,3604,
1928,16380,3424,
2036,16416,3380,
1964,16464,3380,
1852,16464,3492,
1848,16400,3504,
1964,16376,3580,
1904,16308,3548,
1936,16264,3592,
1964,16148,3528,
1988,16140,3484,
1996,16128,3568,
1856,16096,3668,
1920,16120,3652,
1944,16036,3720,
1944,16016,3660,
1912,16008,3680,
1932,16008,3612,
1912,15964,3668,
1900,15892,3668,
2056,15864,3720,
2076,15940,3592,
1972,15924,3652,
1948,15844,3664,
1864,15956,3672,
1960,15924,3656,
1912,15800,3640,
1948,15680,3708,
1964,15708,3752,
1852,15832,3696,
1844,15828,3632,
1844,15744,3680,
1960,15904,3624,
1900,15904,3656,
1828,15860,3688,
1924,15816,3688,
1944,15788,3576,
1936,15836,3592,
1944,15776,3612,
1932,15884,3552,
1856,15884,3552,
1912,15848,3604,
1872,15780,3564,
1956,15780,3304,
2016,15860,3404,
2040,15872,3568,
1984,15876,3708,
1984,15872,3528,
2052,15884,3508,
1952,15884,3464,
1924,16056,3412,
1900,15976,3396,
1792,16044,3396,
1908,15928,3464,
1868,15940,3556,
1876,15988,3476,
1940,16060,3356,
1960,16076,3380,
1844,16024,3412,
1920,16032,3516,
1952,16088,3452,
1928,16192,3372,
1944,16204,3452,
1944,16176,3340,
2052,16152,3404,
1992,16180,3500,
1936,16180,3496,
1896,16088,3348,
1968,16172,3348,
1980,16180,3620,
1996,16140,3456,
1936,16112,3344,
1936,16152,3492,
2052,16160,3524,
2060,16128,3372,
2092,16176,3384,
1996,16132,3380,
2072,16036,3448,
2000,16024,3552,
2076,15976,3556,
2076,15968,3296,
2104,16040,3348,
2048,16040,3404,
1912,16076,3356,
1956,16128,3356,
2016,16096,3364,
2052,16024,3484,
1920,16052,3488,
1948,16076,3492,
2004,16068,3412,
2084,16124,3376,
2028,16096,3356,
1964,16016,3280,
2012,16100,3268,
2012,16108,3276,
1912,16196,3280,
1912,16136,3464,
1968,16112,3372,
1960,16112,3312,
2008,16188,3248,
2040,16224,3272,
2092,16232,3272,
1992,16224,3220,
2004,16212,3244,
1940,16248,3272,
2000,16148,3152,
2008,16228,3220,
1988,16316,3332,
2028,16288,3224,
2064,16256,3032,
2044,16316,3084,
2072,16284,3336,
2072,16332,3176,
1920,16240,3324,
1928,16284,3308,
2000,16284,3356,
2120,16332,3420,
2120,16320,3420,
2144,16284,3468,
2028,16296,3468,
2072,16276,3388,
2232,16244,3532,
2196,16276,3612,
2148,16164,3548,
2084,16172,3456,
2152,16148,3412,
2108,16240,3504,
2064,16328,3520,
2164,16228,3496,
2164,16176,3504,
2084,16228,3480,
2148,16228,3256,
2124,16216,3432,
2052,16224,3432,
1964,16248,3396,
1980,16256,3276,
1988,16224,3352,
1992,16220,3260,
1996,16164,3136,
1920,16124,3332,
1912,16220,3280,
1824,16160,3236,
1844,16144,3328,
1880,16164,3360,
1748,16080,3316,
1748,16128,3236,
1756,16084,3284,
1796,16084,3432,
1872,16088,3456,
1816,16008,3456,
1784,16096,3360,
1804,16152,3364,
1856,16084,3348,
1816,16012,3392,
1848,16020,3484,
1784,16028,3424,
1860,16000,3456,
1852,15988,3372,
1824,16044,3416,
1804,16080,3492,
1840,16088,3600,
1840,16016,3512,
1820,15976,3540,
1776,16016,3516,
1764,16016,3452,
1852,16168,3452,
1800,16080,3452,
1812,16140,3580,
1800,16140,3564,
1700,16188,3456,
1788,16076,3420,
1848,16148,3524,
1844,16264,3444,
1748,16192,3364,
1764,16204,3572,
1908,16172,3584,
1860,16176,3628,
1900,16144,3484,
1900,16208,3396,
1760,16256,3584,
1916,16256,3684,
1940,16260,3508,
1960,16220,3508,
2048,16160,3496,
2048,16172,3420,
2096,16216,3388,
2060,16184,3496,
2152,16208,3500,
2044,16184,3540,
2128,16168,3548,
2168,16168,3568,
2072,16152,3580,
2076,16112,3460,
2212,16124,3416,
2212,16036,3476,
2152,16060,3476,
2128,16060,3492,
2116,16112,3412,
2176,16060,3412,
2224,16056,3552,
2108,15996,3404,
2168,16012,3328,
2208,16068,3468,
2232,16024,3448,
2248,16108,3508,
2184,16172,3468,
2084,16036,3504,
2056,16060,3480,
2156,16136,3620,
2100,16044,3528,
2100,15912,3684,
2112,15928,3744,
2036,15928,3608,
2084,16016,3704,
2144,15948,3644,
2060,15888,3644,
2048,15924,3552,
2084,15968,3592,
2120,15960,3564,
2172,16008,3488,
2204,15980,3644,
2124,15932,3508,
2140,15948,3556,
2028,16088,3560,
2276,16096,3608,
2168,16076,3748,
2168,16040,3648,
2080,16040,3664,
2040,16044,3776,
2088,16044,3680,
2104,16084,3608,
2020,16092,3608,
2156,16068,3620,
2084,15984,3732,
2068,16096,3620,
2128,16144,3576,
2060,16048,3736,
2024,16112,3816,
2052,16092,3624,
2004,16000,3584,
1980,15960,3728,
2004,16056,3768,
1944,16140,3788,
1944,16136,3684,
1972,16132,3728,
2064,16132,3680,
2084,16176,3600,
1976,16148,3600,
2000,16096,3632,
1992,16108,3588,
2072,16072,3608,
1972,16156,3524,
2092,16124,3548,
2052,16044,3696,
2024,16152,3612,
2060,16140,3600,
2024,16100,3548,
1988,16108,3652,
2032,16000,3468,
2032,16084,3464,
2128,16104,3464,
1964,16104,3504,
2056,16072,3392,
2060,16012,3424,
2068,15996,3424,
1972,16068,3412,
2004,16120,3432,
2068,16172,3524,
2024,16072,3560,
2080,16044,3692,
2096,16100,3600,
2116,16200,3588,
1956,16184,3520,
2024,16108,3560,
2084,16096,3600,
2084,16096,3484,
2028,16176,3620,
2000,16100,3652,
1908,16100,3676,
1852,16080,3468,
1984,16112,3468,
1868,15960,3548,
1960,16068,3552,
1996,16100,3712,
2060,16212,3696,
1972,16152,3692,
1996,16064,3596,
2088,16124,3576,
2048,16096,3680,
1996,16064,3692,
2068,16104,3876,
2084,16052,3660,
2084,16108,3632,
2028,16080,3732,
2016,16080,3868,
2040,16080,3644,
2068,16204,3644,
2100,16080,3520,
2048,16176,3712,
1936,16236,3604,
1948,16228,3732,
1992,16164,3720,
1976,16088,3680,
1964,16088,3504,
2116,16052,3732,
2012,16108,3712,
2024,16124,3712,
1988,16224,3644,
1988,16196,3608,
2024,16072,3672,
1984,16072,3712,
2020,16128,3692,
2012,16212,3692,
1960,16264,3772,
2068,16140,3596,
2084,16108,3628,
2012,16028,3716,
2008,16144,3692,
2088,16092,3820,
1952,16024,3764,
1900,16064,3632,
1964,16044,3604,
1908,16156,3700,
2004,16160,3672,
2004,16216,3788,
1932,16100,3648,
2068,16104,3536,
1988,16104,3600,
1896,16096,3640,
1964,16144,3640,
1924,16080,3748,
1916,16096,3636,
1956,16112,3664,
1960,16092,3724,
1964,16004,3640,
1952,16008,3560,
1988,16052,3708,
1948,16044,3620,
2012,16024,3580,
2044,16056,3704,
2048,16116,3684,
2048,16100,3720,
1900,16092,3736,
1908,16092,3648,
1904,16132,3596,
1904,16036,3596,
1956,16028,3668,
2036,16136,3652,
1884,16140,3632,
1864,16216,3676,
1844,16064,3644,
1824,16128,3640,
1840,16176,3584,
1936,16096,3568,
1900,16068,3680,
1916,16120,3604,
1868,16192,3676,
1868,16152,3552,
1832,16044,3516,
2012,16044,3504,
1904,16052,3588,
1896,16072,3588,
1972,16156,3748,
1892,16112,3844,
1936,16076,3768,
1948,16224,3712,
1896,16136,3628,
1984,16080,3652,
1948,16136,3616,
1888,16148,3492,
1952,16052,3428,
1876,16068,3584,
1848,16156,3516,
1848,16232,3316,
1908,16156,3516,
1876,16124,3484,
1984,16124,3608,
1996,16188,3668,
1952,16128,3668,
1944,16112,3672,
1944,16012,3660,
1876,16048,3660,
1844,16112,3524,
1952,16104,3560,
1804,16212,3708,
1812,16148,3688,
2084,16020,3648,
2000,16104,3720,
1940,16128,3656,
2048,16112,3592,
2048,16116,3712,
1984,16004,3748,
1960,16004,3788,
2048,16044,3808,
1996,16096,3808,
2048,16076,3740,
1972,16080,3816,
2012,16068,3824,
1972,16180,3696,
1984,16096,3792,
2080,16068,3720,
2084,16176,3736,
2068,16056,3700,
2096,16136,3824,
2028,16064,3828,
1964,16028,3680,
1964,16112,3816,
2032,16024,3784,
2068,16024,3672,
2076,16144,3800,
2024,16216,3796,
1948,16052,3796,
1972,16012,3772,
2028,16076,3596,
2036,16000,3528,
2076,15972,3728,
2160,16064,3948,
2064,16072,3816,
2024,16036,3700,
2164,16020,3592,
2112,16092,3664,
2132,16120,3672,
2132,16064,3808,
2144,16060,3788,
2092,16104,3740,
2092,16104,3812,
2108,16080,3780,
2052,16044,3780,
2016,16196,3716,
2144,16212,3800,
2168,16208,3744,
2128,16124,3772,
2144,16072,3896,
2092,16048,3764,
2044,16112,3780,
2048,16080,3776,
2028,15988,3744,
2068,16072,3600,
2124,16112,3804,
2124,16128,3836,
2108,16044,3784,
2020,16044,3728,
2028,16048,3736,
2148,16052,3736,
2024,16160,3772,
2004,16124,3604,
2044,16028,3624,
2020,16100,3664,
1968,16088,3756,
2008,16112,3640,
2128,16084,3564,
2144,16032,3764,
2096,16008,3712,
1976,16092,3784,
1980,16116,3916,
1980,16128,3804,
2100,16048,3780,
2088,16048,3900,
2096,16060,3908,
2148,16100,3908,
2104,15984,3940,
2124,15968,4016,
2076,16016,3748,
2108,16064,3740,
2012,16020,3708,
2024,15996,3628,
2064,15976,3772,
1972,16060,3668,
2052,16044,3616,
2036,15984,3644,
1944,15960,3816,
1944,16056,3752,
1960,16064,3700,
1996,16064,3608,
1960,16068,3792,
1912,16056,3840,
1928,16028,3840,
2028,16020,3752,
2056,16052,3728,
1944,16128,3708,
2004,16128,3736,
1960,16068,3728,
1996,15980,3764,
2068,16080,3880,
2032,16156,3736,
2012,16096,3720,
1952,16148,3752,
1952,16112,3740,
2084,16136,3780,
2000,16076,3784,
1920,16076,3884,
1932,16056,3752,
1896,16100,3752,
1920,16052,3608,
2072,16016,3680,
1980,16196,3800,
1960,16036,3792,
1992,15900,3732,
1936,16056,3772,
1924,16108,3680,
1936,15996,3744,
1944,15988,3764,
1932,16052,3852,
1956,16156,3876,
1956,16108,3916,
1960,16060,3836,
1952,16060,3732,
1924,16052,3760,
1956,16064,3760,
2044,16036,3832,
2020,16012,3852,
2040,16024,3804,
1880,16064,3896,
1976,16000,3844,
2100,16072,3768,
2056,16076,3636,
2024,16124,3860,
2056,16120,3884,
2016,16096,3848,
1992,16128,3848,
1992,16052,3772,
2004,16144,3884,
1972,16144,3848,
2040,16176,3884,
1984,16148,3884,
1968,16192,3876,
1904,16168,3928,
2060,16200,3736,
1996,16236,3804,
1920,16184,3732,
1948,16112,3808,
1896,16128,3912,
2072,16088,3752,
2012,16124,3892,
1964,16096,3680,
2084,16036,3756,
2084,16096,3680,
2072,16196,3740,
1948,16232,3836,
1984,16232,3712,
1968,16188,3704,
1960,16224,3704,
1968,16212,3768,
2064,16212,3688,
1940,16200,3668,
2096,16136,3660,
2024,16120,3808,
2020,16068,3760,
2080,16128,3764,
2012,16056,3644,
1920,15996,3736,
1892,16068,3776,
1868,16056,3932,
1868,16136,4004,
1904,16044,3956,
1828,16044,3944,
1840,16012,4000,
1960,16044,4000,
2016,16056,3988,
1948,16100,3972,
1828,16128,4056,
1928,16128,4064,
1940,16180,4056,
1972,16236,3984,
1992,16256,4052,
1880,16192,4068,
1952,16188,3928,
1964,16192,4008,
1896,16256,3916,
1896,16252,4036,
1920,16288,4056,
1904,16288,3936,
1876,16344,3904,
1944,16280,3904,
1968,16300,3944,
1908,16248,4024,
1924,16236,3864,
1976,16220,3684,
1980,16200,3664,
2020,16232,3748,
2036,16228,3628,
2084,16240,3568,
2092,16220,3524,
1924,16196,3552,
1888,16220,3420,
1888,16164,3468,
1984,16160,3380,
2048,16200,3408,
2044,16200,3296,
2044,16080,3304,
2020,16084,3304,
2124,16100,3348,
1984,16188,3412,
2028,16192,3328,
2004,16164,3208,
1968,16068,3372,
2024,16112,3432,
2072,16208,3480,
1996,16160,3512,
1968,16160,3492,
1964,16152,3548,
1924,16124,3716,
1924,16136,3752,
1876,16236,3796,
1848,16236,4092,
1900,16088,4040,
1916,16044,4040,
1864,16064,3920,
1824,16208,3972,
1776,16200,4148,
1908,16120,4116,
1872,16092,4096,
1944,16084,4224,
1920,16060,4252,
2024,16116,4176,
2044,16124,4156,
2024,16112,4216,
2072,16060,4144,
2072,16084,4140,
1912,16176,4072,
1896,16176,4008,
2000,16120,3884,
2032,16092,3884,
2064,16128,3924,
1980,16092,3828,
2024,16092,3824,
2056,15988,4012,
2076,16044,3896,
2128,16020,3800,
1996,16000,3808,
2008,15992,3656,
1928,16052,3600,
1968,16124,3676,
1932,16080,3704,
1932,16088,3620,
1976,15980,3548,
1992,15980,3616,
2004,16040,3696,
1956,15980,3584,
1816,16008,3584,
1684,16132,3572,
1684,15972,3720,
1692,15960,3752,
1764,16048,3736,
1736,16044,3864,
1696,16092,3804,
1644,16028,3884,
1660,15976,3832,
1652,15984,3772,
1648,15944,3724,
1620,15944,3848,
1620,15960,3800,
1720,15976,3840,
1696,15976,3940,
1664,15960,3844,
1636,16072,3844,
1676,16056,3940,
1704,16084,3996,
1704,16056,3960,
1832,16084,4196,
1936,16020,4028,
1960,16100,3940,
1884,16136,3976,
1872,16108,4072,
2032,16148,3888,
2080,16064,3840,
2084,16136,3924,
2084,16148,3916,
1968,16132,4060,
2028,16132,3968,
2096,16116,3988,
2168,16180,3988,
2160,16144,3936,
2140,16064,3924,
2180,16080,4016,
2224,15988,3928,
2144,16008,4036,
2132,16020,3968,
2172,16088,3904,
2004,16104,3900,
2068,16168,3916,
2084,16108,3952,
2096,16136,3752,
2096,16120,3900,
2152,16108,4012,
2164,16108,3892,
2152,15996,3804,
2056,16144,4004,
2060,16132,4004,
2040,16064,3908,
2024,16052,3752,
2076,15992,3912,
1960,15972,3828,
1984,15968,3828,
2064,16116,3860,
2032,16108,3848,
2028,16068,3868,
2012,16072,3888,
2072,16112,3736,
2072,16028,3776,
2016,16032,3996,
1936,15992,4096,
1960,15992,3944,
2028,15988,3924,
1972,16080,3924,
2016,15952,3944,
1988,16000,3796,
1948,16092,3740,
2064,16076,3892,
2076,15984,3828,
1984,15976,3768,
1924,15940,3808,
2036,15944,3904,
1904,15948,3772,
1876,15984,3908,
2044,15876,4028,
2044,15888,4028,
2040,15988,4044,
2000,15988,3948,
2080,15944,3932,
2012,15964,3932,
1996,16008,3860,
1984,16016,4012,
2064,15956,3888,
2020,15948,4012,
1924,15956,3960,
1960,15948,3852,
2012,15992,3856,
1984,15988,3924,
1956,15912,3796,
2056,15988,3964,
2060,16028,4020,
2060,15984,3916,
2040,15956,3884,
1992,15956,3884,
2020,15904,3788,
2108,15976,3828,
1888,16092,3828,
1880,15992,3964,
1972,16004,3856,
1960,16012,3844,
1980,15972,3904,
1948,16028,3880,
1908,15984,3852,
1812,15928,3812,
1864,16000,3788,
1840,15996,3728,
1972,15916,3840,
1972,15984,3852,
2012,15948,3744,
1932,15948,3664,
1820,15948,3584,
1948,15912,3600,
1936,15912,3600,
2008,15944,3656,
2000,16040,3664,
1852,15960,3728,
1916,16052,3744,
2012,16052,3640,
1952,16064,3832,
1928,16060,3780,
1900,16012,3764,
1900,16020,3748,
1964,16032,3816,
1940,16012,3860,
1940,16108,3924,
1932,16116,3880,
1804,16116,3772,
1884,16112,3832,
1828,16144,3832,
1780,16072,3860,
1880,15984,3860,
1896,16028,3696,
1976,16048,3724,
1996,16072,3908,
2076,15988,3936,
1948,15992,3912,
1872,16028,3852,
1832,15992,3928,
1888,15932,3972,
1924,15996,3956,
1924,16024,3788,
1888,16064,3896,
1804,16064,3952,
1924,16092,4040,
1948,16068,4104,
2016,16088,4104,
1948,16132,3984,
1828,16060,4100,
1928,15964,4120,
1848,15888,4144,
1892,15988,4072,
2004,16064,4028,
2048,16012,4104,
2100,16108,4144,
1944,16000,4116,
2040,16060,4136,
2040,16020,3976,
2052,16048,3944,
2012,16124,3916,
1912,16124,3908,
1972,16052,4052,
1940,16144,4052,
1916,16172,4092,
1828,16128,4168,
1936,16052,4072,
1884,16108,3968,
1948,16100,4008,
1808,16052,4028,
1776,16096,3976,
1756,16128,3980,
1736,16128,4104,
1724,16068,4112,
1764,15932,4092,D
1764,15980,4020,D
1812,15968,4028,D
1788,15968,3940,D
1752,16004,3976,D
1752,16040,3976,D
1684,16152,3976,D
1708,16248,4092,D
1696,16144,4064,D
1688,16024,4152,D
1664,15972,4056,D
1572,16040,3908,D
1656,16048,4088,D
1652,16116,4052,D
1680,16020,3976,D
1632,16016,3892,D
1600,16080,3892,D
1600,16024,3752,D
1628,16040,3736,D
1624,16040,3852,D
1592,16052,3768,D
1648,16008,3768,D
1620,16040,3724,D
1664,15936,3784,D
1700,16072,3728,D
1788,16124,3576,D
1640,16120,3672,D
1620,16064,3716,D
1712,16148,3708,D
1696,16064,3452,D
1704,16180,3444,D
1716,16140,3628,D
1668,16044,3680,D
1668,16052,3812,D
1724,16084,3804,D
1720,16048,3836,D
1896,16048,3892,D
2116,16072,3944,D
2028,16072,3944,D
1960,16100,4044,D
1992,16048,3956,D
1924,16008,4128,D
1968,16080,4020,D
2108,16012,3964,D
2144,16000,3916,D
2008,15996,3988,D
2024,15936,4132,D
1972,15968,4020,D
2124,16084,3792,D
2064,16152,3872,D
2064,16128,4072,D
2096,16148,4048,D
2028,16148,3872,D
1992,15996,3852,D
2036,16004,3852,D
