ax,ay,az,
2396,15516,5920,
2368,15456,5912,
2348,15608,5840,
2316,15460,5784,
2372,15504,5828,
2344,15572,5920,
2456,15496,5948,
2456,15504,5888,
2304,15492,5664,
2328,15492,5884,
2380,15444,5864,
2392,15460,5864,
2452,15516,5804,
1940,16404,5368,
552,20224,5272,
2412,21560,5284,
4,22412,6216,
476,22320,5216,
240,20936,4372,
1228,20144,4304,
1568,18956,4108,
2540,17500,4124,
1396,16400,5068,
1396,15104,5300,
976,15404,5260,
3320,15132,4448,
3748,15132,4772,
2860,14380,5368,
4252,14172,5368,
3720,13360,5648,
3516,12964,6296,
2224,12616,5028,
1564,12224,5168,
2740,12764,6764,
3644,13460,7060,
3420,13412,6876,
3456,13528,5660,
3216,13356,4880,
2188,13236,4828,
2404,13680,6032,
2404,14372,7432,
2788,14728,7556,
2712,14728,6708,
3128,15244,5960,
2724,15416,5960,
2772,15472,6572,
2760,15460,7096,
2652,15652,6636,
2256,15624,6488,
2468,15656,6764,
2328,15628,6900,
2556,15764,7044,
2860,15976,7096,
2908,16012,6860,
2728,15984,6844,
2448,15828,7100,
2448,15772,7260,
2448,15820,7376,
2472,15820,7352,
2612,15836,7352,
2764,15860,7352,
2932,15884,7272,
3032,15932,7024,
3148,16016,7024,
3456,16000,6848,
3548,15996,6740,
3576,15936,6820,
3752,15832,6780,
3804,15692,6600,
3892,15552,6460,
4040,15328,6168,
4200,15256,5780,
4200,15132,4976,
4412,15000,4160,
4512,14928,3332,
4832,14928,2128,
4980,14944,1580,
5016,14896,1580,
5176,15092,844,
5436,15096,164,
5460,15064,848,
5380,14948,872,
5108,14792,1672,
4876,14456,2536,
4124,13976,1488,
3552,13656,1204,
2708,13052,2432,
2140,12744,4024,
1104,12368,5300,
1104,12296,4404,
1564,12604,4260,
2408,12604,5572,
2768,12976,7168,
812,13156,7168,
632,12744,7780,
1192,12536,7516,
1948,11732,5944,
1928,11632,5796,
1824,12100,6260,
3104,11348,5784,
2832,11128,4892,
2736,11240,5032,
1088,13236,6560,
392,14800,7632,
2664,14488,13912,
2664,7992,32768,
15624,6224,32768,
21412,6224,32768,
21464,6672,32768,
17940,8772,25076,
10856,10832,25076,
3648,12380,13600,
2156,13428,7220,
6468,13844,5740,
8488,14100,5244,
8608,14536,5440,
7380,15172,5864,
5268,15948,5780,
2352,17388,5524,
724,19016,5068,
2496,19732,3496,
3516,20028,1968,
3516,19916,1304,
3836,19268,1440,
3796,19268,1928,
3764,18504,2188,
3432,17652,2188,
3044,16872,2052,
2896,16036,2100,
2640,15056,2204,
2160,14452,2432,
1912,14020,2524,
1476,13400,2484,
1368,13224,2692,
1168,12932,2760,
1216,13076,2956,
1084,13128,3260,
1068,13180,3128,
1068,13456,3312,
1424,13720,3444,
1580,13720,3320,
1728,13996,3360,
1844,14300,3360,
1992,14544,3404,
2072,14920,3568,
2236,15292,3560,
2376,15500,3372,
2464,15752,3312,
2640,16004,3116,
2628,16056,2912,
2660,16152,2768,
2732,16388,2644,
2732,16280,2624,
2756,16244,2576,
2756,16248,2580,
2724,16192,2604,
2680,16168,2892,
2660,16168,3256,
2480,16164,3436,
2528,16064,3436,
2492,16096,3648,
2496,16060,3744,
2540,16152,3864,
2476,16256,4152,
2396,16324,4280,
2388,16404,4368,
2428,16508,4440,
2480,16652,4356,
2344,16648,4444,
2308,16636,4584,
2260,16660,4500,
2260,16644,4516,
2244,16732,4644,
2236,16732,4824,
2180,16760,4728,
2188,16852,4728,
2236,16808,4696,
2228,16860,4780,
2232,16796,4836,
2260,16852,4860,
2208,16868,4804,
2172,16828,4672,
2084,16856,4576,
1896,16808,4568,
1836,16948,4740,
1764,16988,4716,
1728,17064,4884,
1728,16940,5160,
1580,16852,5024,
1580,16852,4604,
1744,16924,3940,
1772,17000,3940,
1676,17144,3340,
1568,17260,3160,
1592,17328,3204,
1636,17432,3472,
1676,17488,3772,
1556,17572,4024,
1556,17540,3976,
1688,17692,3892,
1708,17600,3864,
1824,17592,3776,
1980,17656,3696,
1980,17672,3728,
1868,17612,3780,
1792,17600,3848,
1768,17600,3988,
1772,17516,4048,
1804,17576,4048,
1840,17584,4104,
1708,17436,4040,
1716,17504,3956,
1676,17624,4144,
1636,17596,3956,
1504,17752,3936,
1404,17804,4152,
1568,17780,4064,
1660,17888,4136,
1672,18092,4004,
1604,18040,4056,
1604,18028,4060,
1584,18060,4192,
1672,18060,4268,
1724,18096,4244,
1748,18232,4244,
1896,18356,4328,
2092,18520,4364,
2184,18556,4296,
2352,18640,3976,
2572,18612,3672,
2928,18460,3296,
3240,18128,2964,
3304,17656,2724,
3436,17116,2780,
3392,16500,2896,
3332,15896,3356,
3332,15372,3656,
3160,14928,3744,
3084,14928,3920,
3024,14468,4188,
2956,14212,4188,
2924,14076,4308,
2796,14028,4284,
2840,13976,4280,
2848,13960,4400,
2876,14036,4400,
2832,14164,4412,
2872,14272,4168,
2884,14400,3844,
2900,14532,3824,
2896,14668,3948,
2984,14896,3840,
2984,15104,3712,
2856,15124,3652,
2800,15228,3652,
2804,15228,3624,
2944,15452,3600,
2876,15608,3600,
2980,15692,3524,
3092,15836,3528,
3204,15944,3608,
3288,15972,3336,
3352,16080,3280,
3432,16132,3380,
3440,16136,3280,
3436,16080,3520,
3404,16120,3584,
3448,16068,3592,
3524,16148,3676,
3524,16168,3824,
3556,16024,3804,
3608,16024,3860,
3628,16168,3752,
3604,16304,3752,
3536,16312,3656,
3524,16328,3980,
3592,16376,4008,
3592,16460,3892,
3520,16500,3608,
3708,16512,3696,
3888,16728,3944,
3868,16784,4088,
3856,16676,4192,
3820,16760,4056,
3892,16808,4332,
3892,16776,4444,
4032,16700,4620,
4208,16700,4596,
4180,16540,4852,
4092,16452,4852,
4140,16412,5100,
4120,16144,5116,
4108,15772,5240,
4108,15580,5316,
4088,15416,5404,
4104,15356,5512,
4036,15332,5532,
3892,15092,5484,
3820,14952,5636,
3744,14876,5776,
3684,14824,5480,
3684,14564,5516,
3696,14676,5864,
3644,14800,6188,
3372,14800,6376,
2864,14712,6448,
2628,15148,6448,
2448,16132,6336,
1948,17732,6432,
392,20932,6440,
2996,22432,7100,
2800,21648,8080,
2120,20632,8804,
1104,19084,9032,
980,19604,8324,
676,19032,8340,
36,19368,8168,
484,18792,7888,
484,17768,7728,
64,16360,7972,
792,16360,7500,
1552,17112,6900,
932,18440,6900,
688,18156,6964,
984,17520,7180,
1300,16700,7548,
2344,15440,7968,
2308,16828,7220,
1768,17064,6604,
1444,16808,6336,
2844,15368,7012,
3236,14856,6908,
2596,15728,6696,
1752,16140,6548,
1752,14136,6620,
1776,14152,6676,
2516,14864,6480,
2380,14864,6324,
1852,14644,6188,
1940,14416,6188,
1228,14640,5744,
1372,13444,5720,
2140,13600,6064,
1508,14412,5692,
1208,14576,5292,
1860,14384,5504,
1800,13616,5580,
1604,13500,5704,
1556,13732,5772,
1160,14464,5700,
1288,14352,5736,
1288,13332,5940,
1588,13156,6248,
1664,13156,5888,
1288,13708,5592,
1128,14016,5592,
1116,14212,5668,
1604,13684,6216,
1736,12776,6616,
1632,13168,6400,
2072,13552,5960,
2092,13756,5828,
1796,13512,5720,
2556,13120,6204,
3092,12620,6168,
2944,12468,6060,
2744,12648,5840,
2744,12920,6100,
2908,13212,6476,
2916,13212,6508,
2880,13516,6452,
2936,13628,6656,
3200,13752,6656,
3208,13924,6672,
3096,14284,6536,
2976,14664,6420,
3024,14824,6268,
3028,14912,6100,
2948,15012,5940,
3028,14996,5844,
2988,15028,5652,
2796,15248,5580,
2820,15508,5540,
2820,15568,5552,
2632,15700,5632,
2708,15700,5580,
2772,15700,5404,
2740,15660,5236,
2836,15668,5236,
2844,15696,5096,
2928,15688,4988,
2904,15600,4984,
2964,15552,5076,
2968,15520,5116,
3036,15556,5076,
3064,15676,5084,
3080,15588,5056,
2980,15528,5068,
2900,15612,5132,
2904,15660,4996,
2904,15644,5152,
2968,15704,5208,
2920,15704,5324,
3004,15712,5268,
2864,15692,5268,
2900,15768,5340,
2884,15580,5384,
2772,15652,5404,
2780,15696,5256,
2828,15680,5340,
2752,15756,5368,
2720,15652,5444,
2780,15588,5360,
2620,15624,5468,
2588,15628,5404,
2608,15600,5288,
2608,15592,5320,
2504,15660,5384,
2464,15660,5440,
2548,15612,5408,
2456,15608,5448,
2476,15672,5448,
2504,15652,5440,
2396,15624,5472,
2356,15640,5388,
2292,15512,5336,
2368,15508,5416,
2440,15572,5392,
2384,15568,5476,
2404,15532,5524,
2360,15548,5672,
2380,15520,5720,
2380,15440,5612,
2356,15480,5324,
2264,15500,5328,
2304,15500,5396,
2208,15580,5568,
2244,15500,5568,
2224,15468,5544,
2256,15488,5516,
2320,15388,5584,
2364,15380,5576,
2340,15492,5692,
2228,15544,5608,
2300,15380,5584,
2388,15424,5540,
2280,15468,5556,
2356,15412,5668,
2384,15404,5424,
2384,15436,5472,
2396,15400,5496,
2316,15400,5480,
2412,15412,5548,
2424,15412,5548,
2488,15388,5372,
2516,15392,5360,
2540,15424,5448,
2424,15380,5444,
2480,15364,5512,
2464,15408,5360,
2496,15332,5348,
2592,15336,5500,
2620,15372,5576,
2608,15388,5452,
2516,15380,5324,
2516,15448,5356,
2632,15420,5272,
2636,15420,5208,
2628,15364,5296,
2592,15352,5344,
2604,15528,5344,
2632,15460,5424,
2732,15400,5440,
2704,15328,5368,
2592,15368,5444,
2644,15432,5236,
2648,15516,5304,
2620,15448,5296,
2712,15484,5304,
2736,15580,5360,
2744,15572,5404,
2744,15520,5344,
2680,15484,5228,
2680,15608,5368,
2684,15608,5412,
2636,15564,5324,
2748,15580,5324,
2712,15516,5312,
2684,15560,5468,
2700,15528,5428,
2748,15464,5264,
2692,15484,5360,
2736,15476,5332,
2816,15500,5332,
2796,15612,5292,
2816,15564,5292,
2748,15528,5196,
2736,15476,5264,
2736,15520,5392,
2820,15472,5296,
2756,15472,5220,
2796,15492,5320,
2728,15604,5320,
2684,15612,5356,
2712,15532,5488,
2792,15600,5396,
2716,15576,5384,
2724,15520,5296,
2620,15576,5308,
2600,15624,5176,
2580,15532,5312,
2656,15600,5316,
2600,15564,5440,
2476,15560,5576,
2476,15588,5364,
2504,15572,5340,
2604,15572,5544,
2600,15568,5444,
2556,15552,5444,
2516,15660,5524,
2512,15704,5504,
2512,15636,5592,
2524,15660,5616,
2432,15584,5544,
2552,15676,5644,
2416,15712,5524,
2312,15736,5536,
2304,15572,5508,
2400,15592,5608,
2472,15624,5492,
2472,15664,5488,
2380,15492,5512,
2372,15636,5564,
2280,15636,5472,
2252,15664,5432,
2296,15580,5432,
2184,15536,5360,
2260,15636,5296,
2256,15568,5416,
2132,15608,5256,
2224,15652,5284,
2232,15516,5340,
2224,15544,5432,
2240,15640,5444,
2256,15660,5300,
2248,15656,5228,
2172,15704,5372,
2172,15632,5308,
2216,15640,5380,
2224,15640,5416,
2148,15672,5308,
2116,15696,5308,
2268,15704,5348,
2176,15684,5380,
2236,15568,5388,
2272,15544,5376,
2220,15672,5440,
2236,15740,5220,
2212,15664,5360,
2256,15700,5424,
2276,15640,5272,
2240,15636,5180,
2236,15676,5324,
2236,15648,5272,
2216,15656,5300,
2276,15656,5304,
2304,15652,5280,
2296,15680,5280,
2364,15652,5304,
2340,15648,5336,
2336,15696,5168,
2204,15732,5268,
2256,15692,5200,
2284,15732,5204,
2324,15704,5220,
2244,15676,5252,
2156,15768,5252,
2188,15776,5324,
2216,15648,5260,
2216,15664,5220,
2224,15720,5020,
2200,15720,5060,
2180,15680,5136,
2200,15708,5212,
2292,15788,5212,
2308,15760,5284,
2340,15716,5316,
2332,15860,5112,
2312,15804,5176,
2320,15804,5252,
2344,15856,5084,
2420,15800,5096,
2344,15744,5140,
2328,15708,5208,
2276,15692,5100,
2276,15700,5092,
2404,15832,5128,
2360,15752,5076,
2252,15752,5216,
2288,15696,5320,
2368,15640,5320,
2364,15692,5296,
2332,15692,5332,
2360,15776,5156,
2424,15696,5128,
2404,15748,5160,
2408,15724,5132,
2432,15788,5240,
2480,15740,5268,
2524,15696,5068,
2428,15772,5164,
2492,15816,5192,
2492,15772,5140,
2476,15768,5228,
2492,15768,5000,
2464,15736,5120,
2412,15728,5120,
2544,15744,5192,
2484,15768,5216,
2528,15780,5108,
2544,15788,5016,
2492,15732,5132,
2508,15792,5100,
2472,15764,5192,
2464,15788,5152,
2420,15728,5204,
2420,15760,5240,
2576,15764,5164,
2576,15712,5244,
2464,15732,5300,
2416,15732,5180,
2452,15732,5120,
2476,15760,5096,
2344,15696,5096,
2372,15772,5164,
2380,15792,5160,
2388,15768,5100,
2316,15744,5180,
2296,15772,5200,
2316,15724,5216,
2372,15776,5156,
2332,15804,5168,
2440,15920,5272,
2356,15844,5156,
2356,15792,5156,
2368,15804,5172,
2380,15820,5180,
2312,15820,5224,
2356,15796,5168,
2372,15784,5168,
2216,15752,5068,
2280,15708,5044,
2328,15832,5036,
2208,15776,5156,
2240,15736,5172,
2244,15752,5156,
2156,15804,5104,
2168,15876,5176,
2228,15720,5152,
2172,15680,5136,
2120,15624,5124,
2120,15764,5124,
2272,15744,5240,
2324,15744,5264,
2308,15684,5144,
2288,15700,5144,
2152,15728,5140,
2164,15712,5188,
2172,15724,5208,
2156,15716,5216,
2156,15628,5288,
2140,15652,5288,
2184,15680,5188,
2264,15668,5188,
2264,15620,5148,
2176,15708,5212,
2156,15628,5072,
2156,15668,5108,
2156,15660,5236,
2236,15660,5280,
2260,15692,5260,
2184,15824,5260,
2228,15808,5216,
2252,15716,5164,
2160,15660,5200,
2072,15700,5236,
2168,15772,5288,
2176,15808,5216,
2224,15680,5196,
2156,15668,5268,
2168,15744,5212,
2244,15820,5124,
2224,15852,5228,
2224,15756,5048,
2200,15812,5096,
2208,15812,5132,
2224,15696,5064,
2244,15644,5100,
2204,15720,5100,
2180,15768,5172,
2260,15752,5236,
2244,15776,5244,
2232,15796,5312,
2196,15740,5276,
2292,15732,5336,
2184,15796,5204,
2228,15680,5272,
2240,15652,5148,
2200,15680,5156,
2200,15716,5204,
2304,15668,5280,
2332,15704,5340,
2316,15704,5196,
2228,15688,5060,
2184,15652,5060,
2356,15668,5152,
2416,15652,5108,
2320,15676,5104,
2308,15640,5224,
2360,15636,5136,
2324,15636,5112,
2268,15664,5104,
2320,15624,5096,
2276,15604,5160,
2296,15632,5196,
2220,15640,5192,
2220,15640,5056,
2220,15560,5108,
2236,15560,5116,
2144,15528,5336,
2196,15576,5336,
2260,15628,5252,
2308,15664,5252,
2268,15600,5132,
2232,15608,5212,
2264,15628,5052,
2324,15644,5100,
2336,15512,5136,
2216,15676,5228,
2240,15660,5060,
2300,15636,5088,
2308,15616,5288,
2308,15600,5192,
2408,15656,5196,
2320,15656,5168,
2232,15696,5240,
2260,15764,5108,
2348,15652,5108,
2340,15596,5148,
2380,15556,5176,
2416,15560,5152,
2340,15656,5240,
2376,15628,5260,
2248,15660,5240,
2328,15616,5212,
2344,15548,5196,
2396,15620,5232,
2336,15640,5228,
2336,15668,5260,
2268,15664,5236,
2240,15640,5312,
2336,15640,5180,
2304,15644,5204,
2252,15692,5204,
2204,15632,5340,
2220,15636,5376,
2160,15684,5436,
2256,15624,5396,
2252,15600,5308,
2188,15580,5344,
2164,15644,5368,
2308,15608,5400,
2276,15540,5336,
2216,15660,5536,
2240,15584,5408,
2240,15576,5296,
2228,15612,5236,
2248,15612,5340,
2168,15612,5320,
2256,15608,5320,
2292,15636,5404,
2272,15712,5484,
2328,15636,5468,
2236,15644,5244,
2232,15656,5264,
2240,15636,5292,
2072,15652,5192,
2164,15732,5116,
2240,15708,5348,
2156,15640,5476,
2176,15648,5392,
2176,15616,5248,
2120,15644,5288,
2176,15644,5340,
2216,15712,5364,
2088,15724,5392,
2064,15692,5392,
2168,15808,5384,
2132,15724,5384,
2156,15636,5304,
2220,15616,5308,
2228,15708,5436,
2184,15776,5288,
2120,15604,5212,
2232,15700,5296,
2320,15740,5224,
2164,15684,5244,
2164,15716,5324,
2144,15760,5248,
2184,15676,5252,
2192,15676,5356,
2112,15616,5280,
2192,15612,5280,
2196,15600,5292,
2292,15672,5284,
2192,15680,5208,
2184,15684,5244,
2160,15624,5352,
2172,15648,5312,
2232,15580,5128,
2336,15616,5176,
2268,15712,5284,
2124,15688,5312,
2196,15556,5156,
2196,15560,5208,
2324,15588,5324,
2368,15588,5248,
2328,15536,5192,
2280,15596,5192,
2352,15628,5168,
2408,15564,5252,
2184,15648,5240,
2296,15596,5220,
2320,15640,5220,
2356,15608,5328,
2332,15600,5312,
2332,15616,5092,
2360,15580,5204,
2368,15528,5236,
2404,15644,5276,
2404,15592,5252,
2352,15652,5252,
2416,15652,5096,
2424,15704,5144,
2384,15580,5144,
2368,15500,5184,
2408,15540,5124,
2432,15604,5176,
2460,15660,5108,
2480,15636,5076,
2452,15608,5100,
2352,15636,5108,
2304,15628,5140,
2444,15640,5220,
2408,15612,5168,
2428,15548,5076,
2428,15540,5076,
2444,15552,5160,
2264,15552,5140,
2344,15520,5060,
2380,15604,5144,
2324,15636,5144,
2408,15620,5132,
2444,15592,5180,
2444,15632,5080,
2468,15620,5044,
2456,15580,5148,
2356,15504,5296,
2324,15572,5344,
2372,15636,5404,
2396,15648,5440,
2224,15620,5444,
2304,15684,5412,
2304,15592,5544,
2340,15652,5400,
2292,15652,5360,
2180,15672,5500,
2128,15668,5500,
2236,15736,5416,
2240,15688,5264,
2200,15672,5388,
2144,15548,5356,
2256,15624,5336,
2260,15696,5372,
2340,15680,5352,
2316,15644,5248,
2240,15660,5316,
2356,15772,5416,
2340,15748,5444,
2340,15724,5368,
2280,15724,5424,
2388,15724,5496,
2432,15692,5312,
2444,15700,5312,
2356,15736,5340,
2300,15668,5428,
2324,15696,5396,
2260,15684,5252,
2388,15656,5272,
2276,15644,5224,
2236,15696,5408,
2340,15744,5284,
2256,15748,5328,
2396,15764,5368,
2440,15744,5176,
2440,15736,5280,
2332,15728,5356,
2388,15728,5396,
2328,15668,5296,
2280,15692,5292,
2280,15672,5292,
2296,15696,5360,
2280,15696,5408,
2248,15644,5400,
2348,15684,5388,
2320,15636,5380,
2244,15572,5504,
2272,15596,5384,
2344,15504,5392,
2244,15536,5256,
2236,15588,5420,
2236,15632,5488,
2344,15572,5364,
2316,15568,5372,
2444,15568,5384,
2416,15560,5328,
2364,15604,5328,
2388,15524,5504,
2336,15612,5516,
2372,15640,5688,
2348,15548,5644,
2336,15560,5596,
2416,15672,5540,
2416,15700,5488,
2524,15736,5580,
2468,15648,5720,
2268,15624,5652,
2272,15692,5472,
2272,15748,5456,
2288,15764,5488,
2292,15764,5416,
2236,15776,5292,
2224,15640,5292,
2256,15716,5240,
2252,15696,5288,
2292,15656,5324,
2304,15668,5288,
2304,15664,5264,
2404,15680,5116,
2368,15632,4952,
2328,15624,4988,
2376,15692,5016,
2520,15712,5012,
2408,15712,4920,
2408,15788,4908,
2468,15740,5060,
2484,15740,5020,
2400,15616,4952,
2392,15664,4952,
2432,15708,4912,
2396,15684,5020,
2544,15668,5140,
2560,15596,5168,
2576,15584,5220,
2544,15648,5292,
2464,15736,5232,
2528,15680,5212,
2484,15740,5204,
2464,15712,5136,
2436,15688,5276,
2436,15680,5256,
2444,15612,5320,
2456,15612,5304,
2464,15640,5308,
2412,15740,5528,
2440,15776,5528,
2492,15664,5568,
2484,15648,5572,
2392,15580,5728,
2364,15548,5724,
2352,15560,5620,
2312,15628,5648,
2328,15616,5596,
2328,15628,5576,
2296,15676,5592,
2320,15656,5560,
2304,15600,5468,
2304,15608,5536,
2316,15708,5532,
2264,15708,5520,
2264,15672,5456,
2344,15656,5456,
2344,15664,5336,
2316,15588,5324,
2352,15620,5296,
2300,15680,5288,
2228,15664,5240,
2264,15748,5212,
2304,15696,5200,
2416,15680,5124,
2232,15668,5200,
2172,15704,5136,
2304,15760,5052,
2304,15724,4960,
2376,15720,4992,
2368,15720,5020,
2304,15672,5064,
2328,15728,5064,
2244,15636,5024,
2344,15652,5040,
2400,15652,5200,
2248,15608,5148,
2224,15616,5032,
2320,15708,4996,
2260,15652,5096,
2208,15644,5188,
2184,15632,5336,
2180,15680,5376,
2196,15704,5448,
2196,15640,5560,
2156,15676,5488,
2120,15676,5568,
2052,15724,5564,
2168,15648,5564,
2248,15612,5440,
2160,15596,5400,
2216,15724,5460,
2172,15680,5480,
2116,15652,5640,
2132,15560,5628,
2124,15636,5624,
2028,15752,5604,
2072,15756,5556,
2040,15680,5556,
2188,15688,5508,
2188,15644,5632,
2204,15824,5540,
2176,15824,5472,
2124,15744,5372,
2132,15660,5392,
2188,15640,5392,
2196,15728,5488,
2208,15736,5552,
2256,15732,5544,
2296,15776,5576,
2268,15696,5552,
2280,15756,5484,
2252,15768,5400,
2416,15708,5552,
2408,15700,5492,
2380,15616,5560,
2380,15640,5552,
2356,15624,5628,
2372,15600,5456,
2408,15600,5428,
2412,15628,5412,
2216,15640,5412,
2252,15580,5452,
2348,15604,5444,
2400,15628,5648,
2264,15560,5536,
2328,15652,5436,
2356,15624,5584,
2320,15700,5592,
2200,15552,5496,
2228,15576,5692,
2280,15612,5528,
2336,15612,5468,
2336,15500,5596,
2232,15508,5448,
2120,15508,5536,
2216,15528,5588,
2268,15592,5588,
2228,15696,5592,
2208,15656,5596,
2324,15556,5672,
2232,15612,5552,
2196,15668,5556,
2236,15616,5548,
2284,15684,5584,
2244,15644,5688,
2292,15624,5680,
2216,15652,5628,
2196,15608,5516,
2196,15600,5568,
2216,15548,5472,
2236,15548,5460,
2256,15688,5472,
2268,15552,5544,
2260,15556,5544,
2432,15588,5524,
2244,15712,5408,
2280,15520,5416,
2272,15544,5388,
2272,15500,5552,
2220,15568,5580,
2336,15488,5424,
2320,15560,5320,
2348,15544,5416,
2368,15504,5368,
2368,15488,5444,
2360,15560,5460,
2328,15616,5368,
2372,15616,5356,
2336,15560,5392,
2304,15528,5392,
2280,15524,5560,
2160,15532,5404,
2168,15576,5360,
2236,15544,5388,
2220,15584,5408,
2252,15560,5416,
2288,15584,5324,
2308,15576,5432,
2328,15584,5308,
2412,15536,5336,
2336,15644,5380,
2336,15680,5336,
2376,15644,5356,
2324,15644,5296,
2204,15584,5376,
2296,15536,5376,
2268,15548,5236,
2276,15504,5340,
2244,15504,5304,
2252,15516,5252,
2348,15556,5440,
2296,15556,5336,
2296,15512,5312,
2288,15588,5332,
2288,15612,5528,
2268,15520,5460,
2156,15480,5300,
2156,15560,5212,
2152,15500,5412,
2264,15500,5512,
2320,15560,5532,
2320,15596,5532,
2232,15600,5312,
2272,15568,5288,
2276,15592,5480,
2244,15648,5500,
2304,15532,5468,
2368,15568,5524,
2376,15528,5500,
2428,15560,5444,
2284,15540,5424,
2264,15628,5420,
2328,15624,5460,
2328,15676,5388,
2452,15592,5400,
2328,15592,5640,
2392,15644,5496,
2292,15644,5532,
2388,15664,5532,
2336,15688,5428,
2268,15708,5356,
2316,15792,5532,
2448,15740,5608,
2408,15624,5520,
2340,15668,5564,
2304,15704,5476,
2392,15612,5356,
2356,15596,5408,
2400,15640,5596,
2400,15688,5548,
2356,15660,5640,
2336,15612,5512,
2240,15612,5536,
2276,15616,5548,
2404,15712,5548,
2400,15696,5532,
2356,15780,5624,
2352,15696,5460,
2288,15664,5468,
2272,15744,5400,
2216,15692,5564,
2292,15640,5612,
2180,15644,5504,
2212,15684,5368,
2212,15692,5404,
2228,15772,5476,
2228,15708,5648,
2288,15644,5580,
2212,15644,5524,
2236,15728,5516,
2244,15728,5516,
2156,15656,5472,
2192,15680,5456,
2208,15676,5476,
2288,15720,5432,
2284,15656,5516,
2360,15616,5628,
2192,15580,5580,
2140,15664,5612,
2268,15680,5440,
2268,15576,5524,
2352,15608,5572,
2352,15652,5556,
2304,15656,5532,
2244,15656,5480,
2308,15664,5508,
2260,15576,5508,
2300,15576,5488,
2292,15664,5408,
2232,15680,5460,
2236,15672,5504,
2296,15528,5556,
2284,15504,5380,
2184,15560,5432,
2320,15596,5656,
2316,15576,5468,
2304,15624,5412,
2376,15644,5532,
2376,15676,5564,
2284,15636,5560,
2236,15636,5468,
2268,15612,5424,
2228,15672,5440,
2288,15600,5440,
2168,15576,5416,
2152,15672,5392,
2180,15780,5508,
2372,15688,5448,
2276,15668,5496,
2196,15672,5512,
2240,15736,5392,
2264,15796,5364,
2136,15736,5420,
2216,15728,5260,
2216,15680,5252,
2272,15636,5180,
2204,15700,5076,
2172,15700,5272,
2148,15796,5324,
2216,15736,5324,
2308,15728,5228,
2184,15680,5068,
2152,15676,5084,
2264,15752,5164,
2308,15692,5160,
2320,15800,5076,
2304,15816,5084,
2228,15800,5168,
2316,15684,5324,
2300,15680,5288,
2428,15616,5288,
2428,15620,5216,
2408,15692,5296,
2392,15692,5196,
2432,15596,5208,
2440,15584,5208,
2588,15588,5208,
2620,15624,5204,
2728,15664,5344,
2724,15584,5332,
2696,15520,5420,
2652,15588,5396,
2664,15544,5368,
2604,15568,5220,
2648,15616,5424,
2712,15564,5564,
2756,15568,5540,
2756,15512,5468,
2724,15564,5504,
2632,15564,5520,
2656,15672,5440,
2720,15724,5276,
2736,15588,5276,
2680,15552,5420,
2660,15680,5428,
2640,15760,5260,
2640,15564,5220,
2612,15684,5184,
2552,15636,5208,
2500,15612,5224,
2484,15552,5228,
2460,15636,5000,
2380,15684,4888,
2380,15564,4916,
2344,15600,4936,
2444,15600,4928,
2428,15600,5020,
2456,15620,5060,
2412,15512,5060,
2400,15608,4992,
2468,15528,5180,
2428,15472,5176,
2424,15512,5140,
2312,15504,5216,
2332,15580,5260,
2344,15604,5392,
2280,15472,5360,
2312,15560,5432,
2252,15648,5388,
2240,15628,5384,
2240,15592,5524,
2164,15628,5472,
2144,15628,5468,
2208,15668,5436,
2212,15640,5436,
2148,15668,5580,
2160,15688,5608,
2056,15628,5660,
1996,15704,5544,
1948,15720,5392,
1988,15672,5480,
2036,15684,5504,
2012,15708,5632,
2028,15740,5524,
2048,15752,5524,
2076,15784,5560,
2076,15708,5504,
2132,15780,5488,
2208,15780,5484,
2072,15748,5384,
2120,15752,5384,
2216,15712,5460,
2188,15688,5492,
2084,15648,5444,
2220,15632,5500,
2368,15652,5536,
2336,15660,5380,
2260,15700,5448,
2316,15668,5416,
2392,15720,5468,
2336,15652,5400,
2404,15672,5436,
2404,15620,5492,
2520,15632,5380,
2404,15604,5324,
2340,15604,5424,
2348,15580,5408,
2388,15648,5408,
2428,15500,5416,
2396,15412,5444,
2344,15448,5424,
2292,15560,5444,
2312,15596,5508,
2348,15552,5436,
2380,15616,5412,
2336,15592,5352,
2420,15560,5516,
2428,15636,5564,
2372,15628,5428,
2372,15584,5404,
2432,15536,5392,
2376,15536,5500,
2360,15588,5632,
2360,15540,5632,
2420,15592,5616,
2400,15544,5612,
2396,15568,5368,
2400,15464,5404,
2476,15524,5364,
2392,15508,5472,
2492,15472,5512,
2516,15460,5400,
2460,15580,5364,
2444,15628,5440,
2420,15560,5428,
2420,15548,5392,
2540,15528,5344,
2608,15528,5408,
2572,15560,5368,
2544,15540,5368,
2532,15584,5448,
2420,15592,5432,
2408,15556,5448,
2428,15576,5436,
2500,15540,5460,
2528,15588,5416,
2444,15548,5444,
2452,15500,5260,
2500,15572,5348,
2516,15568,5328,
2456,15588,5396,
2456,15676,5372,
2448,15624,5412,
2376,15548,5444,
2408,15548,5456,
2432,15544,5340,
2348,15524,5340,
2400,15520,5272,
2424,15460,5404,
2356,15672,5408,
2436,15632,5276,
2376,15684,5448,
2364,15676,5468,
2444,15724,5448,
2344,15684,5440,
2316,15676,5436,
2296,15564,5464,
2260,15708,5480,
2260,15764,5288,
2172,15736,5344,
2168,15736,5492,
2264,15728,5484,
2232,15656,5484,
2324,15680,5324,
2304,15688,5368,
