ax,ay,az,label
3320,13744,9936,K
3044,13512,10256,K
3004,13400,9652,K
3468,13604,9280,K
3520,13636,9596,K
3204,13568,10008,K
2896,13440,10192,K
3100,13492,9488,K
3472,13600,9192,K
3400,13580,9460,K
3400,13512,9920,K
3256,13420,10068,K
3028,13420,9464,K
3180,13404,9020,K
3596,13548,9020,K
3548,13604,9400,K
3228,13640,10072,K
2940,13456,10192,K
2976,13444,9428,K
3448,13524,9248,K
3432,13648,9472,K
3220,13512,9992,K
2920,13472,10136,K
3212,13472,9536,K
3536,13528,9284,K
3456,13556,9476,K
3456,13552,10236,K
3148,13376,10208,K
3044,13376,9444,K
3152,13432,9268,K
3560,13532,9268,K
3484,13560,9604,K
3164,13500,10040,K
2992,13428,10076,K
3240,13332,9428,K
3592,13500,9336,K
3524,13608,9568,K
3244,13556,10040,K
3128,13388,9916,K
3428,13392,9412,K
3732,13456,9296,K
3508,13588,9560,K
3508,13588,10136,K
3248,13312,10144,K
3020,13312,9568,K
3328,13356,9392,K
3596,13584,9392,K
3428,13608,9748,K
3288,13500,10188,K
3148,13448,10072,K
3372,13436,9404,K
3728,13460,9336,K
3472,13492,9776,K
3328,13448,10216,K
3204,13388,10072,K
3468,13352,9468,K
3708,13500,9456,K
3624,13548,9708,K
3624,13504,10200,K
3276,13468,10060,K
3152,13468,9588,K
3396,13384,9476,K
3716,13496,9476,K
3508,13588,9668,K
3348,13508,10156,K
3212,13304,10208,K
3432,13348,9524,K
3668,13396,9360,K
3644,13476,9652,K
3236,13420,10076,K
3176,13284,10176,K
3368,13332,9664,K
3656,13460,9324,K
3420,13540,9628,K
3420,13488,10200,K
3236,13352,10072,K
3128,13352,9712,K
3224,13296,9332,K
3520,13436,9332,K
3460,13584,9568,K
3244,13556,9860,K
3068,13460,10052,K
3128,13344,9648,K
3532,13452,9232,K
3432,13560,9596,K
3228,13524,10084,K
3016,13500,10252,K
3060,13380,9636,K
3456,13544,9184,K
3444,13668,9492,K
3444,13608,9768,K
3216,13468,10068,K
3100,13468,9808,K
3124,13360,9116,K
3404,13392,9412,K
3408,13528,9412,K
3148,13640,9620,K
3040,13468,10068,K
3052,13316,9788,K
3368,13420,9276,K
3496,13588,9316,K
3264,13540,9612,K
3056,13532,9976,K
3016,13520,9656,K
3216,13516,9060,K
3412,13548,9188,K
3412,13744,9600,K
3224,13672,9820,K
3084,13480,9976,K
2992,13480,9352,K
3228,13352,9208,K
3432,13512,9208,K
3388,13628,9468,K
3168,13528,9800,K
3084,13344,10028,K
3224,13348,9512,K
3480,13524,9132,K
3344,13608,9516,K
3156,13560,9732,K
3056,13376,9868,K
3104,13296,9668,K
3376,13432,9156,K
3492,13492,9304,K
3492,13620,9552,K
3196,13452,9940,K
2996,13452,9608,K
3112,13304,9124,K
3324,13320,9124,K
3488,13488,9240,K
3388,13460,9452,K
3284,13360,9808,K
3172,13332,9936,K
3304,13280,9376,K
3532,13432,9268,K
3448,13524,9472,K
3328,13536,9896,K
3140,13408,9792,K
3320,13308,9632,K
3512,13412,9264,K
3512,13440,9516,K
3404,13492,9780,K
3240,13492,10008,K
3264,13364,9764,K
3264,13236,9764,K
3460,13324,9220,K
3636,13444,9444,K
3576,13520,9812,K
3276,13476,10136,K
3276,13436,10020,K
3420,13428,9580,K
3576,13444,9488,K
3440,13528,9644,K
3340,13516,10068,K
3268,13352,10084,K
3296,13324,9708,K
3296,13416,9456,K
3632,13508,9636,K
3576,13508,10064,K
3276,13584,10208,K
3136,13408,10208,K
3344,13268,9860,K
3600,13340,9500,K
3568,13580,9796,K
3404,13616,10048,K
3308,13452,10256,K
3312,13340,9980,K
3456,13408,9492,K
3632,13588,9556,K
3488,13672,9820,K
3308,13500,10156,K
3172,13396,9988,K
3172,13424,9656,K
3496,13556,9352,K
3612,13556,9608,K
3420,13680,10000,K
3240,13540,10000,K
3176,13368,10068,K
3472,13420,9716,K
3716,13592,9316,K
3604,13684,9576,K
3476,13660,9928,K
3440,13500,10116,K
3396,13376,9792,K
3696,13360,9444,K
3716,13480,9488,K
3532,13544,9876,K
3348,13448,10156,K
3348,13400,9792,K
3400,13416,9368,K
3596,13416,9684,K
3656,13532,9992,K
3568,13528,10340,K
3352,13400,10340,K
3244,13336,10060,K
3508,13420,9584,K
3704,13556,9552,K
3460,13536,9868,K
3200,13460,10160,K
3292,13432,10152,K
3376,13376,9712,K
3628,13600,9380,K
3496,13588,9816,K
3304,13428,10140,K
3304,13388,10156,K
3160,13400,9644,K
3180,13400,9388,K
3296,13452,9636,K
3164,13604,10016,K
3088,13556,10016,K
2996,13448,9976,K
3116,13444,9504,K
3240,13484,9292,K
3316,13476,9372,K
3124,13520,9724,K
2940,13380,9876,K
3056,13424,9560,K
3336,13520,9188,K
3484,13576,9532,K
3268,13524,9928,K
3268,13504,9936,K
3124,13400,9552,K
3256,13396,9280,K
3372,13396,9452,K
3512,13544,9660,K
3340,13412,9660,K
3232,13424,9776,K
3336,13308,9592,K
3516,13368,9336,K
3524,13484,9480,K
3468,13568,9884,K
3448,13460,9920,K
3436,13468,9548,K
3476,13572,9372,K
3612,13672,9428,K
3500,13732,9660,K
3292,13600,9684,K
3292,13508,9552,K
3304,13516,9244,K
3424,13516,9236,K
3424,13596,9584,K
3352,13652,9584,K
3228,13476,9684,K
3228,13472,9576,K
3324,13620,9340,K
3352,13744,9416,K
3244,13696,9576,K
3072,13592,9572,K
3044,13556,9432,K
3204,13580,9296,K
3236,13628,9332,K
3116,13716,9608,K
3096,13576,9676,K
3096,13544,9520,K
3080,13596,9532,K
3124,13596,9600,K
3128,13680,9748,K
3180,13588,9748,K
3088,13580,9816,K
3144,13520,9688,K
3104,13472,9760,K
3144,13544,9616,K
3232,13504,9736,K
3204,13444,9776,K
3208,13492,9696,K
3224,13560,9704,K
3220,13536,9640,
3292,13484,9528,
3244,13408,9568,
3244,13464,9656,
3264,13408,9524,
3276,13408,9604,
3332,13316,9636,
3212,13408,9636,
3324,13328,9580,
3308,13364,9492,
3360,13264,9468,
3392,13232,9480,
3428,13392,9464,
3352,13472,9472,
3444,13324,9444,
3632,13316,9512,
3712,13376,9488,
3672,13420,9488,
3756,13376,9480,
3756,13356,9496,
3892,13388,9592,
3896,13388,9612,
3856,13340,9632,
3928,13332,9884,
3900,13340,9884,
3892,13512,9788,
3944,13392,9800,
3936,13340,9784,
3940,13340,9836,
3864,13388,9668,
3940,13304,9704,
3920,13364,9788,
3952,13420,9724,
3860,13408,9716,
3788,13428,9812,
3788,13452,9796,
3840,13420,9836,
3772,13420,9856,
3768,13388,10012,
3708,13416,9844,
3680,13472,9844,
3636,13356,9892,
3588,13308,9956,
3656,13384,9996,
3560,13352,9876,
3444,13384,9820,
3436,13412,9796,
3492,13408,9788,
3452,13492,9872,
3420,13332,9844,
3472,13288,9876,
3472,13424,9952,
3380,13428,9860,
3276,13452,9792,
3236,13452,9776,
3296,13388,9748,
3168,13376,9748,
3140,13416,9852,
3136,13404,9824,
3228,13312,9788,
3220,13364,9712,
3216,13304,9764,
3296,13368,9808,
3192,13444,9768,
3172,13400,9592,
3220,13348,9680,
3208,13332,9724,
3240,13360,9800,
3240,13264,9700,
3232,13276,9524,
3156,13276,9488,
3108,13308,9624,
3212,13380,9624,
3280,13408,9648,
3336,13380,9632,
3252,13312,9700,
3228,13360,9684,
3200,13412,9616,
3240,13388,9752,
3300,13368,9792,
3264,13348,9752,
3288,13368,9684,
3312,13400,9748,
3252,13464,9664,
3252,13456,9676,
3256,13464,9732,
3236,13464,9540,
3276,13536,9556,
3340,13444,9556,
3312,13380,9696,
3292,13328,9656,
3244,13316,9616,
3212,13432,9768,
3316,13376,9768,
3328,13464,9688,
3356,13408,9608,
3344,13380,9580,
3408,13432,9668,
3272,13364,9748,
3328,13360,9708,
3328,13436,9724,
3292,13360,9736,
3280,13360,9680,
3364,13472,9704,
3440,13476,9704,
3324,13408,9656,
3400,13472,9764,
3360,13444,9748,
3380,13364,9728,
3384,13500,9692,
3380,13472,9844,
3400,13464,9708,
3356,13500,9568,
3472,13416,9720,
3408,13440,9716,
3400,13428,9656,
3400,13420,9936,
3412,13440,9804,
3376,13440,9780,
3452,13516,9836,
3428,13500,9836,
3368,13416,9580,
3416,13452,9668,
3400,13384,9756,
3472,13380,9660,
3596,13356,9712,
3428,13492,9784,
3508,13540,9632,
3412,13360,9532,
3448,13380,9588,
3492,13464,9616,
3560,13444,9596,
3560,13436,9616,
3516,13424,9496,
3512,13424,9600,
3360,13320,9528,
3424,13432,9580,
3448,13480,9580,
3444,13420,9596,
3340,13464,9584,
3500,13296,9648,
3412,13400,9684,
3404,13376,9568,
3484,13320,9552,
3500,13392,9672,
3384,13412,9680,
3400,13364,9728,
3480,13368,9604,
3480,13388,9656,
3480,13388,9656,
3520,13388,9716,
3368,13316,9672,
3396,13456,9608,
3372,13436,9608,
3276,13360,9684,
3284,13316,9608,
3332,13360,9568,
3384,13508,9588,
3332,13392,9656,
3392,13368,9668,
3412,13360,9744,
3332,13440,9748,
3308,13492,9688,
3236,13456,9660,
3236,13444,9672,
3272,13440,9724,
3296,13452,9772,
3320,13452,9700,
3328,13440,9728,
3356,13504,9728,
3324,13520,9764,
3372,13488,9752,
3316,13560,9648,
3252,13500,9528,
3324,13488,9556,
3240,13472,9768,
3280,13428,9772,
3320,13432,9796,
3352,13456,9804,
3328,13508,9748,
3328,13464,9636,
3356,13484,9668,
3388,13516,9656,
3416,13516,9764,
3336,13452,9728,
3340,13416,9728,
3276,13356,9684,
3432,13456,9680,
3336,13476,9684,
3464,13444,9608,
3564,13508,9624,
3536,13456,9820,
3388,13392,9740,
3388,13348,9652,
3528,13420,9788,
3448,13408,9940,
3360,13504,9816,
3360,13472,9744,
3452,13424,9748,
3496,13424,9648,
3460,13388,9632,
3540,13380,9632,
3508,13488,9740,
3436,13516,9724,
3472,13420,9760,
3464,13456,9724,
3468,13488,9716,
3452,13428,9772,
3468,13496,9824,
3556,13388,9944,
3548,13356,9844,
3492,13396,9772,
3484,13416,9868,
3484,13420,9836,
3572,13428,9784,
3572,13428,9808,
3656,13436,9784,
3604,13476,9784,
3540,13520,9876,
3588,13504,9664,
3648,13552,9832,
3600,13564,9768,
3544,13632,9820,
3632,13656,9908,
3548,13668,9828,
3636,13708,9712,
3560,13660,9708,
3496,13600,9812,
3648,13628,9884,
3648,13580,9792,
3520,13560,9884,
3460,13560,9800,
3528,13612,9592,
3488,13548,9592,
3400,13528,9428,
3364,13520,9496,
3312,13584,9492,
3320,13464,9440,
3312,13420,9480,
3264,13516,9504,
3300,13448,9492,
3304,13448,9604,
3180,13536,9536,
3200,13428,9572,
3136,13412,9584,
3136,13536,9680,
3024,13536,9892,
2984,13536,10008,
3036,13636,9912,
3016,13608,9912,
2988,13720,9912,
3064,13612,9896,
3068,13576,9868,
2932,13736,9904,
3024,13644,9944,
2988,13568,9868,
2940,13580,9852,
3024,13480,9984,
2996,13472,9848,
3040,13568,9776,
3080,13532,9624,
3080,13416,9512,
3176,13444,9544,
3196,13444,9448,
3124,13480,9520,
3184,13404,9520,
3312,13388,9456,
3312,13400,9452,
3352,13344,9400,
3364,13432,9404,
3448,13396,9396,
3496,13404,9428,
3496,13392,9328,
3508,13504,9480,
3632,13460,9472,
3620,13388,9520,
3664,13516,9520,
3664,13544,9444,
3576,13512,9548,
3684,13512,9452,
3748,13560,9596,
3796,13572,9596,
3716,13420,9748,
3720,13424,9684,
3772,13428,9676,
3700,13512,9724,
3716,13512,9768,
3672,13492,9700,
3628,13456,9676,
3672,13484,9588,
3676,13512,9680,
3664,13464,9684,
3584,13432,9748,
3584,13504,9816,
3608,13540,9820,
3524,13540,9832,
3536,13504,9692,
3480,13580,9692,
3504,13556,9796,
3452,13448,9876,
3412,13532,9692,
3412,13500,9724,
3428,13500,9796,
3424,13540,9884,
3436,13508,9788,
3332,13532,9732,
3356,13552,9656,
3304,13564,9608,
3376,13576,9652,
3376,13584,9648,
3256,13508,9728,
3208,13508,9644,
3324,13472,9632,
3292,13596,9576,
3284,13668,9576,
3304,13708,9576,
3404,13660,9548,
3324,13572,9444,
3292,13564,9464,
3296,13496,9512,
3216,13572,9680,
3244,13564,9684,
3228,13532,9604,
3244,13528,9496,
3244,13568,9452,
3244,13532,9572,
3272,13472,9704,
3276,13472,9644,
3204,13472,9676,
3220,13488,9632,
3224,13508,9632,
3288,13476,9636,
3336,13504,9644,
3324,13500,9608,
3408,13500,9660,
3300,13516,9668,
3272,13512,9544,
3408,13504,9428,
3412,13528,9540,
3404,13512,9664,
3428,13488,9652,
3428,13496,9604,
3380,13508,9616,
3300,13508,9580,
3360,13568,9568,
3448,13528,9584,
3444,13584,9584,
3336,13564,9704,
3380,13556,9628,
3408,13532,9592,
3376,13540,9604,
3232,13556,9460,
3304,13576,9324,
3344,13444,9332,
3308,13376,9652,
3288,13488,9640,
3300,13564,9672,
3300,13608,9396,
3220,13624,9404,
3224,13588,9468,
3344,13588,9532,
3332,13488,9464,
3436,13476,9464,
3404,13516,9700,
3368,13600,9680,
3388,13564,9580,
3240,13496,9632,
3292,13584,9696,
3388,13564,9608,
3356,13564,9436,
3364,13620,9448,
3364,13496,9644,
3304,13472,9528,
3400,13568,9512,
3400,13556,9636,
3312,13504,9580,
3336,13504,9484,
3360,13464,9632,
3268,13520,9632,
3412,13548,9588,
3396,13528,9492,
3384,13520,9456,
3348,13488,9524,
3364,13500,9596,
3436,13532,9560,
3492,13580,9548,
3420,13524,9476,
3396,13528,9500,
3388,13532,9584,
3404,13484,9556,
3404,13476,9496,
3508,13456,9560,
3556,13456,9552,
3524,13536,9480,
3516,13460,9480,
3476,13516,9492,
3484,13504,9564,
3352,13544,9604,
3492,13448,9392,
3616,13408,9528,
3592,13576,9452,
3516,13600,9388,
3448,13540,9376,
3420,13556,9396,
3540,13512,9432,
3472,13512,9584,
3472,13492,9444,
3552,13472,9424,
3496,13472,9400,
3468,13468,9496,
3520,13548,9496,
3468,13448,9436,
3408,13552,9468,
3532,13516,9508,
3472,13520,9480,
3524,13492,9572,
3488,13536,9636,
3520,13552,9528,
3452,13632,9492,
3496,13568,9552,
3484,13572,9624,
3548,13504,9640,
3548,13560,9472,
3568,13572,9580,
3476,13572,9416,
3412,13476,9580,
3500,13456,9580,
3456,13616,9568,
3496,13656,9348,
3424,13568,9480,
3428,13548,9324,
3380,13608,9448,
3352,13596,9512,
3400,13596,9624,
3340,13564,9592,
3376,13488,9748,
3460,13468,9576,
3360,13460,9504,
3360,13504,9436,
3408,13540,9424,
3348,13540,9596,
3236,13508,9476,
3252,13528,9476,
3300,13552,9480,
3364,13556,9540,
3320,13552,9624,
3400,13516,9436,
3384,13552,9404,
3428,13508,9636,
3428,13500,9576,
3328,13512,9428,
3252,13512,9476,
3296,13488,9524,
3336,13564,9612,
3336,13552,9560,
3420,13492,9456,
3356,13492,9448,
3328,13488,9576,
3312,13456,9560,
3248,13464,9560,
3344,13520,9560,
3288,13504,9528,
3284,13560,9452,
3452,13596,9596,
3444,13572,9508,
3372,13524,9292,
3392,13464,9420,
3336,13528,9468,
3380,13548,9508,
3348,13528,9404,
3348,13456,9564,
3256,13540,9588,
3376,13492,9592,
3480,13492,9552,
3380,13448,9620,
3400,13532,9620,
3436,13516,9612,
3376,13512,9500,
3348,13432,9568,
3412,13524,9608,
3416,13544,9508,
3400,13564,9536,
3432,13556,9616,
3472,13580,9564,
3484,13492,9540,
3468,13488,9592,
3468,13432,9520,
3360,13500,9576,
3336,13504,9568,
3356,13504,9620,
3384,13556,9568,
3404,13492,9568,
3380,13492,9588,
3328,13520,9572,
3396,13488,9564,
3404,13600,9536,
3428,13492,9376,
3452,13556,9428,
3404,13624,9432,
3412,13556,9360,
3320,13604,9396,
3340,13572,9452,
3432,13532,9512,
3432,13516,9576,
3484,13576,9472,
3468,13576,9348,
3536,13584,9368,
3456,13640,9368,
3480,13516,9412,
3512,13556,9424,
3428,13500,9400,
3380,13488,9488,
3364,13488,9528,
3396,13472,9528,
3456,13536,9436,
3464,13600,9340,
3412,13600,9416,
3456,13572,9544,
3468,13536,9424,
3468,13536,9360,
3424,13424,9468,
3384,13424,9464,
3388,13420,9464,
3332,13496,9464,
3352,13464,9424,
3436,13460,9424,
3508,13512,9476,
3448,13452,9392,
3456,13604,9464,
3520,13636,9544,
3504,13532,9416,
3484,13612,9408,
3388,13552,9504,
3444,13572,9544,
3460,13676,9280,
3460,13596,9468,
3404,13540,9472,
3452,13540,9396,
3480,13568,9392,
3448,13684,9392,
3460,13712,9720,
3388,13652,9604,
3340,13632,9544,
3480,13560,9532,
3548,13672,9444,
3492,13668,9472,
3476,13696,9468,
3460,13624,9544,
3512,13672,9472,
3392,13592,9516,
3416,13580,9496,
3416,13508,9624,
3476,13488,9592,
3360,13488,9576,
3372,13612,9440,
3352,13612,9440,
3440,13584,9472,
3544,13544,9380,
3508,13524,9356,
3404,13524,9480,
3464,13532,9340,
3552,13572,9432,
3532,13552,9364,
3508,13572,9436,
3376,13648,9348,
3428,13604,9408,
3408,13596,9488,
3408,13552,9620,
3484,13532,9576,
3488,13532,9548,
3460,13532,9432,
3532,13656,9432,
3528,13628,9528,
3572,13568,9460,
3520,13584,9424,
3464,13584,9336,
3436,13536,9432,
3540,13488,9520,
3464,13524,9560,
3468,13568,9400,
3388,13588,9484,
3488,13596,9644,
3440,13620,9548,
3440,13552,9372,
3292,13552,9376,
3328,13552,9436,
3404,13504,9404,
3504,13520,9404,
3436,13468,9580,
3444,13480,9480,
3464,13504,9460,
3468,13536,9484,
3508,13588,9456,
3508,13616,9512,
3400,13544,9436,
3360,13608,9416,
3316,13624,9496,
3448,13580,9620,
3448,13644,9452,
3448,13596,9368,
3452,13500,9364,
3380,13500,9392,
3384,13588,9476,
3472,13616,9476,
3428,13556,9488,
3448,13560,9448,
3464,13644,9552,
3516,13544,9484,
3456,13576,9432,
3508,13556,9308,
3396,13532,9432,
3356,13568,9376,
3400,13484,9504,
3408,13528,9536,
3464,13508,9520,
3464,13516,9460,
3440,13516,9352,
3468,13516,9332,
3480,13520,9468,
3472,13648,9468,
3432,13584,9408,
3496,13560,9444,
3520,13516,9488,
3556,13520,9460,
3412,13540,9420,
3408,13644,9344,
3444,13560,9384,
3548,13524,9388,
3432,13584,9412,
3372,13616,9300,
3308,13624,9332,
3308,13552,9460,
3432,13664,9384,
3460,13664,9288,
3524,13572,9372,
3424,13564,9372,
3332,13540,9316,
3448,13548,9336,
3508,13644,9372,
3476,13544,9516,
3432,13544,9476,
3476,13556,9492,
3436,13592,9396,
3464,13584,9424,
3360,13536,9416,
3360,13532,9456,
3348,13508,9324,
3348,13500,9564,
3460,13656,9416,
3368,13656,9388,
3476,13520,9460,
3412,13548,9460,
3372,13568,9472,
3296,13596,9448,
3340,13528,9380,
3440,13528,9392,
3412,13504,9460,
3424,13612,9424,
3480,13540,9368,
3436,13504,9352,
3328,13564,9404,
3320,13544,9296,
3300,13636,9352,
3300,13684,9408,
3352,13568,9404,
3368,13568,9428,
3416,13512,9320,
3384,13592,9296,
3248,13588,9296,
3252,13516,9188,
3352,13604,9224,
3388,13680,9432,
3316,13628,9544,
3240,13492,9532,
3320,13600,9536,
3384,13664,9552,
3316,13732,9392,
3288,13680,9376,
3360,13708,9552,
3360,13744,9324,
3380,13756,9180,
3340,13756,9280,
3288,13672,9304,
3384,13648,9172,
3332,13732,9172,
3360,13736,9436,
3408,13748,9480,
3320,13720,9424,
3332,13716,9428,
3360,13708,9304,
3420,13668,9464,
3500,13628,9392,
3460,13648,9408,
3556,13748,9412,
3484,13644,9344,
3484,13656,9360,
3500,13652,9464,
3444,13680,9440,
3384,13680,9516,
3540,13528,9504,
3544,13592,9504,
3568,13664,9564,
3464,13660,9488,
3452,13624,9480,
3424,13440,9424,
3396,13560,9512,
3408,13532,9532,
3424,13584,9636,
3376,13584,9648,
3440,13600,9628,
3396,13524,9628,
3304,13596,9616,
3304,13540,9648,
3308,13540,9584,
3312,13540,9724,
3212,13552,9584,
3216,13492,9584,
3276,13496,9656,
3332,13468,9696,
3220,13532,9536,
3212,13508,9652,
3272,13548,9512,
3372,13524,9372,
3264,13488,9472,
3212,13540,9488,
3188,13524,9592,
3184,13584,9480,
3220,13488,9360,
3220,13564,9300,
3232,13584,9332,
3260,13584,9332,
3344,13420,9480,
3440,13548,9480,
3468,13560,9604,
3484,13568,9340,
3524,13584,9324,
3484,13588,9500,
3436,13600,9544,
3512,13524,9508,
3560,13628,9476,
3632,13668,9492,
3640,13516,9424,
3656,13560,9376,
3568,13596,9576,
3568,13616,9552,
3564,13600,9560,
3512,13600,9424,
3616,13648,9296,
3660,13656,9296,
3584,13628,9404,
3572,13676,9404,
3532,13568,9300,
3464,13680,9216,
3412,13700,9260,
3420,13628,9344,
3376,13676,9248,
3384,13740,9384,
3372,13728,9256,
3304,13656,9228,
3356,13740,9244,
3356,13708,9292,
3268,13660,9308,
3184,13660,9336,
3152,13676,9252,
3152,13692,9252,
3156,13700,9360,
3216,13680,9496,
3296,13656,9544,
3260,13704,9640,
3204,13712,9528,
3076,13704,9436,
3080,13704,9464,
2996,13660,9484,
3024,13668,9408,
3104,13704,9508,
3100,13628,9544,
3100,13644,9380,
3140,13564,9388,
3124,13564,9228,
3076,13572,9272,
3148,13656,9272,
3124,13588,9240,
3256,13608,9264,
3312,13564,9272,
3280,13608,9360,
3380,13632,9416,
3300,13572,9364,
3320,13652,9220,
3448,13516,9204,
3552,13520,9312,
3532,13460,9260,
3632,13544,9332,
3632,13632,9376,
3792,13616,9416,
3832,13616,9352,
3860,13548,9372,
3868,13532,9372,
3788,13512,9344,
3708,13544,9228,
3844,13580,9320,
3976,13584,9388,
4064,13580,9392,
4060,13624,9364,
3964,13644,9416,
3904,13544,9580,
3976,13628,9488,
4008,13568,9608,
3928,13504,9640,
3928,13584,9560,
3916,13560,9580,
3944,13560,9740,
3936,13544,9572,
3892,13532,9572,
3936,13540,9648,
3904,13580,9728,
3768,13560,9644,
3692,13556,9600,
3720,13536,9548,
3684,13452,9584,
3708,13480,9660,
3584,13596,9628,
3560,13572,9688,
3492,13500,9700,
3508,13484,9764,
3508,13476,9764,
3484,13384,9748,
3504,13384,9692,
3540,13528,9716,
3556,13512,9676,
3388,13492,9676,
3388,13444,9572,
3384,13384,9644,
3328,13436,9580,
3400,13452,9576,
3372,13428,9576,
3284,13428,9584,
3264,13424,9652,
3392,13420,9508,
3408,13480,9580,
3380,13432,9544,
3380,13380,9520,
3324,13336,9560,
3304,13336,9504,
3268,13480,9560,
3276,13540,9496,
3168,13476,9496,
3132,13460,9676,
3192,13384,9596,
3224,13400,9576,
3236,13380,9588,
3240,13484,9576,
3252,13476,9500,
3264,13456,9456,
3196,13548,9488,
3220,13460,9552,
3304,13544,9484,
3304,13576,9428,
3312,13484,9364,
3244,13552,9456,
3328,13552,9332,
3356,13580,9280,
3352,13468,9280,
3328,13552,9396,
3336,13548,9404,
3348,13544,9456,
3316,13604,9424,
3340,13540,9288,
3304,13508,9360,
3224,13556,9572,
3360,13564,9464,
3376,13640,9560,
3388,13556,9388,
3388,13592,9356,
3376,13568,9368,
3320,13508,9368,
3412,13508,9336,
3456,13628,9452,
3360,13636,9452,
3332,13612,9416,
3320,13584,9412,
3416,13584,9496,
3276,13588,9520,
3436,13548,9508,
3388,13528,9424,
3512,13564,9404,
3440,13556,9316,
3388,13584,9484,
3372,13676,9472,
3452,13580,9500,
3452,13520,9592,
3544,13512,9508,
3580,13512,9468,
3608,13552,9440,
3456,13544,9440,
3520,13596,9576,
3532,13560,9520,
3480,13584,9444,
3512,13572,9516,
3564,13552,9576,
3576,13608,9556,
3488,13592,9420,
3484,13456,9416,
3556,13484,9520,
3616,13568,9444,
3564,13468,9472,
3564,13544,9568,
3600,13588,9688,
3704,13588,9436,
3604,13504,9340,
3488,13604,9340,
3472,13528,9428,
3432,13536,9420,
3536,13616,9536,
3596,13528,9504,
3672,13488,9328,
3588,13524,9344,
3608,13532,9324,
3744,13420,9400,
3576,13492,9312,
3528,13432,9508,
3544,13516,9476,
3544,13496,9428,
3532,13528,9436,
3512,13528,9576,
3508,13624,9620,
3548,13508,9620,
3572,13504,9412,
3524,13560,9348,
3460,13436,9396,
3412,13392,9384,
3416,13560,9360,
3324,13516,9372,
3400,13508,9432,
3388,13572,9464,
3424,13580,9448,
3324,13536,9548,
3392,13600,9540,
3392,13552,9424,
3472,13504,9512,
3396,13504,9464,
3316,13496,9492,
3228,13492,9492,
3276,13592,9656,
3324,13656,9564,
3272,13640,9600,
3284,13540,9632,
3388,13552,9476,
3224,13568,9564,
3256,13648,9548,
3412,13544,9712,
3388,13528,9632,
3368,13588,9584,
3324,13584,9372,
3324,13552,9564,
3320,13648,9464,
3272,13648,9480,
3400,13696,9600,
3400,13700,9600,
3280,13560,9548,
3316,13460,9668,
3352,13500,9544,
3516,13564,9512,
3444,13568,9552,
3308,13472,9496,
3268,13520,9416,
3276,13520,9364,
3284,13456,9444,
3424,13364,9604,
3464,13492,9492,
3464,13536,9416,
3368,13512,9396,
3384,13512,9500,
3412,13576,9556,
3292,13552,9556,
3372,13488,9644,
3472,13484,9724,
3484,13564,9700,
3460,13556,9536,
3320,13556,9672,
3348,13428,9528,
3424,13484,9500,
3404,13428,9648,
3548,13412,9644,
3404,13476,9584,
3484,13492,9644,
3484,13396,9584,
3532,13444,9608,
3504,13444,9568,
3512,13424,9456,
3572,13456,9416,
3604,13516,9416,
3648,13568,9456,
3620,13620,9508,
3624,13656,9692,
3652,13692,9616,
3672,13756,9676,
3708,13652,9672,
3744,13624,9608,
3660,13660,9512,
3688,13664,9448,
3680,13596,9476,
3680,13612,9432,
3708,13596,9400,
3652,13596,9384,
3644,13620,9308,
3676,13480,9184,
3656,13488,9184,
3632,13612,9252,
3412,13580,9292,
3464,13392,9376,
3472,13360,9368,
3372,13420,9352,
3384,13360,9400,
3332,13492,9384,
3184,13496,9376,
3188,13552,9436,
3164,13552,9524,
3164,13536,9736,
3060,13560,9728,
3156,13568,9560,
3124,13568,9764,
3044,13572,9828,
3032,13624,9828,
3024,13720,9776,
3040,13636,9780,
3092,13696,9764,
3164,13680,9688,
3120,13716,9720,
3204,13632,9840,
3200,13616,9856,
3184,13644,9628,
3176,13628,9488,
3168,13664,9564,
3168,13560,9492,
3304,13460,9340,
3388,13552,9380,
3324,13552,9272,
3356,13536,9184,
3344,13416,9184,
3336,13392,9232,
3448,13520,9160,
3400,13540,9256,
3472,13508,9152,
3504,13552,9176,
3500,13608,9332,
3528,13672,9268,
3500,13640,9320,
3632,13560,9276,
3768,13680,9280,
3640,13736,9324,
3640,13636,9228,
3708,13724,9308,
3680,13724,9268,
3632,13684,9432,
3660,13604,9432,
3736,13676,9376,
3696,13592,9408,
3700,13608,9468,
3752,13568,9464,
3724,13612,9444,
3724,13580,9480,
3768,13584,9584,
3744,13476,9536,
3684,13500,9620,
3680,13556,9584,
3624,13464,9500,
3624,13548,9732,
3676,13644,9576,
3560,13644,9576,
3492,13596,9500,
3556,13544,9500,
3516,13564,9600,
3540,13460,9712,
3616,13500,9580,
3548,13548,9468,
3432,13576,9360,
3440,13652,9404,
3448,13620,9480,
3460,13616,9480,
3428,13528,9344,
3360,13616,9380,
3292,13536,9288,
3292,13504,9324,
3280,13544,9292,
3364,13544,9356,
3312,13500,9280,
3264,13516,9280,
3192,13500,9392,
3200,13628,9300,
3260,13520,9344,
3268,13540,9368,
3368,13488,9480,
3308,13472,9492,
3264,13592,9528,
3376,13572,9456,
3352,13500,9440,
3376,13540,9368,
3368,13516,9276,
3368,13468,9392,
3352,13612,9364,
3344,13612,9328,
3284,13580,9460,
3404,13516,9460,
3356,13448,9616,
3332,13496,9568,
3372,13540,9444,
3288,13540,9448,
