ax,ay,az,label
2204,13996,9212,
2144,13872,9268,
2044,13872,9328,
2068,13820,9188,
2072,13792,9188,
1996,13820,9228,
1940,13804,9276,
1904,13772,9348,
1844,13848,9336,
1836,13904,9464,
1756,13812,9552,
1732,13808,9584,
1768,13900,9580,
1696,13876,9440,
1772,13952,9504,
1828,13972,9512,
1828,13876,9480,
1924,13880,9464,
1860,13880,9580,
1904,13820,9468,
2032,13756,9468,
2016,13820,9260,
2064,13844,9312,
2084,13888,9328,
1992,13928,9264,
2056,13900,9128,
1884,13892,9220,
2056,13964,9196,
2156,13932,9100,
2116,13968,9224,
2040,13944,9208,
2076,14024,9316,
2076,14008,9228,
2124,13988,9292,
2200,13988,9200,
2164,14008,9288,
2136,13988,9288,
2168,14012,9312,
2240,13964,9260,
2224,13940,9276,
2264,13988,9332,
2268,14056,9264,
2268,14084,9160,
2332,14136,9276,
2364,13996,9308,
2372,13964,9204,
2344,13976,9332,
2320,13932,9264,
2320,13944,9328,
2384,13904,9240,
2444,13904,9244,
2412,13808,9368,
2492,13872,9368,
2472,13864,9364,
2504,13860,9332,
2412,13928,9236,
2412,13888,9404,
2436,13864,9524,
2460,13856,9488,
2460,13852,9584,
2380,13856,9520,
2392,13864,9504,
2396,13804,9476,
2404,13848,9368,
2404,13896,9392,
2424,13924,9440,
2428,13924,9336,
2324,13848,9460,
2316,13884,9520,
2164,13956,9520,
2092,14000,9352,
2084,13912,9308,
2032,13980,9360,
2124,13960,9260,
2212,13932,9352,
2112,14004,9336,
2144,13976,9292,
1980,13868,9404,
2120,13904,9412,
2100,13976,9212,
2100,13964,9312,
2136,13996,9396,
1984,13996,9368,
2104,13944,9320,
2104,13908,9308,
2104,13920,9308,
2072,13920,9420,
2048,13904,9324,
2040,13832,9416,
2092,13812,9348,
2140,13856,9296,
2012,13924,9200,
2064,13920,9228,
2088,13808,9288,
2048,13876,9276,
2088,13868,9424,
2088,13864,9424,
2008,13952,9432,
2012,13960,9364,
2104,13960,9284,
2140,13920,9492,
2136,13876,9492,
2068,13896,9440,
2164,13972,9360,
2180,13852,9340,
2140,13908,9376,
2096,13920,9272,
2072,13916,9412,
2060,13868,9392,
2104,13844,9472,
2088,13776,9448,
2028,13828,9496,
2028,13836,9348,
2128,13936,9264,
2164,13932,9272,
2176,13932,9296,
2120,13976,9328,
2224,14080,9328,
2236,14036,9388,
2212,13856,9416,
2284,13952,9448,
2212,13976,9460,
2156,13980,9440,
2112,13992,9368,
2124,13960,9476,
2216,14076,9324,
2256,13948,9340,
2252,13856,9316,
2212,13860,9316,
2212,13908,9428,
2188,13920,9448,
2272,13920,9308,
2216,13952,9360,
2264,13972,9360,
2300,13904,9424,
2380,13836,9352,
2280,13868,9324,
2312,13844,9324,
2380,13808,9364,
2312,13800,9324,
2264,13812,9252,
2284,13892,9312,
2284,13908,9324,
2236,13892,9316,
2296,13852,9264,
2296,13832,9256,
2316,13820,9324,
2324,13820,9288,
2188,13808,9244,
2236,13844,9244,
2204,13748,9292,
2276,13784,9340,
2320,13832,9380,
2292,13828,9332,
2220,13824,9276,
2148,13796,9236,
2152,13832,9360,
2164,13888,9292,
2204,13956,9372,
2272,13900,9324,
2236,13832,9252,
2236,13828,9264,
2176,13784,9392,
2220,13784,9384,
2252,13852,9276,
2208,13868,9276,
2248,13864,9284,
2120,13744,9316,
2084,13760,9296,
2188,13780,9244,
2188,13832,9180,
2108,13892,9356,
2188,13896,9408,
2112,13884,9384,
2004,13860,9352,
2116,13820,9340,
2164,13800,9408,
2164,13836,9216,
1992,13860,9236,
1996,13860,9388,
2024,13816,9436,
2056,13812,9436,
2176,13860,9420,
2132,13904,9324,
2100,13772,9296,
2108,13924,9232,
2124,13848,9368,
2136,13804,9396,
2152,13932,9264,
2052,13956,9464,
2080,13844,9588,
2172,13812,9488,
2128,13804,9432,
2128,13784,9364,
2108,13916,9344,
2184,13916,9452,
2124,13960,9364,
2136,13996,9364,
2212,13960,9216,
2172,13872,9388,
2152,13832,9472,
2168,13956,9440,
2232,13988,9464,
2252,13944,9428,
2164,13924,9392,
2292,13896,9388,
2248,13916,9332,
2196,13928,9472,
2176,13844,9404,
2176,13824,9388,
2200,13804,9420,
2256,13804,9400,
2208,13884,9392,
2340,13984,9392,
2304,13904,9400,
2300,13884,9380,
2352,13884,9336,
2340,13936,9284,
2272,13964,9376,
2240,13996,9272,
2308,13868,9348,
2260,13928,9408,
2252,13940,9280,
2312,13968,9368,
2340,13864,9392,
2340,13916,9168,
2224,13904,9208,
2204,13904,9304,
2232,14024,9384,
2144,13980,9384,
2168,13940,9372,
2300,13900,9244,
2260,13860,9284,
2120,13956,9292,
2120,13996,9360,
2184,13916,9360,
2188,14008,9244,
2076,14016,9284,
2136,13956,9324,
2136,13872,9360,
2132,13944,9288,
2132,13888,9232,
2092,13852,9360,
1992,13852,9352,
2020,13892,9416,
2028,13876,9416,
2096,13820,9352,
2108,13852,9220,
2048,13836,9204,
2140,13888,9288,
2112,13948,9368,
2092,13724,9188,
2048,13816,9172,
1952,13864,9228,
1956,13852,9184,
2088,13868,9248,
2104,13880,9408,
2104,13812,9288,
2020,13828,9352,
2112,13828,9344,
2040,13880,9300,
1972,13900,9300,
2068,13820,9276,
1980,13892,9172,
1944,13952,9220,
2032,13872,9244,
2132,13852,9316,
2152,13896,9276,
2052,13884,9300,
2020,13852,9228,
2020,13876,9232,
1968,13880,9256,
1996,13912,9152,
1996,13932,9240,
2076,13904,9352,
2028,13904,9316,
2144,13960,9316,
2104,14028,9412,
2020,13988,9412,
2036,13952,9384,
2116,13988,9288,
2128,13880,9280,
2068,13872,9344,
2040,13872,9340,
2132,13876,9412,
2180,13880,9368,
2196,13856,9152,
2208,13864,9272,
2212,13848,9300,
2212,13808,9328,
2132,13916,9336,
2156,13916,9396,
2168,13820,9496,
2152,13856,9340,
2192,13888,9340,
2188,13992,9324,
2172,13824,9384,
2128,13768,9312,
2092,13848,9156,
2112,13868,9264,
2148,13888,9364,
2100,13840,9440,
2032,13840,9292,
2068,13816,9484,
2136,13792,9420,
2136,13764,9348,
2208,13868,9416,
2180,13868,9244,
2128,13872,9316,
2136,13820,9340,
2228,13832,9340,
2112,13844,9284,
2104,13760,9340,
2176,13872,9396,
2124,13920,9320,
2136,13860,9436,
2196,13804,9352,
2264,13816,9332,
2264,13944,9396,
2168,14012,9464,
2108,13956,9432,
2108,13912,9440,
2236,13848,9192,
2204,13872,9280,
2176,13872,9396,
2252,13908,9332,
2128,13876,9332,
2096,13804,9400,
2080,13872,9316,
2192,13984,9260,
2068,13980,9244,
2080,13904,9356,
2212,13856,9472,
2152,13792,9536,
2148,13788,9444,
2128,13980,9380,
2104,14036,9480,
2104,13868,9360,
2184,13808,9408,
2192,13792,9244,
2180,13792,9284,
2112,13884,9420,
2132,13816,9420,
2196,13828,9372,
2216,13828,9328,
2172,13820,9260,
2132,13864,9376,
2132,13868,9332,
2044,13912,9368,
2080,13916,9172,
2108,13920,9244,
2080,13768,9412,
2116,13832,9220,
2116,13944,9200,
2128,13916,9212,
2108,13936,9304,
2104,13936,9324,
2160,13912,9316,
2144,13856,9316,
2124,13848,9276,
2228,13852,9320,
2212,13872,9260,
2144,13868,9348,
2124,13864,9240,
2132,13820,9300,
2172,13828,9312,
2164,13888,9280,
2196,13864,9180,
2112,13848,9228,
2084,13852,9352,
2084,13900,9208,
2116,13896,9284,
2148,13896,9376,
2112,13892,9276,
2084,13900,9276,
2172,13904,9320,
2084,13876,9368,
2168,13888,9300,
2192,13928,9200,
2092,13864,9268,
2156,13856,9356,
2156,13904,9432,
2096,13924,9340,
2252,13844,9416,
2192,13876,9444,
2140,13900,9428,
2140,13840,9360,
2140,13876,9252,
2212,13876,9308,
2148,13900,9276,
2124,13832,9276,
2148,13868,9408,
2100,13944,9340,
2092,13944,9316,
2156,13972,9288,
2076,13864,9352,
2072,13800,9196,
2032,13796,9252,
2032,13820,9308,
2124,13800,9276,
2060,13828,9212,
2096,13888,9440,
2096,13916,9348,
2044,13856,9232,
2060,13856,9336,
2064,13892,9284,
2124,13988,9284,
2100,13896,9324,
1920,13900,9376,
2064,13860,9376,
1992,13860,9432,
2004,13920,9384,
2092,13944,9348,
2136,13916,9316,
2152,13816,9296,
2116,13884,9292,
2080,13864,9392,
2168,13920,9492,
2168,13884,9324,
2156,13880,9396,
2064,13880,9352,
2032,13892,9256,
2112,13920,9256,
2052,13824,9276,
2112,13884,9332,
2112,13892,9360,
2120,13856,9444,
2128,13940,9500,
2188,13892,9284,
2176,13976,9328,
2052,13912,9248,
2164,13896,9200,
2088,14020,9176,
2136,13960,9288,
2136,13904,9288,
2132,13900,9424,
2108,13900,9400,
2232,13884,9316,
2084,13960,9316,
2112,13960,9252,
2188,13844,9112,
2140,13828,9232,
2060,13864,9428,
2168,13792,9364,
2212,13884,9344,
2144,13872,9320,
2184,13852,9304,
2052,13836,9328,
2092,13788,9472,
2136,13836,9384,
2136,13908,9332,
2124,13876,9220,
2072,13876,9264,
2064,13860,9356,
2156,13900,9356,
2116,13852,9456,
2032,13816,9536,
2148,13804,9544,
2036,13788,9360,
1948,13768,9376,
2000,13760,9528,
2048,13744,9408,
2096,13888,9404,
2064,13852,9348,
2088,13852,9320,
2212,13824,9360,
2212,13788,9436,
2156,13816,9432,
2156,13816,9344,
2088,13844,9352,
2088,13788,9352,
2124,13848,9228,
2076,13916,9268,
2048,13872,9380,
2012,13920,9416,
2128,13944,9600,
2120,13848,9328,
2188,13904,9332,
2144,14000,9396,
2188,13920,9352,
2128,13924,9464,
2180,13856,9384,
2180,13876,9352,
2156,13884,9360,
2136,13884,9380,
2100,13908,9252,
2104,13900,9252,
2192,13836,9468,
2152,13872,9528,
2076,13892,9492,
2084,13876,9528,
2268,13868,9420,
2228,13872,9384,
2176,13836,9376,
2232,13884,9296,
2288,13896,9392,
2212,13896,9372,
2172,13824,9376,
2172,13776,9400,
2216,13804,9308,
2192,13804,9368,
2244,13764,9456,
2188,13748,9456,
2180,13724,9416,
2124,13696,9320,
2148,13784,9520,
2148,13804,9572,
2116,13816,9464,
2092,13764,9412,
2116,13756,9504,
2248,13708,9404,
2260,13716,9400,
2152,13788,9456,
2028,13712,9368,
2028,13720,9360,
2000,13804,9344,
2008,13804,9284,
1964,13680,9368,
1900,13716,9528,
1900,13884,9528,
1956,13900,9436,
1900,13856,9408,
1896,13844,9284,
1880,13828,9308,
1920,13888,9264,
1844,13820,9344,
1856,13892,9328,
1928,13868,9228,
1832,13844,9164,
1884,13920,9112,
1884,13972,9180,
1992,13916,9232,
2008,13916,9280,
2116,13900,9200,
2052,13824,9336,
2076,13856,9336,
2132,13916,9424,
2268,13884,9408,
2228,13896,9440,
2128,13920,9492,
2200,13884,9512,
2196,13880,9476,
2332,13816,9448,
2308,13892,9496,
2324,13904,9512,
2344,13872,9452,
2344,13888,9392,
2352,13940,9304,
2396,13928,9252,
2348,13928,9140,
2232,13868,9192,
2272,13920,9192,
2124,14004,9164,
2204,14036,9188,
2140,14028,9236,
2052,13872,9260,
2024,13952,9188,
2036,14044,9264,
1968,14000,9268,
1916,14032,9280,
1944,14100,9472,
1948,13892,9408,
1948,14008,9404,
1988,14112,9416,
2020,13964,9368,
1924,13964,9440,
1964,14008,9492,
1956,13996,9492,
2004,14016,9488,
1996,14012,9480,
1968,13996,9488,
1948,13980,9380,
1980,13952,9464,
1868,13876,9516,
1940,13836,9552,
2040,13856,9424,
2032,13972,9484,
1960,13992,9416,
1920,14040,9400,
1920,13984,9452,
1896,13984,9336,
2028,13984,9248,
1952,13992,9200,
2084,13952,9200,
1976,13984,9172,
2080,13980,9264,
2120,13912,9216,
2148,13948,9240,
2092,13908,9220,
2112,13912,9172,
2140,14004,9116,
2324,13920,9108,
2340,13900,9172,
2312,13960,9100,
2384,13968,9284,
2384,13996,9384,
2520,13896,9296,
2536,13896,9220,
2512,13836,9292,
2636,13944,9292,
2676,13892,9300,
2772,13876,9360,
2732,13832,9496,
2752,13844,9480,
2756,13820,9476,
2744,13772,9424,
2780,13744,9552,
2832,13724,9528,
2836,13776,9684,
2780,13804,9732,
2832,13740,9488,
2832,13776,9660,
2724,13768,9856,
2656,13768,9696,
2676,13708,9732,
2552,13808,9732,
2516,13792,9568,
2588,13764,9560,
2452,13680,9576,
2352,13748,9636,
2284,13852,9704,
2228,13748,9688,
2304,13724,9572,
2184,13776,9464,
2092,13804,9544,
2116,13788,9588,
1968,13756,9584,
1968,13812,9544,
1908,13860,9552,
1992,13860,9528,
1944,13888,9596,
1900,13932,9596,
1908,13884,9656,
1896,13832,9724,
1840,13780,9620,
1932,13796,9592,
1832,13796,9592,
1836,13776,9580,
1780,13724,9396,
1744,13784,9540,
1944,13900,9488,
1896,13744,9432,
1868,13684,9604,
1868,13736,9444,
1780,13732,9480,
1796,13732,9420,
1768,13792,9456,
1928,13720,9456,
1924,13704,9296,
1968,13744,9188,
1964,13728,9384,
1892,13784,9464,
1944,13748,9408,
1908,13776,9292,
1976,13832,9428,
1980,13840,9452,
2060,13836,9384,
1968,13828,9244,
1976,13808,9292,
1976,13732,9316,
2024,13764,9500,
2048,13764,9404,
2104,13808,9464,
2168,13760,9616,
2232,13776,9616,
2104,13764,9484,
2016,13772,9308,
1988,13848,9348,
2020,13776,9448,
2056,13764,9500,
2092,13740,9464,
2196,13736,9484,
2200,13704,9412,
2100,13788,9392,
2132,13808,9340,
2132,13652,9440,
2164,13724,9456,
2220,13724,9448,
2124,13732,9424,
2168,13708,9420,
2228,13732,9420,
2188,13820,9548,
2216,13780,9600,
2168,13860,9380,
2192,13932,9376,
2260,13844,9364,
2232,13768,9464,
2232,13820,9424,
2276,13792,9484,
2212,13836,9332,
2204,13700,9320,
2204,13804,9440,
2216,13888,9412,
2284,13916,9352,
2256,13916,9380,
2276,13904,9336,
2284,13844,9336,
2240,13904,9204,
2300,13768,9308,
2268,13876,9268,
2244,13884,9204,
2288,13832,9312,
2288,13904,9336,
2248,13896,9244,
2220,13892,9208,
2248,13800,9276,
2320,13800,9256,
2320,13736,9372,
2256,13728,9400,
2244,13748,9224,
2252,13748,9348,
2184,13852,9436,
2184,13748,9436,
2216,13804,9420,
2196,13788,9448,
2180,13832,9308,
2240,13716,9340,
2152,13748,9512,
2168,13800,9488,
2228,13752,9392,
2244,13664,9276,
2168,13636,9244,
2184,13656,9200,
2184,13732,9348,
2208,13720,9368,
2180,13680,9216,
2304,13680,9332,
2276,13696,9368,
2240,13700,9368,
2204,13832,9400,
2204,13824,9496,
2220,13844,9424,
2264,13804,9324,
2264,13824,9320,
2168,13748,9488,
2196,13768,9460,
2144,13716,9552,
2092,13720,9620,
2012,13708,9492,
2124,13784,9464,
2124,13788,9388,
2204,13784,9368,
2224,13784,9544,
2168,13784,9528,
2192,13808,9528,
2208,13764,9500,
2196,13832,9432,
2192,13836,9524,
2156,13828,9552,
2044,13752,9544,
2060,13884,9536,
2164,13848,9636,
2156,13844,9408,
2056,13848,9512,
2128,13884,9588,
2064,13832,9572,
2064,13832,9520,
2060,13824,9568,
2072,13824,9632,
2052,13876,9592,
2100,13820,9592,
2060,13868,9416,
1984,13824,9460,
1992,13816,9620,
1988,13724,9456,
2012,13776,9672,
2096,13884,9528,
2088,13896,9552,
2068,13772,9504,
2076,13788,9536,
2024,13784,9620,
2108,13816,9644,
2108,13836,9508,
2148,13832,9520,
2072,13832,9484,
2048,13708,9444,
2144,13712,9444,
2104,13760,9460,
2164,13684,9424,
2080,13728,9452,
2176,13788,9456,
2216,13808,9448,
2220,13792,9500,
2332,13828,9552,
2352,13888,9576,
2240,13864,9576,
2304,13904,9536,
2328,13940,9396,
2328,14000,9448,
2368,14112,9516,
2424,14112,9544,
2380,14088,9488,
2344,14064,9488,
2252,14012,9608,
2376,14036,9496,
2340,14036,9608,
2212,13980,9488,
2204,13944,9516,
2228,13904,9416,
2180,13928,9228,
2204,13920,9244,
2148,13880,9252,
2116,13860,9184,
2164,13792,9212,
2164,13716,9272,
2100,13772,9240,
2080,13772,9080,
2024,13776,9276,
1972,13824,9236,
1988,13872,9236,
1804,13908,9112,
1780,13816,9256,
1760,13904,9432,
1720,13900,9512,
1808,13904,9556,
1812,13856,9536,
1732,13904,9576,
1888,13916,9524,
1792,13940,9528,
1820,13848,9572,
1820,13924,9684,
1836,13916,9504,
1872,13916,9516,
2048,13888,9564,
2044,13952,9592,
1968,13932,9592,
1876,13988,9568,
2012,13992,9472,
1968,13996,9320,
1900,13944,9204,
2008,13960,9180,
2020,14028,9148,
2016,13936,9164,
1984,13940,9024,
2044,13948,8940,
2028,13980,9040,
2028,13932,9120,
2096,13928,9176,
2232,13940,9220,
2240,13940,9208,
2192,13952,9188,
2268,13828,9188,
2420,13840,9288,
2380,13896,9268,
2596,13892,9204,
2580,13904,9320,
2572,13892,9432,
2632,13836,9512,
2636,13916,9592,
2640,13896,9592,
2660,13828,9580,
2656,13876,9564,
2656,13896,9544,
2684,13864,9508,
2668,13920,9612,
2652,13920,9660,
2608,13920,9676,
2528,13920,9676,
2396,13924,9560,
2528,13916,9664,
2496,13876,9680,
2472,13768,9716,
2328,13908,9708,
2220,13944,9576,
2212,13940,9656,
2192,13948,9644,
2156,13956,9392,
2196,14036,9296,
2120,13912,9512,
2120,13960,9572,
2176,13932,9552,
2120,13932,9608,
2168,13868,9588,
2092,13928,9588,
2080,13888,9456,
2068,13928,9540,
2080,13892,9512,
2124,13932,9592,
2124,14016,9508,
2008,13960,9472,
1924,14000,9492,
1980,13960,9424,
1944,13864,9488,
1968,13848,9356,
2056,13684,9372,
2056,13712,9540,
2028,13732,9512,
1984,13732,9392,
2016,13744,9292,
1888,13672,9292,
1996,13572,9396,
1940,13560,9244,
1892,13700,9268,
2068,13736,9288,
1992,13712,9276,
1936,13636,9204,
1968,13616,9108,
2004,13656,9184,
2044,13684,9208,
1992,13664,9148,
2068,13692,9108,
2068,13660,9236,
2120,13664,9304,
2144,13664,9176,
2084,13680,9212,
2188,13712,9212,
2164,13780,9276,
2152,13800,9300,
2156,13764,9392,
2172,13728,9264,
2116,13756,9440,
2200,13756,9368,
2124,13788,9356,
2296,13844,9260,
2216,13776,9320,
2264,13776,9416,
2204,13860,9364,
2204,13764,9288,
2248,13824,9252,
2260,13824,9324,
2268,13764,9372,
2272,13788,9372,
2252,13928,9368,
2252,13856,9408,
2240,13808,9292,
2192,13800,9252,
2296,13840,9152,
2264,13812,9200,
2212,13856,9120,
2272,13876,9284,
2364,13772,9376,
2292,13820,9272,
2316,13876,9196,
2316,13856,9248,
2276,13904,9272,
2228,13904,9280,
2236,13880,9312,
2264,13928,9312,
2336,13864,9348,
2348,13892,9248,
2456,13924,9292,
2496,13908,9280,
2376,13936,9372,
2336,13788,9324,
2268,13864,9364,
2296,13916,9268,
2396,13836,9280,
2388,13852,9284,
2420,13840,9252,
2420,13860,9288,
2416,13932,9132,
2388,13932,9172,
2476,13860,9324,
2380,13772,9324,
2308,13724,9344,
2364,13684,9212,
2500,13792,9220,
2416,13812,9196,
2352,13864,9380,
2368,13864,9364,
2348,13792,9260,
2404,13768,9296,
2400,13716,9188,
2308,13776,9144,
2340,13804,9332,
2340,13776,9140,
2344,13716,9152,
2240,13716,9156,
2216,13848,9324,
2288,13848,9324,
2384,13816,9268,
2272,13760,9240,
2192,13824,9204,
2212,13724,9396,
2224,13760,9340,
2148,13736,9264,
2116,13792,9300,
2228,13800,9308,
2192,13688,9228,
2264,13776,9204,
2136,13836,9352,
2136,13788,9304,
2136,13772,9248,
2132,13772,9384,
2132,13776,9264,
2140,13788,9348,
2192,13848,9348,
2116,13876,9308,
1988,13784,9252,
2032,13828,9204,
2036,13860,9176,
1996,13872,9204,
2024,13828,9212,
2040,13840,9216,
1884,13876,9364,
1944,13856,9208,
2132,13860,9100,
2132,13832,9240,
2044,13888,9236,
2060,13888,9132,
2032,13864,9264,
1996,13920,9352,
2076,13844,9352,
2072,13912,9124,
1992,14000,9152,
1948,14008,9208,
1948,13832,9296,
2020,13860,9236,
2020,13876,9176,
2004,13880,9100,
2112,13872,9172,
2164,13916,9184,
2084,14020,9276,
2084,13916,9272,
2044,13952,9156,
2060,13952,9180,
2168,13876,9232,
2116,13844,9204,
2148,13900,9204,
2092,13976,9124,
2088,13972,9172,
2136,13932,9164,
2168,13852,9236,
2096,13916,9204,
2132,13908,9244,
2248,13940,9388,
2204,13912,9360,
2224,13828,9428,
2196,13848,9336,
2196,13824,9320,
2292,13896,9384,
2352,13928,9388,
2260,13928,9392,
2272,13956,9308,
2292,13904,9308,
2296,13920,9256,
2288,13836,9400,
2288,13828,9480,
2384,13968,9556,
2508,13964,9408,
2316,13956,9348,
2388,13864,9300,
2392,13944,9276,
2432,13824,9496,
2324,13844,9460,
2376,13880,9304,
2376,13860,9412,
2324,13876,9504,
2328,13876,9368,
2412,13852,9324,
2420,13876,9324,
2368,13880,9276,
2376,13848,9300,
2324,13772,9436,
2264,13768,9408,
2228,13868,9376,
2264,13868,9388,
2264,13776,9292,
2244,13820,9316,
2232,13872,9340,
2300,13908,9496,
2276,13924,9520,
2276,13920,9448,
2304,13888,9348,
2268,13888,9292,
2300,13888,9280,
2208,13876,9280,
2336,13912,9228,
2360,14000,9340,
2316,13944,9384,
2276,13900,9272,
2196,13856,9240,
2328,13900,9280,
2344,13972,9436,
2348,13912,9460,
2412,13932,9236,
2388,13912,9292,
2416,13920,9248,
2416,13940,9308,
2272,13956,9216,
2304,13956,9192,
2376,14004,9228,
2480,13976,9228,
2396,13932,9220,
2364,13884,9256,
2360,13844,9172,
2332,13852,9300,
2300,13872,9508,
2348,13896,9440,
2396,13892,9352,
2368,13784,9236,
2300,13808,9304,
2312,13840,9300,
2340,13812,9432,
2340,13848,9440,
2320,13788,9420,
2248,13788,9352,
2236,13740,9264,
2256,13776,9264,
2228,13960,9312,
2236,13932,9240,
2264,13896,9332,
2156,13796,9432,
2284,13756,9308,
2316,13904,9356,
2204,13952,9200,
2316,13852,9188,
2304,13912,9324,
2188,13944,9440,
2128,13884,9496,
2128,13864,9468,
2228,13956,9432,
2184,13956,9456,
2244,13916,9592,
2344,13840,9592,
2340,13992,9412,
2268,13908,9308,
2180,13880,9276,
2240,13980,9404,
2284,13972,9320,
2208,14036,9252,
2196,14012,9252,
2180,13920,9292,
2204,13916,9332,
2252,13900,9272,
2208,13944,9284,
2208,13908,9440,
2296,13892,9396,
2240,13892,9392,
2148,13848,9396,
2256,13888,9396,
2208,13928,9484,
2212,13924,9364,
2140,13948,9384,
2072,13976,9364,
2152,13944,9300,
2204,14016,9292,
2240,14032,9496,
2196,13972,9376,
2184,14032,9392,
2288,14000,9404,
2216,14040,9480,
2216,14068,9408,
2308,14016,9508,
2188,14016,9640,
2292,14028,9580,
2372,14004,9444,
2236,14016,9444,
2292,14084,9532,
2336,14104,9448,
2316,14064,9524,
2236,14152,9496,
2348,14200,9216,
2400,14152,9292,
2308,14012,9408,
2336,14056,9504,
2380,14020,9460,
2356,13996,9296,
2356,14052,9472,
2244,14012,9512,
2300,13972,9516,
2340,13972,9432,
2304,13972,9228,
2328,13948,9228,
2180,13848,9212,
2288,13804,9224,
2288,13800,9372,
2252,13724,9388,
2172,13676,9276,
2136,13732,9164,
2204,13684,9176,
2236,13652,9172,
2212,13644,9204,
2192,13704,9368,
2192,13688,9324,
2180,13632,9256,
2140,13624,9388,
2216,13624,9340,
2192,13584,9276,
2196,13564,9276,
2168,13700,9292,
2236,13680,9276,
2240,13648,9384,
2296,13640,9468,
2176,13596,9376,
2028,13596,9328,
2184,13692,9188,
2116,13772,9276,
2140,13732,9100,
2072,13816,9216,
2188,13732,9292,
2188,13732,9252,
2152,13836,9164,
2188,13836,9196,
2056,13948,9148,
2072,13952,9148,
2160,13932,9240,
2168,13876,9160,
2148,13996,9068,
2132,13964,9324,
2116,14072,9260,
2120,14080,9156,
2116,14120,9124,
2092,14076,9200,
2056,14092,9240,
1972,14156,9260,
2024,14212,9236,
2024,14212,9116,
1932,14188,9096,
2060,14188,9016,
2116,14140,9072,
2100,14124,9072,
2108,14176,9148,
2140,14088,9064,
2136,14164,9104,
2088,14088,9096,
2108,14024,9048,
2052,14008,9000,
2068,13932,8908,
2112,13952,8992,
2128,13876,9184,
2120,13996,9188,
2224,13964,8984,
2224,13800,8992,
2128,13804,9100,
2148,13804,9112,
2152,13872,9188,
2080,13796,9188,
2020,13904,9040,
2060,13876,9076,
2112,13916,9000,
2088,13928,9084,
2184,13840,9108,
2156,13796,9244,
2040,13736,9204,
2068,13772,9184,
2096,13888,9080,
2104,13940,9088,
2200,13884,9064,
2200,13848,9140,
2236,13812,9072,
2112,13812,9144,
2060,13816,9224,
1968,13872,9224,
2064,13956,9256,
2024,13924,9200,
2116,13972,9100,
2072,13992,9176,
2140,14008,9256,
2056,14056,9268,
2088,14000,9168,
2044,14000,9168,
2080,13916,9124,
2012,13992,9204,
2004,14008,9156,
2004,14024,9296,
2080,14060,9268,
2148,14060,9160,
2156,14020,9112,
1996,14004,9112,
2208,13992,9156,
2224,13988,9224,
2152,14012,9296,
2244,13980,9196,
2288,14024,9100,
2320,14008,9036,
2324,13988,9152,
2304,14068,9192,
2208,14040,9208,
2164,13960,9200,
2196,13996,9188,
2196,14016,9068,
2144,13972,9072,
2224,13972,9048,
2188,13936,9156,
2172,13988,9052,
2172,14076,9052,
2172,13980,9020,
2048,13928,9196,
2020,14048,9228,
1988,14012,9160,
2000,13940,9136,
1960,13944,9208,
1876,13956,9076,
1904,14000,9276,
1960,14052,9060,
1836,14000,8952,
1836,13940,9080,
1856,13948,9044,
1956,13948,9140,
2060,13992,9160,
1996,14008,9068,
1872,13952,9068,
1948,13968,9152,
2004,14048,9172,
2068,14016,9128,
2092,13956,9112,
1980,13892,9156,
1964,13900,9124,
2032,14052,9224,
1996,14048,9220,
2076,14020,9076,
2172,14172,9136,
2172,14144,9196,
2216,14104,9052,
2160,14048,9092,
2212,14048,9216,
2272,14124,9148,
2244,14132,9148,
2140,14192,9128,
2200,14208,9216,
2148,14168,9084,
2168,14128,8992,
2156,14212,9144,
2140,14168,9172,
2104,14224,9044,
2112,14208,9040,
2248,14068,8976,
2120,14096,8816,
2120,14172,8968,
2104,14072,9012,
2108,14012,8964,
2088,14012,8976,
2180,14052,9028,
2104,14008,9028,
2044,13992,9080,
2084,14004,9008,
1996,13960,9084,
1952,13980,9064,
1940,14016,9200,
2008,13932,9276,
2076,13896,9356,
2124,13976,9188,
1992,13944,9220,
2004,13952,9392,
1992,13988,9216,
1992,13952,9316,
1968,13964,9304,
1992,13964,9260,
1984,13964,9260,
1928,13980,9260,
1824,13992,9260,
1760,14080,9188,
1844,14096,9244,
1796,14000,9116,
1708,13988,9088,
1668,14176,8972,
1808,14156,8864,
1872,14056,8984,
1888,14016,8904,Y
1920,14096,8900,Y
1896,14240,8912,Y
1896,14184,9032,Y
1960,14192,9024,Y
2060,14192,8876,Y
2044,14176,9020,Y
2200,14192,9020,Y
2328,14248,8904,Y
2292,14168,8952,Y
2340,14048,8972,Y
2432,14028,9076,Y
2504,13964,8992,Y
2496,14016,8984,Y
2684,13924,9008,Y
2656,13920,9132,Y
2688,14052,9160,Y
2720,13860,9152,Y
2696,13868,9060,Y
2696,13860,9112,Y
2688,13828,9172,Y
2800,13828,9120,Y
2816,13784,9192,Y
2784,13856,9192,Y
2696,13852,9156,Y
2680,13808,9208,Y
2696,13784,9248,Y
2740,13852,9340,Y
2656,13864,9376,Y
2496,13824,9396,Y
2444,13740,9456,Y
2424,13788,9456,Y
2372,13844,9500,Y
2336,13812,9412,Y
2280,13828,9504,Y
2280,13752,9412,Y
2284,13808,9404,Y
2176,13808,9336,Y
2060,13796,9376,Y
2140,13828,9376,Y
2120,13980,9400,Y
