ax,ay,az,label
620,14208,8924,
636,14228,8896,
656,14180,8904,
568,14248,8996,
564,14312,8904,
628,14268,8848,
644,14248,8896,
616,14192,8872,
616,14176,8976,
532,14232,8872,
564,14232,8900,
576,14348,8832,
560,14240,8832,
568,14236,8772,
524,14220,8644,
536,14180,8712,
492,14252,8816,
468,14228,8788,
456,14212,8764,
616,14228,8728,
616,14224,8864,
580,14184,8880,
508,14224,8932,
512,14204,8840,
512,14280,8792,
444,14304,8768,
468,14304,8840,
528,14284,8724,
528,14248,8868,
444,14244,8868,
452,14324,8820,
524,14352,8660,
576,14272,8756,
516,14320,8912,
476,14388,8832,
528,14296,8956,
564,14324,8968,
424,14300,8804,
408,14384,8796,
488,14320,8928,
468,14368,9048,
468,14408,9128,
456,14412,8928,
428,14412,8864,
384,14392,8964,
428,14436,8964,
428,14400,8848,
368,14444,8860,
380,14332,9096,
356,14344,8960,
328,14304,8960,
384,14328,8960,
444,14308,8840,
468,14376,8900,
476,14344,8928,
488,14228,8840,
468,14256,8892,
468,14344,9096,
468,14308,8996,
524,14308,8960,
552,14304,8904,
404,14128,8856,
440,14252,8856,
480,14312,8928,
476,14328,8944,
536,14280,8924,
548,14264,9036,
588,14388,8856,
532,14408,8864,
536,14396,8748,
612,14432,8792,
668,14416,8740,
744,14516,8768,
740,14548,8896,
740,14500,8944,
660,14512,8812,
672,14512,8720,
580,14480,8700,
568,14484,8700,
616,14452,8656,
664,14424,8624,
664,14396,8668,
680,14352,8640,
720,14368,8580,
612,14252,8540,
640,14256,8548,
688,14244,8596,
596,14208,8676,
564,14232,8704,
524,14180,8856,
524,14244,8812,
448,14196,8792,
440,14196,9008,
436,14264,9144,
436,14348,9188,
324,14304,9188,
364,14400,9220,
336,14416,9184,
160,14444,9280,
300,14504,9100,
396,14444,9048,
388,14472,9256,
336,14444,9236,
220,14468,9132,
84,14380,9060,
88,14440,9000,
172,14476,8860,
172,14524,8780,
208,14460,8720,
276,14460,8888,
272,14480,8776,
240,14484,8776,
356,14420,8732,
280,14444,8820,
292,14520,8716,
416,14516,8528,
432,14412,8700,
316,14460,8720,
344,14392,8736,
400,14440,8744,
468,14400,8756,
624,14416,8736,
804,14424,8680,
804,14404,8672,
744,14396,8868,
792,14396,8828,
764,14372,8936,
788,14396,8924,
924,14492,8924,
804,14428,8912,
1032,14352,9004,
1036,14428,8932,
1068,14484,8880,
960,14488,8932,
964,14480,8860,
932,14532,8740,
892,14532,8780,
952,14508,8812,
876,14548,8808,
876,14504,8760,
876,14508,8776,
808,14608,8748,
796,14608,8708,
576,14544,8776,
588,14636,8776,
668,14604,8672,
588,14608,8600,
516,14648,8812,
556,14668,8800,
468,14536,8820,
524,14516,8868,
504,14456,8828,
544,14532,8908,
468,14480,8844,
480,14616,8984,
400,14556,8880,
400,14504,8888,
364,14496,8964,
356,14496,8972,
412,14496,8796,
512,14464,8796,
472,14520,8720,
328,14548,8792,
416,14484,8868,
444,14480,8900,
404,14480,8824,
428,14416,8800,
464,14428,8820,
364,14368,8852,
396,14364,8832,
356,14452,8652,
352,14452,8584,
352,14376,8748,
328,14296,8708,
400,14276,8560,
340,14276,8604,
404,14352,8688,
456,14328,8688,
348,14292,8732,
396,14340,8832,
424,14340,8740,
552,14284,8612,
480,14288,8732,
476,14244,8660,
444,14176,8644,
388,14172,8616,
456,14256,8692,
504,14432,8816,
468,14368,8756,
468,14332,8616,
480,14344,8636,
476,14344,8668,
460,14424,8748,
348,14316,8748,
352,14340,8756,
508,14324,8788,
448,14404,8780,
440,14412,8632,
536,14312,8764,
512,14396,8820,
552,14384,8752,
504,14388,8808,
560,14472,8688,
580,14428,8632,
588,14416,8576,
588,14428,8560,
536,14476,8572,
508,14516,8532,
508,14516,8616,
508,14440,8516,
468,14400,8516,
500,14448,8604,
548,14448,8644,
444,14552,8560,
460,14444,8424,
416,14464,8404,
588,14488,8532,
704,14512,8552,
620,14472,8772,
504,14408,8544,
524,14452,8528,
524,14396,8568,
524,14424,8612,
576,14392,8504,
624,14392,8616,
580,14416,8584,
588,14468,8584,
664,14396,8592,
600,14400,8604,
640,14452,8588,
636,14468,8608,
624,14432,8572,
624,14432,8520,
660,14408,8656,
632,14328,8700,
676,14312,8712,
648,14364,8532,
656,14292,8480,
656,14388,8488,
736,14432,8368,
780,14432,8472,
644,14424,8580,
688,14496,8492,
700,14396,8492,
692,14340,8584,
668,14380,8496,
812,14272,8516,
800,14320,8580,
668,14256,8424,
688,14288,8488,
688,14356,8572,
612,14356,8476,
696,14384,8412,
708,14380,8692,
676,14396,8668,
676,14336,8596,
712,14416,8656,
712,14416,8616,
552,14372,8564,
708,14360,8564,
616,14392,8636,
592,14356,8644,
576,14376,8532,
592,14368,8592,
632,14372,8524,
612,14368,8588,
548,14360,8664,
524,14256,8684,
704,14280,8552,
756,14280,8440,N
620,14284,8368,N
620,14320,8444,N
592,14392,8572,N
600,14392,8656,N
548,14316,8724,N
628,14352,8532,N
660,14264,8532,N
616,14292,8488,N
576,14228,8524,N
552,14280,8616,N
552,14380,8572,N
564,14316,8560,N
612,14412,8616,N
636,14340,8672,N
652,14284,8744,N
636,14300,8748,N
488,14308,8644,N
488,14280,8728,N
548,14296,8492,N
616,14312,8544,N
640,14312,8744,N
608,14296,8708,N
540,14244,8708,N
508,14244,8696,N
516,14264,8692,N
544,14348,8724,N
472,14368,8376,N
508,14380,8512,N
492,14408,8508,N
532,14352,8552,N
600,14288,8612,N
428,14320,8576,N
496,14372,8564,N
612,14416,8516,N
612,14396,8484,N
420,14400,8608,N
472,14400,8580,N
640,14456,8608,N
720,14396,8608,N
580,14312,8688,N
620,14360,8688,N
588,14384,8624,N
520,14352,8688,N
592,14380,8616,N
640,14268,8740,N
532,14292,8756,N
624,14376,8592,N
620,14324,8620,N
652,14288,8720,N
664,14368,8664,N
664,14496,8412,N
644,14496,8784,N
652,14344,8664,N
648,14344,8068,N
588,14476,8732,N
756,14492,8732,N
760,14316,8888,N
576,14480,7916,N
744,14548,8640,N
844,14360,8748,N
744,14280,9016,N
656,14140,8664,N
552,14348,8448,N
744,14392,9048,N
792,14324,8880,N
536,14640,7620,N
772,14632,8748,N
772,14288,9344,N
920,14364,8332,N
616,14364,8000,N
600,14664,9156,N
944,14444,9156,N
788,14252,9112,N
548,14136,8972,N
512,14440,7576,N
820,14420,8848,N
908,14228,9244,N
480,14380,7576,N
468,14744,7764,N
952,14532,8944,N
832,14304,9468,N
384,14056,9048,N
204,14496,7428,N
204,14508,9124,N
808,14248,9188,N
896,14112,9288,N
468,14112,6760,N
196,14616,8960,N
760,14692,8960,N
856,14576,8980,N
640,14268,10000,N
360,14112,7940,N
336,14644,7356,N
920,14688,9200,N
796,14532,9372,N
536,14096,9644,N
180,14460,6704,N
660,14908,8532,N
1080,14636,9064,N
744,14520,9872,N
744,14076,9640,N
552,14480,6624,N
284,14480,8760,N
708,14812,8900,N
976,14652,8900,N
708,14436,9744,N
448,14112,8880,N
232,14736,6584,N
888,14700,9344,N
940,14648,8864,N
660,14380,10012,N
408,14012,8520,N
200,14704,6620,N
852,14612,9504,N
920,14628,8904,N
632,14292,10000,N
632,14248,7948,N
444,14832,6872,N
288,14832,9436,N
1048,14620,9032,N
896,14572,10092,N
652,14264,10092,N
332,14160,7740,N
460,14872,7136,N
1212,14720,9392,N
984,14716,9000,N
728,14268,10060,N
328,14352,7300,N
480,14936,7580,N
1132,14624,9252,N
816,14632,9208,N
592,14260,9916,N
592,14360,6948,N
220,14932,8132,N
504,14744,9272,N
1172,14744,9356,N
784,14684,9896,N
584,14152,9896,N
240,14480,6520,N
764,14828,8264,N
1264,14636,9076,N
972,14520,9536,N
632,14012,9652,N
200,14364,6372,N
800,14684,8636,N
1152,14596,8944,N
688,14408,9680,N
428,14004,9540,N
180,14540,6056,N
180,14724,8824,N
948,14604,9140,N
1172,14604,10068,N
768,14376,9220,N
536,13920,9220,N
152,14584,6100,N
928,14684,9288,N
1020,14540,8924,N
624,14348,10124,N
360,14004,8568,N
132,14780,6096,N
1024,14708,9376,N
1080,14692,8796,N
688,14272,10072,N
296,14100,7964,N
208,14840,6444,N
208,14628,9412,N
1124,14684,8928,N
896,14684,10044,N
560,14252,7172,N
84,14200,6700,N
296,14816,6700,N
1192,14584,9400,N
860,14588,9144,N
552,14104,10056,N
216,14212,6624,N
468,14848,7576,N
1188,14644,9324,N
828,14508,9408,N
448,14020,9960,N
92,14320,6200,N
420,14812,7996,N
1168,14608,9152,N
1168,14452,9560,N
740,13960,9840,N
452,13960,5976,N
88,14400,8336,N
588,14720,8336,N
1172,14536,9052,N
756,14404,9804,N
444,14036,9464,N
40,14404,5660,N
688,14672,8716,N
1152,14488,9040,N
780,14232,9996,N
384,13888,9244,N
96,14512,5840,N
720,14628,9168,N
968,14532,9108,N
968,14264,10140,N
584,13884,8840,N
156,13884,5736,N
96,14560,9448,N
816,14620,9112,N
956,14444,9112,N
532,14192,10312,N
92,13940,8356,N
112,14604,5832,N
880,14536,9700,N
816,14508,9304,N
360,14048,10428,N
76,13932,7948,N
64,14804,6076,N
948,14636,9596,N
832,14512,9204,N
832,14112,10244,N
380,14120,7240,N
32,14884,6328,N
4,14884,9632,N
1032,14648,9396,N
872,14564,9396,N
424,13980,10308,N
36,14096,6748,N
184,14904,6644,N
1156,14644,9732,N
972,14500,9584,N
596,14040,10116,N
104,14264,6408,N
316,14948,6868,N
1216,14684,9652,N
972,14576,9496,N
540,14080,9952,N
540,14284,6156,N
192,14920,7300,N
548,14920,9552,N
1368,14684,9768,N
1068,14528,9768,N
728,14036,9892,N
232,14396,5984,N
704,14964,7484,N
1460,14672,9660,N
1108,14524,9984,N
700,14088,9752,N
284,14432,5912,N
876,14872,7840,N
1672,14656,9800,N
1204,14440,10132,N
668,13988,9716,N
668,14508,5896,N
224,14996,8040,N
852,14808,9660,N
1468,14808,10248,N
944,14504,9728,N
472,13984,9728,N
132,14492,5976,N
756,14924,8200,N
1356,14764,9912,N
828,14552,10424,N
252,13996,9552,N
72,14532,6040,N
612,15020,8172,N
1244,14660,9960,N
836,14408,10340,N
168,14036,9372,N
152,14512,6052,N
152,14892,7856,N
412,14436,10092,N
1208,14436,10492,N
788,14288,9192,N
52,13980,9192,N
508,14448,6048,N
172,14828,7412,N
1132,14440,9972,N
796,14320,10200,N
140,13876,9660,N
392,14136,6580,N
56,14636,6716,N
1136,14324,10104,N
768,14188,10080,N
232,13872,9960,N
352,14044,6936,N
352,14600,6228,N
40,14332,10228,N
1192,14332,9792,N
1080,14264,10128,N
400,13912,10128,N
100,13936,7632,N
228,14580,5668,N
908,14452,9580,N
1224,14228,9984,N
564,13964,10396,N
152,13928,8008,N
188,14448,5532,N
756,14540,8536,N
1272,14256,9992,N
636,14144,10076,N
72,13960,8772,N
72,14348,6072,N
372,14756,7236,N
232,14756,10200,N
1164,14468,10076,N
768,14476,9448,N
72,14200,9448,N
384,14432,6656,N
88,14996,6276,N
1136,14660,10200,N
964,14640,9908,N
268,14348,10056,N
400,14332,7536,N
324,14928,5860,N
800,14876,9536,N
1048,14640,10068,N
504,14456,10308,N
192,14356,8272,N
192,14780,5976,N
324,15044,8344,N
384,15044,10356,N
1096,14632,10512,N
644,14520,10512,N
56,14364,9292,N
496,14600,6684,N
24,15008,6976,N
1008,14612,10456,N
860,14576,10112,N
204,14184,9800,N
248,14316,7116,N
32,14836,5672,N
1020,14592,9500,N
1156,14336,10112,N
444,14236,10072,N
444,14168,7864,N
120,14548,5924,N
184,14548,8116,N
684,14792,10160,N
1396,14300,10160,N
884,14316,10132,N
208,14140,8880,N
72,14380,6724,N
388,14780,6440,N
1404,14580,10036,N
1348,14404,9912,N
772,14156,9676,N
328,14156,7540,N
392,14656,6036,N
1296,14664,8996,N
1804,14440,10184,N
1804,14272,10180,N
1260,14192,8580,N
488,14192,6660,N
280,14428,7112,N
976,14820,10260,N
1780,14460,10260,N
1420,14312,9912,N
804,14140,9684,N
452,14284,7520,N
516,14836,6300,N
1532,14772,9392,N
1692,14480,10160,N
1120,14380,10132,N
352,14284,8140,N
232,14576,6460,N
936,14880,7584,N
936,14508,10312,N
1596,14456,9984,N
1108,14204,9356,N
444,14204,7228,N
68,14444,6316,N
344,14896,6316,N
1324,14744,9732,N
1444,14480,10228,N
760,14196,10140,N
116,14244,8140,N
68,14608,6440,N
628,14872,7880,N
1408,14520,10300,N
956,14416,10028,N
288,14164,9216,N
112,14368,7168,N
240,14844,6456,N
240,14544,9676,N
1064,14396,10108,N
1052,14396,9992,N
416,14280,8096,N
124,14176,8096,N
192,14472,6440,N
520,14732,7672,N
1136,14340,10168,N
688,14340,9976,N
8,14148,9224,N
260,14328,7212,N
28,14704,6280,N
800,14556,9228,N
1004,14268,9848,N
404,14208,10052,N
252,14256,8244,N
252,14388,6672,N
240,14688,7452,N
412,14688,10048,N
1092,14396,9860,N
792,14292,9860,N
112,14152,9392,N
280,14300,7496,N
84,14724,6372,N
724,14632,8940,N
1084,14348,9992,N
588,14256,9924,N
148,14112,8500,N
292,14416,6916,N
260,14776,7128,N
1040,14392,9960,N
864,14316,9872,N
864,14244,9644,N
268,14316,7792,N
200,14528,6576,N
112,14528,8476,N
616,14716,10080,N
1136,14316,10080,N
664,14316,9900,N
148,14220,8940,N
104,14324,7104,N
292,14696,6816,N
992,14552,9692,N
1008,14400,9732,N
400,14224,9772,N
116,14308,8020,N
56,14528,6688,N
572,14804,7828,N
1188,14456,10200,N
1188,14348,9856,N
784,14132,9300,N
264,14132,7540,N
44,14352,6708,N
212,14764,6708,N
764,14756,9112,N
1116,14440,9772,N
652,14320,9724,N
92,14288,8480,N
44,14592,6992,N
456,14852,7204,N
1112,14592,9996,N
996,14568,9732,N
472,14324,9556,N
48,14396,7864,N
172,14716,6660,N
172,14788,8172,N
836,14316,10012,N
1316,14316,9652,N
892,14352,8976,N
312,14252,8976,N
128,14424,7268,N
356,14832,6604,N
1104,14712,8888,N
1292,14384,9836,N
788,14332,9908,N
208,14280,8248,N
8,14436,7024,N
560,14684,6992,N
1280,14440,9696,N
1100,14348,9704,N
552,14288,9536,N
552,14388,7856,N
164,14700,6840,N
244,14784,7988,N
780,14784,9992,N
1328,14488,9764,N
928,14400,9764,N
360,14292,9156,N
108,14360,7492,N
332,14660,6896,N
904,14552,8988,N
1160,14280,9896,N
736,14280,9744,N
232,14284,8368,N
172,14464,7072,N
492,14692,7232,N
1132,14596,9552,N
1100,14340,9776,N
1100,14192,9740,N
532,14332,7864,N
60,14332,6892,N
48,14616,7616,N
540,14656,7616,N
1140,14320,9816,N
980,14276,9796,N
416,14188,9208,N
32,14420,7500,N
152,14616,6756,N
788,14632,8408,N
1032,14416,9836,N
600,14340,9756,N
144,14304,8572,N
44,14412,7268,N
288,14648,6800,N
288,14500,9092,N
844,14272,9644,N
1008,14272,9540,N
572,14052,8064,N
48,14080,6940,N
104,14384,6940,N
468,14620,7172,N
1024,14340,9796,N
884,14268,9768,N
292,14172,9268,N
56,14328,7780,N
12,14528,6964,N
512,14632,8008,N
1032,14368,9880,N
748,14396,9908,N
236,14272,9108,N
40,14276,7468,N
40,14588,6904,N
288,14628,8760,N
736,14628,9844,N
988,14348,9756,N
576,14252,9756,N
96,14268,8568,N
48,14424,7040,N
332,14676,7108,N
1012,14508,9552,N
1004,14412,9916,N
540,14312,9568,N
64,14404,8100,N
40,14520,7264,N
512,14796,7704,N
1196,14548,9888,N
1028,14356,9872,N
1028,14284,9336,N
580,14412,7744,N
176,14412,7068,N
312,14696,8268,N
796,14744,8268,N
1204,14492,10024,N
848,14408,9804,N
348,14372,8936,N
192,14628,7412,N
384,14772,7132,N
896,14772,8912,N
1132,14536,9956,N
728,14480,9692,N
312,14484,8324,N
208,14672,7136,N
536,14916,7232,N
536,14728,9416,N
1088,14560,9596,N
1040,14436,9244,N
532,14436,7764,N
76,14548,6828,N
96,14592,6828,N
480,14712,7580,N
908,14504,9592,N
764,14208,9684,N
200,14076,8956,N
92,14280,7640,N
136,14528,7068,N
568,14676,8436,N
828,14516,9904,N
652,14408,9908,N
156,14372,8800,N
168,14600,7732,N
168,14832,7476,N
100,14800,9188,N
648,14800,10020,N
912,14504,9904,N
472,14444,9904,N
20,14488,8452,N
28,14664,7504,N
308,14852,7608,N
732,14672,9468,N
804,14524,9788,N
332,14408,9288,N
36,14472,7876,N
100,14652,7228,N
536,14736,7784,N
872,14524,9588,N
728,14384,9600,N
728,14300,8636,N
176,14476,7292,N
32,14552,6920,N
212,14552,8220,N
632,14680,9576,N
884,14368,9576,N
620,14332,9568,N
216,14392,8248,N
64,14512,7420,N
544,14708,7248,N
1040,14652,8836,N
1256,14440,9876,N
788,14204,9392,N
380,14344,8148,N
436,14540,7468,N
836,14660,7840,N
1196,14492,9660,N
1196,14308,9980,N
1228,14376,8800,N
852,14376,7832,N
568,14548,7408,N
692,14668,7408,N
1088,14672,8108,N
1304,14552,9772,N
1116,14476,9532,N
544,14508,8292,N
540,14644,7564,N
776,14836,7532,N
1124,14764,8796,N
1248,14472,9836,N
788,14464,9060,N
456,14656,7792,N
516,14744,7512,N
516,14696,7836,N
864,14480,9624,N
1068,14480,9812,N
940,14228,8448,N
408,14440,7640,N
404,14580,7640,N
612,14596,7732,N
800,14680,8708,N
968,14556,9856,N
744,14324,9292,N
312,14528,8128,N
352,14676,7728,N
624,14656,7880,N
768,14616,9284,N
748,14412,9872,N
392,14408,8820,N
240,14524,7932,N
240,14676,7660,N
312,14612,8364,N
636,14612,9532,N
832,14496,9340,N
656,14360,9340,N
288,14392,8264,N
240,14628,7852,N
516,14744,7932,N
716,14672,9000,N
724,14360,9668,N
476,14272,8952,N
184,14464,7964,N
308,14552,7808,N
600,14676,8180,N
828,14524,9228,N
560,14336,9468,N
560,14296,8396,N
192,14480,7892,N
156,14480,7840,N
408,14504,8412,N
652,14520,9444,N
692,14344,9444,N
488,14340,9152,N
256,14512,8204,N
248,14528,7748,N
548,14540,8172,N
780,14460,9092,N
548,14352,9316,N
324,14360,8668,N
232,14484,8036,N
336,14484,8060,N
604,14420,8584,N
604,14408,9156,N
604,14416,9084,N
444,14440,8300,N
252,14440,8020,N
300,14472,8472,N
532,14560,8472,N
752,14576,8828,N
604,14416,9132,N
464,14480,8560,N
352,14548,8012,N
468,14592,8144,N
600,14604,8572,N
660,14512,9076,N
508,14496,8904,N
256,14564,8216,N
280,14576,8132,N
492,14588,8364,N
492,14544,8856,N
616,14484,9020,N
572,14484,8540,N
380,14556,8052,N
336,14544,8308,N
552,14520,8308,N
576,14508,8784,N
572,14588,9024,N
556,14488,8836,N
460,14508,8284,N
456,14588,8160,N
564,14564,8428,N
612,14512,8740,N
612,14512,8848,N
520,14548,8556,N
516,14576,8340,N
608,14556,8372,N
608,14448,8420,N
612,14384,8660,N
656,14384,8524,N
720,14484,8384,N
544,14556,8384,N
600,14544,8352,N
748,14492,8504,N
636,14388,8712,N
572,14440,8756,N
584,14460,8624,N
580,14440,8416,
620,14468,8380,
636,14488,8616,
564,14492,8612,
496,14444,8504,
572,14404,8472,
572,14356,8368,
588,14400,8324,
592,14400,8428,
624,14376,8484,
684,14352,8448,
616,14384,8448,
576,14448,8316,
584,14384,8408,
632,14372,8448,
692,14384,8540,
668,14412,8504,
640,14380,8348,
676,14440,8416,
632,14444,8420,
588,14436,8520,
576,14488,8508,
504,14384,8588,
504,14448,8548,
552,14464,8524,
680,14464,8608,
624,14472,8436,
628,14464,8436,
560,14420,8360,
624,14460,8316,
728,14480,8412,
620,14556,8620,
584,14488,8572,
624,14584,8564,
524,14576,8660,
620,14452,8592,
596,14476,8612,
612,14448,8500,
600,14456,8496,
600,14424,8504,
576,14448,8560,
620,14448,8552,
620,14496,8556,
672,14548,8632,
744,14520,8632,
684,14444,8512,
652,14444,8480,
652,14504,8516,
624,14536,8460,
636,14576,8424,
664,14452,8528,
732,14404,8452,
576,14512,8372,
580,14576,8492,
652,14560,8556,
680,14440,8428,
680,14512,8484,
692,14520,8464,
604,14520,8588,
584,14568,8400,
516,14516,8400,
596,14508,8392,
592,14456,8456,
628,14484,8532,
652,14464,8496,
616,14456,8484,
592,14392,8588,
592,14464,8724,
588,14492,8604,
604,14404,8532,
612,14488,8568,
624,14448,8492,
624,14480,8464,
588,14452,8524,
564,14452,8408,
556,14456,8448,
584,14500,8528,
660,14512,8528,
684,14504,8592,
644,14408,8480,
704,14584,8660,
604,14632,8580,
600,14540,8548,
628,14536,8500,
584,14556,8556,
628,14512,8564,
612,14548,8580,
572,14564,8532,
604,14580,8572,
604,14548,8568,
648,14512,8540,
656,14512,8588,
612,14436,8680,
532,14404,8680,
592,14428,8568,
636,14428,8516,
652,14452,8556,
576,14388,8648,
500,14476,8516,
564,14476,8560,
644,14396,8540,
732,14324,8512,
600,14352,8500,
564,14376,8364,
688,14416,8520,
688,14400,8644,
688,14192,8552,
552,14192,8436,
584,14252,8472,
632,14352,8472,
700,14396,8460,
712,14424,8524,
628,14416,8572,
652,14332,8612,
672,14352,8556,
736,14436,8400,
664,14440,8392,
640,14436,8664,
660,14488,8668,
608,14508,8596,
704,14500,8596,
704,14508,8676,
536,14492,8564,
592,14444,8592,
720,14444,8624,
716,14452,8724,
564,14512,8724,
544,14440,8568,
512,14456,8580,
480,14580,8668,
364,14528,8584,
468,14404,8668,
580,14444,8620,
616,14380,8472,
628,14488,8564,
672,14504,8596,
676,14388,8688,
688,14488,8640,
688,14508,8536,
548,14528,8524,
572,14528,8588,
620,14516,8540,
568,14508,8540,
620,14528,8596,
664,14480,8652,
660,14560,8580,
528,14572,8636,
532,14564,8568,
676,14472,8648,
612,14444,8608,
664,14456,8692,
640,14396,8580,
664,14424,8604,
540,14456,8616,
540,14568,8492,
472,14532,8480,
480,14520,8604,
636,14520,8660,
752,14464,8524,
704,14416,8524,
640,14408,8556,
636,14444,8680,
604,14464,8760,
604,14528,8664,
576,14444,8568,
588,14476,8628,
628,14572,8672,
676,14524,8664,
640,14448,8508,
536,14432,8492,
644,14440,8452,
644,14396,8432,
652,14468,8500,
584,14468,8472,
536,14416,8612,
516,14440,8652,
580,14436,8652,
616,14368,8596,
644,14388,8540,
608,14492,8532,
532,14476,8580,
580,14396,8596,
560,14396,8660,
484,14436,8644,
592,14484,8676,
528,14528,8644,
592,14452,8536,
592,14480,8552,
688,14440,8624,
584,14476,8572,
584,14476,8576,
512,14288,8564,
600,14384,8564,
484,14448,8576,
460,14476,8484,
508,14412,8596,
500,14436,8588,
536,14388,8656,
520,14448,8676,
596,14440,8516,
640,14436,8404,
612,14404,8520,
660,14416,8684,
696,14428,8596,
696,14440,8608,
584,14416,8496,
544,14416,8664,
488,14424,8636,
432,14488,8636,
456,14428,8496,
524,14424,8572,
500,14404,8576,
476,14412,8552,
552,14400,8548,
588,14400,8512,
520,14372,8512,
572,14388,8568,
504,14464,8484,
500,14416,8600,
564,14372,8716,
564,14412,8728,
580,14412,8604,
536,14476,8580,
572,14476,8584,
520,14540,8672,
544,14580,8672,
568,14404,8560,
636,14420,8560,
504,14400,8588,
548,14444,8596,
588,14460,8416,
576,14408,8460,
576,14432,8520,
632,14560,8524,
628,14536,8636,
572,14396,8660,
588,14416,8580,
588,14524,8648,
592,14460,8736,
564,14460,8772,
588,14440,8724,
568,14484,8724,
632,14468,8668,
608,14432,8736,
652,14524,8552,
620,14500,8612,
648,14452,8616,
504,14416,8644,
564,14424,8540,
688,14380,8628,
516,14412,8572,
488,14508,8536,
596,14456,8568,
596,14416,8656,
608,14392,8588,
696,14312,8628,
616,14312,8496,
616,14408,8624,
644,14424,8624,
612,14304,8500,
556,14340,8524,
524,14400,8444,
524,14480,8456,
532,14460,8500,
532,14464,8532,
500,14424,8568,
492,14340,8508,
464,14436,8576,
392,14436,8612,
480,14408,8564,
480,14316,8536,
516,14372,8464,
512,14372,8548,
520,14348,8576,
556,14388,8576,
564,14336,8612,
632,14336,8576,
488,14324,8524,
572,14376,8524,
452,14392,8632,
456,14452,8612,
484,14432,8620,
644,14520,8648,
600,14476,8636,
584,14500,8712,
508,14460,8676,
508,14532,8612,
572,14472,8716,
480,14464,8864,
504,14464,8668,
504,14568,8556,
508,14540,8556,
576,14584,8704,
652,14564,8776,
700,14496,8800,
664,14512,8772,
544,14548,8704,
580,14456,8884,
608,14552,8856,
568,14684,8876,
620,14584,8824,
608,14508,8812,
588,14512,8756,
588,14508,8636,
448,14524,8668,
432,14524,8592,
400,14540,8476,
320,14592,8476,
384,14572,8476,
372,14400,8504,
360,14392,8548,
348,14332,8732,
328,14412,8628,
360,14380,8448,
460,14316,8536,
368,14336,8576,
432,14328,8528,
496,14344,8644,
452,14300,8528,
452,14324,8492,
456,14336,8532,
408,14456,8492,
476,14456,8576,
476,14412,8644,
460,14360,8644,
492,14312,8656,
552,14368,8660,
620,14352,8672,
596,14356,8628,
592,14464,8612,
628,14496,8512,
696,14552,8576,
616,14536,8536,
676,14608,8616,
668,14552,8768,
692,14556,8732,
692,14576,8604,
784,14532,8584,
668,14532,8472,
772,14580,8480,
756,14596,8536,
720,14492,8536,
640,14432,8424,
712,14516,8444,
696,14524,8516,
640,14592,8512,
688,14560,8548,
608,14560,8420,
484,14672,8504,
480,14604,8420,
512,14756,8600,
384,14628,8640,
420,14580,8560,
420,14616,8548,
400,14628,8728,
448,14628,8728,
436,14612,8692,
416,14656,8692,
380,14636,8676,
356,14632,8712,
240,14620,8780,
280,14640,8664,
332,14568,8756,
388,14564,8800,
392,14564,8628,
344,14604,8508,
376,14588,8472,
304,14592,8728,
348,14548,8620,
348,14540,8596,
336,14496,8564,
280,14496,8576,
368,14540,8564,
436,14476,8660,
480,14428,8660,
500,14384,8564,
512,14396,8480,
612,14400,8700,
704,14436,8660,
772,14420,8580,
808,14496,8604,
724,14392,8628,
728,14424,8572,
828,14392,8580,
920,14320,8580,
940,14468,8596,
940,14368,8500,
1060,14436,8696,
1076,14436,8712,
980,14452,8640,
988,14408,8640,
1052,14408,8728,
1068,14412,8776,
1148,14448,8716,
1128,14504,8712,
1216,14508,8676,
1108,14512,8712,
1080,14432,8812,
1164,14504,8796,
1092,14564,8712,
1084,14528,8684,
1008,14560,8656,
1008,14524,8628,
1020,14552,8708,
856,14552,8792,
780,14516,8724,
836,14616,8724,
832,14596,8748,
760,14628,8760,
684,14536,8748,
560,14616,8688,
648,14624,8624,
764,14608,8708,
652,14628,8644,
616,14664,8692,
576,14556,8732,
512,14524,8672,
404,14476,8772,
404,14416,8732,
428,14452,8880,
396,14456,8852,
448,14456,8692,
468,14352,8668,
440,14412,8668,
476,14440,8672,
504,14404,8680,
528,14352,8612,
444,14352,8608,
452,14456,8832,
412,14480,8688,
332,14344,8620,
452,14348,8724,
492,14332,8724,
408,14304,8632,
420,14292,8632,
420,14216,8780,
424,14256,8588,
444,14256,8508,
560,14248,8552,
480,14216,8552,
536,14224,8700,
444,14240,8620,
412,14216,8496,
480,14224,8520,
492,14236,8520,
424,14300,8556,
380,14352,8652,
424,14312,8664,
404,14332,8692,
428,14316,8680,
508,14312,8616,
508,14368,8472,
536,14316,8612,
608,14332,8616,
440,14332,8636,
400,14396,8620,
524,14396,8620,
572,14268,8684,
464,14396,8760,
484,14488,8716,
600,14388,8756,
544,14360,8660,
624,14416,8540,
624,14376,8580,
696,14420,8696,
592,14516,8712,
584,14472,8744,
588,14400,8592,
588,14432,8572,
576,14508,8636,
580,14508,8756,
708,14488,8628,
700,14444,8628,
664,14444,8732,
652,14568,8816,
608,14552,8712,
688,14528,8716,
660,14556,8760,
552,14540,8640,
492,14444,8468,
664,14468,8600,
552,14504,8608,
608,14548,8540,
580,14472,8624,
580,14428,8660,
692,14468,8612,
560,14444,8608,
688,14444,8472,
640,14524,8664,
724,14536,8664,
752,14480,8776,
664,14504,8604,
