ax,ay,az,
408,14552,8900,
360,14548,8900,
248,14560,8984,
336,14580,8952,
264,14572,8832,
336,14604,8852,
332,14648,8828,
304,14644,8744,
360,14552,8716,
284,14412,8784,
276,14560,8712,
232,14552,8556,
276,14516,8740,
276,14480,8812,
284,14456,8524,
248,14584,8344,
228,14584,8476,
332,14612,8444,
236,14528,8444,
304,14480,8412,
356,14484,8452,
324,14412,8596,
440,14472,8552,
436,14504,8544,
452,14452,8472,
528,14424,8528,
512,14444,8580,
564,14468,8392,
652,14408,8448,
704,14392,8616,
704,14404,8632,
708,14444,8628,
664,14444,8652,
768,14412,8728,
720,14412,8728,
756,14444,8720,
832,14436,8676,
812,14520,8524,
848,14500,8672,
796,14416,8676,
796,14408,8768,
812,14456,8668,
772,14456,8640,
736,14424,8540,
712,14476,8652,
672,14536,8576,
672,14516,8596,
556,14488,8672,
596,14488,8592,
568,14500,8640,
512,14500,8640,
560,14560,8624,
504,14504,8576,
452,14564,8696,
560,14532,8764,
476,14596,8640,
484,14528,8652,
444,14540,8532,
496,14548,8548,
520,14508,8712,
508,14544,8800,
480,14436,8716,
480,14508,8744,
404,14572,8788,
392,14660,8700,
404,14660,8592,
424,14584,8604,
352,14596,8604,
376,14528,8568,
344,14504,8532,
328,14504,8472,
360,14496,8464,
412,14532,8412,
392,14544,8508,
404,14488,8488,
520,14436,8524,
428,14496,8604,
412,14500,8592,
348,14512,8604,
348,14440,8608,
328,14436,8628,
384,14436,8592,
328,14444,8524,
324,14464,8524,
236,14440,8644,
312,14504,8608,
348,14428,8516,
392,14444,8540,
464,14468,8640,
444,14484,8648,
312,14444,8684,
288,14524,8600,
404,14476,8456,
420,14408,8448,
420,14468,8476,
420,14500,8640,
440,14512,8684,
464,14512,8532,
440,14520,8480,
348,14584,8480,
376,14512,8568,
476,14508,8660,
468,14540,8616,
344,14484,8624,
352,14436,8652,
408,14508,8564,
472,14464,8656,
368,14496,8544,
376,14560,8484,
412,14448,8604,
320,14448,8624,
320,14460,8660,
324,14524,8572,
368,14536,8644,
340,14536,8688,
380,14552,8800,
468,14456,8800,
416,14484,8644,
388,14548,8760,
308,14552,8780,
416,14484,8640,
524,14476,8524,
408,14460,8576,
316,14468,8568,
252,14476,8420,
388,14524,8540,
468,14400,8532,
444,14460,8540,
444,14472,8492,
460,14412,8552,
492,14412,8628,
436,14512,8596,
428,14428,8596,
432,14348,8444,
400,14356,8600,
500,14420,8540,
504,14464,8580,
556,14452,8564,
572,14440,8684,
604,14444,8580,
536,14428,8424,
588,14448,8508,
536,14484,8540,
544,14492,8488,
544,14336,8628,
432,14480,8736,
436,14480,8584,
572,14508,8536,
572,14452,8536,
600,14404,8608,
540,14416,8552,
512,14384,8508,
520,14512,8584,
444,14508,8488,
472,14416,8604,
472,14472,8520,
540,14440,8572,
432,14500,8572,
524,14464,8508,
564,14492,8420,
564,14496,8416,
572,14376,8492,
552,14312,8624,
536,14312,8596,
428,14372,8568,
548,14368,8568,
520,14388,8660,
616,14384,8680,
564,14380,8680,
528,14404,8712,
564,14416,8556,
640,14484,8492,
520,14464,8612,
504,14352,8472,
472,14384,8544,
556,14468,8636,
596,14468,8668,
596,14396,8548,
596,14476,8608,
540,14476,8592,
576,14456,8660,
536,14400,8660,
572,14464,8724,
504,14448,8584,
460,14480,8504,
540,14368,8576,
544,14340,8744,
584,14404,8660,
504,14360,8628,
444,14444,8508,
540,14500,8524,
544,14460,8524,
556,14460,8584,
556,14436,8532,
512,14524,8580,
600,14524,8720,
524,14540,8676,
412,14476,8676,
472,14460,8652,
556,14428,8484,
620,14408,8596,
508,14492,8680,
444,14452,8680,
476,14508,8724,
452,14548,8676,
484,14516,8680,
484,14500,8540,
484,14432,8544,
492,14452,8676,
492,14620,8584,
540,14488,8612,
408,14456,8560,
420,14456,8700,
428,14492,8712,
408,14496,8712,
460,14496,8608,
480,14484,8612,
420,14532,8620,
464,14540,8432,
440,14508,8392,
444,14500,8392,
452,14504,8496,
392,14528,8432,
472,14456,8504,
460,14424,8720,
524,14468,8728,
524,14424,8664,
548,14416,8460,
540,14416,8464,
416,14352,8592,
420,14428,8592,
416,14468,8556,
428,14496,8564,
504,14452,8548,
516,14484,8528,
456,14388,8548,
388,14388,8584,
420,14492,8540,
432,14456,8524,
480,14440,8612,
412,14436,8552,
484,14388,8488,
484,14332,8744,
532,14280,8792,
484,14280,8892,
612,14408,8704,
508,14336,8604,
428,14320,8604,
484,14464,8540,
400,14384,8520,
388,14384,8640,
456,14384,8540,
532,14436,8432,
444,14472,8500,
376,14388,8548,
432,14428,8580,
488,14464,8540,
508,14528,8600,
532,14448,8652,
532,14416,8544,
484,14408,8496,
448,14408,8528,
472,14388,8524,
492,14384,8524,
488,14404,8568,
468,14396,8412,
440,14460,8584,
576,14476,8676,
532,14524,8596,
524,14464,8440,
592,14580,8564,
504,14544,8512,
532,14412,8524,
516,14440,8516,
484,14472,8456,
484,14528,8616,
548,14492,8600,
500,14492,8556,
452,14524,8660,
448,14512,8660,
584,14456,8532,
552,14476,8500,
564,14452,8720,
576,14432,8648,
492,14452,8668,
420,14496,8572,
432,14532,8504,
504,14468,8688,
612,14500,8648,
548,14444,8660,
568,14476,8636,
568,14492,8560,
420,14376,8596,
528,14436,8668,
520,14436,8648,
476,14500,8736,
528,14512,8736,
600,14476,8628,
528,14540,8612,
488,14536,8668,
600,14456,8600,
528,14440,8488,
380,14424,8496,
304,14400,8652,
388,14560,8664,
456,14504,8664,
428,14396,8560,
440,14396,8612,
440,14436,8508,
384,14384,8600,
380,14384,8540,
448,14480,8608,
492,14400,8608,
512,14400,8528,
488,14416,8496,
440,14424,8464,
484,14420,8556,
504,14428,8564,
472,14360,8540,
428,14436,8496,
544,14496,8644,
552,14484,8656,
432,14484,8596,
520,14468,8624,
520,14412,8672,
568,14412,8748,
500,14412,8812,
476,14432,8612,
476,14504,8584,
520,14440,8584,
552,14488,8664,
560,14476,8608,
484,14496,8492,
392,14524,8744,
416,14468,8716,
484,14408,8668,
548,14532,8652,
584,14516,8608,
604,14416,8520,
596,14476,8588,
596,14432,8596,
652,14440,8644,
584,14536,8668,
480,14536,8620,
496,14560,8780,
532,14576,8780,
524,14500,8784,
532,14448,8536,
568,14432,8692,
632,14452,8632,
492,14516,8616,
564,14424,8600,
560,14400,8704,
548,14428,8704,
504,14520,8616,
480,14468,8592,
516,14544,8684,
516,14568,8672,
512,14516,8556,
460,14516,8532,
400,14480,8740,
424,14408,8740,
528,14312,8808,
516,14344,8712,
524,14428,8588,
488,14372,8692,
424,14436,8612,
404,14492,8568,
492,14408,8468,
440,14376,8556,
472,14452,8548,
468,14384,8632,
416,14316,8648,
416,14444,8584,
580,14356,8628,
628,14356,8668,
456,14332,8620,
500,14416,8668,
456,14460,8668,
480,14468,8632,
448,14444,8672,
460,14432,8696,
472,14472,8756,
472,14444,8644,
420,14460,8636,
324,14436,8620,
360,14376,8568,
472,14360,8596,
404,14428,8524,
404,14408,8568,
416,14460,8512,
480,14412,8456,
516,14412,8524,
512,14448,8448,
420,14548,8448,
380,14416,8556,
468,14412,8576,
376,14520,8568,
464,14472,8700,
408,14488,8588,
428,14396,8596,
448,14484,8492,
452,14492,8500,
380,14424,8596,
380,14396,8604,
392,14484,8676,
392,14464,8516,
420,14480,8524,
408,14480,8684,
524,14444,8720,
520,14428,8720,
492,14456,8572,
520,14540,8584,
540,14636,8592,
700,14548,8612,
620,14508,8600,
536,14536,8600,
480,14492,8716,
532,14492,8784,
528,14456,8824,
548,14500,8708,
552,14532,8668,
552,14460,8672,
592,14420,8740,
572,14420,8656,
512,14392,8752,
616,14428,8800,
560,14436,8800,
568,14508,8752,
560,14588,8808,
452,14484,8732,
396,14504,8812,
396,14560,8848,
428,14492,8788,
392,14572,8788,
384,14608,8728,
364,14592,8588,
396,14528,8712,
312,14548,8564,
312,14516,8732,
188,14488,8696,
272,14488,8548,
268,14504,8584,
200,14544,8584,
260,14492,8652,
204,14452,8584,
300,14548,8616,
196,14444,8516,
208,14400,8536,
212,14372,8552,
192,14276,8608,
196,14328,8572,
296,14416,8524,
304,14476,8480,
200,14536,8512,
200,14408,8596,
296,14340,8664,
388,14340,8636,
404,14456,8576,
484,14500,8576,
528,14384,8640,
500,14488,8552,
580,14476,8476,
528,14460,8552,
476,14512,8528,
536,14512,8564,
616,14504,8612,
744,14492,8668,
644,14476,8548,
524,14540,8696,
612,14540,8528,
612,14472,8540,
576,14536,8512,
504,14536,8456,
612,14600,8456,
556,14548,8356,
584,14492,8356,
672,14528,8380,
656,14580,8492,
544,14652,8344,
480,14644,8288,
496,14560,8452,
452,14548,8456,
320,14556,8400,
304,14536,8400,
320,14548,8460,
332,14484,8408,
280,14556,8464,
280,14548,8720,
268,14652,8568,
368,14652,8500,
288,14660,8664,
356,14556,8664,
288,14520,8764,
260,14428,8768,
216,14412,8808,
240,14452,8728,
228,14444,8676,
212,14472,8660,
280,14468,8664,
404,14468,8872,
328,14428,8712,
252,14380,8728,
320,14380,8772,
320,14364,8664,
464,14444,8640,
396,14444,8760,
336,14400,8576,
356,14344,8576,
432,14412,8548,
456,14392,8740,
548,14376,8644,
552,14344,8516,
508,14392,8592,
520,14372,8532,
552,14388,8532,
656,14384,8676,
716,14416,8592,
828,14356,8548,
844,14392,8532,
844,14436,8712,
916,14476,8780,
924,14460,8676,
844,14460,8616,
972,14468,8696,
944,14468,8696,
948,14404,8660,
1012,14460,8664,
936,14496,8600,
960,14544,8636,
944,14460,8692,
956,14464,8712,
940,14432,8676,
940,14476,8580,
848,14492,8440,
756,14528,8468,
688,14356,8456,
688,14404,8532,
640,14560,8556,
676,14560,8556,
572,14516,8644,
540,14420,8644,
464,14480,8644,
600,14508,8596,
600,14504,8560,
404,14584,8588,
376,14584,8456,
320,14512,8732,
324,14436,8564,
240,14444,8608,
280,14436,8680,
312,14492,8684,
300,14456,8648,
300,14464,8680,
244,14320,8724,
168,14320,8740,
140,14304,8708,
152,14392,8708,
236,14480,8692,
196,14452,8604,
272,14400,8580,
212,14396,8824,
188,14364,8628,
76,14368,8604,
196,14264,8728,
280,14204,8792,
120,14228,8684,
180,14300,8760,
208,14312,8916,
208,14320,8704,
188,14340,8644,
188,14292,8612,
204,14292,8504,
256,14312,8664,
228,14368,8664,
308,14372,8532,
316,14316,8580,
264,14312,8628,
320,14316,8704,
324,14380,8716,
256,14372,8552,
308,14448,8584,
316,14392,8708,
404,14304,8740,
372,14352,8876,
380,14380,8712,
380,14384,8788,
508,14384,8792,
392,14384,8704,
344,14372,8768,
408,14424,8768,
448,14488,8748,
444,14444,8564,
448,14428,8668,
508,14488,8604,
448,14520,8600,
464,14476,8608,
480,14404,8528,
540,14428,8552,
488,14500,8860,
508,14532,8840,
608,14468,8604,
608,14456,8552,
528,14388,8612,
480,14388,8792,
492,14432,8648,
560,14492,8648,
548,14468,8560,
544,14488,8556,
552,14500,8432,
408,14452,8368,
464,14436,8448,
496,14456,8556,
444,14512,8604,
484,14432,8568,
420,14480,8612,
448,14536,8548,
572,14472,8612,
572,14512,8648,
496,14488,8556,
456,14488,8644,
572,14460,8592,
580,14504,8580,
536,14464,8580,
424,14424,8712,
416,14436,8668,
472,14532,8612,
520,14456,8576,
580,14472,8740,
608,14432,8664,
600,14516,8680,
584,14544,8628,
624,14452,8552,
588,14460,8536,
640,14556,8492,
640,14456,8628,
548,14316,8684,
440,14316,8540,
380,14460,8564,
356,14480,8564,
368,14448,8600,
472,14464,8564,
432,14520,8684,
468,14632,8668,
444,14636,8640,
496,14492,8600,
536,14400,8468,
428,14448,8516,
496,14476,8688,
484,14472,8548,
484,14460,8428,
484,14436,8468,
484,14344,8392,
428,14344,8496,
460,14428,8584,
444,14440,8584,
324,14328,8568,
424,14388,8640,
444,14496,8664,
444,14452,8620,
424,14380,8652,
400,14424,8516,
420,14480,8572,
284,14512,8528,
244,14492,8568,
368,14444,8644,
292,14508,8576,
292,14456,8564,
420,14400,8640,
432,14400,8612,
492,14384,8684,
468,14380,8608,
408,14388,8608,
364,14388,8560,
416,14372,8588,
372,14356,8576,
340,14340,8628,
436,14432,8556,
264,14460,8556,
300,14448,8680,
320,14468,8732,
404,14376,8676,
384,14416,8524,
384,14400,8612,
400,14344,8652,
320,14428,8664,
332,14428,8644,
300,14412,8556,
396,14452,8556,
396,14452,8716,
456,14472,8740,
436,14444,8740,
320,14408,8604,
364,14448,8636,
356,14412,8680,
440,14432,8580,
424,14356,8628,
492,14316,8664,
512,14380,8716,
528,14380,8716,
528,14372,8668,
492,14400,8644,
492,14400,8596,
452,14400,8620,
452,14464,8620,
480,14444,8668,
540,14388,8660,
564,14480,8580,
596,14516,8628,
384,14532,8616,
412,14620,8692,
484,14608,8644,
480,14516,8580,
684,14616,8564,
708,14620,8620,
620,14640,8704,
620,14696,8664,
544,14708,8580,
496,14672,8660,
516,14672,8744,
600,14756,8592,
468,14620,8592,
476,14528,8612,
592,14532,8492,
612,14536,8440,
508,14452,8388,
348,14412,8500,
252,14308,8504,
308,14356,8504,
240,14356,8492,
276,14348,8604,
256,14332,8796,
148,14364,8732,
148,14316,8792,
176,14424,8796,
124,14424,8884,
76,14400,8980,
144,14516,8980,
104,14436,8856,
40,14576,8948,
192,14628,8984,
160,14532,8900,
172,14504,8784,
136,14560,8676,
208,14532,8696,
204,14564,8684,
196,14516,8604,
108,14492,8612,
156,14492,8448,
156,14392,8528,
196,14496,8572,
184,14496,8584,
304,14468,8408,
332,14476,8408,
280,14492,8484,
320,14412,8512,
284,14456,8328,
368,14368,8464,
400,14392,8520,
368,14412,8548,
444,14500,8636,
504,14572,8564,
516,14516,8500,
428,14448,8520,
428,14436,8476,
428,14368,8516,
612,14436,8500,
704,14424,8616,
696,14424,8600,
700,14476,8544,
640,14504,8544,
696,14492,8652,
688,14468,8596,
664,14544,8628,
640,14556,8672,
740,14552,8756,
712,14452,8620,
768,14532,8656,
724,14540,8700,
656,14512,8700,
616,14440,8660,
712,14540,8656,
712,14560,8600,
756,14544,8568,
612,14544,8588,
612,14604,8672,
580,14536,8672,
640,14504,8580,
592,14532,8552,
412,14588,8596,
392,14472,8512,
420,14524,8668,
416,14580,8688,
464,14524,8628,
408,14520,8628,
376,14608,8636,
480,14636,8624,
472,14588,8540,
472,14508,8596,
456,14532,8516,
416,14532,8420,
292,14512,8516,
396,14576,8516,
368,14564,8744,
368,14508,8688,
360,14524,8556,
272,14544,8576,
352,14520,8544,
372,14456,8520,
436,14468,8568,
408,14400,8420,
304,14444,8528,
352,14440,8672,
384,14508,8696,
384,14496,8628,
280,14416,8540,
360,14436,8508,
400,14436,8592,
372,14444,8768,
368,14412,8768,
364,14408,8476,
316,14412,8488,
236,14476,8508,
328,14540,8492,
440,14504,8556,
424,14436,8652,
376,14472,8556,
340,14484,8516,
400,14528,8476,
404,14464,8440,
428,14448,8520,
428,14452,8556,
368,14628,8644,
380,14628,8664,
412,14496,8612,
396,14504,8612,
292,14444,8620,
292,14376,8712,
320,14508,8596,
428,14524,8588,
524,14516,8492,
404,14460,8480,
324,14552,8512,
404,14528,8580,
392,14524,8608,
308,14544,8628,
432,14504,8524,
432,14480,8636,
360,14484,8612,
392,14484,8556,
312,14456,8512,
360,14480,8568,
312,14456,8568,
336,14412,8504,
348,14492,8484,
264,14464,8468,
288,14484,8440,
308,14440,8472,
352,14460,8572,
276,14384,8772,
332,14384,8668,
348,14472,8652,
416,14436,8668,
416,14480,8628,
492,14456,8636,
412,14372,8592,
384,14372,8548,
420,14540,8636,
368,14436,8636,
340,14384,8652,
356,14408,8692,
464,14380,8620,
520,14376,8572,
492,14416,8368,
444,14400,8412,
416,14460,8464,
452,14516,8532,
512,14400,8612,
532,14424,8704,
540,14436,8656,
540,14416,8620,
452,14456,8516,
468,14456,8476,
396,14472,8536,
412,14528,8536,
520,14452,8392,
444,14480,8464,
516,14396,8632,
636,14436,8652,
604,14408,8588,
436,14396,8532,
484,14424,8556,
468,14472,8416,
576,14496,8560,
560,14492,8556,
496,14492,8528,
496,14440,8424,
560,14460,8536,
444,14460,8644,
520,14392,8624,
560,14472,8620,
560,14480,8620,
556,14496,8636,
488,14520,8596,
508,14556,8592,
524,14548,8740,
512,14464,8640,
496,14476,8492,
440,14500,8476,
464,14444,8584,
496,14464,8660,
580,14484,8604,
580,14460,8644,
500,14496,8608,
520,14408,8604,
504,14408,8576,
448,14444,8656,
496,14372,8656,
480,14508,8556,
348,14476,8484,
576,14384,8376,
568,14396,8400,
440,14388,8436,
396,14412,8456,
408,14456,8340,
472,14404,8588,
468,14448,8576,
492,14408,8460,
488,14400,8588,
488,14408,8564,
416,14416,8520,
404,14416,8568,
384,14520,8648,
320,14460,8648,
320,14508,8568,
420,14456,8580,
456,14464,8552,
480,14388,8452,
384,14468,8464,
328,14404,8500,
420,14392,8516,
480,14384,8668,
400,14356,8532,
348,14372,8448,
448,14400,8596,
448,14304,8608,
480,14284,8588,
424,14284,8580,
432,14324,8728,
440,14388,8804,
448,14428,8804,
388,14560,8808,
428,14484,8736,
404,14388,8684,
264,14444,8632,
408,14480,8580,
452,14480,8604,
420,14416,8576,
344,14440,8572,
348,14420,8624,
356,14432,8668,
516,14428,8768,
516,14468,8652,
536,14456,8596,
448,14456,8616,
500,14388,8520,
444,14352,8520,
496,14304,8584,
460,14344,8520,
480,14372,8500,
504,14372,8588,
444,14376,8600,
468,14412,8556,
540,14400,8508,
492,14456,8568,
464,14480,8632,
428,14428,8644,
472,14428,8556,
472,14456,8520,
416,14432,8564,
384,14432,8624,
376,14424,8500,
380,14492,8500,
452,14436,8712,
424,14460,8776,
484,14488,8508,
488,14536,8524,
508,14588,8432,
540,14508,8620,
428,14524,8644,
404,14484,8620,
348,14528,8640,
376,14464,8696,
440,14404,8560,
440,14444,8752,
440,14388,8716,
468,14388,8580,
440,14292,8652,
428,14424,8600,
376,14456,8600,
408,14428,8692,
388,14448,8696,
312,14492,8656,
396,14456,8756,
372,14536,8588,
408,14456,8692,
444,14364,8580,
468,14420,8620,
356,14440,8608,
344,14384,8684,
340,14468,8612,
340,14492,8628,
432,14472,8656,
480,14472,8604,
392,14464,8628,
408,14484,8628,
460,14408,8516,
440,14508,8620,
404,14488,8580,
392,14500,8612,
392,14560,8584,
520,14524,8472,
516,14536,8576,
516,14524,8612,
484,14524,8800,
480,14428,8812,
492,14440,8656,
492,14404,8588,
372,14404,8640,
360,14404,8532,
388,14400,8628,
468,14408,8628,
388,14504,8668,
492,14476,8648,
540,14520,8708,
528,14484,8688,
496,14508,8604,
500,14464,8516,
344,14480,8604,
432,14548,8628,
424,14552,8596,
488,14480,8520,
424,14496,8656,
424,14528,8676,
464,14532,8628,
484,14512,8852,
416,14512,8776,
448,14492,8584,
456,14484,8584,
472,14436,8652,
352,14576,8464,
356,14504,8472,
420,14544,8568,
496,14532,8668,
520,14440,8600,
464,14480,8468,
472,14464,8740,
528,14508,8724,
492,14504,8732,
552,14436,8668,
552,14488,8684,
392,14456,8612,
396,14456,8676,
344,14412,8668,
360,14464,8668,
360,14532,8652,
416,14492,8724,
436,14576,8764,
508,14548,8744,
416,14508,8612,
480,14628,8608,
352,14568,8748,
412,14496,8576,
496,14528,8572,
404,14452,8704,
512,14408,8768,
512,14488,8752,
512,14548,8676,
484,14548,8624,
576,14416,8744,
520,14436,8744,
412,14496,8760,
412,14472,8692,
380,14424,8552,
516,14396,8652,
516,14512,8616,
504,14508,8704,
464,14444,8592,
512,14444,8600,
504,14376,8620,
432,14412,8644,
352,14476,8648,
352,14408,8724,
464,14436,8684,
404,14440,8676,
400,14440,8664,
316,14464,8624,
392,14472,8624,
412,14580,8680,
400,14500,8660,
540,14400,8648,
452,14412,8544,
436,14404,8636,
468,14440,8676,
440,14500,8620,
456,14468,8692,
400,14412,8584,
384,14452,8612,
400,14504,8516,
400,14464,8524,
396,14512,8540,
448,14512,8580,
444,14520,8612,
412,14412,8612,
356,14472,8636,
520,14540,8548,
504,14500,8520,
520,14436,8692,
492,14396,8564,
380,14480,8528,
488,14476,8612,
420,14400,8644,
556,14444,8712,
480,14444,8532,
468,14440,8616,
468,14464,8696,
460,14420,8632,
488,14420,8640,
432,14460,8728,
472,14468,8728,
564,14428,8812,
520,14368,8608,
400,14368,8568,
364,14524,8608,
356,14472,8608,
364,14416,8616,
328,14376,8600,
344,14424,8672,
416,14412,8684,
488,14404,8640,
432,14464,8652,
432,14408,8756,
344,14432,8856,
392,14424,8708,
412,14424,8832,
436,14456,8732,
356,14456,8732,
396,14444,8584,
436,14440,8620,
356,14396,8608,
420,14384,8640,
392,14416,8700,
416,14404,8740,
444,14508,8640,
496,14452,8652,
492,14360,8680,
352,14416,8576,
352,14428,8660,
352,14440,8648,
392,14484,8644,
440,14484,8568,
368,14460,8564,
488,14524,8564,
424,14524,8608,
416,14460,8732,
456,14372,8640,
352,14500,8616,
308,14512,8548,
452,14536,8612,
440,14528,8684,
432,14528,8748,
360,14436,8608,
368,14404,8652,
404,14392,8536,
404,14464,8556,
492,14556,8776,
436,14556,8680,
516,14596,8612,
560,14568,8612,
492,14452,8624,
600,14412,8748,
540,14444,8828,
480,14476,8840,
532,14404,8740,
596,14456,8668,
600,14456,8756,
580,14464,8884,
608,14484,8828,
548,14472,8776,
524,14456,8736,
524,14520,8732,
440,14468,8796,
432,14428,8968,
484,14428,8944,
556,14424,8888,
472,14380,8888,
428,14364,8748,
444,14492,8676,
484,14504,8744,
440,14428,8804,
400,14384,8728,
372,14468,8696,
404,14544,8752,
328,14388,8760,
348,14396,8748,
296,14408,8696,
292,14496,8544,
292,14392,8740,
180,14448,8720,
160,14448,8584,
144,14288,8556,
240,14288,8556,
216,14360,8656,
244,14372,8776,
204,14348,8732,
288,14288,8648,
336,14212,8572,
232,14276,8724,
268,14320,8752,
272,14352,8676,
320,14380,8616,
436,14384,8608,
420,14392,8652,
420,14376,8688,
492,14428,8636,
468,14428,8620,
400,14408,8544,
424,14464,8544,
544,14476,8584,
436,14416,8644,
484,14436,8544,
440,14424,8680,
412,14448,8888,
448,14432,8712,
464,14476,8732,
440,14460,8728,
532,14500,8648,
576,14436,8640,
508,14404,8636,
508,14380,8648,
536,14312,8536,
500,14312,8496,
464,14412,8484,
392,14552,8504,
380,14472,8504,
292,14412,8420,
328,14388,8484,
408,14416,8684,
340,14528,8632,
280,14440,8676,
268,14496,8760,
252,14492,8640,
304,14416,8708,
184,14520,8716,
224,14476,8608,
184,14436,8624,
184,14512,8664,
132,14464,8836,
252,14464,8960,
172,14552,8800,
140,14600,8800,
136,14540,8828,
136,14524,8768,
40,14544,8844,
80,14488,8856,
172,14424,8804,
100,14456,8648,
156,14468,8620,
192,14484,8716,
204,14460,8676,
280,14364,8776,
228,14332,8580,
228,14476,8572,
272,14412,8576,
312,14412,8568,
432,14464,8524,
356,14464,8524,
300,14532,8556,
532,14496,8852,
564,14484,8712,
596,14360,8620,
612,14444,8656,
672,14468,8724,
752,14496,8716,
820,14452,8556,
864,14436,8620,
852,14472,8724,
852,14472,8872,
852,14524,8908,
884,14460,8876,
876,14480,8816,
904,14480,8888,
952,14520,8840,
944,14580,8840,
892,14576,8680,
852,14504,8712,
884,14464,8920,
912,14496,8864,
788,14548,8756,
772,14524,8788,
792,14456,8968,
840,14540,9032,
828,14564,8820,
780,14544,8856,
712,14484,8868,
712,14368,8876,
708,14480,8820,
592,14480,8968,
684,14444,8872,
580,14492,8872,
488,14596,8828,
520,14452,8868,
640,14364,8840,
516,14456,8816,
472,14504,8800,
508,14424,8736,
372,14372,8956,
376,14368,8836,
416,14344,8752,
440,14360,8672,
464,14300,8744,
464,14380,8876,
468,14376,8832,
344,14376,8760,
316,14332,8844,
336,14280,8844,
452,14324,8884,
320,14248,8808,
292,14300,8908,
344,14384,8756,
336,14344,8744,
284,14316,8724,
292,14284,8760,
252,14188,8740,
248,14236,8696,
220,14304,8744,
176,14376,8668,
176,14284,8736,
140,14236,8716,
240,14236,8832,
216,14284,8840,
80,14268,8976,
184,14316,8976,
296,14292,8844,
216,14240,8752,
192,14328,8732,
316,14360,8692,
280,14328,8732,
304,14352,8688,
304,14284,8756,
276,14360,8856,
288,14312,8848,
244,14328,8640,
220,14272,8712,
220,14272,8828,
248,14260,8716,
188,14260,8748,
276,14280,8692,
280,14248,8692,
348,14304,8788,
324,14408,8836,
324,14392,8816,
252,14416,8848,
368,14424,8864,
416,14400,8800,
372,14412,8828,
300,14464,8880,
384,14408,8868,
472,14336,8752,
408,14356,8696,
408,14444,8812,
356,14364,8804,
332,14364,8872,
356,14328,8876,
244,14292,8876,
448,14364,8720,
500,14444,8828,
516,14388,8728,
480,14348,8820,
456,14384,8804,
404,14368,8756,
404,14388,8840,
396,14308,8928,
384,14372,8724,
436,14384,8712,
408,14392,8872,
408,14448,8824,
384,14356,8764,
440,14356,8648,
460,14328,8720,
340,14236,8748,
292,14324,8748,
452,14364,8852,
420,14352,8792,
492,14440,8660,
596,14372,8748,
604,14312,8788,
600,14324,8788,
504,14236,8768,
568,14268,8768,
540,14272,8908,
580,14332,8940,
492,14240,8904,
492,14228,8788,
512,14208,8720,
520,14208,8676,
504,14232,8732,
592,14300,8732,
572,14364,8760,
588,14268,8768,
544,14264,8756,
480,14288,8716,
400,14280,8736,
456,14376,8784,
484,14312,8796,
452,14264,8880,
524,14372,8940,
388,14364,8908,
380,14344,8800,
380,14292,8724,
288,14248,8840,
388,14248,8876,
444,14296,8800,
464,14300,8800,
404,14300,8872,
324,14356,8848,
368,14332,8748,
308,14320,8724,
352,14312,8916,
340,14276,8896,
268,14444,8868,
320,14380,8856,
352,14408,8764,
276,14228,8776,
312,14248,8676,
312,14196,8676,
260,14224,8604,
288,14304,8656,
344,14304,8748,
372,14296,8864,
328,14324,8864,
324,14276,8796,
388,14232,8744,
344,14284,8840,
320,14268,8816,
264,14300,8852,
396,14244,8912,
440,14340,8852,
504,14216,8848,
448,14180,8820,
404,14328,8756,
456,14340,8780,
456,14336,8752,
332,14300,8920,
364,14300,9032,
408,14300,8976,
392,14244,8976,
468,14248,8788,
512,14344,8848,
552,14316,8848,
540,14356,9008,
568,14328,9016,
580,14380,8904,
580,14352,8972,
512,14360,8972,
544,14364,9044,
556,14344,8824,
468,14440,8900,
468,14512,8968,
396,14424,8800,
536,14424,8800,
656,14436,8892,
612,14472,9032,
524,14580,9032,
580,14656,9124,
636,14792,8980,
564,14736,8956,
524,14672,9000,
544,14724,9100,
612,14708,8892,
540,14768,8876,
392,14744,8868,
496,14736,8732,
572,14780,8792,
572,14608,8740,
656,14584,8772,
588,14512,8772,
508,14512,8644,
480,14476,8700,
528,14380,8700,
504,14296,8960,
508,14392,8968,
420,14420,8824,
312,14276,8904,
380,14368,8936,
356,14468,8724,
196,14484,8816,
252,14456,8940,
236,14524,9068,
212,14520,9092,
172,14612,9056,
172,14524,9140,
144,14544,9160,
132,14544,9144,
196,14480,9180,
136,14508,9180,
92,14440,9128,
216,14528,9100,
220,14532,9084,
164,14512,8940,
228,14500,8824,
224,14408,8720,
180,14360,8656,
160,14448,8792,
188,14364,8668,
268,14388,8708,
236,14324,8740,
236,14316,8716,
200,14372,8564,
392,14372,8552,
312,14340,8580,
340,14264,8484,
392,14236,8484,
428,14152,8376,
436,14264,8392,
500,14296,8436,
576,14292,8548,
652,14292,8608,
612,14300,8636,
636,14248,8744,
684,14116,8892,
656,14212,8792,
616,14228,8668,
628,14160,8864,
628,14300,9016,
748,14288,8872,
780,14288,8892,
744,14232,8780,
808,14216,8780,
716,14240,8896,
640,14272,8816,
676,14136,8784,
752,14140,8792,
720,14292,8792,
676,14328,8664,
564,14240,8684,
492,14272,8752,
456,14348,8732,
392,14380,8724,
444,14388,8716,
444,14328,8744,
372,14352,8736,
332,14352,8772,
388,14384,8876,
