ax,ay,az,label
3900,12672,10160,
3900,12784,10192,
4000,12700,10156,
4000,12700,10304,
3900,12656,10220,
3904,12728,10220,
3988,12688,10224,
4000,12700,10176,
3984,12752,10136,
3880,12608,10200,
4008,12700,10252,
4020,12752,10140,
4024,12712,10140,
3936,12676,10084,
3876,12740,10112,
3932,12740,10168,
3932,12676,10104,
3992,12656,10088,
3908,12676,10184,
3924,12676,10296,
3992,12624,10220,
3972,12600,10220,
3968,12660,10124,
3928,12732,10224,
4004,12716,10192,
3956,12724,10180,
3956,12708,10120,
4000,12604,10192,
3980,12676,10092,
4032,12784,10180,
3956,12796,10144,
3960,12740,10112,
3960,12740,10364,
3968,12728,10316,
3908,12728,10176,
4028,12668,10244,
4036,12612,10244,
3944,12664,10280,
3944,12700,10272,
4020,12756,10132,
4068,12708,10180,
4092,12696,10312,
3972,12628,10296,
4020,12728,10212,
4000,12712,10160,
4044,12668,10220,
3928,12792,10244,
3912,12804,10180,
3912,12776,10184,
3948,12708,10072,
3968,12708,10128,
3924,12700,10240,
3972,12744,10240,
3960,12756,10208,
3996,12732,10272,
4052,12696,10136,
4000,12748,10164,
4016,12796,10352,
4000,12728,10376,
3964,12768,10168,
3980,12712,10244,
3984,12704,10264,
4044,12804,10164,
4044,12724,10144,
4048,12676,10268,
3980,12676,10316,
3932,12628,10236,
3984,12628,10236,
3884,12628,10112,
3904,12676,10220,
4004,12672,10208,
3996,12740,10400,
4020,12672,10284,
4044,12636,10208,
3980,12644,10084,
4020,12596,10244,
3996,12636,10344,
3940,12556,10344,
3912,12616,10456,
3912,12680,10256,
4032,12632,10184,
4104,12632,10188,
4080,12676,10204,
3944,12688,10204,
3884,12628,10228,
3864,12712,10348,
3832,12672,10372,
3952,12616,10136,
4016,12628,10252,
3968,12700,10348,
3964,12672,10180,
3980,12712,10268,
3976,12736,10188,
3952,12672,10220,
3952,12728,10232,
3944,12768,10200,
3956,12768,10240,
3992,12752,10344,
4056,12656,10344,
3948,12768,10312,
3916,12828,10316,
3944,12704,10332,
3968,12700,10388,
3920,12744,10472,
3968,12684,10348,
3968,12780,10280,
4024,12776,10476,
4032,12788,10520,
3908,12808,10460,
3932,12704,10420,
3932,12672,10376,
3928,12728,10416,
3988,12728,10120,
3924,12796,10144,
3920,12740,10144,
3828,12756,10248,
3796,12764,10396,
3900,12688,10328,
3992,12692,10336,
3908,12676,10308,
3944,12732,10204,
4004,12704,10152,
3932,12688,10400,
3876,12676,10372,
3960,12644,10352,
3960,12624,10204,
3968,12672,10548,
3872,12672,10400,
4004,12704,10276,
3972,12684,10396,
3864,12740,10396,
3908,12792,10368,
3868,12740,10364,
3844,12716,10260,
3836,12716,10248,
3912,12636,10484,
3860,12740,10436,
3980,12668,10384,
4036,12640,10240,
3956,12640,10284,
3872,12664,10384,
3872,12704,10420,
3928,12676,10304,
3912,12676,10296,
3944,12736,10352,
3912,12664,10352,
4052,12688,10208,
4104,12676,10232,
4092,12704,10276,
3976,12776,10236,
3988,12792,10260,
3992,12764,10244,
4032,12620,10352,
3884,12728,10364,
3848,12696,10216,
3940,12684,10460,
4088,12648,10420,
4088,12752,10292,
4060,12724,10296,
3892,12724,10288,
3976,12684,10284,
3928,12660,10284,
4000,12700,10264,
4020,12732,10284,
3940,12676,10392,
3936,12564,10300,
3956,12552,10264,
4004,12640,10348,
3996,12716,10304,
3932,12660,10192,
3892,12660,10268,
3892,12592,10236,
3892,12648,10408,
3864,12744,10332,
3992,12744,10196,
3996,12672,10184,
3996,12608,10184,
3908,12692,10236,
3912,12744,10120,
3828,12716,10328,
3888,12704,10220,
3916,12652,10268,
3812,12684,10420,
3888,12676,10284,
3868,12688,10224,
3904,12720,10264,
3916,12748,10336,
3780,12656,10292,
3780,12732,10236,
3840,12632,10264,
3880,12632,10336,
3836,12696,10332,
3824,12708,10332,
3812,12604,10224,
3788,12616,10316,
3876,12700,10272,
4080,12720,10280,
3972,12748,10292,
3908,12716,10308,
3892,12656,10100,
3936,12656,10104,
3840,12684,10240,
3892,12732,10200,
3892,12760,10216,
3976,12820,10124,
3944,12820,10344,
3812,12784,10288,
3828,12724,10284,
3848,12820,10284,
3948,12764,10292,
3904,12764,10208,
3820,12740,10252,
3848,12672,10288,
3848,12672,10300,
3892,12708,10276,
3972,12780,10244,
3912,12768,10268,
3788,12784,10264,
3896,12744,10332,
3896,12800,10452,
3868,12784,10296,
3788,12784,10392,
3908,12760,10376,
3836,12760,10376,
3864,12764,10360,
3860,12700,10336,
3804,12664,10236,
3836,12572,10308,
3940,12668,10368,
3892,12700,10292,
3828,12640,10416,
3840,12744,10472,
3804,12688,10408,
3752,12780,10232,
3752,12684,10140,
3812,12612,10304,
3804,12612,10392,
3728,12688,10352,
3872,12716,10268,
3808,12724,10268,
3736,12748,10344,
3772,12736,10396,
3816,12688,10388,
3784,12752,10484,
3796,12672,10388,
3824,12660,10252,
3836,12748,10332,
3888,12716,10380,
3832,12700,10340,
3912,12640,10484,
3912,12676,10444,
3848,12752,10280,
3780,12752,10348,
3844,12728,10196,
3908,12712,10196,
3840,12668,10284,
3868,12680,10412,
3852,12712,10428,
3780,12716,10456,
3844,12784,10316,
3796,12716,10348,
3776,12724,10484,
3852,12752,10436,
3736,12836,10380,
3796,12788,10316,
3796,12824,10344,
3836,12748,10392,
3832,12740,10460,
3932,12740,10536,
3944,12736,10388,
3896,12680,10388,
3828,12796,10340,
3788,12764,10428,
3816,12692,10268,
3752,12752,10332,
3864,12780,10364,
3836,12792,10460,
3900,12776,10392,
3880,12804,10364,
3920,12780,10432,
3996,12840,10460,
3996,12756,10376,
3932,12728,10304,
3820,12728,10316,
3844,12752,10348,
3844,12768,10348,
3896,12744,10448,
3844,12824,10372,
3848,12756,10396,
3896,12796,10460,
3932,12696,10552,
3804,12748,10628,
3876,12808,10528,
3900,12812,10468,
3864,12804,10448,
3980,12836,10560,
3928,12768,10412,
3928,12692,10412,
3828,12784,10396,
3864,12784,10444,
3796,12808,10532,
3884,12852,10532,
3804,12788,10612,
3772,12776,10500,
3912,12820,10300,
3944,12920,10232,
3948,12812,10444,
3840,12780,10416,
3752,12744,10348,
3856,12800,10320,
3844,12904,10428,
3844,12836,10560,
3844,12760,10576,
3836,12844,10432,
3864,12844,10496,
3944,12824,10524,
3908,12784,10524,
3884,12836,10460,
3896,12920,10424,
3820,12796,10512,
3800,12816,10440,
3888,12808,10520,
3884,12884,10600,
3832,12804,10388,
3860,12800,10588,
3856,12812,10424,
3800,12864,10628,
3788,12920,10640,
3788,12892,10464,
3856,12780,10404,
3920,12780,10420,
3992,12824,10500,
3908,12784,10500,
3880,12788,10536,
3964,12760,10488,
3924,12788,10376,
3820,12856,10452,
3908,12760,10488,
3956,12752,10540,
3864,12752,10592,
3808,12780,10568,
3952,12720,10432,
3836,12744,10476,
3836,12600,10504,
3984,12700,10408,
3960,12700,10492,
3964,12720,10412,
3932,12712,10412,
3920,12720,10300,
3844,12740,10440,
3952,12772,10412,
3952,12780,10404,
3988,12720,10412,
3856,12668,10308,
3944,12664,10516,
3964,12804,10500,
3908,12796,10620,
3988,12716,10468,
4028,12760,10396,
4028,12828,10420,
3900,12844,10448,
3880,12844,10540,
3932,12808,10552,
3940,12788,10552,
3932,12760,10424,
4004,12840,10476,
3988,12804,10444,
3920,12784,10512,
3864,12752,10452,
3852,12748,10472,
3904,12904,10468,
3984,12836,10596,
3968,12704,10476,
3904,12740,10300,
3904,12788,10348,
4028,12808,10500,
4072,12808,10476,
4000,12856,10532,
3932,12832,10532,
3876,12744,10496,
3872,12700,10536,
4008,12752,10472,
3912,12760,10448,
4016,12744,10588,
4036,12756,10552,
3908,12740,10452,
3816,12736,10476,
3908,12752,10528,
3924,12772,10500,
3896,12712,10452,
3896,12604,10564,
3804,12692,10568,
3832,12692,10500,
3828,12752,10404,
3940,12664,10404,
3932,12668,10388,
3856,12624,10616,
3872,12700,10528,
3796,12592,10564,
3860,12580,10476,
3872,12688,10432,
3932,12648,10368,
3916,12540,10296,
3864,12704,10432,
3840,12660,10400,
3840,12636,10420,
3808,12616,10476,
3852,12616,10364,
3932,12680,10304,
3880,12788,10304,
3888,12712,10388,
3944,12656,10400,
3904,12736,10320,
3864,12740,10272,
4068,12724,10420,
4116,12752,10444,
3964,12836,10356,
3904,12724,10380,
3868,12704,10436,
3944,12692,10336,
3964,12656,10408,
3964,12696,10444,
3984,12708,10328,
4048,12708,10292,
4012,12768,10360,
3976,12804,10360,
3932,12844,10428,
3908,12760,10536,
4032,12704,10496,
4004,12728,10440,
4000,12796,10452,
3964,12684,10484,
4072,12744,10480,
4104,12864,10484,
4016,12744,10468,
3996,12776,10284,
3996,12788,10388,
3964,12848,10364,
3972,12848,10220,
4004,12860,10220,
3996,12768,10220,
3996,12856,10344,
4044,12820,10336,
4092,12896,10404,
4016,12816,10380,
4020,12828,10288,
3964,13024,10340,
4092,12904,10348,
4092,12852,10312,
4036,12872,10288,
4024,12952,10264,
4020,12976,10200,
4020,12964,10300,
4032,12944,10508,
4116,12944,10432,
4160,12892,10300,
4168,12920,10300,
4164,12888,10388,
4096,12912,10396,
4144,12856,10460,
4088,12840,10528,
4124,12796,10484,
4248,12884,10456,
4188,12892,10468,
4132,12892,10436,
4084,12836,10484,
4088,12844,10412,
4088,12816,10404,
4144,12792,10544,
4052,12792,10468,
4004,12764,10428,
4100,12768,10428,
4080,12740,10336,
4032,12664,10408,
3976,12644,10308,
3964,12724,10468,
3988,12644,10592,
3948,12632,10460,
3992,12700,10512,
3896,12664,10584,
3944,12664,10612,
3956,12616,10508,
3984,12608,10512,
3984,12608,10600,
3920,12672,10664,
3992,12672,10600,
3828,12704,10708,
3812,12740,10708,
3896,12684,10620,
3832,12764,10556,
3796,12724,10592,
3780,12700,10580,
3888,12684,10632,
3952,12824,10592,
3992,12724,10532,
3860,12728,10372,
3756,12816,10548,
3816,12816,10484,
3816,12804,10468,
3880,12772,10580,
3824,12772,10632,
3860,12784,10476,
3880,12772,10476,
3928,12764,10424,
3860,12772,10400,
3932,12836,10264,
4020,12908,10292,
3944,12972,10328,
3968,12796,10308,
4020,12768,10468,
4008,12864,10440,
3888,12868,10344,
3908,12768,10340,
3960,12848,10404,
3960,12852,10360,
4080,12764,10272,
3952,12764,10428,
4092,12796,10576,
4052,12760,10576,
4032,12820,10456,
4020,12772,10316,
4148,12828,10368,
4236,12828,10340,
4112,12856,10248,
4064,12716,10284,
4100,12716,10248,
4132,12688,10376,
4168,12704,10396,
4072,12696,10448,
4072,12664,10456,
4084,12684,10336,
4196,12684,10488,
4120,12740,10456,
4160,12724,10396,
4124,12668,10396,
4028,12608,10412,
4180,12668,10456,
4136,12744,10372,
4188,12744,10420,
4184,12716,10564,
4128,12768,10316,
4144,12740,10228,
4156,12672,10308,
4180,12668,10436,
4204,12736,10304,
4204,12784,10288,
4192,12780,10352,
4096,12780,10316,
4044,12704,10508,
4152,12740,10508,
4184,12792,10460,
4272,12740,10292,
4192,12852,10340,
4144,12812,10500,
4240,12888,10372,
4192,12932,10432,
4260,12920,10220,
4184,12864,10176,
4220,12840,10272,
4288,12844,10276,
4288,12864,10188,
4284,12864,10180,
4212,12844,10364,
4176,12844,10260,
4268,12904,10336,
4184,12812,10336,
4264,12788,10384,
4204,12848,10404,
4188,12832,10356,
4256,12736,10344,
4104,12776,10292,
4072,12772,10300,
4196,12804,10132,
4100,12804,10320,
4128,12768,10172,
4152,12784,10284,
4152,12608,10308,
4208,12732,10244,
4176,12732,10168,
4172,12752,10288,
4076,12764,10288,
4052,12780,10252,
4112,12720,10240,
4144,12676,10168,
4076,12724,10164,
4000,12736,10240,
4080,12764,10288,
4024,12804,10216,
4008,12752,10372,
4032,12712,10460,
4128,12700,10308,
4128,12688,10268,
4108,12616,10260,
4104,12644,10312,
4080,12644,10276,
4060,12708,10284,
4072,12732,10284,
4024,12728,10260,
4068,12816,10188,
3996,12824,10320,
3980,12788,10220,
4012,12824,10260,
4024,12732,10192,
4040,12752,10200,
3992,12732,10232,
3956,12744,10256,
3972,12744,10188,
3972,12808,10152,
3980,12780,10200,
4092,12780,10420,
4068,12748,10356,
3996,12680,10356,
4128,12740,10260,
4076,12740,10308,
3988,12784,10308,
3976,12808,10260,
3948,12700,10212,
3996,12756,10152,
4032,12604,10268,
3956,12620,10268,
3824,12796,10192,
3876,12780,10300,
3844,12744,10248,
3844,12688,10080,
3892,12676,10168,
3964,12676,9868,
3956,12660,9888,
3968,12648,9888,
3960,12728,10032,
3844,12684,9996,
3860,12708,9980,
3876,12588,10040,
3988,12612,10044,
3988,12628,10192,
3948,12660,10048,
3984,12624,10064,
3936,12648,10036,
4044,12700,10160,
4044,12568,10132,
3892,12660,10184,
3888,12660,10044,
4072,12576,10012,
3932,12604,10012,
3956,12616,9980,
3896,12588,10088,
3976,12492,10172,
3928,12572,10148,
3984,12608,9996,
4044,12632,9948,
3968,12624,10048,
4040,12612,10064,
4104,12588,10132,
3984,12536,9984,
3812,12580,10044,
3812,12608,10116,
3964,12612,10120,
4008,12612,10092,
3964,12652,10092,
4028,12644,10092,
3980,12656,10104,
3964,12644,10172,
4004,12544,10152,
3880,12624,10292,
3876,12588,10284,
3872,12580,10208,
3936,12568,10208,
3908,12632,10212,
3820,12580,10132,
3844,12656,10176,
3844,12608,10168,
3888,12592,10004,
3912,12572,10192,
3940,12572,10176,
3924,12592,10168,
3916,12588,10168,
3876,12620,10308,
3896,12600,10264,
4068,12580,10292,
3960,12604,10332,
3872,12680,10196,
3932,12664,10240,
4052,12640,10236,
4040,12660,10200,
3912,12572,10252,
4032,12592,10420,
4032,12552,10384,
4004,12620,10220,
3888,12620,10308,
3968,12596,10320,
4032,12608,10320,
3948,12632,10332,
3928,12608,10260,
3952,12568,10320,
3964,12636,10268,
3920,12612,10264,
3904,12564,10360,
3960,12536,10288,
3892,12628,10300,
3864,12628,10332,
3876,12584,10300,
3900,12624,10432,
3900,12584,10288,
3908,12668,10476,
3872,12668,10448,
3976,12756,10508,
3900,12760,10508,
3868,12768,10548,
3884,12696,10472,
3900,12664,10380,
3928,12668,10368,
3980,12604,10452,
3888,12652,10552,
3972,12684,10432,
3952,12684,10460,
3920,12676,10440,
3840,12672,10520,
3840,12660,10508,
3832,12696,10448,
3844,12696,10512,
3920,12636,10548,
3872,12640,10548,
3900,12512,10392,
3912,12688,10388,
3932,12760,10424,
3880,12704,10560,
3928,12684,10516,
4020,12688,10444,
3868,12684,10444,
3860,12776,10408,
4048,12720,10460,
3808,12708,10468,
3720,12720,10448,
3720,12764,10360,
3832,12868,10096,
3856,12868,10204,
3956,12816,10196,
4000,12768,10196,
3972,12788,10136,
4004,12836,10248,
4064,12804,10200,
3960,12736,10192,
3996,12708,10276,
3980,12656,10392,
3908,12676,10228,
4016,12620,10240,
4068,12548,10116,
3968,12488,10188,
3968,12568,10316,
4064,12648,10232,
4084,12648,10168,
4036,12604,10260,
4096,12580,10260,
4200,12688,10300,
4188,12756,10324,
4156,12816,10280,
4044,12728,10224,
4092,12692,10504,
4124,12772,10400,
4140,12732,10528,
4092,12652,10660,
4092,12768,10492,
4124,12832,10620,
4100,12768,10632,
4100,12672,10636,
4088,12692,10488,
4152,12692,10476,
4136,12704,10484,
4136,12772,10484,
4148,12788,10380,
4084,12732,10380,
4012,12576,10404,
3992,12568,10444,
4004,12576,10296,
3916,12576,10256,
4012,12544,10288,
4048,12608,10284,
4040,12620,10172,
3980,12632,10376,
3980,12544,10276,
3936,12472,10356,
3848,12520,10288,
3928,12520,10280,
3908,12612,10344,
3948,12600,10344,
3920,12608,10336,
3984,12728,10292,
3948,12672,10244,
3816,12652,10160,
3884,12740,10404,
3808,12724,10252,
3788,12696,10324,
3912,12652,10348,
3836,12616,10268,
3780,12716,10352,
3780,12672,10328,
3944,12724,10276,
3956,12724,10416,
3860,12712,10368,
3904,12704,10368,
3872,12808,10304,
3920,12804,10256,
3876,12688,10236,
3788,12652,10320,
3852,12792,10396,
3936,12772,10352,
3896,12816,10400,
3876,12752,10452,
3856,12712,10516,
3796,12680,10420,
3840,12740,10372,
3840,12740,10368,
3800,12708,10504,
3960,12708,10568,
3968,12676,10500,
3892,12716,10500,
3980,12716,10508,
4060,12704,10396,
4092,12724,10372,
4068,12732,10400,
4096,12748,10472,
4096,12796,10444,
4128,12816,10556,
4132,12760,10492,
4184,12772,10480,
4164,12780,10548,
4164,12756,10508,
4068,12796,10492,
4140,12796,10448,
4192,12772,10464,
4136,12812,10464,
4204,12840,10460,
4120,12736,10392,
4148,12748,10548,
4104,12644,10592,
4116,12588,10640,
4132,12756,10412,
4120,12784,10424,
4092,12816,10344,
4148,12836,10300,
4084,12792,10444,
3968,12708,10452,
3968,12692,10408,
3992,12700,10440,
3984,12700,10384,
3980,12692,10536,
4008,12728,10536,
4116,12640,10520,
4116,12632,10468,
3952,12644,10556,
3976,12588,10576,
4100,12568,10460,
4032,12660,10368,
3996,12656,10324,
3916,12648,10236,
3944,12616,10388,
3932,12636,10292,
3932,12716,10312,
3900,12572,10428,
3872,12572,10384,
3964,12636,10404,
3972,12596,10424,
3892,12536,10424,
3876,12588,10420,
3944,12692,10428,
3860,12660,10404,
3856,12664,10272,
3920,12648,10328,
3936,12628,10376,
3940,12660,10576,
3952,12636,10456,
4000,12620,10460,
3976,12648,10268,
3976,12660,10340,
3828,12760,10440,
3876,12760,10440,
3800,12704,10304,
3772,12676,10304,
3820,12652,10348,
3872,12636,10368,
3900,12632,10452,
3924,12696,10492,
3896,12748,10464,
3940,12672,10528,
3924,12616,10564,
3908,12676,10396,
3972,12664,10360,
4020,12660,10360,
4020,12684,10388,
3968,12672,10404,
3984,12668,10356,
3964,12668,10372,
3944,12712,10332,
3940,12592,10332,
3948,12656,10372,
3960,12724,10364,
3936,12648,10404,
3912,12696,10368,
3888,12680,10488,
3936,12700,10460,
3988,12688,10248,
3952,12716,10284,
3916,12844,10360,
3988,12832,10432,
3988,12696,10356,
3944,12696,10356,
3992,12696,10504,
3848,12752,10488,
3840,12676,10488,
3952,12716,10404,
4004,12760,10600,
4032,12688,10560,
4012,12676,10420,
4024,12684,10444,
4084,12704,10524,
4132,12700,10476,
4088,12712,10520,
3988,12760,10416,
4092,12764,10432,
4104,12784,10452,
4104,12756,10364,
4044,12788,10484,
4032,12788,10640,
4080,12844,10724,
3988,12776,10724,
3976,12784,10560,
3952,12728,10448,
4064,12788,10368,
3984,12768,10316,
3996,12728,10396,
4028,12720,10452,
3892,12784,10528,
3968,12744,10460,
4164,12772,10396,
4016,12640,10372,
4016,12760,10300,
3956,12748,10488,
4064,12748,10400,
4080,12708,10412,
3972,12828,10412,
3904,12724,10440,
3976,12688,10592,
3948,12796,10524,
3872,12832,10492,
3884,12696,10356,
3944,12668,10348,
3932,12664,10384,
3908,12776,10376,
3984,12796,10480,
4064,12708,10452,
3968,12684,10404,
3968,12708,10456,
3976,12712,10376,
4012,12712,10516,
3944,12744,10608,
3980,12728,10608,
3904,12668,10484,
3932,12676,10428,
3964,12692,10444,
3920,12736,10480,
3884,12704,10616,
3956,12636,10432,
3884,12656,10528,
3896,12728,10580,
3908,12668,10584,
3944,12720,10284,
3944,12792,10400,
3892,12744,10532,
3944,12744,10600,
3916,12828,10648,
3936,12832,10508,
3892,12772,10508,
4036,12708,10568,
3960,12764,10624,
3984,12720,10608,
3892,12812,10560,
3936,12760,10584,
4052,12744,10548,
3976,12756,10528,
4028,12804,10472,
4016,12808,10500,
3960,12808,10400,
3960,12848,10464,
3988,12892,10528,
4012,12892,10484,
3936,12784,10468,
3956,12768,10468,
3948,12808,10492,
3904,12856,10488,
3892,12780,10388,
3960,12776,10408,
3884,12860,10468,
3820,12828,10516,
3968,12892,10520,
3908,12880,10436,
3944,12868,10440,
3936,12896,10524,
3936,12956,10464,
4036,12940,10624,
3948,12972,10660,
3904,12972,10436,
3920,12928,10544,
3968,12868,10544,
3996,12972,10600,
3884,12944,10456,
4020,12900,10476,
3968,12884,10560,
3944,12900,10680,
3976,12828,10608,
3956,12868,10516,
4040,12828,10520,
4072,12816,10552,
4084,12888,10444,
4084,12816,10440,
4024,12760,10460,
4136,12760,10412,
4168,12736,10500,
4148,12832,10500,
4016,12932,10584,
4044,12976,10792,
4016,12848,10648,
4032,12900,10532,
4004,12928,10476,
4088,12824,10680,
4004,12836,10600,
4108,12964,10644,
4104,12904,10560,
4084,12956,10700,
4216,12884,10676,
4216,12896,10596,
4212,12872,10648,
4044,12872,10740,
4092,12808,10728,
4056,12868,10728,
3968,12800,10684,
4076,12796,10676,
4084,12764,10752,
4040,12740,10800,
4048,12788,10592,
4036,12696,10640,
3928,12628,10624,
3864,12616,10592,
3936,12560,10640,
4112,12464,10632,
4112,12480,10488,
3944,12516,10592,
3936,12516,10720,
3960,12548,10664,
3968,12592,10664,
3916,12592,10740,
3912,12600,10812,
3968,12584,10732,
4000,12612,10760,
4056,12564,10840,
4060,12660,10920,
4004,12596,10932,
3844,12456,10924,
3848,12496,10816,
3912,12564,10672,
3936,12640,10576,
3936,12536,10580,
3876,12592,10484,L
3852,12592,10456,L
3832,12672,10488,L
3776,12736,10488,L
3764,12664,10456,L
3756,12716,10408,L
3888,12716,10388,L
3788,12640,10384,L
3708,12740,10268,L
3732,12712,10336,L
3816,12720,10380,L
3828,12696,10384,L
3820,12704,10312,L
3812,12712,10304,L
3812,12680,10324,L
3812,12760,10364,L
3836,12660,10420,L
3908,12660,10460,L
3928,12672,10484,L
3908,12732,10484,L
3836,12804,10504,L
3960,12772,10460,L
4056,12784,10468,L
3884,12764,10356,L
3944,12788,10356,L
3928,12832,10328,L
3832,12804,10312,L
3968,12848,10316,L
3928,12816,10280,L
3932,12792,10248,L
3932,12812,10328,L
3904,12800,10268,L
3908,12800,10164,L
3816,12876,10068,L
3884,12800,10068,L
3892,12804,10256,L
3852,12852,10244,L
3720,12820,10208,L
3772,12836,10204,L
3660,12824,10068,L
3724,12900,9996,L
3792,12900,10024,L
3812,12792,9952,L
3692,12748,9908,L
3748,12704,10112,L
3584,12764,9956,L
3584,12756,10072,L
3688,12676,10156,L
3868,12676,10168,L
3760,12792,10276,L
3712,12836,10276,L
3676,12812,10192,L
3652,12692,10104,L
3688,12640,10268,L
3752,12744,10272,L
3660,12696,10212,L
3688,12740,10168,L
3692,12740,10116,L
3732,12672,10244,L
3788,12696,10260,L
3664,12760,10204,L
3664,12680,10196,L
3624,12724,10124,L
3704,12724,10232,L
3704,12760,10308,L
3620,12716,10268,L
3572,12776,10268,L
3692,12816,10356,L
3640,12760,10284,L
3604,12728,10312,L
3728,12648,10368,L
3612,12768,10408,L
3728,12732,10444,L
3736,12820,10500,L
3768,12808,10436,L
3748,12796,10420,L
3716,12876,10544,L
3716,12904,10352,L
3696,12876,10436,L
3732,12876,10484,L
3876,12884,10444,L
3860,12956,10444,L
3724,12992,10408,L
3784,12972,10432,L
3768,12988,10356,L
3768,12996,10244,L
3812,13104,10348,L
3856,13180,10344,L
3808,13056,10324,L
3664,13092,10352,L
3748,13056,10408,L
3840,12988,10304,L
3776,13052,10244,L
3776,13052,10160,L
3900,13076,10128,L
3920,13076,10228,L
3888,13124,10164,L
3872,13052,10164,L
3832,12976,10180,L
3924,13048,10084,L
3860,13048,10020,L
3872,13080,10084,L
4000,13048,10248,L
3952,13112,10216,L
3836,13168,10240,L
3776,13048,10264,L
3848,12940,10212,L
3796,12904,10132,L
3796,12944,10320,L
3800,12992,10176,L
3744,12992,10160,L
3784,12968,10228,L
3704,12960,10228,L
3808,12944,10292,L
3764,12948,10288,L
3576,12952,10208,L
3596,12916,10244,L
3652,12876,10236,L
3680,12888,10284,L
3620,12916,10276,L
3584,12908,10276,L
3652,12880,10208,L
3700,12844,10264,L
3628,12852,10324,L
3628,12788,10236,L
3572,12732,10280,L
3628,12732,10088,L
3544,12776,10004,L
3480,12816,10004,L
3560,12768,9920,L
3724,12676,10008,L
3680,12652,10244,L
3604,12656,10156,L
3540,12644,10276,L
3556,12568,10268,L
3672,12664,10204,L
3612,12632,10120,L
3740,12668,10088,L
3680,12560,10256,L
3680,12424,10480,L
3660,12360,11040,L
3660,12360,11248,L
3480,12004,10140,L
3504,11980,8388,L
3588,12412,8388,L
3688,13028,7732,L
3676,12940,11236,L
3768,12796,11000,L
3972,12984,10416,L
3776,12680,10684,L
3600,12268,11580,L
3584,11816,11744,L
3656,11732,9408,L
3748,12604,5672,L
3832,13252,9320,L
3832,12564,12212,L
3808,12980,10540,L
4136,12980,10520,L
4028,12860,10112,L
3852,12728,10112,L
3772,12560,10800,L
3680,12032,12764,L
3604,11420,12276,L
3780,11952,8212,L
3988,13080,5068,L
3996,13392,10888,L
4016,12856,12468,L
4356,13508,10872,L
4080,13156,10852,L
3928,13016,10392,L
3864,12660,11668,L
3864,11984,13192,L
3732,11620,11536,L
3716,11620,7372,L
3824,12224,4992,L
4056,13416,4992,L
4116,13528,11948,L
4116,13196,12312,L
4512,13620,10792,L
4192,13196,10588,L
4072,13024,10432,L
3904,12624,12176,L
3712,11772,13384,L
3776,11676,10996,L
4040,12536,6132,L
4288,13880,5108,L
4288,13480,13116,L
4180,13360,11812,L
4268,13360,10880,L
4460,13688,10520,L
4012,13188,10512,L
3956,12968,10512,L
3788,12452,12240,L
3648,11840,13568,L
3712,11508,10600,L
3900,12404,6332,L
4108,13712,4964,L
4096,13580,12600,L
4192,13460,11928,L
4388,13740,10652,L
4088,13120,10532,L
3892,12824,10628,L
3892,12224,12604,L
3884,11492,13320,L
3696,11492,10300,L
3728,11344,5040,L
3912,12336,5040,L
4200,13776,5616,L
4004,13312,13352,L
4208,13344,11340,L
4420,13560,10752,L
4020,12952,10468,L
3940,12732,10504,L
3732,12140,12348,L
3540,11300,13544,L
3628,11208,10340,L
3916,12076,6032,L
4104,13384,4784,L
4104,13424,12372,L
4000,13112,11864,L
4056,13112,10568,L
4248,13472,10488,L
3932,12828,10488,L
3920,12592,10416,L
3636,12068,12480,L
3440,11208,13244,L
3552,11064,10420,L
3760,12096,5028,L
4104,13476,4768,L
3956,13144,12780,L
4192,13116,11456,L
4352,13424,10456,L
3996,12868,10292,L
3996,12612,10072,L
4008,12152,12124,L
3680,12152,13488,L
3568,11360,10980,L
3708,10992,10980,L
3760,11832,6280,L
3940,13152,4104,L
4044,13544,11388,L
4008,13040,12312,L
4204,13440,10520,L
3852,12952,10408,L
3876,12576,10096,L
3728,12128,12044,L
3536,11340,13256,L
3584,11024,11384,L
3756,11724,6180,L
3756,13356,3656,L
3976,13568,11548,L
3956,13568,12376,L
3984,13112,10432,L
4392,13656,10432,L
3996,13040,10340,L
3888,12748,9868,L
3720,12280,11492,L
3568,11524,13324,L
3568,11032,11880,L
3752,11588,7072,L
3884,13044,3816,L
3972,13588,9744,L
3948,13076,12864,L
4356,13632,10688,L
4016,13120,10284,L
4016,12676,10168,L
3752,12412,11076,L
3696,12412,13480,L
3544,11532,11952,L
3536,11112,11952,L
3672,11520,8168,L
3980,12976,3392,L
4104,13676,9500,L
4020,12956,13224,L
4412,13528,11092,L
4232,13308,10340,L
3952,12756,10436,L
3756,12540,10532,L
3552,11936,13652,L
3484,11352,12344,L
3484,11532,9288,L
3688,12420,5244,L
3724,12420,6520,L
4068,13644,13112,L
4152,13384,13112,L
4208,13492,11572,L
4316,13340,10996,L
4008,12908,10260,L
3836,12716,10736,L
3744,12260,12520,L
3588,11596,12868,L
3764,11516,9916,L
3772,12164,6180,L
3876,13284,5212,L
4020,13456,11624,L
4108,13084,12400,L
4108,13428,11312,L
4172,13032,10856,L
3872,13032,10564,L
3968,12856,11804,L
3840,12496,11804,L
3716,11876,12956,L
3756,11692,10468,L
3780,11784,9028,L
3752,12328,6024,L
4148,13624,7192,L
4024,13208,13728,L
4348,13444,11212,L
