ax,ay,az,label
4196,13792,8220,M
4240,14004,6216,M
4136,14416,4344,M
4312,15168,3020,M
4508,15556,6668,M
4292,14648,11068,M
4588,14884,8364,M
4420,15052,6508,M
4140,14840,6304,M
3992,14492,7336,M
3940,14128,8724,M
4140,13812,8520,M
4140,14000,6416,M
4220,14400,4552,M
4136,14400,3212,M
4248,15116,6532,M
4396,15700,6532,M
4300,14756,11124,M
4616,14980,8356,M
4484,15208,6576,M
4180,14924,6468,M
4000,14704,7460,M
4024,14276,8616,M
4060,13952,8436,M
4152,14140,6156,M
4160,14496,4512,M
4048,15124,3228,M
4280,15764,6056,M
4280,14824,11096,M
4264,15048,8440,M
4616,15048,6308,M
4344,15316,6136,M
4044,15040,6136,M
3968,14688,6964,M
3844,14304,8320,M
3972,13872,8396,M
4120,14036,6388,M
4020,14288,4700,M
4064,14900,3688,M
4364,15584,5672,M
4256,14796,10948,M
4548,14776,8804,M
4460,15148,6372,M
4460,14800,5992,M
4056,14460,6980,M
3836,14460,8340,M
3896,14080,8604,M
3932,13724,6772,M
4024,13840,6772,M
3916,14060,5084,M
3916,14548,3860,M
4204,15248,4976,M
4100,14568,10472,M
4280,14332,9372,M
4340,14856,6740,M
3988,14692,6240,M
3672,14308,6932,M
3736,13992,8124,M
3720,13704,8760,M
3720,13668,7204,M
3968,13980,5220,M
3856,13980,4232,M
3852,14292,4564,M
3984,15088,4564,M
4080,14696,9636,M
4204,14228,10016,M
4240,14904,6816,M
3844,14868,5900,M
3720,14472,6704,M
3828,14272,7724,M
3976,14020,8580,M
3992,13860,7624,M
3884,13992,5628,M
3788,14212,4768,M
3988,14884,4380,M
3988,15220,7192,M
4220,14548,10616,M
4172,14548,7948,M
4272,14780,6104,M
4172,15084,6104,M
3856,14864,6148,M
3788,14644,7300,M
3900,14360,8540,M
3876,14096,8028,M
3956,14200,6360,M
3864,14244,5228,M
4004,14672,4912,M
4216,15328,5444,M
4276,14936,9548,M
4408,14732,9552,M
4408,15140,6952,M
4440,15056,6048,M
4024,14688,6608,M
3992,14688,7948,M
3968,14368,8408,M
4004,14148,8408,M
4144,14052,7400,M
4048,14124,5780,M
4100,14360,5132,M
4252,14860,4804,M
4448,15168,7004,M
4420,14572,10104,M
4632,14876,8016,M
4352,15188,6408,M
4088,14940,6304,M
4136,14596,7224,M
4136,14092,8364,M
4116,14020,7836,M
4232,14020,6588,M
4148,14056,5560,M
4120,14176,5060,M
4180,14488,5060,M
4396,15096,5500,M
4416,14932,9068,M
4584,14544,9308,M
4520,15032,6840,M
4240,14972,6060,M
4048,14712,6788,M
4000,14356,7868,M
4180,14152,7924,M
4176,14056,7024,M
4108,14040,5820,M
4108,14152,5440,M
4032,14584,5040,M
4208,14584,6824,M
4456,14980,9960,M
4316,14508,9960,M
4408,14624,8292,M
4356,14896,6432,M
4100,14736,6200,M
4072,14404,7428,M
4120,14084,7944,M
4160,14036,7328,M
4172,13932,6568,M
4120,14016,5840,M
4116,14444,5304,M
4256,14968,5836,M
4304,14848,8688,M
4304,14540,9408,M
4404,14928,7404,M
4488,14928,6516,M
4272,14892,6944,M
4044,14632,6944,M
4128,14276,7716,M
4260,14124,7752,M
4152,14032,7060,M
4092,14092,6048,M
4116,14376,5652,M
4200,14748,5676,M
4388,15140,6772,M
4428,14776,9512,M
4548,14804,8516,M
4568,15104,6572,M
4192,14816,6508,M
4192,14400,7476,M
4188,14076,7676,M
4112,14076,7016,M
4152,13988,6236,M
4152,14172,6236,M
4152,14276,5876,M
4244,14664,5916,M
4448,14940,6580,M
4376,14676,9184,M
4444,14588,8732,M
4504,14924,6696,M
4168,14936,6556,M
3968,14584,7144,M
3996,14256,7712,M
4108,14096,7688,M
4108,14140,6788,M
4000,14156,5968,M
4044,14156,5748,M
4104,14364,6220,M
4276,14652,7272,M
4312,14908,7272,M
4252,14852,8736,M
4408,14756,8196,M
4284,14904,6712,M
4092,14780,6696,M
3984,14484,7384,M
3988,14244,7684,M
4076,14228,6992,M
4048,14288,6420,M
4040,14424,6196,M
4128,14756,6224,M
4128,14980,6656,M
4256,14932,8196,M
4348,14932,8440,M
4196,14728,7104,M
4328,14808,7104,M
4156,14800,6732,M
4000,14556,7064,M
3908,14292,7472,M
3992,14204,7224,M
4056,14212,6648,M
4120,14428,6240,M
4080,14608,6504,M
4192,14664,7000,M
4196,14840,7372,M
4240,14780,7976,M
4284,14728,7700,M
4284,14596,7196,M
4112,14448,7120,M
4044,14448,7148,M
3880,14256,6916,M
3960,14208,6916,M
4048,14264,6552,M
4168,14476,6292,M
4248,14608,6296,M
4228,14840,6644,M
4308,14896,7516,M
4320,14764,8344,M
4260,14564,7820,M
4220,14632,6592,M
4012,14496,6656,M
3984,14360,6808,M
4092,14364,6648,M
4092,14472,6456,M
4208,14596,6720,M
4184,14596,6924,M
4212,14660,6612,M
4240,14864,6612,M
4288,14968,7472,M
4244,14688,8032,M
4172,14604,7648,M
4212,14548,6956,M
4128,14424,6756,M
4040,14288,6752,M
4092,14316,6488,M
4164,14492,6532,M
4252,14628,6832,M
4260,14772,6960,M
4260,14880,7204,M
4364,14820,7384,M
4212,14820,7832,M
4176,14608,7748,M
4208,14500,6884,M
4204,14420,6884,M
4160,14328,6528,M
4064,14336,6536,M
4204,14480,6672,M
4244,14632,6728,M
4240,14824,6824,M
4272,14908,7140,M
4256,14908,7596,M
4320,14756,7572,M
4232,14664,7192,M
4084,14588,6892,M
4084,14520,6676,M
4088,14464,6452,M
4180,14464,6568,M
4240,14568,6940,M
4240,14704,6940,M
4284,14760,6956,M
4412,14952,7172,M
4264,14808,7668,M
4288,14668,7648,M
4124,14612,7180,M
4036,14568,6816,M
4072,14380,6680,M
4188,14480,6568,M
4216,14572,6584,M
4240,14712,6868,M
4312,14776,7072,M
4312,14820,7344,M
4372,14748,7776,M
4272,14748,7700,M
4240,14596,7156,M
4084,14436,7156,M
4028,14424,6784,M
4060,14380,6724,M
4048,14556,6632,M
4196,14692,6584,M
4140,14776,6948,M
4196,14872,7312,M
4176,14808,7420,M
4132,14740,7376,M
4076,14500,7120,M
4072,14496,6884,M
3988,14432,6880,M
3988,14540,6896,M
3980,14568,6712,M
4184,14568,6804,M
4260,14608,7176,M
4176,14760,7176,M
4228,14696,7524,M
4124,14636,7540,M
4068,14556,7308,M
3968,14448,7024,M
3960,14508,6836,M
4020,14520,6616,M
4136,14564,6372,M
4240,14604,6692,M
4180,14708,6928,M
4204,14604,7320,M
4204,14660,7424,M
4152,14548,7340,M
4216,14532,7192,M
4216,14532,7000,M
4048,14436,6852,M
4096,14376,6852,M
4180,14432,6676,M
4192,14596,6772,M
4208,14684,7080,M
4216,14696,7256,M
4208,14716,7244,M
4032,14700,7292,M
4028,14664,7132,M
4056,14548,6964,M
4056,14608,6772,M
4036,14564,6572,M
4036,14684,6688,M
4100,14892,6860,M
4064,14892,6884,M
4128,14796,7008,M
4132,14900,7008,M
4136,14800,7204,M
4096,14732,7028,M
4040,14684,6860,M
4108,14712,6848,M
4080,14624,6776,M
4092,14644,6600,M
4104,14724,6688,M
4084,14700,6936,M
4172,14784,6864,M
4224,14780,6848,M
4352,14680,6980,M
4352,14608,7028,M
4316,14640,6916,M
4260,14640,6864,M
4304,14572,6752,M
4324,14584,6752,M
4404,14744,6932,M
4444,14740,7048,M
4380,14720,7064,M
4380,14688,7028,M
4348,14760,7072,M
4260,14704,7140,M
4356,14684,7040,M
4408,14716,7012,M
4424,14756,7096,M
4320,14680,7124,M
4312,14628,7128,M
4312,14616,7092,M
4208,14592,6896,M
4156,14592,6860,M
4216,14516,6880,M
4196,14520,6880,M
4204,14576,7032,M
4172,14440,6892,M
4200,14520,6812,M
4180,14468,7016,M
4152,14476,6916,M
4104,14580,7024,M
4132,14484,6952,M
4208,14488,6932,M
4080,14548,6832,M
4076,14492,6852,M
4076,14508,6872,M
4316,14496,7024,M
4212,14500,6876,M
4096,14500,6912,M
4068,14608,6956,M
4072,14476,6956,M
4076,14488,6852,M
4140,14540,6776,M
4104,14564,6856,M
4052,14540,6900,M
4072,14596,6888,M
4056,14564,6984,M
4056,14560,6896,M
4028,14644,6932,M
4076,14632,6964,M
3972,14760,6952,M
3972,14712,7020,M
4004,14684,6940,M
4096,14684,6796,M
4064,14600,6804,M
4024,14612,7024,M
4124,14656,7024,M
4156,14584,7188,M
4104,14676,7012,M
4056,14628,7052,M
3972,14704,7112,M
4116,14716,6928,M
4204,14632,6936,M
4168,14636,7056,M
4188,14636,6996,M
4156,14716,7040,M
4072,14740,7056,M
4072,14636,6964,M
4180,14604,6960,M
4148,14604,6996,M
4144,14672,6992,M
4188,14704,6992,M
4204,14544,6968,M
4152,14628,6848,M
4204,14588,6928,M
4204,14580,6924,M
4192,14608,6912,M
4264,14564,6868,M
4300,14512,6812,M
4316,14552,6852,M
4276,14648,6760,M
4392,14608,6664,M
4316,14624,6848,M
4316,14548,6848,M
4300,14588,6720,M
4392,14588,6788,M
4340,14688,6824,M
4240,14636,6824,M
4340,14684,6800,M
4340,14720,6860,M
4328,14616,6844,M
4376,14656,6916,M
4432,14648,6764,M
4348,14640,6920,M
4252,14612,6972,M
4320,14668,6884,M
4328,14612,6672,M
4232,14552,6712,M
4232,14580,6940,M
4312,14588,6988,M
4300,14532,7016,M
4332,14532,7044,M
4392,14512,6920,M
4288,14588,6920,M
4244,14632,6788,M
4300,14700,6860,M
4244,14576,6852,M
4212,14628,6896,M
4296,14620,6904,M
4280,14620,6968,M
4352,14616,6852,M
4356,14608,6828,M
4324,14672,6804,
4288,14712,6904,
4288,14640,7004,
4264,14688,6996,
4204,14688,6740,
4248,14676,6812,
4204,14620,6812,
4108,14612,6964,
4184,14692,6868,
4288,14720,6848,
4236,14700,6968,
4184,14668,6984,
4224,14648,6876,
4252,14564,6844,
4212,14660,6844,
4220,14764,6896,
4204,14652,6916,
4260,14552,6812,
4260,14672,6784,
4228,14672,6856,
4168,14672,6960,
4196,14648,6904,
4260,14692,6904,
4232,14708,6824,
4268,14640,6972,
4328,14612,6936,
4200,14624,6952,
4328,14684,6752,
4264,14716,6876,
4340,14684,6872,
4300,14744,6860,
4292,14680,6904,
4220,14656,6932,
4240,14700,6904,
4240,14776,6820,
4260,14784,6780,
4164,14784,6796,
4228,14712,6756,
4264,14692,6756,
4312,14656,6876,
4316,14688,6924,
4240,14648,6804,
4180,14680,6924,
4160,14672,6796,
4208,14572,6796,
4216,14668,6740,
4176,14668,6856,
4148,14696,6900,
4184,14768,6820,
4184,14792,6752,
4260,14704,6772,
4228,14704,6604,
4200,14724,6544,
4152,14648,6656,
4132,14704,6656,
4152,14744,6704,
4140,14692,6868,
4140,14692,6964,
4196,14720,6776,
4172,14752,6772,
4164,14736,6832,
4188,14800,6916,
4244,14784,6888,
4136,14708,6784,
4160,14676,6760,
4160,14656,6680,
4208,14720,6684,
4200,14720,6892,
4116,14716,6812,
4120,14764,6812,
4152,14700,6644,
4280,14720,6776,
4272,14720,6752,
4176,14684,6716,
4256,14720,6856,
4216,14700,6672,
4224,14580,6868,
4312,14680,6904,
4192,14720,6656,
4264,14752,6652,
4236,14744,6740,
4236,14784,6716,
4272,14800,6776,
4180,14800,6784,
4184,14764,6720,
4156,14672,6720,
4204,14680,6616,
4200,14692,6716,
4248,14692,6648,
4204,14700,6652,
4208,14652,6624,
4308,14636,6692,
4316,14636,6712,
4260,14700,6660,
4236,14700,6600,
4152,14720,6708,
4152,14648,6756,
4136,14652,6588,
4180,14712,6624,
4264,14712,6784,
4280,14784,6700,
4260,14712,6700,
4284,14672,6688,
4208,14688,6668,
4244,14720,6660,
4204,14672,6608,
4220,14692,6644,
4176,14756,6548,
4240,14744,6580,
4192,14736,6780,
4256,14760,6576,
4324,14640,6480,
4324,14712,6624,
4332,14724,6784,
4288,14724,6708,
4276,14704,6752,
4264,14704,6752,
4332,14672,6732,
4356,14636,6616,
4380,14716,6600,
4280,14688,6500,
4264,14660,6572,
4288,14736,6700,
4364,14628,6728,
4288,14684,6716,
4208,14776,6632,
4252,14720,6748,
4256,14772,6708,
4256,14700,6756,
4336,14724,6776,
4344,14724,6624,
4392,14692,6656,
4376,14744,6656,
4340,14740,6572,
4376,14732,6592,
4220,14704,6584,
4180,14696,6680,
4168,14744,6704,
4228,14708,6692,
4224,14620,6544,
4296,14656,6648,
4188,14660,6576,
4192,14684,6500,
4196,14696,6416,
4196,14756,6592,
4208,14724,6580,
4208,14724,6596,
4168,14676,6624,
4272,14660,6624,
4120,14712,6624,
4172,14776,6772,
4180,14652,6800,
4212,14644,6648,
4264,14684,6640,
4216,14692,6772,
4160,14664,6652,
4196,14644,6596,
4280,14668,6628,
4308,14620,6720,
4308,14616,6676,
4276,14640,6748,
4168,14640,6872,
4228,14700,6656,
4200,14700,6764,
4192,14680,6764,
4244,14704,6880,
4192,14748,6764,
4172,14740,6664,
4196,14732,6616,
4148,14784,6580,
4148,14732,6608,
4148,14728,6712,
4188,14648,6680,
4104,14728,6660,
4152,14728,6672,
4152,14704,6744,
4208,14736,6664,
4264,14736,6740,
4228,14764,6752,
4260,14632,6752,
4188,14748,6840,
4212,14644,6772,
4228,14644,6680,
4192,14704,6660,
4152,14692,6632,
4180,14716,6688,
4164,14716,6732,
4184,14668,6664,
4148,14656,6568,
4264,14676,6632,
4192,14692,6608,
4192,14640,6520,
4084,14620,6572,
4216,14620,6764,
4216,14720,6740,
4232,14740,6740,
4272,14644,6644,
4144,14668,6508,
4128,14700,6592,
4216,14684,6624,
4184,14720,6596,
4228,14700,6508,
4168,14576,6664,
4168,14672,6700,
4052,14652,6596,
4104,14744,6732,
4104,14700,6680,
4172,14672,6644,
4220,14672,6720,
4236,14628,6776,
4288,14664,6672,
4240,14736,6672,
4276,14768,6672,
4164,14724,6652,
4256,14632,6732,
4308,14660,6760,
4240,14708,6716,
4328,14852,6672,
4348,14812,6624,
4220,14752,6596,
4200,14820,6644,
4240,14872,6656,
4240,14836,6688,
4268,14772,6728,
4280,14772,6792,
4304,14748,6680,
4240,14780,6680,
4260,14784,6720,
4336,14676,6712,
4340,14748,6724,
4348,14720,6780,
4272,14828,6708,
4328,14740,6556,
4248,14800,6552,
4252,14708,6596,
4256,14680,6588,
4184,14740,6560,
4248,14788,6616,
4248,14676,6536,
4256,14612,6664,
4232,14612,6664,
4288,14604,6804,
4200,14684,6804,
4184,14652,6688,
4136,14576,6636,
4208,14584,6560,
4204,14616,6520,
4252,14628,6656,
4296,14600,6656,
4208,14592,6704,
4284,14584,6640,
4240,14632,6712,
4288,14640,6760,
4248,14628,6876,
4248,14652,6964,
4208,14688,6788,
4252,14688,6776,
4188,14720,6776,
4208,14604,6776,
4180,14620,6768,
4268,14604,6796,
4328,14688,6636,
4300,14652,6868,
4244,14588,6860,
4256,14588,6848,
4300,14600,6708,
4120,14588,6736,
4176,14660,6780,
4172,14656,6816,
4172,14652,6740,
4184,14604,6748,
4124,14604,6836,
4156,14580,6612,
4164,14544,6604,
4184,14644,6604,
4160,14632,6656,
4140,14648,6756,
4152,14632,6792,
4216,14516,6720,
4188,14624,6732,
4128,14656,6708,
4144,14632,6696,
4192,14660,6544,
4156,14640,6624,
4140,14584,6756,
4140,14644,6768,
4140,14664,6728,
4156,14664,6688,
4136,14688,6644,
4112,14556,6644,
4180,14660,6668,
4180,14648,6776,
4148,14600,6632,
4128,14636,6624,
4048,14572,6640,
4056,14604,6672,
4148,14612,6704,
4096,14632,6724,
4108,14704,6768,
4268,14684,6716,
4248,14660,6544,
4248,14660,6652,
4060,14740,6648,
4000,14740,6504,
4144,14688,6480,
4124,14660,6480,
4128,14700,6604,
4080,14692,6600,
4168,14688,6592,
4184,14792,6552,
4168,14712,6644,
4072,14764,6728,
4120,14800,6548,
4132,14772,6544,
4116,14640,6656,
4192,14544,6588,
4192,14680,6532,
4204,14668,6588,
4216,14720,6592,
4204,14720,6672,
4224,14660,6616,
4208,14656,6616,
4264,14632,6676,
4172,14628,6568,
4220,14752,6612,
4188,14648,6608,
4204,14676,6620,
4196,14588,6704,
4212,14684,6620,
4228,14716,6632,
4260,14632,6772,
4188,14628,6600,
4188,14644,6588,
4188,14612,6636,
4168,14612,6612,
4208,14548,6740,
4196,14544,6740,
4240,14684,6728,
4092,14688,6680,
4068,14648,6716,
4176,14644,6804,
4184,14624,6780,
4100,14568,6808,
4048,14656,6640,
4124,14640,6652,
4180,14600,6716,
4136,14676,6712,
4200,14732,6628,
4200,14756,6724,
4216,14716,6796,
4228,14716,6712,
4248,14788,6796,
4224,14640,6796,
4224,14628,6704,
4220,14676,6596,
4152,14740,6632,
4156,14628,6656,
4160,14660,6816,
4124,14664,6840,
4064,14684,6872,
4140,14596,6792,
4112,14628,6684,
4088,14644,6672,
4088,14724,6656,
4100,14684,6720,
4136,14644,6704,
4160,14644,6712,
4176,14596,6744,
4192,14700,6744,
4184,14696,6688,
4240,14688,6676,
4180,14700,6856,
4140,14720,6876,
4120,14732,6836,
4156,14700,6868,
4256,14716,6780,
4180,14612,6804,
4072,14624,6732,
4256,14688,6748,
4256,14700,6832,
4156,14720,6800,
4200,14720,6772,
4220,14640,6800,
4224,14576,6800,
4172,14656,6800,
4244,14784,6792,
4156,14704,6712,
4184,14620,6656,
4204,14680,6676,
4256,14684,6656,
4192,14620,6648,
4200,14640,6716,
4284,14720,6756,
4364,14628,6700,
4192,14568,6596,
4192,14592,6680,
4216,14608,6864,
4248,14608,6800,
4244,14564,6820,
4264,14652,6820,
4276,14632,6820,
4244,14692,6816,
4204,14676,6904,
4276,14724,6772,
4272,14628,6868,
4320,14644,6780,
4264,14708,6800,
4244,14676,6748,
4244,14608,6784,
4232,14604,6700,
4188,14688,6584,
4188,14708,6624,
4240,14688,6652,
4160,14688,6680,
4288,14580,6712,
4284,14620,6712,
4352,14616,6644,
4240,14752,6692,
4304,14740,6704,
4228,14700,6756,
4256,14744,6732,
4328,14696,6760,
4344,14688,6732,
4388,14744,6764,
4328,14748,6876,
4344,14628,6888,
4344,14752,6856,
4256,14736,6816,
4200,14736,6832,
4300,14784,6932,
4300,14788,6804,
4312,14740,6804,
4240,14764,6756,
4240,14776,6812,
4124,14708,6844,
4208,14788,6764,
4264,14792,6868,
4292,14720,6820,
4292,14720,6832,
4316,14704,6800,
4256,14724,6744,
4192,14744,6724,
4192,14664,6780,
4172,14736,6824,
4188,14736,6836,
4248,14692,6796,
4316,14784,6796,
4228,14756,6812,
4204,14764,6732,
4232,14740,6804,
4180,14704,6672,
4184,14772,6784,
4252,14668,6836,
4152,14676,6820,
4156,14652,6816,
4136,14720,6772,
4144,14720,6816,
4216,14684,6796,
4216,14672,6800,
4192,14716,6852,
4132,14716,6780,
4240,14708,6744,
4192,14748,6744,
4252,14792,6672,
4308,14884,6692,
4240,14724,6748,
4268,14712,6808,
4328,14628,6716,
4260,14672,6800,
4208,14688,6892,
4268,14680,6824,
4264,14688,6772,
4288,14752,6792,
4288,14692,6968,
4424,14644,6896,
4328,14644,6724,
4172,14724,6752,
4308,14740,6960,
4240,14684,6960,
4324,14816,6852,
4388,14736,6800,
4296,14644,6836,
4264,14660,6832,
4272,14668,6936,
4276,14724,6800,
4260,14644,6896,
4192,14652,6804,
4308,14784,6916,
4380,14788,6908,
4380,14732,6848,
4336,14744,6836,
4424,14744,6728,
4380,14748,6760,
4308,14768,6760,
4228,14764,6912,
4244,14768,6928,
4140,14728,6808,
4180,14740,6908,
4280,14788,6876,
4232,14684,6828,
4280,14680,6888,
4280,14784,6828,
4260,14692,6816,
4128,14684,6656,
4204,14720,6636,
4204,14744,6588,
4324,14672,6692,
4268,14672,6832,
4224,14716,6892,
4248,14764,6892,
4232,14716,6844,
4108,14696,6912,
4136,14716,6840,
4220,14724,6920,
4184,14792,6796,
4256,14744,6808,
4184,14652,6760,
4212,14712,6748,
4204,14756,6608,
4316,14760,6820,
4316,14756,6716,
4232,14708,6616,
4284,14708,6716,
4276,14724,6788,
4284,14664,6812,
4288,14708,6812,
4252,14780,6920,
4328,14680,6848,
4296,14692,6852,
4328,14668,6876,
4356,14688,6848,
4340,14644,6700,
4348,14564,6692,
4376,14644,6784,
4440,14680,6732,
4384,14716,6856,
4384,14640,6756,
4336,14644,6764,
4300,14644,6956,
4376,14620,6836,
4308,14680,6836,
4352,14676,6676,
4308,14728,6632,
4296,14724,6780,
4300,14720,6796,
4304,14676,6620,
4244,14776,6716,
4296,14784,6872,
4268,14764,6824,
4224,14784,6860,
4268,14712,6828,
4364,14636,6772,
4364,14648,6796,
4400,14620,6788,
4284,14620,6768,
4352,14676,6880,
4316,14700,6880,
4288,14748,6748,
4320,14784,6772,
4244,14724,6840,
4288,14616,6788,
4300,14676,6780,
4244,14672,6808,
4320,14784,6832,
4256,14812,6820,
4228,14768,6952,
4212,14724,6896,
4212,14692,6916,
4300,14720,6876,
4220,14720,6828,
4256,14692,6680,
4256,14708,6780,
4216,14660,6780,
4280,14628,6800,
4240,14740,6796,
4312,14720,6724,
4240,14612,6736,
4176,14748,6708,
4300,14728,6880,
4308,14780,6836,
4272,14748,6812,
4308,14724,6732,
4356,14692,6860,
4356,14712,6864,
4364,14760,6732,
4376,14760,6872,
4304,14740,6836,
4344,14756,6836,
4276,14748,6948,
4152,14584,6820,
4176,14664,6884,
4216,14676,6856,
4272,14712,6892,
4332,14752,6908,
4224,14704,6988,
4380,14604,6748,
4268,14608,6768,
4268,14620,6924,
4276,14628,6852,
4276,14708,6892,
4424,14620,6744,
4364,14620,6604,
4344,14588,6628,
4284,14536,6628,
4200,14592,6768,
4224,14576,6792,
4300,14512,7024,
4316,14636,7016,
4276,14584,7068,
4276,14652,6968,
4244,14596,6836,
4292,14592,6796,
4300,14572,6684,
4332,14652,6828,
4332,14588,6788,
4312,14544,6796,
4196,14544,6732,
4336,14600,6724,
4332,14580,6792,
4364,14584,6792,
4280,14532,6740,
4312,14520,6712,
4308,14596,6736,
4264,14668,6676,
4284,14632,6804,
4300,14568,6848,
4240,14624,6696,
4216,14656,6764,
4268,14648,6812,
4336,14668,6700,
4336,14664,6836,
4312,14596,6824,
4308,14596,6764,
4264,14560,6788,
4276,14568,6788,
4256,14508,6680,
4224,14568,6708,
4300,14636,6720,
4248,14692,6700,
4292,14620,6736,
4208,14660,6756,
4128,14656,6860,
4204,14608,6660,
4336,14604,6940,
4312,14656,6788,
4304,14728,6732,
4304,14768,6816,
4268,14644,6692,
4200,14644,6740,
4272,14652,6788,
4228,14616,6788,
4260,14688,6748,
4252,14760,6708,
4296,14656,6692,
4364,14588,6756,
4376,14672,6692,
4296,14716,6792,
4300,14772,6724,
4200,14644,6836,
4292,14688,6892,
4192,14672,6852,
4192,14664,6844,
4248,14648,6780,
4380,14648,6760,
4204,14704,6820,
4152,14780,6860,
4232,14712,6860,
4268,14604,6892,
4208,14604,6932,
4236,14612,6868,
4180,14664,6708,
4252,14628,6724,
4212,14684,6884,
4196,14496,6652,
4204,14484,6708,
4184,14564,6704,
4220,14588,6560,
4220,14620,6708,
4256,14584,6764,
4304,14584,6668,
4168,14624,6684,
4196,14504,6684,
4144,14624,6708,
4200,14556,6784,
4188,14556,6764,
4212,14572,6732,
4260,14608,6768,
4248,14628,6700,
4304,14608,6860,
4292,14592,6668,
4336,14600,6624,
4292,14692,6788,
4328,14692,6896,
4328,14748,6796,
4292,14708,6728,
4276,14708,6828,
4188,14740,6912,
4352,14744,6912,
4352,14696,6828,
4396,14744,6864,
4376,14836,6956,
4372,14824,6936,
4404,14820,6760,
4348,14696,6780,
4280,14692,6864,
4288,14704,6924,
4332,14764,6856,
4252,14704,6748,
4252,14700,6880,
4276,14652,6924,
4312,14684,6892,
4176,14684,6876,
4204,14716,6748,
4260,14760,6748,
4328,14784,6796,
4332,14840,6728,
4356,14844,6672,
4224,14812,6840,
4192,14784,6620,
4260,14804,6652,
4280,14796,6776,
4280,14784,6640,
4364,14708,6548,
4336,14832,6604,
4336,14792,6700,
4320,14784,6600,
4316,14784,6640,
4244,14728,6772,
4344,14732,6772,
4336,14700,6896,
4392,14728,6724,
4300,14768,6748,
4372,14632,6836,
4280,14656,6784,
4272,14672,6708,
4276,14656,6764,
4352,14648,6888,
4268,14644,7120,
4168,14548,6884,
4268,14628,6872,
4268,14552,6872,
4228,14448,6844,
4228,14448,6736,
4144,14340,6860,
4192,14332,6860,
4180,14400,6944,
4096,14436,6992,
4136,14364,6952,
4124,14344,7124,
4132,14352,7028,
4020,14312,6964,
4000,14396,6896,
3976,14344,6896,
3888,14456,6876,
3900,14532,6960,
3900,14452,7004,
3920,14504,6988,
3948,14440,6940,
3940,14440,6912,
3980,14400,7056,
3960,14464,7056,
4016,14536,7076,
3920,14620,6976,
3992,14636,7012,
3996,14616,7008,
3904,14512,6968,
3940,14512,6948,
4020,14632,7048,
4040,14660,7032,
3996,14724,6860,
3944,14768,6836,
3944,14768,6692,
4020,14744,6648,
3940,14744,6744,
3932,14752,6780,
4092,14692,6780,
4072,14784,6852,
4148,14828,6788,
4128,14740,6752,
4228,14784,6916,
4092,14840,6780,
4252,14796,6696,
4216,14792,6704,
4232,14800,6732,
4196,14728,6624,
4192,14708,6692,
4248,14716,6724,
4248,14692,6648,
4232,14672,6720,
4268,14672,6796,
4296,14584,6784,
4272,14644,6784,
4268,14620,6744,
4352,14656,6672,
4344,14648,6768,
4296,14660,6640,
4432,14644,6668,
4328,14680,6756,
4240,14676,6704,
4300,14684,6620,
4240,14608,6604,
4184,14644,6612,
4184,14588,6588,
4168,14616,6580,
4200,14636,6652,
4204,14636,6684,
4212,14588,6740,
4224,14680,6740,
4280,14636,6636,
4284,14712,6684,
4188,14716,6528,
4176,14616,6540,
4160,14608,6716,
4284,14656,6644,
4268,14572,6672,
4252,14608,6792,
4300,14652,6876,
4268,14628,6756,
4268,14688,6732,
4332,14672,6740,
4308,14672,6772,
4188,14704,6908,
4212,14724,6908,
4180,14700,6992,
4220,14784,6812,
4196,14632,6752,
4276,14696,6840,
4252,14688,6888,
4276,14784,6720,
4260,14784,6808,
4256,14728,6788,
4220,14720,6640,
4240,14776,6724,
4152,14744,6848,
4152,14816,6852,
4160,14832,6768,
4140,14832,6912,
4172,14784,6948,
4240,14904,6948,
4212,14836,6772,
4132,14768,6852,
4140,14720,6892,
4100,14748,6888,
4148,14896,6704,
4124,14780,6704,
4092,14708,6704,
4104,14836,6676,
4092,14780,6704,
4004,14800,6748,
4052,14868,6824,
4052,14884,6860,
4076,14864,6832,
4076,14864,6792,
4036,14768,6868,
3940,14740,6868,
3948,14708,6800,
4104,14764,7032,
4132,14712,6880,
4048,14676,6732,
4068,14724,6656,
4020,14636,6780,
3980,14580,6804,
4032,14592,6892,
3992,14552,6972,
3956,14608,6892,
3956,14628,6852,
4036,14628,6924,
4020,14628,6840,
4016,14612,6884,
4012,14548,6800,
4092,14576,6800,
3972,14544,6828,
3952,14536,6800,
4004,14552,6760,
4028,14612,6764,
4064,14556,6852,
4012,14512,6716,
4004,14568,6832,
3956,14580,6796,
4012,14556,6716,
3936,14508,6868,
3936,14564,6836,
3896,14556,6732,
4020,14556,6868,
4040,14560,6676,
4064,14688,6676,
3936,14588,6636,
4040,14608,6776,
3948,14644,6680,
4000,14564,6772,
3988,14552,6664,
3996,14568,6816,
4004,14628,6888,
3920,14500,6752,
3912,14552,6796,
3980,14564,6716,
4056,14544,6584,
4056,14568,6632,
4024,14624,6724,
3996,14624,6812,N
4032,14572,6916,N
4004,14576,6916,N
4012,14568,6748,N
3988,14536,6764,N
4080,14688,6812,N
4128,14620,6788,N
4092,14556,6796,N
4200,14568,6828,N
4156,14508,6860,N
4112,14600,6772,N
4232,14596,6788,N
4168,14560,6704,N
4076,14592,6780,N
4076,14472,6840,N
4152,14560,6868,N
4168,14560,6816,N
4116,14548,6952,N
4240,14548,6952,N
