ax,ay,az,
2132,13876,9576,
2132,13864,9600,
2056,13820,9392,
2108,13820,9444,
2096,13768,9408,
2164,13748,9408,
2120,13756,9372,
2200,13836,9292,
2092,13912,9444,
2044,13872,9528,
2160,13836,9456,
2156,13768,9408,
2236,13844,9356,
2236,13800,9220,
2140,13832,9320,
2156,13740,9456,
2160,13748,9432,
2160,13780,9500,
2136,13828,9460,
2148,13832,9352,
2176,13832,9436,
2168,13796,9444,
2248,13832,9444,
2144,13852,9384,
2168,13848,9484,
2184,13876,9452,
2140,13844,9364,
2240,13860,9376,
2120,13836,9448,
2164,13772,9472,
2172,13840,9424,
2028,13884,9368,
2096,13968,9344,
2144,13920,9368,
2144,13884,9460,
2140,13864,9368,
2140,13864,9288,
2204,13832,9408,
2196,13876,9408,
2140,13768,9572,
2032,13792,9392,
2124,13820,9492,
2244,13852,9492,
2172,13884,9624,
2108,13940,9424,
2124,13936,9436,
2108,13820,9536,
2104,13848,9392,
2124,13928,9424,
2116,13916,9488,
2116,13940,9552,
2140,13916,9612,
2124,13860,9576,
2260,13860,9348,
2116,13864,9304,
2020,13844,9304,
2224,13856,9432,
2220,13848,9436,
2248,13860,9436,
2160,13852,9580,
2252,13828,9520,
2252,13796,9532,
2104,13928,9452,
2216,13976,9492,
2192,13936,9580,
2256,13944,9636,
2208,13828,9552,
2208,13772,9564,
2220,13804,9596,
2144,13804,9576,
2120,13952,9556,
2096,13984,9556,
2180,13920,9508,
2176,13848,9576,
2264,13808,9484,
2272,13888,9512,
2232,13928,9568,
2336,13912,9512,
2288,13920,9476,
2208,13872,9420,
2236,13920,9592,
2136,13932,9640,
2160,13928,9600,
2160,13832,9572,
2256,13824,9628,
2228,13824,9572,
2192,13836,9572,
2208,13900,9448,
2128,13924,9448,
2168,13844,9640,
2140,13960,9580,
2220,13988,9416,
2200,13932,9576,
2204,13908,9624,
2288,13856,9576,
2240,13856,9608,
2284,13900,9700,
2248,13888,9804,
2200,13892,9688,
2264,13876,9596,
2264,13936,9664,
2136,13836,9684,
2108,13836,9628,
2196,13856,9788,
2204,13844,9788,
2132,13908,9712,
2128,13968,9752,
2128,14064,9720,
2152,13972,9724,
2180,13900,9680,
2148,13916,9744,
2232,13888,9704,
2224,13960,9612,
2308,13964,9664,
2256,13988,9744,
2252,13956,9756,
2252,13900,9768,
2244,13988,9764,
2232,13988,9740,
2252,14000,9700,
2228,13992,9520,
2228,13936,9520,
2216,13864,9524,
2184,13888,9592,
2184,13844,9584,
2132,13836,9612,
2300,13776,9528,
2316,13908,9416,
2260,13860,9472,
2236,13744,9280,
2320,13800,9212,
2344,13752,9268,
2352,13828,9156,
2352,13824,9268,
2264,13792,9276,
2256,13792,9228,
2224,13680,9360,
2200,13728,9360,
2172,13764,9404,
2080,13760,9528,
2124,13768,9548,
2004,13928,9548,
2012,14012,9660,
2116,13928,9684,
2036,14000,9836,
1896,13960,9876,
1864,14036,9872,
2004,14148,9864,
1996,14172,9792,
1996,14296,9756,
1976,14392,9664,
2000,14392,9624,
1988,14260,9604,
2024,14204,9584,
1976,14268,9584,
1964,14328,9616,
1992,14280,9476,
1944,14268,9464,
2028,14232,9500,
2008,14148,9520,
2004,14152,9572,
2016,13908,9512,
1952,13848,9320,
1912,13792,9396,
2000,13732,9400,
2000,13688,9408,
1920,13644,9360,
2036,13668,9476,
2140,13668,9520,
2160,13776,9516,
2120,13724,9516,
2184,13596,9508,
2268,13680,9552,
2236,13772,9564,
2336,13792,9584,
2324,13808,9516,
2304,13764,9552,
2324,13772,9452,
2400,13720,9532,
2396,13752,9572,
2396,13752,9508,
2400,13824,9496,
2400,13860,9496,
2348,13972,9576,
2428,13972,9548,
2452,13976,9504,
2348,13912,9504,
2408,13860,9460,
2516,13860,9484,
2508,13932,9600,
2412,13968,9672,
2360,13952,9564,
2252,13896,9524,
2252,13916,9652,
2316,13992,9704,
2252,13980,9776,
2216,13944,9716,
2168,14028,9788,
2168,14044,9768,
2176,14064,9736,
2180,14016,9740,
2188,14016,9880,
2244,13988,9768,
2260,14020,9768,
2168,13928,9756,
2204,13904,9724,
2296,13924,9736,
2208,13900,9456,
2196,13988,9572,
2240,13976,9608,
2172,13972,9692,
2180,13952,9644,
2196,13828,9640,
2148,13876,9492,
2132,13928,9508,
2132,13976,9512,
2208,13956,9636,
2192,13956,9700,
2128,13904,9636,
2108,13880,9636,
2092,13960,9584,
2024,13952,9636,
2092,13912,9604,
2036,13856,9560,
2000,13856,9564,
2012,13892,9588,
2116,13900,9592,
2124,13924,9632,
2088,13856,9468,
2048,13828,9416,
2104,13892,9456,
2104,13836,9508,
2092,13800,9564,
2064,13800,9584,
2072,13760,9572,
2076,13796,9404,
2040,13820,9404,
2052,13748,9480,
2068,13800,9540,
2148,13788,9384,
2164,13772,9412,
2136,13728,9604,
2084,13780,9548,
2148,13784,9560,
2108,13824,9368,
2136,13760,9552,
2068,13756,9616,
2252,13844,9620,
2252,13824,9544,
2136,13816,9532,
2096,13816,9576,
2092,13780,9668,
2124,13832,9668,
2152,13932,9620,
2156,13908,9660,
2160,13852,9788,
2228,13844,9660,
2192,13776,9652,
2104,13812,9612,
2184,13756,9496,
2268,13784,9624,
2228,13800,9556,
2244,13752,9664,
2248,13864,9668,
2248,13848,9444,
2240,13788,9492,
2128,13788,9512,
2160,13856,9576,
2148,13844,9580,
2168,13864,9580,
2104,13832,9624,
2144,13800,9460,
2148,13800,9484,
2184,13860,9496,
2172,13824,9500,
2148,13816,9536,
2136,13788,9580,
2216,13820,9652,
2244,13792,9584,
2228,13776,9520,
2228,13836,9548,
2280,13788,9572,
2160,13780,9684,
2192,13780,9528,
2164,13784,9640,
2212,13832,9640,
2152,13852,9684,
2144,13840,9592,
2244,13808,9468,
2292,13832,9408,
2352,13804,9524,
2300,13780,9548,
2200,13856,9432,
2308,13848,9460,
2384,13780,9412,
2352,13844,9420,
2328,13960,9508,
2328,13864,9512,
2316,13824,9556,
2256,13824,9460,
2320,13804,9420,
2276,13784,9420,
2208,13800,9472,
2296,13792,9516,
2300,13796,9612,
2308,13820,9480,
2296,13868,9396,
2280,13820,9384,
2292,13760,9424,
2264,13784,9548,
2272,13752,9508,
2308,13760,9604,
2356,13828,9392,
2356,13856,9424,
2304,13904,9504,
2240,13904,9484,
2148,13836,9564,
2260,13892,9580,
2236,13932,9580,
2252,13844,9568,
2252,13864,9400,
2216,13904,9488,
2216,13928,9484,
2120,13904,9492,
2276,13904,9504,
2224,13952,9588,
2144,13940,9560,
2120,13908,9496,
2168,13980,9556,
2260,13916,9480,
2260,13912,9496,
2156,13880,9416,
2116,13880,9560,
2140,13924,9564,
2148,13952,9564,
2208,13988,9476,
2176,14008,9416,
2164,13884,9480,
2104,14016,9472,
2016,13996,9408,
2192,13888,9480,
2116,13864,9588,
2104,13864,9580,
2112,13796,9428,
2140,13808,9432,
2104,13792,9356,
2104,13884,9420,
2168,13808,9368,
2020,13808,9288,
2192,13752,9240,
2156,13752,9240,
2132,13776,9292,
2108,13828,9408,
2224,13756,9380,
2112,13768,9400,
2056,13780,9296,
2044,13772,9256,
2148,13680,9424,
2124,13820,9372,
2156,13908,9316,
2204,13828,9492,
2256,13924,9324,
2256,13876,9372,
2204,13808,9500,
2132,13872,9424,
2212,13872,9420,
2240,13936,9440,
2240,13920,9440,
2236,13844,9424,
2156,13916,9364,
2176,13940,9360,
2216,14048,9456,
2236,14016,9476,
2180,13940,9516,
2240,14000,9576,
2156,13952,9484,
2228,13884,9604,
2276,13984,9468,
2252,14068,9416,
2252,13964,9476,
2184,13920,9352,
2128,13920,9364,
2272,13952,9492,
2276,13928,9492,
2200,13960,9292,
2192,13984,9364,
2240,14032,9316,
2292,14068,9464,
2200,13912,9416,
2120,13860,9464,
2244,13940,9580,
2292,13976,9452,
2176,13880,9444,
2228,13820,9440,
2160,13956,9456,
2160,13952,9512,
2164,13996,9544,
2108,13996,9412,
2096,13964,9384,
2152,13876,9584,
2132,14008,9584,
2104,13996,9512,
2124,14048,9364,
2116,13988,9244,
2124,13988,9368,
2228,13992,9448,
2276,13940,9512,
2248,14008,9480,
2236,14032,9424,
2100,13936,9348,
2100,13868,9216,
2180,13940,9240,
2180,13940,9448,
2248,13988,9460,
2156,13988,9368,
2164,13952,9412,
2192,13892,9412,
2092,13880,9464,
2100,13900,9660,
2076,13868,9436,
2128,13864,9212,
2244,13928,9324,
2268,13952,9420,
2192,13980,9508,
2060,14052,9284,
2116,13960,9352,
2164,13928,9316,
2152,13944,9220,
2152,13976,9456,
2100,14100,9616,
2176,14100,9400,
2136,14008,9352,
2128,13920,9384,
2208,13956,9384,
2156,13984,9332,
2112,14000,9368,
2128,13952,9284,
2236,13984,9356,
2228,13872,9408,
2164,13872,9328,
2204,13852,9428,
2140,13816,9296,
2156,13912,9204,
2248,13924,9216,
2180,13932,9364,
2180,13976,9284,
2188,13856,9516,
2172,13856,9400,
2076,13888,9284,
2072,13892,9284,
2248,13888,9340,
2156,13880,9392,
2212,13836,9368,
2324,13840,9400,
2264,13884,9440,
2208,13964,9304,
2244,13976,9420,
2216,13924,9444,
2284,13904,9292,
2208,13980,9332,
2180,14044,9376,
2180,13992,9248,
2276,14012,9372,
2296,14012,9376,
2268,14112,9376,
2156,14044,9544,
2128,13996,9544,
2204,14140,9380,
2276,14220,9420,
2200,14220,9512,
2220,14232,9504,
2280,14232,9432,
2216,14168,9400,
2192,14224,9460,
2340,14224,9516,
2348,14212,9472,
2196,14184,9320,
2188,14228,9416,
2188,14328,9416,
2260,14244,9504,
2212,14244,9464,
2296,14320,9516,
2348,14304,9516,
2288,14260,9508,
2208,14260,9408,
2264,14232,9244,
2264,14216,9284,
2288,14216,9444,
2148,14232,9560,
2188,14284,9392,
2204,14228,9468,
2292,14268,9400,
2168,14252,9276,
2244,14340,9268,
2244,14292,9344,
2252,14384,9352,
2316,14384,9284,
2260,14344,9336,
2328,14272,9260,
2252,14268,9260,
2252,14156,9248,
2316,14024,9252,
2224,14024,9308,
2132,13984,9368,
2164,14072,9240,
2252,14052,9188,
2204,13908,9244,
2312,13968,9344,
2204,13948,9368,
2168,14072,9228,
2240,14012,9036,
2240,13964,9004,
2264,13928,9228,
2192,13928,9168,
2176,13924,9132,
2156,13796,9132,
2124,13756,9116,
2000,13740,9124,
2068,13844,9172,
2200,13824,9008,
2136,13744,8996,
2128,13840,9044,
2144,13872,9120,
2220,13856,9100,
2168,13816,9064,
2128,13956,9016,
2088,13876,9004,
2088,13880,9048,
2192,13920,9048,
2080,13920,9056,
2104,13820,9068,
2220,13884,9068,
2188,13936,9216,
2212,13928,9280,
2272,13912,9164,
2196,13904,9100,
2212,14020,9140,
2240,13944,9204,
2136,13860,9324,
2016,13872,9156,
2116,13876,9164,
2136,13904,9112,
2152,13884,9096,
2152,13908,9188,
2172,13840,9100,
2156,13896,9236,
2128,13896,9092,
2132,13860,8948,
2072,13896,8948,
2056,13928,9024,
2020,13852,9052,
2092,13844,9032,
2188,13948,9108,
2144,13844,9076,
2092,13784,9100,
2136,13876,9232,
2124,13892,9148,
2212,13932,9024,
2092,13828,9080,
2040,13860,9040,
2040,13916,9076,
2152,13912,9004,
2220,13912,9088,
2240,13796,9048,
2268,13876,9048,
2196,13872,9060,
2100,13840,9068,
2228,13880,9140,
2188,13792,9204,
2036,13808,9164,
2128,13884,9088,
2204,13908,9124,
2204,13904,9188,
2204,14032,9088,
2264,13972,9052,
2140,13972,9108,
2140,14012,9172,
2240,13960,9116,
2332,13960,9040,
2252,13892,9172,
2292,13916,9176,
2244,13996,9176,
2180,13948,9136,
2192,13936,9192,
2200,14028,9108,
2172,13940,9044,
2120,13960,9040,
2232,13980,9012,
2280,13952,9180,
2232,13928,9188,
2048,13948,9172,
2112,13988,9236,
2160,13824,9252,
2160,13836,9116,
2100,13924,9032,
1988,13924,9056,
2080,13888,9060,
2120,13920,9060,
2008,14012,9044,
2040,13972,9072,
2072,13872,9172,
2028,13916,9156,
2088,13916,9004,
2004,13972,9080,
2080,14008,8848,
2016,13968,9020,
1900,14012,9000,
1824,13988,9024,
1896,14016,9016,
1896,13960,9040,
1920,13984,9204,
1964,13984,9168,
1972,14004,9132,
2036,14012,9132,
2028,14080,9128,
1904,14132,9092,
1872,14064,8928,
1936,13948,9072,
1968,14044,9040,
1916,14112,8872,
1968,14152,8880,
2000,14200,9036,
1988,14248,8980,
1948,14220,8960,
2068,14188,9056,
2068,14156,9176,
1984,14208,9192,
1960,14228,9024,
1920,14228,9084,
2016,14304,9040,
2112,14248,9040,
2044,14196,9052,
2164,14236,8940,
2132,14256,8936,
2216,14372,8992,
2288,14344,9000,
2312,14344,9048,
2244,14368,9048,
2204,14388,9032,
2256,14428,9092,
2308,14476,8976,
2364,14412,9076,
2364,14528,9256,
2284,14584,9320,
2320,14584,9228,
2316,14584,9144,
2276,14508,9144,
2360,14520,9228,
2444,14576,9332,
2380,14500,9300,
2396,14416,9348,
2304,14420,9320,
2232,14328,9352,
2256,14244,9288,
2264,14260,9352,
2176,14120,9292,
2196,14092,9292,
2156,14124,9228,K
2156,14048,9140,K
2184,14044,9180,K
2216,14044,8984,K
2360,13996,8984,K
2328,13972,9120,K
2240,13956,9120,K
2236,13836,8992,K
2212,13736,8968,K
2212,13768,8948,K
2184,13708,9016,K
2212,13628,9084,K
2200,13652,8960,K
2172,13680,9020,K
2236,13536,9144,K
2100,13544,9080,K
1980,13640,9004,K
2016,13608,8932,K
2016,13652,9028,K
1988,13708,9080,K
1956,13708,9012,K
1980,13692,9040,K
1900,13696,9040,K
1872,13720,9068,K
1884,13668,8988,K
1848,13700,8980,K
1872,13772,9040,K
1824,13768,8940,K
1812,13884,9016,K
1836,13856,9068,K
1888,13936,9232,K
1860,14008,9084,K
1860,14092,9196,K
1852,14080,9376,K
1852,14168,9152,K
1924,14196,9032,K
1920,14196,9180,K
1876,14176,9132,K
1944,14208,9140,K
2008,14264,9140,K
2004,14264,9092,K
2064,14276,9120,K
2124,14344,9016,K
2088,14364,9236,K
2168,14408,9236,K
2292,14408,8948,K
2368,14404,8696,K
2292,14388,9152,K
2324,14376,9112,K
2312,14412,8804,K
2276,14320,8912,K
2276,14348,9188,K
2352,14328,9116,K
2340,14328,8924,K
2440,14248,8892,K
2436,14160,8892,K
2412,14148,8952,K
2384,14180,8868,K
2352,14120,8904,K
2280,14076,8960,K
2280,14096,8960,K
2268,14080,8916,K
2388,14044,9008,K
2356,14056,9024,K
2324,14064,9020,K
2372,14092,9188,K
2280,14148,9188,K
2280,14244,9196,K
2312,14216,9272,K
2364,14216,9164,K
2340,14380,9224,K
2352,14332,9224,K
2336,14344,9336,K
2352,14364,9340,K
2440,14356,9320,K
2416,14444,9364,K
2428,14492,9148,K
2456,14492,9080,K
2416,14396,9152,K
2448,14344,9260,K
2400,14428,9428,K
2460,14372,9292,K
2548,14432,9032,K
2548,14324,9160,K
2456,14260,9216,K
2328,14228,9036,K
2448,14228,8980,K
2436,14260,8932,K
2384,14280,8932,K
2388,14192,9324,K
2204,14048,11100,K
2168,13988,11032,K
2260,14112,8116,K
2500,14140,8016,K
2404,14048,7728,K
2304,14036,8380,K
2088,14048,8884,K
1952,14088,10964,K
1600,13540,13460,K
1828,14216,7764,K
1828,14124,7256,K
2320,13908,8572,K
2272,13908,9056,K
2044,13860,9356,K
2288,13952,9356,K
2540,13948,8860,K
2392,14152,7928,K
2140,14116,8528,K
1756,13932,12448,K
1216,13460,12164,K
1992,14184,6824,K
2300,13944,7536,K
2176,13720,8492,K
2060,13828,9524,K
2244,13904,9736,K
2560,14052,8360,K
2560,13996,8620,K
2328,14056,8328,K
2028,14056,10536,K
1920,14084,13696,K
1348,13404,7100,K
1752,14148,7100,K
2400,14012,7160,K
2352,13912,8156,K
2248,13952,9108,K
2292,13900,10268,K
2572,14108,8780,K
2476,14088,8724,K
2176,13972,8676,K
2164,14244,7488,K
1800,13664,13268,K
1272,13636,10888,K
1272,14260,6716,K
2172,14028,7468,K
2436,13872,8364,K
2372,13872,9912,K
2352,13852,9936,K
2468,13860,9936,K
2576,14132,8304,K
2288,13892,9396,K
2048,14040,8208,K
2008,14240,7828,K
1612,13572,13628,K
1348,13696,10040,K
2240,14156,6932,K
2476,13944,7640,K
2360,13888,8560,K
2304,13804,10348,K
2456,13948,9656,K
2456,14168,8388,K
2476,13968,9536,K
2184,13968,7960,K
2056,14052,8044,K
1952,14140,8044,K
1616,13584,13648,K
1432,13804,9512,K
2256,14172,7056,K
2528,13832,7788,K
2424,13800,8564,K
2380,13836,10236,K
2512,14004,9424,K
2488,14060,8712,K
2168,13916,9644,K
1972,14136,8100,K
2036,14176,7996,K
2036,13692,13084,K
1672,13708,9996,K
1436,13708,6972,K
2128,14156,7572,K
2360,13944,8460,K
2328,13848,8460,K
2248,13876,10300,K
2464,14060,9344,K
2584,14192,8500,K
2224,13944,9624,K
2024,14056,8236,K
2020,14104,7804,K
1824,13884,11492,K
1424,13580,11280,K
1984,14228,6932,K
2488,13980,7404,K
2488,13980,8124,K
2432,13948,9984,K
2292,14000,9504,K
2384,14000,8436,K
2568,14220,9600,K
2388,13984,9600,K
2264,14100,8492,K
2120,14268,7832,K
1980,14108,9800,K
1528,13500,12620,K
1768,14228,7560,K
2408,14164,7440,K
2452,14008,7956,K
2356,13940,9604,K
2424,13972,9956,K
2548,14160,8720,K
2340,14108,9568,K
2340,14076,8932,K
2068,14152,8320,K
1996,14152,8944,K
1916,14112,12752,K
1500,13536,12752,K
1640,13908,8420,K
2244,14088,7324,K
2376,13952,7812,K
2352,13916,9152,K
2332,13940,10108,K
2484,14204,8976,K
2364,14136,9536,K
2036,14096,9052,K
2104,14336,8464,K
1860,14428,8148,K
1692,14136,11392,K
1692,13868,10872,K
1384,14520,7408,K
2084,14520,7624,K
2456,14288,8436,K
2232,14124,10208,K
2144,14124,10208,K
2348,14176,9508,K
2452,14320,9360,K
2136,14256,9548,K
1964,14324,8464,K
1776,14292,8464,K
1788,14428,8972,K
1552,13828,12544,K
1636,14132,8480,K
2260,14316,7524,K
2288,14176,7872,K
2180,14056,9480,K
2180,14092,10172,K
2208,14316,9132,K
2376,14316,9612,K
2320,14168,9084,K
2072,14160,9084,K
1896,14208,8512,K
1840,14248,8188,K
1756,14064,11000,K
1428,13704,10956,K
1988,14148,7624,K
2452,14088,7828,K
2368,13984,8404,K
2216,13932,9960,K
2296,13996,9400,K
2532,13976,9324,K
2304,13984,9412,K
2304,14004,8800,K
2128,14060,8608,K
1956,14060,8672,K
2028,14172,12152,K
1740,13756,12152,K
1728,13864,8964,K
2340,14068,7580,K
2480,14052,7836,K
2412,13996,9292,K
2448,13932,10048,K
2632,13924,9252,K
2488,13956,9544,K
2232,14072,9200,K
2160,14116,8676,K
2044,14160,8396,K
1984,14236,9840,K
1984,13744,11508,K
1664,14132,7924,K
1992,14132,7856,K
2484,14112,8424,K
2564,14052,9904,K
2500,13956,9904,K
2536,14132,9668,K
2624,14220,9204,K
2308,14144,9608,K
2136,14116,9032,K
2056,14276,8764,K
2032,14324,8500,K
1956,14088,11376,K
1780,13980,9772,K
2284,14292,7884,K
2524,14184,8076,K
2468,14024,9240,K
2468,14088,10060,K
2416,14276,9112,K
2632,14276,9652,K
2536,14192,9428,K
2140,14160,9428,K
1980,14260,9096,K
1936,14360,8724,K
1992,14184,9060,K
1832,13768,11668,K
1984,14016,8892,K
2432,14176,7732,K
2448,14100,8232,K
2316,13892,9568,K
2316,13980,9692,K
2472,14080,9120,K
2300,14096,9456,K
2300,14164,9180,K
2056,14108,8724,K
2032,14108,8196,K
1992,14204,9632,K
1924,14112,10772,K
1780,13836,10772,K
2024,14160,8080,K
2348,14112,7668,K
2428,13988,8384,K
2268,13864,9580,K
2408,13980,9016,K
2368,14112,9108,K
2068,13988,9416,K
1808,14104,9108,K
1648,14168,9064,K
1580,14256,8844,K
1580,14264,10340,K
1596,14052,10580,K
1480,14348,8360,K
1828,14348,8228,K
2168,14396,9064,K
2144,14356,9064,K
2008,14336,9860,K
2204,14436,9524,K
2124,14460,9580,K
1940,14400,9556,K
1852,14404,9152,K
1812,14392,8620,K
1676,14456,8484,K
1588,14312,9652,K
1768,14056,9868,K
2040,14120,8120,K
2328,14016,7964,K
2328,13916,8588,K
2396,13780,9348,K
2296,13780,9236,K
2316,13684,9200,K
2316,13708,9200,K
2092,13644,9276,K
1800,13736,9032,K
1776,13732,8644,K
1880,13708,8716,K
1960,13564,9624,K
2064,13540,9912,K
2360,13648,8572,K
2628,13568,8392,K
2732,13580,8488,K
2840,13672,9072,K
2832,13780,9212,K
2832,13888,9412,K
2716,13872,9392,K
2464,14080,8852,K
2264,14080,8796,K
2248,14072,8892,K
2212,14064,8892,K
2132,14112,9408,K
2308,14148,9460,K
2476,14112,9040,K
2644,14076,8660,K
2704,14200,8516,K
2684,14196,8872,K
2484,14120,9184,K
2300,14184,9404,K
2220,14260,9540,K
1964,14260,9292,K
1908,14276,9088,K
1908,14332,9188,K
2056,14240,9380,K
1980,14240,9428,K
2036,14072,9092,K
2148,14112,9092,K
2312,14264,8956,K
2344,14356,9084,K
2436,14240,9216,K
2396,14124,9348,K
2176,14060,9372,K
2068,14128,9268,K
1936,14160,9228,K
1936,14108,9172,K
1868,14040,9024,K
1948,14100,9140,K
1968,14076,9324,K
1968,13984,9372,K
2236,14040,9220,K
2304,13996,8988,K
2320,13996,9084,K
2324,13932,9192,K
2204,13952,9192,K
2180,14072,9132,K
2116,14096,9280,K
1956,14080,9236,K
1952,14136,9188,K
1948,14196,9176,K
1904,14192,9260,K
1836,14172,9416,K
1900,14176,9368,K
1968,14156,9308,K
1992,14196,9176,K
2020,14196,9052,K
2020,14084,9220,K
2032,14112,9244,K
2040,14112,9188,K
1888,14020,9312,K
1996,14072,9312,K
1956,14024,9324,K
1868,14148,9300,
1860,14104,9240,
1928,14136,9216,
1860,14016,9136,
1860,14004,9216,
1944,13940,9420,
2076,13988,9240,
2128,14004,9260,
2004,14076,9292,
2080,14048,9228,
2080,14008,9392,
2064,14052,9344,
1976,14052,9304,
2124,14032,9412,
2080,14052,9316,
2140,14052,9316,
2056,14016,9356,
2032,14088,9268,
1996,14092,9192,
2064,14040,9352,
2200,14032,9288,
2204,14000,9276,
2224,13960,9500,
2192,14012,9368,
2180,14016,9372,
2192,14052,9384,
2076,14012,9300,
2076,13916,9324,
2088,13912,9388,
2148,13912,9416,
2112,14072,9264,
2060,14004,9264,
1944,13964,9380,
2056,13912,9404,
2064,13908,9368,
2132,13980,9432,
2092,14012,9456,
2068,14008,9452,
2116,13924,9476,
2084,13932,9344,
2148,14092,9332,
2076,14028,9352,
2100,13976,9356,
2100,13988,9448,
2064,14084,9280,
2012,14084,9264,
2020,14144,9324,
2044,14064,9352,
2140,14052,9352,
2056,14044,9396,
2112,14128,9496,
2088,14224,9464,
2156,14152,9352,
2192,14212,9292,
2192,14136,9292,
2176,14012,9476,
2188,14088,9420,
2272,14092,9364,
2220,14188,9272,
2264,14136,9268,
2264,14036,9240,
2200,14008,9384,
2216,14008,9420,
2168,14060,9116,
2168,13992,9116,
2212,13880,9216,
2252,13952,9212,
2180,14016,9172,
2128,13988,9264,
2200,14048,9400,
2112,13928,9372,
2160,13908,9344,
2180,13988,9248,
2124,14004,9280,
2320,13972,9384,
2276,13936,9408,
2276,13932,9332,
2172,13856,9308,
2200,13856,9292,
2188,13932,9384,
2168,13920,9384,
2020,13960,9348,
2092,13988,9208,
2140,13872,9224,
2064,13920,9192,
2104,13904,9268,
2192,14020,9184,
2104,13932,9016,
2168,13928,9184,
2188,13972,9268,
2224,14048,9216,
2256,13996,9344,
2256,14004,9284,
2228,14008,9076,
2216,13924,9296,
2140,13924,9280,
2268,14020,9180,
2352,14008,9180,
2320,14084,9180,
2168,14092,9180,
2040,14056,9244,
2020,13984,9348,
2116,13888,9188,
2092,13972,9016,
2148,13912,9132,
2192,13936,9256,
2156,13908,9224,
2080,14016,9344,
2176,13928,9168,
2176,13848,9316,
2288,13872,9244,
2088,13872,9164,
2184,13900,9248,
2140,13960,9248,
2080,13888,9224,
2092,13912,9204,
2104,13928,9180,
2148,13924,9200,
2116,13864,9108,
2088,13904,9132,
2096,13864,9340,
2136,13868,9164,
2128,13928,9176,
2116,13848,9256,
2160,13868,9224,
2160,13860,9140,
2164,13868,9076,
2196,13868,9224,
2196,13868,9148,
2228,13892,9304,
2128,13928,9304,
2204,13864,9216,
2236,13952,9204,
2148,14020,9200,
2216,13920,9204,
2300,14044,9224,
2212,14028,9120,
2228,14092,9316,
2284,14036,9312,
2156,13988,9224,
2136,14024,9300,
2228,13936,9280,
2228,13920,9220,
2224,13984,9248,
2220,13984,9208,
2228,14008,9256,
2324,14036,9256,
2284,13916,9368,
2268,13876,9268,
2316,13932,9304,
2292,13932,9336,
2408,14016,9344,
2364,13976,9260,
2340,13956,9392,
2264,14000,9396,
2328,14036,9352,
2252,13944,9292,
2172,14000,9324,
2172,14016,9368,
2156,13968,9268,
2144,13968,9260,
2232,14012,9244,
2144,13968,9280,
2096,13912,9280,
2140,13880,9292,
2092,13900,9256,
2084,13920,9180,
2160,13952,9240,
2220,13916,9268,
2264,13924,9292,
2324,13988,9256,
2248,14020,9180,
2168,13932,9212,
2196,13992,9348,
2200,13932,9324,
2200,13996,9256,
2160,13956,9328,
2164,13956,9404,
2284,13960,9284,
2244,14000,9284,
2116,13972,9216,
2236,13944,9228,
2188,13912,9196,
2116,13968,9364,
2080,14012,9316,
2228,13940,9284,
2244,13908,9208,
2192,13944,9260,
2196,13872,9388,
2220,13824,9416,
2248,13848,9268,
2248,13912,9292,
2208,13924,9336,
2236,13924,9400,
2220,13872,9280,
2204,13908,9268,
2160,13900,9268,
2172,13864,9328,
2168,13944,9392,
2176,13944,9472,
2188,13872,9352,
2200,13916,9392,
2240,13936,9324,
2180,13928,9288,
2140,13912,9232,
2140,13940,9308,
2140,13960,9360,
2088,14012,9376,
2088,13860,9304,
2108,13948,9260,
2200,13948,9228,
2228,14008,9436,
2284,14016,9436,
2212,14024,9392,
2208,14012,9408,
2092,13972,9404,
2064,13968,9348,
2072,13980,9308,
2136,14004,9388,
2124,14036,9296,
2116,14036,9260,
2092,14044,9352,
2128,14056,9340,
2148,14092,9308,
2148,14148,9360,
2188,14168,9488,
2264,14168,9440,
2240,14100,9420,
2200,14192,9384,
2120,14196,9384,
2164,14116,9380,
2184,14128,9432,
2164,14180,9284,
2220,14172,9244,
2264,14140,9272,
2224,14048,9248,
2252,14080,9152,
2168,14080,9164,
2168,14096,9128,
2184,14068,9192,
2184,14044,9344,
2292,14072,9356,
2232,14140,9276,
2220,14140,9244,
2264,14080,9380,
2140,14036,9380,
2068,14004,9268,
2152,14044,9308,
2260,13972,9332,
2320,14040,9304,
2200,14132,9236,
2276,14060,9260,
2232,14012,9444,
2296,14120,9316,
2204,14064,9332,
2128,13984,9376,
2168,13984,9352,
2168,14032,9332,
2252,14052,9200,
2200,14052,9188,
2196,14020,9188,
2264,14008,9188,
2316,13988,9180,
2244,13980,9328,
2268,14008,9336,
2320,14004,9316,
2308,14012,9248,
2208,14020,9380,
2212,14032,9320,
2212,13972,9296,
2268,14004,9300,
2216,14052,9304,
2240,13996,9292,
2240,14008,9320,
2244,14036,9276,
2168,13948,9188,
2180,13948,9380,
2180,13916,9488,
2164,13976,9488,
2196,14008,9332,
2264,14016,9276,
2256,13888,9252,
2176,14024,9292,
2212,14016,9296,
2244,14044,9328,
2180,14056,9260,
2132,14028,9284,
2180,13980,9308,
2204,14080,9336,
2248,14052,9336,
2248,13980,9504,
2176,14004,9352,
2232,14004,9272,
2216,13980,9356,
2204,13912,9356,
2116,13964,9328,
2204,13944,9424,
2320,13944,9448,
2308,13944,9360,
2216,13952,9384,
2324,13968,9328,
