ax,ay,az,
896,14152,7868,G
764,14184,9024,G
1264,14608,8576,G
1732,14788,8424,G
1848,15028,6936,G
1520,14920,6976,G
1280,14700,7648,G
1244,14508,11332,G
1244,14644,10152,G
1652,15244,6204,G
1824,15244,6756,G
1472,14468,8316,G
812,14224,8316,G
868,14240,8844,G
1364,14656,8576,G
1812,14748,8372,G
1624,14988,6860,G
1380,14768,7332,G
1244,14680,7732,G
1304,14384,11720,G
1600,14676,9280,G
1792,15004,6340,G
1340,14264,7008,G
848,14124,8556,G
848,14476,8460,G
956,14692,8576,G
1380,14864,8132,G
1720,14864,7036,
1720,15048,7716,
1396,14828,7716,
1196,14736,8120,
1276,14512,11804,
1576,14812,8756,
1796,14992,6540,
1280,14388,7412,
788,14200,8704,
1008,14504,8240,
1440,14660,8720,
1700,14844,7948,
1760,14968,7028,
1408,14744,7836,
1408,14812,8040,
1204,14488,11504,
1340,14488,8524,
1564,14868,6444,
1696,14872,6444,
1236,14336,7480,
852,14256,8328,
1196,14536,7872,
1536,14620,8896,
1660,14812,7848,
1516,14924,7280,
1376,14644,8044,
1260,14716,8068,
1272,14520,11108,
1404,14852,8604,
1540,14856,6736,
1540,14252,7660,
1244,14256,8104,
968,14256,7744,
1088,14492,8864,
1464,14528,7832,
1616,14848,7832,
1620,14816,7660,
1440,14568,8008,
1284,14816,7924,
1308,14528,10360,
1400,14604,8888,
1564,14776,6952,
1220,14324,7768,
1060,14396,7464,
1256,14416,7900,
1468,14428,9032,
1724,14764,8056,
1724,14788,7888,
1756,14648,8112,
1504,14648,7856,
1448,14576,9568,
1452,14428,9568,
1500,14444,9528,
1552,14804,7360,
1540,14472,7924,
1296,14344,7764,
1232,14460,7708,
1428,14440,8660,
1636,14672,8120,
1776,14788,7840,
1648,14812,8104,
1464,14808,8024,
1368,14688,8792,
1368,14540,9408,
1404,14784,7788,
1552,14784,8024,
1400,14620,7632,
1336,14444,7720,
1376,14496,7720,
1364,14516,8636,
1532,14820,8336,
1712,14912,8152,
1732,14804,8156,
1496,14696,8100,
1416,14692,8512,
1432,14588,9188,
1540,14736,8524,
1492,14744,7632,
1524,14632,7724,
1316,14652,7720,
1316,14628,8144,
1368,14680,8468,
1568,14680,8124,
1708,14844,8168,
1764,14844,8168,
1568,14812,8328,
1508,14700,8416,
1472,14708,8748,
1528,14636,8464,
1528,14560,7880,
1464,14592,7880,
1464,14628,8052,
1544,14620,8188,
1572,14608,8364,
1624,14732,8272,
1684,14756,8108,
1684,14652,8092,
1596,14616,8260,
1472,14616,8440,
1436,14616,8240,
1372,14628,8240,
1424,14572,8068,
1444,14540,8060,
1348,14524,8168,
1424,14512,8216,
1480,14552,8384,
1520,14564,8352,
1528,14560,8352,
1488,14616,8208,
1392,14568,8044,
1352,14584,8208,
1212,14648,8456,
1212,14548,8344,
1252,14584,8220,
1452,14576,8132,
1492,14576,8444,
1524,14684,8448,
1404,14700,8448,
1440,14540,8368,
1408,14696,8404,
1404,14712,8344,
1376,14684,8324,
1436,14640,8340,
1336,14712,8432,
1264,14676,8416,
1312,14720,8368,
1376,14684,8412,
1348,14692,8396,
1296,14652,8476,
1296,14684,8392,
1232,14764,8364,
1224,14764,8376,
1192,14616,8228,
1400,14656,8228,
1448,14676,8268,
1340,14768,8344,
1340,14728,8480,
1224,14740,8448,
1300,14744,8476,
1440,14748,8280,
1360,14728,8368,
1372,14692,8468,
1324,14712,8304,
1348,14636,8132,
1320,14632,8284,
1320,14668,8252,
1340,14664,8192,
1308,14664,8256,
1340,14568,8272,
1404,14544,8364,
1404,14544,8364,
1496,14500,8344,
1308,14476,8276,
1444,14492,8264,
1420,14536,8312,
1452,14612,8256,
1452,14660,8332,
1556,14588,8168,
1420,14588,8248,
1456,14536,8400,
1464,14540,8312,
1456,14636,8208,
1456,14636,8276,
1484,14568,8288,
1564,14568,8336,
1620,14532,8308,
1524,14568,8308,
1456,14588,8400,
1524,14564,8328,
1456,14668,8220,
1496,14668,8260,
1492,14632,8444,
1568,14592,8340,
1692,14612,8344,
1736,14604,8348,
1636,14628,8316,
1616,14676,8244,
1612,14712,8312,
1612,14608,8240,
1692,14668,8224,
1644,14668,8184,
1700,14748,8232,
1704,14856,8232,
1544,14812,8264,
1540,14760,8280,
1576,14740,8304,
1680,14864,8320,
1676,14976,8412,
1680,14904,8408,
1552,14944,8488,
1672,15004,8508,
1624,14960,8396,
1524,14952,8428,
1540,14988,8368,
1540,15004,8508,
1608,15004,8644,
1612,15004,8740,
1540,15004,8640,
1552,15008,8488,
1648,14892,8488,
1624,14860,8484,
1560,14884,8620,
1512,14844,8464,
1596,14668,8436,
1596,14696,8472,
1560,14716,8636,
1620,14704,8496,
1600,14712,8320,
1584,14612,8464,
1580,14560,8512,
1548,14576,8476,
1548,14464,8412,
1596,14508,8364,
1512,14508,8244,
1556,14540,8268,
1568,14416,8268,
1648,14444,8204,
1584,14468,8296,
1524,14444,8352,
1532,14348,8276,
1492,14352,8340,
1352,14300,8404,
1372,14344,8292,
1352,14356,8240,
1240,14368,8344,
1364,14492,8212,
1436,14492,8124,
1436,14372,8236,
1416,14380,8240,
1388,14380,8184,
1224,14432,8212,
1228,14528,8268,
1340,14580,8268,
1284,14600,8244,
1280,14568,8124,
1252,14580,8148,
1288,14636,8228,
1268,14592,8232,
1380,14720,8220,
1256,14808,8148,
1304,14712,8304,
1464,14720,8380,
1428,14836,8056,
1428,14820,8256,
1420,14752,8288,
1336,14776,8184,
1360,14776,8268,
1484,14812,8400,
1516,14812,8400,
1544,14824,8436,
1596,14832,8220,
1528,14864,8264,
1524,14896,8468,
1568,14940,8452,
1516,14896,8276,
1496,14872,8376,
1572,14924,8512,
1596,14952,8592,
1552,15016,8552,
1496,14940,8424,
1496,14964,8244,
1520,14936,8304,
1428,14936,8344,
1424,14892,8308,
1408,14912,8308,
1336,14868,8320,
1416,14796,8412,
1432,14768,8572,
1448,14768,8568,
1452,14700,8452,
1460,14692,8492,
1540,14688,8552,
1488,14512,8452,
1316,14480,8264,
1320,14532,8360,
1468,14616,8488,
1468,14472,8456,
1544,14396,8572,
1504,14396,8508,
1532,14424,8404,
1456,14368,8432,
1432,14452,8432,
1436,14412,8364,
1564,14332,8392,
1556,14292,8416,
1540,14328,8468,
1604,14356,8348,
1728,14384,8416,
1684,14416,8476,
1520,14408,8332,
1516,14420,8496,
1568,14564,8500,
1568,14524,8540,
1588,14564,8524,
1600,14576,8500,
1484,14576,8444,
1520,14528,8384,
1624,14676,8384,
1684,14732,8308,
1644,14644,8412,
1724,14672,8520,
1656,14728,8460,
1632,14788,8324,
1716,14744,8404,
1672,14740,8404,
1768,14768,8504,
1716,14732,8480,
1628,14688,8524,
1608,14684,8516,
1608,14716,8436,
1624,14700,8520,
1644,14700,8404,
1680,14700,8388,
1648,14748,8388,
1512,14680,8460,
1612,14656,8532,
1600,14680,8532,
1512,14716,8528,
1468,14592,8528,
1484,14624,8364,
1576,14676,8384,
1440,14592,8456,
1364,14600,8384,
1432,14644,8396,
1460,14740,8368,
1460,14716,8508,
1560,14808,8516,
1600,14724,8464,
1516,14724,8492,
1500,14668,8464,
1428,14668,8464,
1536,14760,8476,
1444,14720,8516,
1368,14728,8428,
1396,14652,8472,
1356,14688,8384,
1356,14700,8384,
1360,14636,8504,
1364,14608,8384,
1284,14624,8280,
1316,14628,8436,
1444,14632,8516,
1444,14628,8684,
1512,14616,8492,
1428,14616,8316,
1344,14528,8356,
1328,14588,8356,
1360,14488,8328,
1336,14548,8376,
1252,14512,8356,
1272,14564,8480,
1384,14592,8492,
1268,14600,8400,
1336,14616,8428,
1480,14568,8400,
1368,14492,8480,
1440,14532,8492,
1412,14544,8444,
1412,14584,8480,
1436,14596,8576,
1440,14596,8440,
1524,14592,8616,
1540,14676,8612,
1404,14648,8612,
1412,14632,8516,
1500,14636,8388,
1500,14680,8524,
1488,14732,8432,
1532,14684,8408,
1448,14672,8452,
1564,14572,8368,
1488,14612,8292,
1436,14608,8376,
1420,14540,8336,
1472,14512,8388,
1472,14616,8408,
1416,14644,8468,
1416,14644,8404,
1460,14576,8488,
1440,14528,8488,
1440,14572,8432,
1404,14504,8404,
1392,14592,8292,
1460,14548,8308,
1428,14440,8556,
1428,14460,8440,
1528,14440,8380,
1428,14424,8412,
1336,14444,8492,
1380,14440,8380,
1412,14512,8272,
1412,14508,8504,
1408,14552,8508,
1352,14552,8380,
1324,14648,8360,
1344,14624,8360,
1484,14572,8336,
1580,14552,8252,
1536,14592,8224,
1604,14612,8348,
1520,14528,8324,
1552,14492,8360,
1524,14504,8440,
1556,14548,8404,
1508,14456,8332,
1500,14516,8420,
1592,14508,8436,
1592,14380,8408,
1520,14560,8544,
1484,14620,8548,
1508,14620,8444,
1560,14564,8456,
1580,14568,8456,
1524,14572,8464,
1684,14588,8592,
1580,14576,8424,
1492,14544,8228,
1552,14564,8292,
1652,14536,8236,
1580,14616,8360,
1588,14600,8488,
1612,14572,8456,
1540,14540,8400,
1492,14592,8368,
1492,14580,8436,
1392,14640,8448,
1408,14640,8436,
1484,14576,8404,
1424,14496,8404,
1384,14456,8476,
1432,14504,8520,
1388,14488,8500,
1408,14608,8404,
1556,14644,8564,
1380,14560,8480,
1292,14448,8300,
1420,14472,8276,
1424,14464,8416,
1420,14488,8436,
1440,14540,8376,
1440,14684,8476,
1376,14656,8472,
1376,14656,8292,
1404,14684,8424,
1416,14692,8492,
1392,14648,8492,
1416,14680,8320,
1440,14652,8228,
1340,14736,8372,
1304,14740,8472,
1316,14632,8440,
1332,14716,8492,
1412,14716,8436,
1284,14628,8460,
1304,14604,8452,
1288,14656,8360,
1324,14568,8436,
1324,14580,8448,
1400,14540,8472,
1404,14540,8472,
1280,14620,8368,
1320,14604,8368,
1332,14604,8416,
1388,14596,8472,
1496,14540,8468,
1380,14556,8524,
1388,14556,8444,
1284,14612,8340,
1404,14568,8436,
1488,14620,8296,
1480,14572,8360,
1444,14564,8480,
1556,14560,8480,
1556,14524,8420,
1584,14528,8356,
1620,14528,8360,
1620,14540,8400,
1436,14560,8392,
1524,14592,8392,
1584,14612,8404,
1612,14640,8392,
1580,14620,8296,
1624,14636,8288,
1580,14604,8584,
1540,14588,8436,
1568,14576,8472,
1564,14620,8456,
1620,14608,8488,
1708,14632,8648,
1708,14588,8424,
1616,14544,8356,
1572,14552,8500,
1484,14552,8452,
1688,14472,8504,
1684,14520,8504,
1512,14608,8580,
1528,14584,8612,
1520,14500,8648,
1604,14460,8468,
1632,14504,8508,
1584,14468,8496,
1532,14548,8492,
1588,14388,8364,
1584,14380,8468,
1576,14376,8624,
1612,14344,8448,
1612,14380,8436,
1688,14504,8344,
1612,14504,8264,
1508,14496,8220,
1584,14400,8220,
1536,14448,8456,
1532,14468,8384,
1512,14508,8284,
1464,14520,8236,
1636,14412,8300,
1540,14484,8276,
1504,14440,8220,
1428,14464,8272,
1416,14400,8148,
1540,14484,8048,
1440,14432,8168,
1440,14392,8256,
1412,14468,8124,
1456,14468,8204,
1480,14444,8280,
1452,14512,8456,
1360,14548,8456,
1212,14528,8576,
1284,14592,8468,
1372,14636,8500,
1272,14676,8540,
1216,14748,8584,
1280,14764,8636,
1192,14844,8696,
1204,14884,8528,
1156,14892,8480,
1020,14928,8588,
1072,14824,8516,
1072,14824,8352,
1068,14788,8296,
1076,14788,8500,
1112,14788,8368,
1156,14752,8368,
1160,14728,8396,
1132,14788,8264,
1240,14664,8304,
1252,14620,8368,
1156,14636,8248,
1188,14544,8056,
1244,14496,8100,
1256,14508,8140,
1292,14452,8156,
1364,14396,8268,
1484,14384,8280,
1484,14408,8328,
1464,14436,8292,
1464,14436,8356,
1588,14432,8436,
1644,14340,8324,
1580,14408,8324,
1616,14456,8296,
1588,14528,8252,
1640,14524,8388,
1660,14512,8356,
1684,14504,8400,
1736,14448,8348,
1656,14420,8332,
1756,14532,8328,
1796,14504,8308,
1840,14396,8272,
1840,14432,8392,
1768,14568,8440,
1816,14572,8224,
1824,14572,8272,
1784,14476,8284,
1788,14484,8284,
1772,14532,8324,
1724,14524,8296,
1768,14524,8264,
1784,14596,8280,
1760,14536,8368,
1736,14480,8480,
1736,14420,8300,
1684,14528,8264,
1636,14504,8244,
1596,14456,8344,
1556,14568,8340,
1556,14504,8312,
1428,14524,8208,
1544,14524,8276,
1452,14488,8328,
1484,14500,8328,
1488,14460,8332,
1488,14392,8384,
1528,14480,8296,
1524,14436,8272,
1508,14416,8396,
1512,14428,8432,
1500,14480,8384,
1512,14520,8404,
1444,14484,8292,
1488,14512,8460,
1420,14488,8416,
1420,14480,8512,
1408,14576,8436,
1428,14560,8384,
1444,14560,8348,
1416,14564,8304,
1364,14600,8304,
1308,14612,8204,
1296,14632,8392,
1344,14604,8384,
1340,14592,8264,
1388,14692,8224,
1364,14624,8272,
1396,14604,8392,
1352,14568,8436,
1340,14560,8328,
1500,14656,8272,
1396,14516,8324,
1396,14608,8392,
1428,14684,8344,
1428,14684,8408,
1564,14604,8492,
1660,14636,8492,
1564,14640,8360,
1576,14580,8364,
1480,14564,8404,
1504,14532,8384,
1564,14548,8352,
1612,14548,8420,
1644,14504,8428,
1500,14440,8276,
1544,14440,8216,
1596,14492,8408,
1532,14492,8464,
1532,14560,8400,
1524,14540,8504,
1632,14540,8484,
1624,14520,8436,
1404,14516,8344,
1560,14476,8344,
1652,14508,8348,
1628,14504,8304,
1528,14584,8424,
1636,14532,8352,
1588,14560,8332,
1428,14580,8364,
1500,14648,8296,
1576,14544,8352,
1540,14512,8420,
1584,14524,8348,
1584,14576,8468,
1520,14592,8324,
1604,14508,8340,
1528,14508,8436,
1644,14524,8440,
1560,14452,8440,
1612,14564,8384,
1524,14520,8424,
1560,14588,8288,
1576,14640,8228,
1548,14556,8356,
1504,14532,8388,
1492,14556,8312,
1524,14572,8404,
1524,14584,8312,
1524,14576,8344,
1492,14592,8440,
1492,14592,8588,
1404,14544,8408,
1372,14544,8360,
1464,14620,8332,
1448,14548,8332,
1480,14656,8304,
1536,14696,8296,
1504,14720,8276,
1532,14632,8272,
1476,14672,8224,
1532,14660,8304,
1500,14704,8320,
1460,14672,8404,
1560,14644,8320,
1620,14760,8416,
1560,14752,8356,
1560,14700,8276,
1460,14756,8336,
1508,14756,8416,
1536,14784,8416,
1560,14780,8292,
1580,14720,8292,
1500,14776,8252,
1588,14768,8356,
1596,14744,8424,
1576,14700,8496,
1504,14584,8340,
1560,14616,8408,
1520,14612,8420,
1508,14632,8308,
1488,14644,8316,
1440,14660,8172,
1440,14688,8220,
1484,14652,8328,
1536,14588,8284,
1424,14588,8292,
1476,14540,8448,
1452,14584,8448,
1472,14524,8412,
1416,14644,8304,
1360,14564,8284,
1500,14572,8400,
1536,14568,8460,
1496,14556,8364,
1396,14496,8272,
1384,14516,8308,
1464,14580,8256,
1440,14568,8184,
1448,14608,8256,
1448,14552,8284,
1560,14540,8124,
1524,14540,8180,
1316,14628,8268,
1428,14696,8268,
1612,14664,8264,
1572,14612,8284,
1484,14692,8332,
1496,14620,8304,
1420,14648,8288,
1444,14616,8304,
1352,14616,8340,
1420,14592,8300,
1424,14632,8452,
1512,14620,8420,
1500,14580,8360,
1500,14576,8248,
1492,14620,8208,
1516,14620,8268,
1508,14664,8136,
1544,14576,8272,
1500,14684,8272,
1460,14612,8272,
1524,14684,8220,
1552,14612,8220,
1560,14600,8180,
1588,14536,8136,
1588,14508,8104,
1584,14544,8144,
1440,14528,8192,
1528,14468,8224,
1580,14564,8320,
1508,14536,8128,
1508,14548,8172,
1592,14564,8180,
1600,14564,8136,
1548,14568,8172,
1676,14500,8172,
1552,14644,8176,
1552,14580,8416,
1540,14524,8280,
1544,14564,8248,
1568,14608,8308,
1516,14496,8392,
1492,14536,8364,
1440,14508,8292,
1540,14492,8272,
1516,14508,8224,
1604,14460,8288,
1604,14516,8476,
1592,14612,8380,
1588,14612,8332,
1496,14648,8184,
1492,14580,8316,
1588,14604,8316,
1556,14704,8368,
1520,14628,8384,
1504,14624,8400,
1528,14628,8288,
1544,14780,8264,
1552,14692,8332,
1548,14604,8292,
1540,14732,8276,
1560,14716,8260,
1548,14680,8336,
1548,14608,8364,
1652,14596,8252,
1560,14664,8252,
1612,14664,8272,
1556,14648,8168,
1548,14676,8168,
1492,14704,8352,
1440,14688,8368,
1404,14700,8328,
1440,14632,8380,
1560,14668,8356,
1480,14668,8344,
1512,14636,8328,
1448,14568,8352,
1504,14500,8348,
1444,14564,8336,
1244,14516,8344,
1244,14464,8220,
1452,14548,8236,
1452,14548,8204,
1476,14540,8028,
1440,14472,8028,
1468,14456,8196,
1416,14552,8380,
1400,14524,8356,
1464,14456,8096,
1476,14588,8204,
1564,14604,8236,
1540,14672,8280,
1572,14608,8364,
1484,14720,8292,
1500,14684,8256,
1404,14680,8132,
1404,14736,8256,
1552,14644,8272,
1576,14748,8332,
1488,14748,8172,
1460,14736,8208,
1516,14656,8208,
1444,14644,8316,
1492,14600,8328,
1588,14664,8240,
1624,14712,8140,
1552,14716,8204,
1456,14636,8312,
1488,14712,8392,
1504,14720,8284,
1616,14620,8264,
1476,14596,8324,
1436,14516,8352,
1436,14572,8236,
1496,14596,8312,
1456,14596,8408,
1500,14660,8272,
1536,14612,8272,
1536,14600,8256,
1500,14496,8248,
1568,14560,8084,
1508,14436,8192,
1608,14480,8284,
1512,14592,8232,
1488,14556,8156,
1604,14472,8176,
1588,14444,8148,
1572,14388,8084,
1696,14480,8132,
1696,14512,8276,
1600,14536,8220,
1616,14536,8140,
1596,14512,8032,
1652,14436,8176,
1520,14420,8176,
1660,14480,8088,
1652,14508,8108,
1620,14500,8204,
1596,14592,8072,
1484,14516,8088,
1428,14572,8192,
1472,14448,8224,
1596,14472,8100,
1708,14552,8032,
1660,14556,8156,
1668,14580,8244,
1668,14556,8196,
1672,14616,8164,
1620,14616,8248,
1688,14600,8272,
1624,14640,8272,
1552,14676,8188,
1488,14672,8116,
1616,14728,8180,
1584,14664,8040,
1564,14608,7964,
1652,14600,8172,
1640,14668,8132,
1580,14684,8172,
1536,14732,8212,
1428,14772,8232,
1500,14688,8164,
1500,14664,8232,
1544,14624,8172,
1532,14624,8232,
1568,14676,8188,
1576,14664,8152,
1492,14684,8152,
1484,14608,8076,
1460,14596,8092,
1460,14580,8272,
1532,14604,8208,
1500,14608,8280,
1444,14704,8236,
1556,14632,8208,
1556,14644,8204,
1512,14648,8192,
1492,14648,8204,
1492,14552,8272,
1560,14576,8244,
1532,14620,8212,
1448,14620,8204,
1460,14636,8208,
1556,14648,8208,
1512,14628,8136,
1484,14688,8004,
1512,14708,8036,
1468,14664,8124,
1436,14692,8176,
1528,14816,8248,
1420,14920,8200,
1460,14932,8112,
1540,14912,8028,
1512,14912,8164,
1444,14884,8256,
1444,14904,8200,
1476,14872,8160,
1536,14872,8152,
1508,14928,8156,
1480,14972,8156,
1488,14948,8248,
1528,14904,8176,
1580,14916,8232,
1432,14824,8084,
1532,14828,8164,
1584,14784,8276,
1600,14832,8140,
1592,14868,8100,
1588,14812,8096,
1588,14688,8152,
1444,14756,8172,
1444,14744,8224,
1496,14708,8240,
1608,14644,8132,
1684,14644,8152,
1680,14636,8180,
1744,14668,8180,
1704,14688,8184,
1648,14664,8152,
1644,14604,8108,
1576,14776,8156,
1672,14740,8176,
1604,14744,8156,
1716,14652,8176,
1736,14592,8084,
1588,14704,8112,
1648,14568,8024,
1628,14580,8148,
1628,14592,8004,
1636,14536,8036,
1572,14536,7980,
1608,14604,7880,
1628,14620,7880,
1624,14640,8080,
1624,14712,8060,
1632,14728,8044,
1660,14700,8176,
1596,14676,8160,
1600,14592,8140,
1520,14656,8188,
1488,14668,8240,
1452,14724,8128,
1496,14744,8200,
1564,14704,8016,
1564,14628,8048,
1600,14668,8124,
1540,14668,8100,
1432,14660,7964,
1404,14532,8116,
1500,14592,8116,
1368,14580,8100,
1376,14576,8000,
1508,14596,7924,
1424,14636,7952,
1428,14500,8100,
1536,14508,7884,
1508,14520,7948,
1464,14488,7968,
1480,14500,7956,
1492,14488,7912,
1492,14592,7924,
1488,14492,8020,
1428,14524,8048,
1476,14524,8052,
1428,14468,7996,
1452,14492,7996,
1448,14508,8016,
1472,14480,7960,
1424,14532,8032,
1424,14568,8156,
1400,14604,7968,
1536,14588,8060,
1476,14656,8080,
1460,14596,8028,
1404,14636,8088,
1456,14608,8076,
1488,14668,8020,
1488,14624,8036,
1404,14672,8052,H
1412,14672,8036,H
1488,14704,8208,H
1508,14664,8208,H
1540,14708,7976,H
1512,14780,7868,H
1364,14784,7856,H
1632,14736,7944,H
1460,14844,7952,H
1488,14796,8028,H
1496,14820,8004,H
1564,14808,8056,H
1636,14860,8092,H
1596,14884,8156,H
1600,14820,8212,H
1600,14828,8168,H
1632,14916,8036,H
1524,14916,8100,H
1648,14884,8124,H
1608,14876,8028,H
1592,14884,8028,H
1612,14852,8040,H
1664,14876,8172,H
1648,14816,8068,H
1648,14792,8008,H
1632,14696,8004,H
1764,14728,8028,H
1772,14788,7924,H
1652,14732,7900,H
1696,14692,8008,H
1660,14684,7928,H
1692,14768,7988,H
1692,14616,8012,H
1752,14692,7952,H
1768,14692,7996,H
1848,14648,7872,H
1772,14532,7872,H
1744,14532,7908,H
1724,14532,7964,H
1852,14568,7908,H
1860,14508,8088,H
1692,14620,8076,H
1756,14568,7988,H
1712,14524,8052,H
1652,14512,8116,H
1692,14488,8132,H
1612,14520,7988,H
1484,14492,7996,H
1484,14492,8088,H
1556,14480,8156,H
1572,14480,7904,H
1492,14516,7884,H
1400,14496,7884,H
1416,14500,7892,H
1372,14440,7864,H
1376,14512,7872,H
1460,14508,7948,H
1424,14560,7872,H
1524,14564,7744,H
1644,14532,7784,H
1484,14580,7960,H
1496,14684,7980,H
1372,14688,8000,H
1464,14648,7892,H
1464,14656,7888,H
1512,14684,8164,H
1480,14772,8144,H
1504,14772,8016,H
1560,14788,7800,H
1476,14812,7800,H
1488,14904,7952,H
1408,15044,8020,H
1460,15052,8100,H
1528,15024,8344,H
1480,15108,8276,H
1440,15088,8284,H
1496,14984,8264,H
1548,14892,7916,H
1360,15008,7752,H
1412,15116,8012,H
1388,15196,7844,H
1388,15340,7796,H
1304,15364,7812,H
1368,15364,8572,H
1352,15332,9232,H
1480,15076,9232,H
1644,14952,8424,H
1604,14964,7244,H
1448,14868,7296,H
1268,14780,8008,H
1412,14936,8440,H
1480,15204,8168,H
1364,15360,7804,H
1256,15204,9732,H
1360,14820,9520,H
1672,14888,7048,H
1528,14480,6788,H
1528,14260,8188,H
1120,14420,8544,H
1236,14420,8576,H
1568,14628,8220,H
1640,14860,7460,H
1476,14892,7460,H
1252,15116,7456,H
1292,14596,10888,H
1496,14508,9292,H
1912,14788,6332,H
1592,14380,7004,H
1144,14236,8588,H
1316,14568,8896,H
1784,14656,8584,H
1784,14872,8080,H
1604,14940,7096,H
1604,15120,7572,H
1424,14496,11952,H
1224,14636,8724,H
1636,14636,5820,H
2128,15044,7188,H
1480,14568,7188,H
1136,14332,8636,H
1564,14576,9172,H
1964,14764,8328,H
1904,14912,7716,H
1696,15084,6332,H
1352,15176,7532,H
1176,14532,12700,H
1804,15076,8084,H
2208,15252,5692,H
1396,14712,7012,H
1064,14596,8644,H
1064,14728,9764,H
1392,15024,8176,H
1928,15024,7568,H
2048,14944,6172,H
1752,15076,6172,H
1180,15384,7120,H
1056,14516,12952,H
1568,15084,8288,H
2176,15184,5844,H
1404,14756,6676,H
932,14632,8328,H
1152,14752,9980,H
1792,15044,8148,H
1912,15016,7508,H
1564,15072,6040,H
1060,15352,6540,H
1060,14476,13272,H
816,15008,8732,H
1488,15008,5792,H
2184,15320,6448,H
1436,14756,8168,H
800,14464,8168,H
1048,14576,10284,H
1656,14964,8492,H
1980,14964,7644,H
1568,14996,6236,H
1004,15364,5784,H
800,14564,12612,H
1152,14840,9532,H
2020,15412,5940,H
1328,14716,6076,H
672,14396,7848,H
672,14380,9904,H
832,14632,8632,H
1540,14816,7696,H
1804,14816,6180,H
1580,14764,5256,H
1048,15144,5256,H
840,14544,12428,H
1264,14664,9952,H
2096,15332,5872,H
1624,14648,5820,H
756,14352,7668,H
820,14288,9904,H
1584,14600,8924,H
1888,14840,7576,H
1652,14788,6424,H
1120,15180,5228,H
736,14536,11912,H
736,14328,10676,H
1080,15216,6056,H
2124,15216,5976,H
1716,14672,7628,H
768,14364,7628,H
684,14288,9636,H
1428,14448,9284,H
1908,14800,7656,H
1672,14644,6880,H
1132,15076,5076,H
680,14756,10320,H
780,14136,12124,H
1888,15196,6508,H
1876,14648,5708,H
852,14344,7300,H
856,14276,9292,H
856,14468,9684,H
1368,14872,7656,H
1904,14676,7308,H
1776,14676,5384,H
1376,14912,8424,H
892,14952,8424,H
760,14016,13028,H
1636,15100,7032,H
2000,14820,5760,H
1028,14400,6880,H
776,14284,8608,H
1176,14456,9996,H
1808,14784,8000,H
1764,14812,7680,H
1492,14888,6040,H
1044,15188,6512,H
752,14344,12884,H
752,14736,8664,H
1380,15144,5944,H
2172,15144,6420,H
1512,14512,8024,H
768,14228,8024,H
968,14292,9756,H
1668,14652,8448,H
1992,14908,7588,H
1716,14848,6832,H
1200,15224,5532,H
824,14872,10744,H
1120,14356,11084,H
2016,15196,6140,H
1912,14680,5896,H
936,14344,7384,H
992,14320,8924,H
992,14532,9268,H
1552,14960,7476,H
2000,14804,7616,H
1804,14804,5832,H
1448,14980,7488,H
1132,15128,7488,H
1040,14416,12504,H
1684,15088,7600,H
2160,14988,5912,H
1220,14544,6628,H
876,14320,8312,H
1136,14524,9680,H
1640,14784,8416,H
1832,14928,7608,H
1512,14784,6900,H
1124,15028,6004,H
996,14860,10256,H
996,14444,10768,H
1184,15104,6432,H
1860,15104,6044,H
1668,14608,7724,H
860,14304,7724,H
936,14328,8800,H
1380,14488,9100,H
1792,14688,7400,H
1580,14648,7432,H
1344,14828,6352,H
992,15128,7000,H
920,14448,11972,H
1504,14840,8264,H
2092,15032,6044,H
1360,14540,6732,H
828,14384,8588,H
828,14592,8768,H
1208,14788,8700,H
1636,14788,7356,H
1884,14976,7500,H
1688,14960,6384,H
1256,15196,6384,H
1072,15148,9116,H
1128,14540,11344,H
1732,15168,7004,H
1852,15008,6092,H
1052,14688,7632,H
944,14492,8664,H
1336,14964,8212,H
1624,14924,8340,H
1672,15092,7256,H
1528,15136,7160,H
1220,15324,6492,H
1220,14948,10524,H
1024,14712,9552,H
1276,14712,6688,H
1824,15248,6472,H
1600,14828,6472,H
816,14492,8408,H
1068,14588,8476,H
1520,14948,7956,H
1640,14960,8148,H
1528,15120,7360,H
1276,15128,7208,H
1128,15168,7732,H
1212,14808,10712,H
1404,14840,8368,H
1676,15008,6732,H
1244,14660,7104,H
1244,14504,8004,H
936,14588,8244,H
1124,14588,7588,H
1440,14948,7808,H
1460,14968,7808,H
1436,14964,7416,H
1268,14992,7576,H
1244,14908,8136,H
1240,14720,9160,H
1376,14620,8732,H
1440,14696,7516,H
1344,14516,7456,H
1060,14620,6968,H
1136,14652,7972,H
1316,14692,8320,H
1572,14932,8180,H
1572,15000,7800,H
1564,14800,7832,H
1536,14604,8160,H
1352,14604,8256,H
1268,14468,8168,H
1176,14396,8168,H
1116,14308,7960,H
1184,14408,7956,H
1324,14500,8152,H
1400,14692,8312,H
1552,14724,8104,H
1644,14644,8164,H
1720,14648,8252,H
1660,14676,8292,H
1564,14628,8172,H
1564,14688,8136,H
1520,14720,8176,H
1520,14684,8076,H
1520,14672,8108,H
1560,14672,8012,H
1548,14692,8168,H
1612,14732,8168,H
1636,14828,8148,H
1708,14780,8132,H
1532,14728,8040,H
1480,14808,7852,H
1472,14832,7932,H
1592,14888,7932,H
1584,14796,7944,H
1516,14852,7812,H
1428,14936,7884,H
