ax,ay,az,
2292,15040,8236,
2276,15020,8116,
2232,14900,7944,
2184,15056,8028,
2084,14944,8064,
2136,14884,8116,
2128,14912,8200,
2120,14792,8056,
2196,14832,8064,
2196,14784,8228,
2108,14704,8312,
2060,14704,8172,
2064,14700,8084,
2052,14640,8092,
2036,14540,8092,
2048,14520,7996,
2076,14548,7996,
2004,14480,8076,
2028,14484,8088,
2048,14440,7972,
2076,14356,8092,
2116,14356,8128,
2072,14392,8128,
2076,14412,8116,
2136,14436,8228,
2136,14332,8188,
2224,14384,8200,
2168,14372,8024,
2144,14372,8144,
2152,14416,8228,
2208,14444,8228,
2152,14500,8244,
2288,14464,8268,
2220,14528,8372,
2212,14552,8192,
2216,14576,8200,
2176,14600,8216,
2300,14628,8172,
2300,14624,8124,
2240,14628,8172,
2268,14564,8120,
2292,14564,8140,
2292,14580,8272,
2292,14644,8228,
2268,14644,8052,
2212,14668,7912,
2180,14728,7912,
2288,14604,7876,
2220,14560,8108,
2212,14580,8048,
2192,14596,8016,
2248,14592,8048,
2204,14688,8168,
2260,14608,8208,
2172,14588,8164,
2180,14664,7944,
2152,14668,7976,
2196,14648,8092,
2196,14640,8188,
2236,14612,8240,
2296,14612,8160,
2228,14636,8056,
2100,14696,8164,
2176,14636,8164,
2092,14636,8116,
2116,14576,8212,
2140,14640,8288,
2192,14644,8136,
2136,14628,8108,
2140,14596,8292,
2188,14656,8272,
2064,14752,8112,
2104,14732,8100,
2156,14676,8152,
2228,14780,8164,
2228,14760,8076,
2176,14636,8132,
2120,14636,8068,
2032,14652,8248,
2032,14672,8248,
2060,14700,8236,
2052,14704,8216,
1976,14636,8144,
1980,14592,8092,
2056,14580,8188,
2112,14556,8140,
1932,14628,8160,
1920,14640,8104,
1936,14608,8032,
2064,14588,8168,
2124,14632,8160,
2124,14588,8284,
2080,14624,8240,
2008,14624,8116,
2036,14672,8032,
2100,14704,8176,
2120,14708,8176,
2040,14644,8088,
1976,14556,8124,
2088,14596,8248,
2128,14636,8048,
2000,14664,8116,
1932,14580,8064,
2112,14500,7988,
1980,14544,8084,
2012,14596,8024,
2168,14564,8208,
2168,14524,8132,
2076,14520,7992,
1964,14532,8080,
2072,14532,8020,
2032,14600,8076,
2040,14620,8076,
2116,14476,8040,
2080,14556,7980,
2084,14536,7932,
2036,14564,8000,
2064,14568,8008,
2140,14500,7968,
2044,14612,8004,
2016,14588,7904,
2032,14472,8072,
1956,14472,8176,
2024,14552,8084,
2024,14556,8016,
2156,14604,8084,
2052,14604,7996,
2000,14524,7980,
2048,14488,7980,
1932,14484,8040,
1944,14552,7980,
1936,14564,8076,
2024,14540,8004,
2052,14556,7988,
2056,14452,8012,
2060,14388,7968,
2132,14460,8004,
2136,14480,8036,
2116,14552,7920,
2196,14504,7876,
2196,14464,8024,
2136,14420,8200,
2168,14420,8248,
2168,14436,8052,
2080,14432,8100,
2132,14368,8100,
2212,14464,8080,
2188,14428,8092,
2084,14416,8052,
2052,14376,7888,
2056,14432,7876,
1992,14432,7920,
2036,14392,8036,
2216,14380,7996,
2128,14420,7800,
2052,14300,7756,
2088,14324,7880,
2088,14304,7880,
2092,14304,7868,
2124,14304,7928,
2092,14352,7992,
2052,14424,7992,
2048,14380,8012,
2068,14440,8024,
2056,14488,7988,
1980,14416,8140,
2020,14536,8052,
2104,14476,8088,
2144,14468,8160,
2188,14608,8288,
2116,14620,8220,
2068,14548,8280,
2144,14664,8188,
2144,14600,8264,
2164,14548,8060,
2156,14548,8128,
2236,14664,8168,
2256,14728,8168,
2120,14712,8248,
2092,14648,8160,
2064,14668,8228,
2004,14604,8160,
2140,14568,8052,
2220,14588,8120,
2136,14584,7992,
2060,14560,7984,
2180,14540,7864,
2200,14504,7904,
2080,14444,7884,
2080,14456,7804,
2108,14424,8036,
2200,14316,7900,
2128,14316,7948,
2248,14320,7856,
2272,14368,7856,
2296,14424,7796,
2280,14396,7908,
2252,14352,7856,
2292,14272,8056,
2296,14380,8200,
2308,14448,8260,
2316,14384,8104,
2128,14444,8124,
2220,14424,8172,
2180,14416,8212,
2260,14444,8156,
2260,14552,8164,
2388,14504,8224,
2360,14504,8216,
2456,14568,8312,
2392,14696,8312,
2432,14784,8376,
2440,14792,8216,
2592,14800,8240,
2536,14864,8284,
2520,14900,8328,
2484,14904,8208,
2436,14948,8148,
2428,14864,8168,
2344,14896,8160,
2440,14948,8216,
2324,14952,8160,
2324,14932,8060,
2268,14900,8188,
2260,14900,8184,
2240,14856,8224,
2260,14932,8076,
2320,14848,8076,
2236,14912,7940,
2304,14940,8092,
2200,14912,8048,
2256,14976,7900,
2328,14952,7920,
2248,14888,7972,
2248,14792,7892,
2192,14768,8064,
2252,14828,8068,
2260,14760,8008,
2236,14660,7976,
2236,14636,8024,
2140,14688,7948,
2160,14688,7992,
2180,14644,8108,
2148,14532,8108,
2124,14488,8028,
2116,14492,8068,
2080,14388,8024,
2088,14332,7908,
2012,14284,8076,
2108,14344,8060,
2096,14368,7988,
2148,14308,7880,
2188,14248,7936,
2056,14260,7948,
2116,14316,7996,
2116,14408,7972,
2068,14388,7896,
1912,14388,8000,
2040,14432,8044,
2124,14444,8044,
2088,14396,7892,
2056,14292,7856,
2044,14352,7784,
1968,14392,7888,
1944,14408,7908,
2080,14404,7856,
2012,14424,7848,
1912,14408,7932,
1952,14400,7860,
1876,14604,7708,
1920,14712,7900,
1920,14592,7892,
1968,14536,7776,
2128,14536,7684,
2004,14460,7668,
1980,14440,7900,
2004,14452,7900,
2064,14572,8028,
2068,14480,7944,O
2040,14344,7956,O
2040,14352,7988,O
1956,14500,8156,O
1980,14628,8320,O
2108,14704,8464,O
2112,14628,8304,O
2192,14684,8224,O
2056,14676,8160,O
1980,14692,8204,O
1980,14700,8284,O
1980,14636,8080,O
1956,14636,8128,O
1960,14628,8116,O
1976,14688,8116,O
2004,14744,8132,O
2036,14616,8296,O
2028,14604,8132,O
1928,14524,8060,O
1864,14400,8080,O
1960,14360,8012,O
2028,14516,8444,O
2024,14612,8700,O
2072,14392,7932,O
2100,14332,8196,O
1980,14340,8084,O
1980,14160,8100,O
2056,14104,8020,O
2120,14104,7936,O
2044,14204,8228,O
2044,14364,8312,O
2016,14492,8312,O
2124,14464,8352,O
2216,14496,8248,O
2120,14496,8236,O
2160,14564,8304,O
2228,14540,8252,O
2284,14480,8348,O
2220,14516,8368,O
2280,14476,8384,O
2300,14376,8412,O
2264,14472,8512,O
2264,14360,8316,O
2440,14096,8108,O
2368,13820,7924,O
2284,13820,7928,O
2156,13724,8264,O
2036,14084,8264,O
2136,14952,9176,O
2252,15684,9908,O
2396,15224,7848,O
2460,14772,8660,O
2092,14824,8592,O
2112,14460,8292,O
2236,14104,7984,O
1992,14148,7580,O
1836,13872,7968,O
1764,14268,8384,O
1796,15240,9584,O
1796,16268,10628,O
2052,15916,8572,O
2224,15916,8744,O
2440,15100,9020,O
1976,14788,9020,O
1964,14416,8460,O
2204,13720,8100,O
2012,13432,7260,O
1696,13352,7612,O
1676,13904,8172,O
1756,15016,9544,O
1972,16316,10764,O
2248,15840,8556,O
2476,14948,8820,O
1992,14780,9372,O
1896,14528,8788,O
1896,13696,7960,O
2200,13424,7072,O
1864,13424,7500,O
1572,13332,8120,O
1612,13856,9460,O
1720,15064,9460,O
2008,16412,10664,O
2308,16212,8976,O
2576,15200,8696,O
2044,14724,9420,O
1724,14536,8824,O
2056,13708,8104,O
1840,13256,7068,O
1404,13104,7516,O
1384,13576,8052,O
1520,14976,9152,O
1888,16692,10844,O
1888,16672,9552,O
2360,15400,8116,O
2488,15400,9544,O
2120,14776,8940,O
1764,14664,8940,O
2024,13864,8384,O
1972,13092,7004,O
1636,12960,7024,O
1564,13248,7872,O
1588,14248,8800,O
1876,16040,10100,O
2192,17232,10508,O
2548,16028,7824,O
2440,14840,8932,O
1812,14740,9388,O
1912,14108,8724,O
1912,13232,7644,O
2200,12868,6584,O
1820,12868,7532,O
1488,12740,8360,O
1376,13568,8360,O
1696,15044,9552,O
2144,16968,10844,O
2444,16552,8864,O
2468,15104,8180,O
2052,14540,9500,O
1852,14456,8864,O
2188,13552,8528,O
2000,12984,7012,O
1616,12668,7240,O
1308,12956,7936,O
1456,14076,8852,O
1456,15872,10380,O
1844,17088,10556,O
2364,17088,7892,O
2628,16008,8956,O
2416,14692,9328,O
1776,14552,9328,O
1848,14120,8596,O
2196,13444,8056,O
1820,12876,6616,O
1496,12596,7460,O
1344,13200,8112,O
1564,14636,9168,O
2080,16588,10680,O
2492,16992,9320,O
2716,15444,7828,O
2260,14520,9428,O
1784,14556,9060,O
1784,14008,8648,O
2072,13424,7600,O
2140,13424,6836,O
1816,12924,7608,O
1504,12700,7608,O
1276,13552,8292,O
1568,14936,9620,O
2200,16964,10884,O
2536,16732,8564,O
2496,15256,8192,O
2140,14760,9516,O
1956,14620,8896,O
2212,13896,8652,O
2028,13380,7232,O
1788,12964,6880,O
1568,12856,7564,O
1568,13716,8376,O
1452,15360,9860,O
1848,15360,10748,O
2304,16996,8072,O
2524,16384,8072,O
2716,15084,8604,O
2092,14852,9356,O
2000,14668,8804,O
2388,13964,8632,O
2100,13512,6908,O
1804,12984,7092,O
1644,13028,7608,O
1664,14112,8616,O
2032,15800,10044,O
2380,17080,10224,O
2720,16168,7776,O
2720,15020,8896,O
2596,14868,9344,O
2148,14868,8716,O
2188,14580,8320,O
2384,13948,6768,O
2064,13500,6768,O
1820,13064,7320,O
1580,13280,7828,O
1584,14324,8960,O
1988,16120,10280,O
2400,16964,9808,O
2776,15788,7704,O
2624,14992,9180,O
2036,14928,9192,O
2280,14552,8816,O
2444,13876,8192,O
2444,13412,6748,O
2008,13084,7488,O
1684,13424,7752,O
1436,13424,8908,O
1640,14364,10232,O
2108,16116,10232,O
2384,16576,9408,O
2708,15456,7552,O
2472,14744,9204,O
1928,14844,9208,O
2240,14336,8936,O
2388,13652,7992,O
1968,13296,6780,O
1712,13012,7544,O
1604,13404,7808,O
1692,14420,8892,O
2092,16144,10044,O
2092,16312,8892,O
2552,15280,7612,O
2728,15280,9324,O
2372,14724,9080,O
1948,14808,9080,O
2176,14240,8960,O
2240,13576,7936,O
1828,13312,6932,O
1660,13064,7572,O
1500,13512,7940,O
1712,14520,9124,O
2156,16036,10004,O
2464,15976,8212,O
2608,14932,7864,O
2228,14592,9352,O
2024,14624,8964,O
2024,14192,8956,O
2308,13608,7780,O
2276,13608,7028,O
1800,13352,7588,O
1524,13140,7924,O
1480,13496,7924,O
1656,14432,9160,O
2116,15928,10028,O
2420,15720,8016,O
2616,14760,7780,O
2228,14416,9480,O
2092,14604,9108,O
2288,14124,8992,O
2124,13672,7804,O
1812,13460,7356,O
1764,13128,7776,O
1764,13688,8056,O
1572,14572,9028,O
1848,15932,9788,O
2208,15932,8148,O
2488,15744,7992,O
2612,14832,7992,O
2240,14516,9396,O
2008,14576,8988,O
2324,14196,8988,O
2252,13796,7868,O
1888,13468,7344,O
1748,13340,7640,O
1540,13820,7900,O
1960,14616,9016,O
2232,15696,9836,O
2532,15496,7956,O
2588,14824,8008,O
2588,14628,9392,O
2360,14620,8984,O
2140,14620,8912,O
2380,14224,7784,O
2280,13756,7784,O
1964,13612,7612,O
1732,13512,7764,O
1656,13932,8112,O
1828,14656,9112,O
2292,15564,9768,O
2440,15248,7960,O
2540,14576,7956,O
2252,14456,9328,O
2076,14544,8896,O
2332,14088,8980,O
2320,13668,7884,O
2320,13556,7652,O
1896,13492,7896,O
1684,13492,8228,O
1692,13928,8960,O
1872,14676,9704,O
2164,15564,9704,O
2520,15220,8008,O
2608,14576,7824,O
2260,14420,9132,O
2072,14552,8960,O
2300,14192,9000,O
2340,13748,7684,O
1908,13612,7728,O
1668,13680,7852,O
1672,14044,8124,O
1932,14596,8856,O
1932,15488,9544,O
2160,15156,8052,O
2404,14540,7816,O
2488,14540,9064,O
2280,14356,8856,O
2032,14504,8856,O
2240,14256,8912,O
2220,13796,7924,O
1932,13748,7776,O
1752,13724,8068,O
1764,14024,8256,O
1920,14580,8832,O
2192,15400,9492,O
2452,15116,8020,O
2548,14628,7892,O
2288,14472,9228,O
2180,14660,8948,O
2180,14244,8944,O
2256,13916,7884,O
2192,13916,7812,O
2116,13948,7984,O
1976,13928,7984,O
1940,14124,8052,O
1956,14628,8696,O
2056,15336,9172,O
2380,15128,8064,O
2552,14644,7768,O
2352,14516,9092,O
2168,14712,8764,O
2352,14432,9040,O
2352,14068,8116,O
2188,13984,7940,O
1956,13948,8272,O
1956,14200,8192,O
1872,14676,8636,O
2112,15256,9340,O
2300,15256,8288,O
2440,15120,7616,O
2608,14756,7616,O
2520,14672,9040,O
2316,14764,8936,O
2400,14500,8920,O
2360,14056,8180,O
2076,14128,7928,O
1936,14144,8228,O
1824,14208,8312,O
1892,14596,8676,O
2164,15112,9184,O
2372,15016,8444,O
2472,14628,7468,O
2472,14424,8840,O
2460,14680,8676,O
2228,14680,8756,O
2400,14468,8240,O
2420,14048,8240,O
2180,14040,8028,O
2016,14136,8292,O
1992,14296,8240,O
1956,14512,8564,O
2152,15060,9204,O
2180,15024,8868,O
2448,14680,7416,O
2336,14504,8572,O
2228,14696,8648,O
2244,14556,8816,O
2320,14208,8280,O
2320,14108,7776,O
2148,14220,8212,O
1928,14220,8216,O
1796,14308,8588,O
1868,14536,9036,O
1996,14888,9036,O
2108,14996,9180,O
2356,14660,7616,O
2388,14552,8488,O
2192,14700,8928,O
2244,14632,8596,O
2248,14276,8392,O
2200,14228,7900,O
1896,14216,8244,O
1792,14340,8228,O
1896,14412,8400,O
1896,14784,8748,O
1948,14820,9068,O
2092,14512,7608,O
2160,14512,7972,O
2240,14484,8620,O
2120,14628,8620,O
2176,14668,8524,O
2168,14292,8484,O
2112,14228,7964,O
1968,14256,8116,O
1792,14320,8240,O
1788,14364,8388,O
1884,14564,8564,O
2080,14760,9116,O
2184,14428,8196,O
2188,14344,7908,O
2084,14552,8644,O
2084,14684,8440,O
2152,14328,8388,O
2184,14328,8072,O
2096,14188,8084,O
1904,14196,8084,O
1856,14296,8312,O
1812,14288,8276,O
1960,14504,8484,O
2048,14816,8916,O
2104,14648,8520,O
2236,14388,7672,O
2236,14460,8472,O
2088,14712,8560,O
2168,14500,8428,O
2192,14204,8164,O
2000,14264,8132,O
2000,14364,8356,O
1944,14468,8308,O
1900,14468,8404,O
1904,14400,8644,O
1904,14536,8888,O
2032,14644,8888,O
2120,14488,7900,O
2136,14348,8144,O
2172,14696,8504,O
2180,14620,8268,O
2136,14400,8428,O
2092,14428,8200,O
1996,14484,8216,O
1948,14488,8400,O
1820,14496,8448,O
1920,14572,8560,O
2040,14620,8636,O
2040,14572,8708,O
2048,14456,8044,O
2148,14456,8420,O
2204,14504,8272,O
2204,14592,8272,O
2128,14508,8248,O
2164,14400,8504,O
2060,14500,8240,O
2040,14468,8400,O
1988,14460,8556,O
2076,14496,8564,O
2048,14576,8492,O
2088,14644,8612,O
2204,14608,8596,O
2188,14452,8360,O
2244,14380,8208,O
2244,14452,8220,O
2188,14496,8312,O
2028,14496,8480,O
1872,14556,8524,O
1952,14572,8524,O
2024,14564,8516,O
2076,14528,8660,O
2060,14424,8668,O
2092,14444,8612,O
2156,14400,8428,O
2224,14320,8260,O
2108,14360,8376,O
2128,14372,8296,O
2232,14412,8416,O
2204,14400,8540,O
2124,14548,8480,O
2124,14704,8480,O
2052,14784,8396,O
1916,14644,8356,O
1992,14644,8544,O
1952,14664,8476,O
2000,14616,8476,O
2104,14584,8400,O
2148,14508,8560,O
2072,14572,8588,O
2024,14768,8524,O
2044,14732,8420,O
2200,14620,8368,O
2172,14512,8472,O
2172,14492,8548,O
2172,14440,8384,O
2180,14428,8528,O
2276,14384,8620,O
2276,14284,8692,O
2272,14284,8564,O
2264,14284,8608,O
2292,14348,8572,O
2320,14292,8572,O
2264,14336,8624,O
2212,14408,8620,O
2172,14492,8712,O
2188,14488,8580,O
2096,14512,8572,O
2084,14680,8592,O
2152,14720,8488,O
2096,14776,8420,O
2088,14776,8584,O
2220,14764,8544,O
2292,14624,8360,O
2292,14768,8320,O
2244,14612,8408,O
2108,14612,8460,O
2028,14548,8380,O
2016,14608,8224,O
2056,14632,8224,O
2084,14648,8400,O
2008,14604,8392,O
2060,14448,8420,O
2188,14400,8440,O
2148,14432,8384,O
2116,14440,8428,O
2052,14424,8476,O
2032,14372,8400,O
2100,14300,8300,O
2136,14360,8484,O
2136,14432,8480,O
2084,14404,8408,
2044,14436,8448,
2076,14436,8484,
2052,14376,8544,
1964,14452,8544,
2028,14472,8472,
2008,14468,8384,
2048,14388,8456,
2148,14456,8436,
2032,14472,8596,
1992,14476,8492,
2044,14536,8516,
2132,14604,8532,
2100,14592,8548,
2112,14548,8456,
2232,14584,8464,
2232,14700,8392,
2084,14652,8392,
2092,14652,8420,
2056,14608,8492,
2036,14616,8492,
2076,14596,8544,
2104,14600,8420,
2088,14492,8408,
2020,14556,8320,
2060,14564,8408,
2104,14472,8480,
2032,14504,8464,
1996,14492,8408,
2032,14456,8336,
2012,14460,8480,
1972,14528,8424,
1972,14572,8316,
2060,14524,8472,
2124,14524,8436,
2036,14460,8360,
1948,14456,8360,
2116,14512,8460,
2048,14532,8376,
1984,14588,8248,
2128,14580,8304,
2088,14532,8344,
2148,14576,8336,
2136,14676,8368,
2092,14596,8284,
2184,14648,8328,
2140,14612,8340,
2176,14628,8404,
2176,14704,8376,
2192,14704,8360,
2120,14756,8256,
2192,14756,8348,
2212,14856,8352,
2168,14836,8352,
2160,14780,8304,
2172,14760,8312,
2232,14744,8288,
2180,14780,8352,
2228,14708,8328,
2176,14792,8332,
2220,14792,8280,
2172,14712,8268,
2236,14768,8256,
2248,14808,8308,
2180,14744,8532,
2180,14752,8480,
2232,14740,8284,
2300,14740,8324,
2256,14784,8500,
2204,14776,8500,
2224,14736,8272,
2256,14660,8288,
2276,14676,8404,
2192,14684,8360,
2308,14604,8440,
2328,14540,8296,
2188,14608,8224,
2220,14608,8308,
2256,14548,8220,
2240,14432,8184,
2248,14308,8264,
2248,14416,8268,
2180,14396,8216,
2148,14396,8132,
2208,14240,8100,
2204,14272,8092,
2180,14248,8092,
2184,14160,8176,
2204,14120,8072,
2140,14208,8076,
2164,14244,8068,
2220,14144,7972,
2096,14044,8068,
2068,14140,8012,
2132,14220,8036,
2124,14216,8128,
2084,14248,8180,
2084,14224,8172,
1984,14272,8144,
1948,14368,8224,
1968,14368,8176,
1888,14380,8184,
1896,14360,8184,
1952,14376,8088,
1888,14496,8092,
1860,14500,8148,
1896,14492,8144,
1904,14512,8148,
1944,14544,8144,
1912,14480,8156,
1884,14508,8124,
1992,14568,8132,
2040,14472,8076,
2020,14556,8072,
2020,14632,8128,
2052,14704,8028,
2108,14704,8092,
2012,14716,8076,
2040,14668,8076,
2096,14672,8036,
2148,14704,8176,
2204,14700,8120,
2192,14652,8176,
2164,14704,8188,
2176,14760,8264,
2148,14760,8228,
2096,14708,8212,
2276,14784,8176,
2192,14880,8092,
2140,14836,8256,
2140,14876,8264,
2100,14832,8272,
2200,14832,8324,
2216,14780,8428,
2176,14728,8296,
2184,14836,8296,
2160,14848,8236,
2244,14800,8176,
2312,14700,8080,
2208,14588,8212,
2168,14620,8324,
2112,14600,8236,
2104,14600,8276,
2152,14528,8276,
2196,14448,8124,
2180,14424,8168,
2180,14356,8192,
2108,14312,8240,
2100,14320,8264,
2152,14320,8200,
2052,14264,8276,
2188,14312,8276,
2192,14256,8336,
2056,14256,8284,
2168,14252,8228,
2232,14232,8336,
2220,14108,8304,
2232,14204,8300,
2280,14200,8308,
2412,14260,8356,
2320,14320,8484,
2284,14264,8464,
2272,14236,8328,
2272,14288,8372,
2236,14240,8412,
2264,14240,8384,
2244,14320,8356,
2188,14428,8356,
2324,14476,8440,
2328,14444,8320,
2388,14312,8296,
2356,14356,8368,
2332,14356,8340,
2316,14332,8308,
2136,14388,8368,
2240,14488,8440,
2300,14372,8320,
2344,14400,8168,
2264,14452,8240,
2264,14528,8400,
2316,14556,8380,
2268,14556,8312,
2256,14520,8320,
2280,14608,8272,
2256,14620,8272,
2324,14616,8360,
2320,14564,8400,
2244,14536,8216,
2160,14640,8172,
2268,14596,8208,
2192,14572,8264,
2164,14524,8236,
2176,14616,8292,
2140,14704,8304,
2108,14688,8280,
2068,14784,8332,
2068,14672,8216,
2148,14608,8296,
2040,14608,8412,
2052,14596,8336,
2116,14576,8336,
2068,14580,8240,
2080,14580,8256,
2092,14696,8352,
2088,14752,8300,
2056,14648,8248,
2072,14656,8216,
2020,14608,8256,
1904,14592,8404,
1980,14552,8328,
1960,14532,8296,
1960,14552,8288,
1960,14556,8184,
2008,14556,8192,
1988,14556,8232,
1928,14588,8268,
2012,14560,8196,
2000,14528,8196,
1928,14540,8264,
2028,14444,8328,
2036,14472,8276,
1992,14544,8248,
2032,14584,8252,
2040,14516,8224,
2020,14552,8276,
2068,14576,8240,
2120,14524,8288,
2096,14576,8264,
2096,14640,8200,
2112,14612,8232,
1980,14548,8172,
1984,14548,8116,
2052,14540,8144,
2064,14576,8144,
2048,14620,8260,
2084,14588,8260,
2100,14528,8244,
2080,14464,8212,
2064,14504,8184,
2132,14520,8108,
2104,14472,8116,
2092,14484,8248,
2092,14464,8312,
2108,14540,8112,
2168,14508,8056,
2168,14540,8132,
2112,14484,8256,
2088,14484,8224,
2212,14528,8172,
2304,14536,8172,
2160,14524,8248,
2136,14552,8168,
2248,14576,8168,
2188,14464,8260,
2132,14444,8344,
2176,14364,8456,
2188,14444,8352,
2144,14568,8232,
2076,14416,8212,
2108,14480,8296,
2228,14516,8240,
2228,14524,8320,
2216,14612,8448,
2168,14612,8416,
2080,14564,8320,
2160,14652,8208,
2216,14580,8208,
2136,14500,8252,
2120,14464,8388,
2104,14512,8268,
2044,14504,8124,
2144,14476,8120,
2204,14460,8344,
2152,14568,8272,
2140,14424,8112,
2092,14456,8160,
2128,14476,8216,
2104,14520,8244,
2104,14596,8264,
2104,14576,8208,
2112,14576,8152,
2164,14508,8208,
2068,14460,8208,
2108,14520,8224,
2124,14456,8156,
2032,14492,8196,
2116,14524,8112,
2084,14588,7828,
2160,14556,8132,
2168,14564,8108,
2228,14516,8176,
2164,14512,8344,
2192,14528,8232,
2136,14520,8256,
2136,14548,8284,
2092,14468,8412,
2164,14468,8368,
2084,14580,8280,
2004,14612,8280,
2044,14476,8312,
2064,14520,8176,
2096,14580,8304,
2032,14616,8244,
2056,14600,8136,
2112,14600,8272,
2136,14576,8116,
2168,14620,8140,
2168,14584,8308,
2088,14476,8276,
2040,14580,8272,
2040,14632,8236,
2064,14680,8320,
2020,14568,8344,
2224,14568,8324,
2144,14584,8284,
1992,14540,8284,
2012,14524,8372,
2076,14540,8308,
2012,14632,8316,
1960,14600,8232,
1972,14500,8220,
2052,14508,8188,
2004,14572,8264,
2024,14576,8296,
1888,14560,8248,
1912,14588,8304,
1924,14684,8284,
1924,14564,8392,
2000,14608,8364,
2008,14608,8192,
2060,14496,8312,
1996,14540,8312,
2012,14592,8376,
1988,14576,8280,
1980,14548,8332,
1980,14636,8436,
1920,14656,8436,
2040,14528,8392,
2056,14552,8272,
2072,14484,8316,
2104,14564,8336,
2032,14452,8324,
2112,14500,8256,
2112,14544,8372,
2112,14600,8404,
2064,14600,8192,
2056,14492,8320,
1928,14460,8332,
1960,14464,8332,
2032,14444,8316,
1936,14540,8368,
2012,14552,8224,
1976,14500,8360,
1972,14512,8380,
1940,14512,8524,
1960,14628,8500,
2052,14608,8560,
2028,14656,8440,
2040,14560,8476,
2156,14524,8540,
2156,14528,8328,
2192,14568,8384,
2084,14568,8500,
2140,14488,8360,
2164,14520,8360,
2132,14624,8480,
2140,14640,8508,
2100,14504,8512,
2164,14588,8372,
2132,14576,8444,
2144,14636,8464,
2140,14724,8540,
2116,14684,8524,
2156,14660,8444,
2080,14656,8388,
2068,14612,8488,
2068,14604,8544,
2152,14596,8380,
2112,14596,8460,
2104,14592,8480,
2084,14592,8364,
2116,14580,8364,
2156,14536,8372,
2064,14532,8396,
1992,14648,8544,
2028,14632,8588,
2084,14584,8544,
2116,14628,8492,
2068,14556,8528,
2160,14384,8564,
2140,14396,8436,
2096,14404,8412,
2096,14396,8372,
2192,14420,8344,
2236,14448,8196,
2140,14448,8348,
2088,14340,8204,
2192,14328,8204,
2168,14388,8096,
2236,14416,8144,
2300,14476,8104,
2256,14508,8164,
2176,14480,8156,
2112,14452,8116,
2104,14352,8080,
2116,14440,8132,
2160,14544,8144,
2132,14504,8144,
2080,14572,8280,
2080,14500,8292,
2060,14548,8292,
2064,14548,8340,
2164,14616,8420,
2036,14728,8388,
1924,14740,8388,
1952,14768,8508,
1988,14728,8536,
1980,14808,8520,
1872,14788,8576,
1808,14804,8508,
1872,14876,8688,
1920,14936,8684,
1832,14904,8600,
1860,14728,8664,
1900,14652,8564,
1900,14808,8532,
1980,14808,8416,
1864,14648,8392,
1740,14648,8252,
1828,14580,8124,
1908,14528,8124,
1960,14476,8068,
1948,14540,8060,
1880,14520,8220,
1952,14444,8276,
1988,14440,8140,
1992,14420,8196,
2076,14396,8196,
2112,14464,8164,
2048,14428,8172,
2044,14352,8148,
2056,14392,8140,
2056,14424,8228,
2172,14468,8104,
2192,14468,8116,
2152,14392,8216,
2160,14388,8216,
2120,14368,8200,
2260,14328,8236,
2264,14368,8384,
2224,14468,8248,
2252,14392,8288,
2332,14436,8148,
2308,14496,8140,
2196,14468,8300,
2364,14604,8392,
2396,14648,8396,
2328,14612,8324,
2328,14612,8444,
2300,14592,8264,
2348,14584,8292,
2312,14584,8312,
2384,14596,8248,
2352,14600,8248,
2208,14596,8288,
2208,14656,8356,
2192,14620,8364,
2324,14636,8224,
2276,14588,8196,
2172,14604,8304,
2132,14652,8080,
2116,14724,8100,
2196,14684,8232,
2204,14620,8144,
2252,14612,8260,
2252,14544,8360,
2120,14688,8356,
2136,14688,8460,
2288,14604,8448,
2260,14576,8448,
2192,14508,8344,
2116,14504,8224,
2188,14504,8172,
2124,14532,8300,
2064,14628,8248,
2168,14632,8352,
2172,14620,8412,
2176,14600,8352,
2156,14604,8368,
2040,14564,8444,
2040,14604,8340,
2040,14636,8156,
2068,14700,8144,
2056,14716,8200,
2028,14716,8348,
1888,14652,8328,
1992,14632,8328,
2120,14736,8368,
2008,14772,8208,
1876,14616,8180,
2076,14684,8316,
2000,14700,8224,
2048,14612,8224,
1988,14624,8284,
2028,14556,8320,
2096,14640,8232,
2044,14644,8160,
1988,14708,8228,
1988,14624,8404,
2020,14540,8284,
2008,14540,8156,
2056,14568,8176,
2120,14588,8176,
2056,14628,8220,
2088,14620,8184,
2076,14572,8236,
2172,14608,8328,
2208,14596,8256,
2176,14544,8148,
2132,14540,8132,
2092,14532,8164,
2080,14492,8128,
2100,14460,8300,
2152,14424,8188,
2152,14456,8288,
2212,14496,8324,
2264,14496,8152,
2176,14432,8216,
2204,14460,8268,
2172,14424,8268,
2056,14380,8180,
2136,14452,8144,
2184,14420,8184,
2152,14408,8164,
2180,14496,8184,
2100,14524,8200,
2092,14468,8192,
2156,14448,8344,
2164,14512,8252,
2164,14464,8300,
2228,14456,8076,
2228,14380,8152,
2172,14432,8464,
2248,14432,8348,
2252,14548,8136,
2248,14408,8136,
2164,14496,8284,
2160,14484,8320,
2156,14508,8264,
2260,14520,8248,
2172,14564,8164,
2136,14520,8232,
2156,14444,8124,
2116,14520,8212,
2124,14472,8360,
2208,14464,8300,
2212,14508,8320,
2212,14460,8300,
2252,14508,8296,
2240,14508,8392,
2128,14532,8308,
1992,14588,8272,
2160,14512,8272,
2144,14484,8360,
2100,14536,8392,
2116,14636,8304,
2224,14480,8280,
2160,14552,8196,
2256,14480,8176,
2256,14452,8196,
