ax,ay,az,
2012,14320,9540,
1972,14340,9488,
1932,14340,9480,
1972,14304,9468,
2064,14220,9468,
2036,14140,9448,
1992,14164,9300,
1980,14168,9240,
2028,14092,9280,
2132,14028,9068,
2124,13992,9124,
2148,14024,9252,
2064,13984,9284,
2092,14000,9268,
2100,14052,9276,
2164,14068,9144,
2164,13976,9060,
2228,14072,9140,
2224,14124,9164,
2236,14124,9260,
2232,14164,9216,
2140,14120,9216,
2140,14076,9148,
2104,14080,9076,
2144,14000,9112,
2180,13984,9072,
2036,13908,9048,
1976,14012,8976,
2096,14044,8896,
1984,13960,8976,
1980,13940,8928,
2104,13928,8844,
2144,13904,8912,
2144,13852,9040,
1932,13768,8944,
1884,13768,8872,
1972,13848,8800,
1880,13932,8800,
1948,13936,8656,
2068,13848,8836,
1932,13812,8948,
1880,13836,8988,
1952,13864,8792,
1996,13852,8768,
1952,13860,8736,
1892,13864,8664,
1916,13804,8792,
1756,13888,8792,
1884,13864,8744,
1884,13872,8772,
2088,13912,8820,
1960,13912,8844,
1816,13896,8784,
1856,13828,8628,
1896,13864,8628,
1824,13924,8792,
1860,13912,8760,
1820,13864,8768,
1728,13980,8880,
1780,13960,8896,
1884,14004,8860,
1780,14020,8920,
1916,14004,9000,
2012,13960,9012,
1924,14136,9076,
1840,14100,8900,
1840,14164,8920,
1992,14076,8964,
2000,14076,8984,
1948,14096,8968,
1880,14160,8968,
1956,14172,8968,M
1888,14184,8984,M
1992,14168,9172,M
1952,14156,9220,M
2060,14152,9172,M
1996,14216,9196,M
1980,14272,9208,M
2012,14208,9260,M
2048,14116,9280,M
1988,14180,9376,M
1960,14144,9088,M
1960,14160,9064,M
2064,14172,9232,M
2068,14172,9212,M
1956,14136,9112,M
2032,14120,8960,M
2080,14180,8960,M
2056,14124,8964,M
1928,14136,9028,M
1972,14176,9124,M
2032,14272,9068,M
1960,14160,9048,M
1976,14068,9172,M
1916,14140,9060,M
1936,14192,9180,M
1924,14144,9204,M
2000,14128,9208,M
1960,14148,9168,M
1960,14156,8992,M
1988,14272,9172,M
1932,14272,9160,M
1940,14228,9192,M
2000,14184,9192,M
1968,14192,9152,M
1944,14248,9016,M
1932,14328,9076,M
2016,14256,9092,M
1940,14308,9056,M
1904,14204,9156,M
1912,14260,9068,M
1980,14248,9144,M
1960,14296,9132,M
1896,14328,9032,M
1932,14284,9020,M
1932,14272,9036,M
1836,14296,9132,M
1840,14296,9220,M
1956,14304,9204,M
1896,14300,9224,M
1944,14280,9224,M
1960,14272,9340,M
1912,14292,9300,M
2012,14316,9172,M
2040,14328,9116,M
2008,14376,9176,M
1940,14420,9224,M
2076,14464,9240,M
2076,14300,9224,M
2084,14308,9136,M
2068,14356,9172,M
1944,14428,9156,M
1944,14332,9120,M
2036,14332,9092,M
2040,14332,9256,M
2200,14308,9304,M
2164,14236,9304,M
2044,14216,9212,M
2176,14320,9264,M
2228,14264,9340,M
2172,14204,9352,M
2124,14236,9252,M
2148,14268,9112,M
2188,14196,9208,M
2144,14128,9140,M
2068,14072,9248,M
2028,14152,9208,M
2088,14172,9100,M
2088,14096,9060,M
2052,13996,9148,M
2056,13996,9180,M
2040,13988,9172,M
2112,13928,9032,M
2096,13956,9032,M
2112,13828,9008,M
2016,13804,9024,M
1980,13808,9172,M
1940,13824,9244,M
1892,13808,9080,M
1888,13732,9072,M
1936,13776,9228,M
2036,13896,9292,M
1972,13900,9220,M
1952,13824,9116,M
1952,13884,9008,M
1912,13892,9120,M
1740,13836,9400,M
1768,13836,9204,M
1800,13784,8996,M
1712,13752,8996,M
1644,13820,9060,M
1564,13940,9180,M
1536,14084,9060,M
1524,14288,8992,M
1656,14580,9668,M
1684,14240,9960,M
1864,14200,8540,M
1912,14348,8372,M
1812,14232,9516,M
1784,14152,9564,M
1892,14192,9400,M
1892,14212,9616,M
1644,14332,9664,M
1600,14332,9212,M
1616,14596,9228,M
1656,14988,9228,M
1888,14788,10852,M
2060,14448,9160,M
2352,14672,7872,M
2244,14536,8588,M
2000,14424,9604,M
1992,14236,9604,M
2096,14300,9152,M
2104,14356,9292,M
1912,14360,9236,M
1888,14676,9248,M
1900,14972,10076,M
1900,14512,10916,M
1888,14308,8432,M
2288,14400,7940,M
2492,14400,9028,M
2080,14440,9780,M
1952,14208,9780,M
1992,14016,9492,M
2092,14064,9356,M
1860,14120,9304,M
1680,14136,9304,M
1648,14344,9140,M
1696,14656,10048,M
1832,14096,10980,M
2188,13884,8416,M
2332,14068,7924,M
2020,13944,9220,M
1888,13672,9972,M
1888,13596,9672,M
1840,13676,9172,M
1976,13676,9204,M
1940,13648,9400,M
1756,13696,9400,M
1640,13956,9244,M
1660,14404,10012,M
1820,13872,10840,M
2260,13828,8348,M
2420,13956,8036,M
2168,13920,9160,M
2036,13752,10044,M
2188,13652,9752,M
2128,13820,9172,M
1988,13876,9116,M
1832,13856,9212,M
1832,14100,8980,M
1808,14368,10292,M
1784,14368,10684,M
1988,13864,8252,M
2512,14000,8088,M
2524,14096,8088,M
2244,14000,9284,M
2044,13952,10004,M
2236,13828,9524,M
2276,13952,9196,M
2072,13932,9156,M
1908,13940,8948,M
1812,14324,8848,M
1852,14648,10280,M
1900,14036,10728,M
2280,14080,8048,M
2280,14200,7888,M
2368,14176,9060,M
2140,13996,9928,M
1912,13996,9724,M
2012,13852,9152,M
2080,13976,9152,M
1908,13900,9188,M
1684,13956,9264,M
1588,14344,8992,M
1524,14716,10252,M
1668,14028,10944,M
2148,13920,8444,M
2344,14188,8008,M
2048,14084,9052,M
1656,13984,9988,M
1772,13784,9740,M
1876,13864,9192,M
1876,13868,9132,M
1844,13912,9080,M
1768,13912,8960,M
1568,14196,9660,M
1572,14564,9660,M
1652,14168,11132,M
2048,13972,8652,M
2300,14136,7652,M
2012,14044,8592,M
1776,14040,9664,M
1852,13804,9784,M
1984,13860,9076,M
1992,13756,9000,M
1608,13816,9004,M
1524,14116,8884,M
1564,14464,9328,M
1564,14152,10996,M
1640,13740,9016,M
1992,13984,7824,M
2356,13984,8524,M
2120,14016,9544,M
1732,13940,9544,M
1660,13740,9856,M
1908,13772,9116,M
1864,13784,8960,M
1756,13724,8984,M
1612,13968,9052,M
1596,14364,9148,M
1624,14256,10844,M
1840,13752,9904,M
2244,14000,8020,M
2224,14044,8200,M
1872,14020,9484,M
1872,13880,9852,M
1812,13920,9356,M
1860,13920,8956,M
1932,13980,8996,M
1748,14012,8996,M
1628,14116,8984,M
1708,14412,9108,M
1732,14304,10652,M
1904,13776,9960,M
2452,13952,8136,M
2328,14100,8256,M
2032,14008,9452,M
1852,13912,9640,M
2004,13928,9380,M
2036,13908,8960,M
1948,14020,8992,M
1948,14008,8956,M
1704,14260,9048,M
1628,14260,10332,M
1704,14376,10176,M
1972,13832,8184,M
2256,13944,8184,M
2236,14092,8376,M
1928,14052,9488,M
1732,13876,9804,M
1884,14028,9248,M
2032,14036,9084,M
1820,14064,8880,M
1748,14036,9112,M
1680,14188,9260,M
1664,14412,10108,M
1824,13984,10660,M
1824,13940,8368,M
2156,14024,8280,M
2368,13980,9196,M
2156,13980,9668,M
1892,13940,9016,M
1932,13940,9016,M
2072,13940,9068,M
2016,13940,9188,M
1824,14024,9060,M
1704,14056,9152,M
1648,14220,9988,M
1908,13968,10852,M
2140,13768,8300,M
2324,13816,8176,M
2148,13896,9096,M
1960,13960,9524,M
2080,13908,9096,M
2080,13920,9272,M
2024,13912,9228,M
1916,13912,9064,M
1800,13956,9356,M
1792,13972,9356,M
1744,14116,9836,M
1808,13980,10888,M
2036,13632,9296,M
2236,13928,7928,M
2240,13996,8748,M
1944,14024,9484,M
1984,13916,9092,M
2012,13908,9084,M
1940,13932,9356,M
1752,13956,9136,M
1704,13952,9072,M
1704,14164,9624,M
1572,14152,10576,M
1584,14152,9888,M
1860,13764,8008,M
2064,13832,8508,M
2084,13896,8508,M
1924,13988,9248,M
1804,13952,9276,M
1900,14040,9084,M
1880,14000,9516,M
1796,14068,9184,M
1652,14060,8920,M
1628,14088,9272,M
1616,14312,9876,M
1704,13988,10228,M
1836,13832,8484,M
2028,13908,8468,M
2028,13972,9264,M
1928,14040,9276,M
1748,14040,9176,M
1824,14084,9352,M
1948,14160,9352,M
1764,14168,9260,M
1676,14132,8908,M
1684,14176,9028,M
1652,14228,9624,M
1756,14096,10332,M
1940,13904,9036,M
2060,14040,8456,M
2020,14004,9048,M
1828,14052,9216,M
1884,14208,9092,M
1936,14240,9424,M
1936,14236,9456,M
1880,14236,9024,M
1840,14236,9024,M
1608,14296,9592,M
1584,14280,9592,M
1620,14304,9960,M
1844,13920,9688,M
2028,13916,8516,M
1988,14032,8644,M
1872,14052,9120,M
1800,14132,9064,M
1828,14192,9148,M
1824,14244,9220,M
1808,14132,9200,M
1756,14120,9060,M
1768,14096,9364,M
1768,14068,9676,M
1640,14024,9880,M
1896,13768,9244,M
1988,13768,8676,M
2028,14008,8924,M
2032,14008,8924,M
1932,14012,8988,M
1860,14028,9184,M
1912,14128,9296,M
1948,14132,9256,M
1856,14120,8952,M
1840,14004,9076,M
1836,13972,9536,M
1888,14080,9580,M
2016,13860,9380,M
1996,13692,8832,M
2084,13716,8692,M
2084,13940,8784,M
2160,14044,9032,M
2036,14044,9360,M
1912,14104,9460,M
1916,14088,9460,M
1844,14104,9296,M
1860,14124,9080,M
1880,14092,9436,M
1912,13964,9580,M
1928,13900,9496,M
1940,13824,9084,M
2004,13832,8852,M
2052,13948,9056,M
2008,14000,9128,M
1940,14104,9104,M
1768,14080,9328,M
1768,14112,9212,M
1664,14112,9244,M
1728,14112,9472,M
1828,14152,9676,M
1644,14096,9648,M
1736,14084,9648,M
1848,13944,9236,M
1976,13828,8920,M
2036,13968,8872,M
2004,13904,9024,M
1936,13924,9124,M
1800,13996,9268,M
1732,14120,9272,M
1856,14096,9352,M
1868,13996,9324,M
1812,14072,9480,M
1880,14112,9568,M
1880,13980,9576,M
1976,13896,9116,M
2024,13896,9088,M
1960,13844,9212,M
2004,13900,9212,M
1924,13916,9264,M
1908,13944,9400,M
1844,13928,9400,M
1808,13952,9376,M
1916,13956,9328,M
1824,13976,9212,M
1660,13960,9368,M
1792,13808,9540,M
1920,13760,9496,M
1956,13724,9164,M
1992,13764,9000,M
1992,13844,8896,M
1896,13904,9016,M
1980,13904,9048,M
1920,13932,9184,M
1876,14016,9024,M
1944,14052,9024,M
1948,14040,9024,M
1784,14092,9072,M
1768,14164,9092,M
1760,14180,9468,M
1760,14236,9496,M
1696,14212,9312,M
1780,14248,9156,M
1772,14192,9264,M
1676,14380,9432,M
1512,14388,9392,M
1464,14360,9452,M
1464,14484,9488,M
1532,14456,9608,M
1476,14456,9528,M
1556,14472,9412,M
1508,14444,9412,M
1556,14356,9488,M
1452,14284,9568,M
1448,14240,9484,M
1584,14216,9288,M
1624,14168,9040,M
1588,14172,9056,M
1592,14096,9056,M
1668,14120,9048,M
1696,14032,9112,M
1580,14016,9144,M
1508,13960,8940,M
1508,14024,9128,M
1504,13952,9080,M
1584,13952,9032,M
1532,13920,9108,M
1748,13780,9044,M
1820,13780,9044,M
1824,13960,9076,M
1856,13828,8968,M
1892,13896,9028,M
1956,13844,9108,M
1968,13872,9076,M
1956,13848,9048,M
2044,13940,9092,M
2032,13912,9208,M
1988,13848,9156,M
1940,13936,9152,M
1956,14056,9172,M
1956,13972,9204,M
2084,13884,9056,M
2160,13884,9076,M
2196,14000,9152,M
2100,14124,9152,M
2080,14124,9208,M
2144,14152,9124,M
2180,14132,9160,M
2276,14056,9116,M
2156,14140,9060,M
2100,14192,9092,M
2080,14248,9176,M
2076,14232,9060,M
2092,14228,9056,M
2116,14200,9056,M
2084,14152,9200,M
2084,14228,9204,M
1976,14260,9380,M
1908,14260,9348,M
1944,14416,9212,M
2024,14356,9172,M
1872,14292,9172,M
1860,14340,9116,M
1780,14312,9248,M
1756,14192,9260,M
1808,14228,9136,M
1736,14192,9380,M
1648,14188,9248,M
1712,14180,9204,M
1684,14192,9336,M
1704,14104,9336,M
1800,14176,9308,M
1712,14204,9356,M
1712,14108,9412,M
1708,14072,9244,M
1756,14072,9208,M
1788,14188,9128,M
1736,14196,9128,M
1772,14068,9332,M
1772,14088,9272,M
1656,14012,9164,M
1804,14108,9200,M
1772,14172,9204,M
1812,14060,9272,M
1776,14064,9292,M
1696,14152,9420,M
1812,14264,9316,
1836,14180,9252,
1816,14172,9224,
1816,14144,9344,
1796,14156,9260,
1796,14156,9248,
1724,14152,9172,
1752,14164,9212,
1744,14168,9212,
1864,14168,9224,
1980,14176,9308,
1864,14136,9244,
1876,14232,9228,
1744,14200,9240,
1776,14264,9164,
1764,14164,9360,
1848,14096,9296,
1756,14140,9248,
1804,14180,9232,
1804,14180,9264,
1812,14200,9256,
1732,14196,9308,
1844,14196,9248,
1960,14220,9140,
1912,14148,9140,
1856,14076,9196,
1832,14224,9292,
1832,14168,9296,
1780,14176,9180,
1852,14100,9216,
1848,14144,9156,
1872,14124,9172,
1936,14164,9232,
1884,14052,9188,
1772,14028,9208,
1856,14112,9164,
1856,14064,9168,
1760,14040,9116,
1904,14040,9268,
1912,14112,9212,
1796,14024,9212,
1864,14024,9204,
1856,14072,9272,
1872,13980,9172,
1812,14048,9168,
1900,14028,9276,
1928,13984,9408,
1796,14040,9376,
1776,14056,9084,
1812,14008,9100,
1676,14124,9200,
1852,14020,9172,
1852,13996,9124,
1804,14052,9076,
1892,14052,9084,
1852,14092,9228,
1836,14000,9244,
1872,14008,9244,
1832,14092,9100,
1808,14112,9124,
1820,14104,9236,
1924,14076,9100,
1804,14156,9044,
1848,14092,8992,
1912,14132,9124,
1916,14040,9068,
1900,14104,9060,
1980,14120,9016,
2008,14104,9148,
2008,14160,9212,
2028,14056,9168,
1992,14056,9112,
2084,14068,9004,
2020,14064,9004,
1968,14040,8996,
1968,14048,9216,
1976,14068,9180,
1912,14092,9160,
1964,14068,9244,
1984,14064,9144,
1944,14052,9152,
1944,13996,9240,
1956,14044,9188,
1888,14044,9204,
1968,14028,9120,
1968,14028,9032,
1992,14024,8984,
1964,14024,8908,
1920,14056,9120,
1864,14024,9132,
1868,14020,9132,
1944,14076,9236,
1980,14032,9140,
1936,14016,9088,
1956,14084,9148,
2036,14072,9100,
1940,14116,9132,
1868,14160,9220,
1872,14120,9304,
1952,14084,9180,
1960,14020,9108,
1960,14124,9164,
1868,14044,9092,
1940,13996,9008,
1936,13996,9148,
1924,13972,9060,
1992,14092,9060,
1948,14056,9084,
1916,14080,9096,
1872,14076,9104,
1880,14080,9180,
1904,14116,9084,
2032,14072,9132,
1912,14084,9160,
1960,14140,9140,
1940,14096,9216,
1796,14096,9232,
1828,14112,9220,
1828,14176,9188,
1848,14176,9116,
1832,14176,9160,
1852,14096,9144,
1872,14148,9144,
1888,14140,9156,
1900,14136,9084,
1884,14164,9196,
1864,14088,9236,
1832,14164,9280,
1860,14060,9308,
1904,14096,9096,
1916,14140,9056,
1956,14084,9152,
1880,14124,9172,
1944,14096,9052,
1944,14068,9040,
1908,14104,9144,
1796,14104,9172,
1824,14088,9212,
1828,14064,9224,
1896,14080,9224,
1896,14064,9012,
1828,14084,9124,
1824,14116,9024,
1820,14104,8992,
1880,14020,9016,
1944,14056,9048,
1940,14008,9012,
1884,14060,9152,
1872,14056,9156,
1940,14028,9196,
1924,14040,9204,
1924,14068,9108,
1844,14116,9060,
1984,14116,9164,
1916,14180,9076,
1884,14088,9076,
2008,14100,9216,
1932,14092,9112,
1880,14168,9160,
2000,14100,9116,
1984,14060,8948,
1972,14136,9040,
1980,14168,9224,
2072,14112,9196,
1956,14004,9060,
1980,14000,9016,
1960,14060,9088,
1960,14012,9092,
1936,14032,8984,
2108,14032,9028,
2060,14096,9216,
1904,14096,9324,
1884,14112,9324,
1856,14148,9220,
2000,14068,9312,
1932,14008,9312,
1888,13996,9204,
1868,14068,9172,
1916,14064,9100,
1860,14028,9180,
1840,14044,9244,
1940,14088,9108,
1896,14036,9104,
1896,14016,9176,
1780,14000,9220,
1848,14048,9068,
1828,14048,9112,
1812,13996,9080,
1696,13964,9080,
1620,13956,9016,
1736,13956,8960,
1768,13988,9108,
1764,13936,9212,
1716,13912,9184,
1764,13900,9148,
1744,13888,9172,
1628,13836,9124,
1748,13948,8996,
1784,13940,9084,
1792,13932,9272,
1792,13988,9112,
1780,14008,9024,
1844,14008,9032,
1764,13912,9116,
1744,13960,9116,
1876,13952,9032,
1964,13980,9032,
1860,13908,8972,
1812,13936,9044,
1800,13920,9016,
1912,13932,9084,
1872,13952,9212,
1908,13972,9164,
1852,13952,9140,
1880,14028,9084,
1896,14044,9164,
1896,13976,9220,
1916,14004,9028,
1964,14004,9152,
1924,14004,9080,
1860,14104,9100,
1864,14128,9100,
1872,14084,9172,
1860,14132,9232,
1840,14108,9308,
1920,14096,9200,
1784,14112,9196,
1868,14044,9180,
1812,14096,9168,
1888,14060,9048,
1964,14068,9060,
1932,14052,9096,
1940,14028,9252,
1940,14032,9348,
1812,14036,9204,
1924,14036,9076,
2024,14056,9088,
1888,14076,9088,
1876,14076,9184,
1892,14108,9152,
1936,14132,9108,
1960,14028,9264,
1852,14048,9308,
1892,14088,9196,
1964,13956,9228,
1900,14012,9084,
1976,14216,9120,
1928,14248,9176,
1936,14148,9128,
1936,14080,9152,
1864,14044,9156,
1928,14044,9092,
1960,14040,9068,
1904,14132,9172,
1956,14068,9172,
1880,14076,9244,
1896,14072,9176,
1992,14104,9208,
1940,14160,9172,
1876,14208,9040,
1832,14192,9148,
1836,14152,9164,
1884,14192,9276,
1952,14168,9312,
2040,14208,9276,
1856,14212,9416,
1856,14204,9360,
1920,14080,9168,
1960,14080,9208,
1960,14104,9212,
1872,14076,9212,
1800,14176,9112,
1812,14176,9156,
1860,14112,9116,
1876,14112,9212,
1824,14100,9344,
1812,14112,9172,
1896,14152,9068,
1956,14092,9188,
1896,14044,9344,
1948,14100,9248,
1912,14072,9148,
1912,14096,9184,
1828,14136,9244,
1856,14136,9196,
1924,14060,9232,
1936,14072,9232,
2036,14088,9128,
2008,14016,9172,
1956,14128,9184,
1996,14108,9268,
1956,14092,9232,
1932,14192,9400,
1944,14068,9376,
2020,14240,9332,
1988,14116,9360,
2008,14092,9384,
2008,14216,9288,
2008,14136,9156,
1920,14116,9168,
1880,14168,9208,
1904,14168,9256,
1924,14216,9328,
1868,14112,9328,
1876,14036,9312,
1908,14124,9288,
1964,14124,9288,
1904,14176,9176,
1884,14216,9220,
1808,14184,9204,
1892,14176,9056,
1924,14072,9156,
1948,14176,9288,
1972,14260,9252,
1948,14196,9276,
1948,14192,9312,
1864,14256,9204,
1896,14256,9348,
1832,14148,9424,
2008,14256,9424,
1960,14184,9272,
1852,14156,9272,
1840,14140,9292,
1824,14128,9168,
1848,14144,9220,
1904,14160,9268,
1968,14192,9308,
1876,14124,9228,
1844,14168,9260,
1812,14248,9228,
1964,14180,9172,
1964,14152,9140,
2036,14164,9124,
1872,14164,9300,
1900,14016,9348,
1940,14044,9348,
1936,14176,9288,
1896,14120,9308,
1920,14152,9316,
1836,14092,9272,
1848,14156,9192,
1828,14152,9252,
1780,14152,9292,
1852,14068,9320,
1832,14132,9432,
1792,14112,9344,
1776,14124,9448,
1776,14076,9288,
1844,14068,9220,
1908,14076,9388,
1908,14076,9400,
1908,14124,9452,
1932,14212,9452,
1960,14136,9404,
1880,14108,9340,
1960,14160,9280,
1956,14192,9324,
1928,14164,9280,
1928,14120,9276,
1880,14184,9332,
1940,14168,9308,
1904,14172,9292,
2000,14112,9320,
2008,14196,9332,
2008,14184,9356,
1928,14240,9504,
1956,14240,9404,
1920,14152,9288,
1868,14144,9288,
2008,14172,9036,
1960,14188,9212,
2004,14120,9380,
1928,14060,9180,
1860,14080,9244,
1864,14148,9340,
1940,14088,9356,
1888,14232,9232,
1808,14188,9180,
1916,14084,9376,
1916,14100,9356,
1916,14184,9472,
1876,14176,9348,
1912,14120,9292,
1820,14120,9340,
1780,14136,9372,
1916,14188,9372,
1924,14180,9212,
1820,14244,9232,
1828,14232,9360,
1924,14204,9232,
1844,14268,9360,
1852,14260,9424,
1920,14228,9344,
1888,14248,9352,
1928,14292,9308,
1828,14276,9280,
1880,14232,9324,
1880,14236,9256,
1848,14252,9252,
1896,14252,9316,
1840,14288,9320,
1904,14216,9320,
1860,14196,9312,
1840,14232,9224,
1780,14292,9124,
1904,14220,9276,
1872,14220,9260,
1912,14116,9324,
1912,14164,9180,
1936,14160,9292,
1848,14212,9408,
1956,14236,9308,
1948,14252,9272,
1948,14260,9188,
1864,14152,9264,
1904,14152,9320,
1928,14168,9404,
1956,14112,9196,
1908,14196,9196,
1904,14260,9160,
1856,14172,9160,
1884,14168,9196,
1992,14148,9224,
1952,14164,9132,
1936,14120,9168,
1936,14088,9068,
1968,14188,9108,
1908,14164,9148,
1920,14184,9312,
1980,14180,9344,
1980,14076,9108,
1880,14100,9148,
1784,14100,9132,
1856,14068,9120,
1864,14076,9120,
1920,14044,9088,
1912,14040,9080,
1928,14000,9060,
1948,14044,9160,
1992,14004,9128,
1952,13984,9048,
1992,14000,9024,
1976,13996,9184,
1956,14028,9196,
1900,13936,9184,
1928,13996,9116,
1928,14036,9136,
2012,14008,9216,
2036,14008,9096,
1908,14004,9056,
1952,14016,9056,
1960,14028,9092,
1868,13968,9152,
1936,13996,9204,
1908,13964,9144,
1880,14012,9032,
1904,14100,9016,
1908,13956,8960,
1872,14044,9104,
1852,14080,9072,
1872,14004,9196,
1868,14032,9028,
1868,14112,9016,
1856,13988,9160,
1876,13884,9024,
1840,13884,9020,
1892,13932,9140,
1884,13884,9140,
1940,13852,9108,
1912,13872,9032,
1900,13932,8976,
1892,13968,8968,
1872,13992,9108,
1908,14052,9184,
1908,13988,9040,
2084,13912,9072,
2044,13948,9148,
2032,13972,9144,
2020,13988,9140,
2020,13908,9140,
1992,13960,9196,
1988,13960,9216,
1972,13964,9124,
1884,13988,9124,
1896,14028,9196,
1880,13968,9184,
1976,13980,9204,
1920,13960,9060,
1888,13884,9228,
1876,13976,9204,
1908,13976,9216,
1920,13928,9292,
1956,13924,9212,
1996,14000,9212,
1988,13980,9212,
1988,13940,9008,
2000,13956,9120,
1932,13928,9164,
1952,13928,9100,
1984,14000,9108,
1932,13936,9108,
1972,13992,9172,
1912,14028,9236,
1968,14036,9116,
1976,14024,9260,
1900,13968,9288,
1864,13960,9156,
1968,13932,9132,
1928,14032,9172,
1956,13980,9188,
1932,13980,9072,
1996,14092,9152,
1996,14064,9260,
1992,14028,9136,
2028,14028,9116,
1984,14124,9052,
2040,14044,9052,
1956,14004,9132,
1956,14068,9132,
1904,14024,9044,
1944,14136,9108,
2032,14152,9000,
1892,14208,9124,
1924,14240,9152,
1968,14188,9168,
2012,14116,9092,
1936,14112,9152,
2012,14180,9188,
2012,14236,9188,
2012,14192,9376,
2064,14192,9288,
2088,14200,9208,
2080,14264,9288,
2024,14196,9288,
2016,14260,9364,
2016,14348,9336,
2140,14356,9112,
2120,14276,9292,
2072,14224,9284,
2012,14300,9208,
2048,14252,9172,
1940,14304,9132,
1936,14288,9264,
1992,14296,9304,
1992,14308,9352,
1964,14356,9292,
2000,14232,9240,
1960,14232,9252,
2040,14180,9252,
1952,14160,9252,
1924,14200,9144,
1944,14260,9124,
1888,14228,9260,
1852,14132,9212,
1840,14108,9192,
1920,14088,9196,
2052,13940,8912,
1860,13940,8940,
1924,13964,8920,
1972,13844,9016,
1992,13916,9036,
1992,13896,9092,
1956,13852,8992,
2028,13852,8924,
2024,13784,9012,
1992,13780,9012,
1976,13880,9056,
2024,13856,9044,
1944,13748,8908,
1888,13752,8872,
1864,13800,9040,
1800,13808,8992,
1824,13828,9032,
1776,13856,9040,
1784,13832,9144,
1720,13848,9068,
1708,13896,9036,
1708,13944,9116,
1700,13920,9076,
1716,14000,9224,
1636,14000,9144,
1560,14028,9172,
1716,14000,9172,
1652,14052,9092,
1636,14212,9100,
1588,14164,9216,
1732,14172,9276,
1644,14184,9132,
1692,14284,9044,
1780,14348,9068,
1696,14416,9092,
1696,14472,9036,
1784,14456,9072,
1756,14440,9188,
1756,14424,9140,
1796,14532,9088,
1860,14532,9148,
1964,14540,9128,
2000,14616,9128,
1864,14612,9124,
1924,14584,9064,
1940,14576,9096,
1876,14516,9284,
1816,14640,9252,
1916,14704,9088,
2020,14676,9240,
1984,14640,9208,
1976,14564,9096,
1988,14580,9068,
2008,14412,9168,
2008,14332,9120,
1956,14364,9060,
1876,14364,9228,
1912,14312,9164,
1916,14284,9028,
1896,14220,9028,
1788,14112,9072,
1772,14196,9160,
1696,14152,9148,
1836,14068,9060,
1876,13992,9124,
1840,13876,9116,
1820,14008,9120,
1832,13956,9128,
1800,13992,9192,
1768,13888,9244,
1924,13884,9196,
1924,14016,9220,
1848,14008,9388,
1924,14008,9196,
1892,13940,9176,
1996,14012,9176,
1932,13980,9276,
1984,13968,9376,
2060,13964,9332,
2012,14004,9204,
2044,14056,9304,
2096,14028,9412,
2096,14092,9404,
2088,14104,9320,
2204,14036,9284,
2216,14124,9288,
2252,14080,9316,
2252,14088,9180,
2180,13988,9164,
2124,13988,9124,
2180,14088,9160,
2208,14188,9160,
2216,14208,9216,
2204,14308,9220,
2212,14296,9124,
2292,14180,9124,
2280,14140,9180,
2248,14332,9200,
2176,14332,8952,
2104,14320,9088,
2080,14208,9184,
2044,14244,9260,
2032,14248,9216,
2032,14276,9180,
2088,14288,9192,
2084,14248,9276,
2200,14248,9280,
2164,14228,9384,
2136,14176,9384,
1968,14176,9352,
1992,14220,9228,
2036,14196,9220,
2064,14204,9268,
2052,14204,9276,
2068,14208,9172,
1996,14108,9292,
1984,14076,9244,
1968,14216,9140,
2016,14276,9312,
2004,14168,9240,
2004,14176,9340,
1956,14280,9240,
2016,14280,9192,
1956,14116,9176,
2024,14160,9176,
2004,14140,9224,
2032,14080,9200,
2080,14064,9220,
2052,14168,9112,
1944,14112,9076,
2008,14136,9068,
1988,14140,9172,
2104,14152,9180,
2084,14136,9068,
2080,14180,9160,
1996,14176,9124,
1996,14184,9116,
1992,14208,9072,
2028,14208,9196,
1968,14184,9084,
2000,14224,9164,
1992,14260,9164,
2004,14120,9176,
1992,14172,9044,
2092,14160,9204,
2028,14172,9252,
2060,14160,9140,
2072,14108,9052,
2120,14132,9024,
2060,14148,9032,
1996,14112,9048,
1960,14120,9188,
1920,14112,9192,
1920,14124,9064,
2036,13960,8976,
2076,13960,9060,
2000,13984,9056,
2040,13992,9056,
1972,13968,9104,
1972,13980,9056,
1944,14072,8956,
1980,14048,9140,
1992,13932,9116,
1924,14004,8972,
2056,14004,9068,
2080,13972,9024,
1992,13932,9200,
1920,14024,9112,
2012,14068,9024,
2012,14012,9096,
2032,14044,9116,
1932,14044,9088,
1980,14080,9144,
1876,14172,9144,
2004,14096,9084,
2004,14064,9076,
2076,14012,9004,
2148,14056,8984,
2008,14052,9120,
2104,14036,9104,
2152,14060,9064,
2132,14036,8980,
2080,14124,9148,
2056,14132,9124,
2160,14136,8968,
2160,14072,9000,
2088,14136,8864,
2048,14128,8940,
2116,14128,9024,
2124,14084,8848,
2084,14124,8848,
2112,14116,8884,
2084,14044,9020,
2064,14048,9096,
2176,14128,9080,
2144,14120,8992,
2136,14104,9008,
2108,14044,8984,
1976,14032,9028,
1992,14104,8960,
1988,14132,8960,
2028,14148,8932,
2028,14112,8876,
2016,14008,9080,
2004,14008,9032,
2144,13984,9044,
2100,14008,9044,
2120,14036,8972,
1992,14020,8904,
1960,14044,9088,
2032,13984,9072,
1992,13984,9032,
1996,14004,9124,
2064,14020,9100,
1984,14036,9004,
1976,14072,9036,
1988,13976,9096,
1828,14088,9112,
1828,14108,8972,
1908,14100,8976,
1968,14100,9028,
